"","run","experiment","value","method","replicate","Beta_SSE","Beta_FPR","Beta_TPR","KL_divergence","hellinger_distance","error","oracle"
"2230","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",36,5277.78571967803,0.973333333333333,1,6.27915713976904,0.606747370240584,0.5997,"observed"
"2231","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",37,5090.95473455347,0.966666666666667,1,6.3228929769869,0.610703083522413,0.6153,"observed"
"2232","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",38,4996.26995876061,0.973333333333333,1,6.37032381175029,0.616889274528147,0.6185,"observed"
"2233","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",39,5508.03603644253,0.973333333333333,1,6.75821369173372,0.620746919298461,0.6174,"observed"
"2234","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",4,5264.69899997857,0.993333333333333,1,6.33683440437798,0.612317287388085,0.6128,"observed"
"2235","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",40,4901.37965046238,0.983333333333333,1,6.16016795489311,0.615441259546941,0.622,"observed"
"2236","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",41,4902.77522475361,0.973333333333333,1,5.98126131397297,0.600609083372173,0.5962,"observed"
"2237","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",42,5220.59031293366,0.976666666666667,1,6.13140739252375,0.595390319770537,0.5857,"observed"
"2238","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",43,5032.54795357601,0.996666666666667,1,5.60207649077182,0.58747603137162,0.5853,"observed"
"2239","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",44,5107.92725279158,0.98,1,5.89776259941878,0.595917488825259,0.5966,"observed"
"2240","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",45,5185.56107426545,0.986666666666667,1,6.27631412039186,0.611858616314778,0.6211,"observed"
"2241","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",46,5036.21038179575,0.996666666666667,1,5.49141089962853,0.588037571520568,0.5955,"observed"
"2242","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",47,5181.50942296917,0.97,1,6.13400331052841,0.601788116860754,0.5947,"observed"
"2243","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",48,4924.62794979641,0.963333333333333,1,6.02927149250141,0.60370354971602,0.5992,"observed"
"2244","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",49,5258.56948268757,0.993333333333333,1,6.18414063176702,0.607483193200088,0.6059,"observed"
"2245","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",5,5080.0608352466,0.966666666666667,1,6.11352330186409,0.598085337055179,0.5906,"observed"
"2246","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",50,5341.84339222651,0.983333333333333,1,6.5142624481468,0.621895207473346,0.6357,"observed"
"2247","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",6,4906.64543993041,0.983333333333333,1,6.41647869363106,0.617281956575373,0.6162,"observed"
"2248","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",7,5152.88499154099,0.983333333333333,1,6.28894132918616,0.610495916369691,0.6015,"observed"
"2249","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",8,5192.69254917845,0.973333333333333,1,6.26958065452587,0.612588014720291,0.6219,"observed"
"2250","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",9,4904.23663010624,0.986666666666667,1,5.88164189750523,0.599792107528594,0.6036,"observed"
"2251","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",1,4945.22401416003,0.966666666666667,1,4.66367425623277,0.521566805912206,0.4781,"ORC_fine"
"2252","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",10,5184.57872701305,0.98,1,4.73992403482447,0.514200834124088,0.4743,"ORC_fine"
"2253","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",11,4985.90186079616,0.986666666666667,1,4.43519941874652,0.508255277837209,0.4675,"ORC_fine"
"2254","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",12,4534.12601089194,0.996666666666667,1,3.81720468471285,0.487590056826775,0.4586,"ORC_fine"
"2255","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",13,5201.66126263067,0.976666666666667,1,4.62293129322711,0.516400136825487,0.4713,"ORC_fine"
"2256","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",14,5026.86781702178,0.98,1,4.5076373887807,0.51221857345387,0.4789,"ORC_fine"
"2257","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",15,4843.53724744473,0.963333333333333,1,4.52286701644994,0.511084847238021,0.4621,"ORC_fine"
"2258","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",16,4823.89883947439,1,1,4.053925358656,0.489642533723799,0.4572,"ORC_fine"
"2259","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",17,4839.66936065367,0.993333333333333,1,3.98440561658519,0.488246887033896,0.4618,"ORC_fine"
"2260","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",18,4761.46513664353,1,1,4.01401625810167,0.495566989187733,0.4761,"ORC_fine"
"2261","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",19,4650.37464559304,0.996666666666667,1,4.24256508913055,0.50837622187183,0.4823,"ORC_fine"
"2262","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",2,5141.1283273619,0.98,1,4.51074438313698,0.513014303184641,0.4648,"ORC_fine"
"2263","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",20,5212.6505546225,0.983333333333333,1,4.55284350678475,0.50780739372776,0.4609,"ORC_fine"
"2264","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",21,4647.40550148592,0.996666666666667,1,3.87777396614365,0.492918861876248,0.4767,"ORC_fine"
"2265","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",22,4735.49582194493,0.983333333333333,1,4.33563985236461,0.509088076254983,0.4685,"ORC_fine"
"2266","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",23,4990.1691469442,0.983333333333333,1,4.64450110436259,0.52095699055864,0.4737,"ORC_fine"
"2267","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",24,4899.91364735783,0.98,1,4.51307213034652,0.515247066031711,0.4694,"ORC_fine"
"2268","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",25,4917.96314398181,0.98,1,4.39871217404822,0.508682375876885,0.4667,"ORC_fine"
"2269","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",26,4953.3184109152,0.993333333333333,1,4.56207932007762,0.516353659955387,0.4769,"ORC_fine"
"2270","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",27,4752.13882294685,0.98,1,4.43475921432767,0.514947899345683,0.4774,"ORC_fine"
"2271","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",28,5023.43019716174,0.973333333333333,1,4.52750957041434,0.512069529966954,0.474,"ORC_fine"
"2272","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",29,5343.28034835692,0.996666666666667,1,4.40814830007691,0.507110034936505,0.4768,"ORC_fine"
"2273","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",3,4919.75253443025,0.976666666666667,1,4.60227449445151,0.509121821643738,0.4591,"ORC_fine"
"2274","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",30,5133.75385786382,0.986666666666667,1,4.22586319681876,0.497815163227692,0.4624,"ORC_fine"
"2275","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",31,4544.70825738995,0.993333333333333,1,3.99542479842388,0.497236884527958,0.4806,"ORC_fine"
"2276","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",32,4852.31110697174,0.973333333333333,1,4.59678354430499,0.517544315259525,0.4634,"ORC_fine"
"2277","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",33,4918.93680209765,0.99,1,4.57945986925034,0.517585850281863,0.4757,"ORC_fine"
"2278","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",34,4787.21893241727,0.97,1,4.4817092813187,0.514776511910083,0.4604,"ORC_fine"
"2279","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",35,4861.37109620534,0.973333333333333,1,4.44633492692835,0.509273715976325,0.4626,"ORC_fine"
"2280","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",36,5029.76137653394,0.98,1,4.67621290144354,0.517560899642167,0.4732,"ORC_fine"
"2281","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",37,4789.24366798864,0.986666666666667,1,4.38965580924882,0.51019939276426,0.4712,"ORC_fine"
"2282","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",38,4666.8347170236,0.976666666666667,1,4.39531097853023,0.513209886489993,0.4725,"ORC_fine"
"2283","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",39,5278.32514409887,0.946666666666667,1,4.89879837541046,0.522260966396665,0.467,"ORC_fine"
"2284","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",4,5013.42494806122,0.98,1,4.61310246358512,0.518449917406528,0.4709,"ORC_fine"
"2285","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",40,4670.44807181525,0.986666666666667,1,4.39562418395005,0.517640633651397,0.4824,"ORC_fine"
"2286","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",41,4457.83707894289,0.996666666666667,1,3.85628013509703,0.49477795675984,0.4755,"ORC_fine"
"2287","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",42,5002.06614074146,0.983333333333333,1,4.56876648042705,0.510360379994263,0.4575,"ORC_fine"
"2288","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",43,4820.55889621404,0.976666666666667,1,4.45093136342091,0.509244813841344,0.4698,"ORC_fine"
"2289","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",44,4805.18083558618,0.983333333333333,1,4.21715208953771,0.503488032526993,0.4766,"ORC_fine"
"2290","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",45,4985.46202238621,0.986666666666667,1,4.57191701281439,0.516651460015409,0.4774,"ORC_fine"
"2291","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",46,4807.15970681181,0.983333333333333,1,4.07811181711833,0.497329314975797,0.4593,"ORC_fine"
"2292","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",47,4946.66543369871,0.973333333333333,1,4.644162861414,0.516860195998733,0.4694,"ORC_fine"
"2293","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",48,4675.76853442408,0.973333333333333,1,4.43506503026073,0.51392313588217,0.4716,"ORC_fine"
"2294","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",49,5012.30268085617,0.97,1,4.59788281504483,0.512432357047044,0.4712,"ORC_fine"
"2295","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",5,4860.18874552661,0.983333333333333,1,4.53924694551501,0.511300476879534,0.4481,"ORC_fine"
"2296","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",50,5056.31815801834,0.963333333333333,1,4.52674523129618,0.513516753323175,0.4731,"ORC_fine"
"2297","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",6,4405.32909288413,0.993333333333333,1,3.81718831928844,0.494089646648204,0.4723,"ORC_fine"
"2298","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",7,4879.36746876949,0.956666666666667,1,4.51832053300041,0.514818812062002,0.4604,"ORC_fine"
"2299","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",8,4941.79044413554,0.986666666666667,1,4.55299167068316,0.520252635173003,0.4832,"ORC_fine"
"2300","random_X_and_structured_Beta","nonsparsity",0.4,"relabel",9,4684.7718356251,0.98,1,4.33107911350574,0.51039580585739,0.4672,"ORC_fine"
"2301","random_X_and_structured_Beta","nonsparsity",0.4,"subset",1,5884.66379346538,0.753333333333333,0.945,13.5784027758116,0.731811103787918,0.7489,"observed"
"2302","random_X_and_structured_Beta","nonsparsity",0.4,"subset",10,6081.17845979155,0.67,0.96,13.6801987785632,0.717650928161942,0.7175,"observed"
"2303","random_X_and_structured_Beta","nonsparsity",0.4,"subset",11,5955.67849806846,0.726666666666667,0.94,13.6527341117021,0.722381411606212,0.7267,"observed"
"2304","random_X_and_structured_Beta","nonsparsity",0.4,"subset",12,5631.14163346475,0.61,0.96,13.3589858073822,0.720735644134789,0.7143,"observed"
"2305","random_X_and_structured_Beta","nonsparsity",0.4,"subset",13,6177.40361016575,0.736666666666667,0.945,14.0729087487461,0.730326392582317,0.7444,"observed"
"2306","random_X_and_structured_Beta","nonsparsity",0.4,"subset",14,6000.53670597537,0.676666666666667,0.98,13.8540134945561,0.728673290101795,0.7385,"observed"
"2307","random_X_and_structured_Beta","nonsparsity",0.4,"subset",15,5736.09794622451,0.706666666666667,0.965,13.3761263511841,0.725305937315831,0.7389,"observed"
"2308","random_X_and_structured_Beta","nonsparsity",0.4,"subset",16,5938.93105808658,0.686666666666667,0.96,13.9674585724861,0.721393469917394,0.7193,"observed"
"2309","random_X_and_structured_Beta","nonsparsity",0.4,"subset",17,5938.67239640808,0.656666666666667,0.95,13.6293375888435,0.717050724668778,0.7066,"observed"
"2310","random_X_and_structured_Beta","nonsparsity",0.4,"subset",18,5907.94833006339,0.7,0.955,13.5083261194539,0.723007519445343,0.7234,"observed"
"2311","random_X_and_structured_Beta","nonsparsity",0.4,"subset",19,5650.11442483057,0.67,0.975,13.1005821360972,0.725727008859844,0.7375,"observed"
"2312","random_X_and_structured_Beta","nonsparsity",0.4,"subset",2,6102.66705399023,0.736666666666667,0.96,13.2422365050646,0.719934214607995,0.7242,"observed"
"2313","random_X_and_structured_Beta","nonsparsity",0.4,"subset",20,6181.46941638749,0.696666666666667,0.98,13.993091076666,0.723384147647251,0.7257,"observed"
"2314","random_X_and_structured_Beta","nonsparsity",0.4,"subset",21,5762.87458235464,0.68,0.95,13.1922876178585,0.72009793973451,0.7276,"observed"
"2315","random_X_and_structured_Beta","nonsparsity",0.4,"subset",22,5707.26979204816,0.723333333333333,0.965,13.2084533691463,0.724428334836931,0.7315,"observed"
"2316","random_X_and_structured_Beta","nonsparsity",0.4,"subset",23,5965.27567611925,0.653333333333333,0.955,13.5911951109519,0.732934348369227,0.7409,"observed"
"2317","random_X_and_structured_Beta","nonsparsity",0.4,"subset",24,5844.96183049775,0.7,0.93,13.8468125652679,0.72821678271208,0.723,"observed"
"2318","random_X_and_structured_Beta","nonsparsity",0.4,"subset",25,5880.53429724009,0.676666666666667,0.93,13.0611314904946,0.717135120073847,0.7189,"observed"
"2319","random_X_and_structured_Beta","nonsparsity",0.4,"subset",26,5934.27260792953,0.73,0.96,13.6125093788443,0.732129231305679,0.7553,"observed"
"2320","random_X_and_structured_Beta","nonsparsity",0.4,"subset",27,5672.11810986906,0.73,0.95,13.3083478735753,0.72689738741415,0.7361,"observed"
"2321","random_X_and_structured_Beta","nonsparsity",0.4,"subset",28,5953.82346446901,0.716666666666667,0.965,12.8770522779366,0.716325970710107,0.718,"observed"
"2322","random_X_and_structured_Beta","nonsparsity",0.4,"subset",29,6524.73345602057,0.67,0.945,14.778216614389,0.735349429315968,0.7346,"observed"
"2323","random_X_and_structured_Beta","nonsparsity",0.4,"subset",3,5800.80704779902,0.66,0.955,13.9505795705412,0.719965145880451,0.7121,"observed"
"2324","random_X_and_structured_Beta","nonsparsity",0.4,"subset",30,6230.50083552161,0.713333333333333,0.925,14.0971164094146,0.724139932653714,0.7181,"observed"
"2325","random_X_and_structured_Beta","nonsparsity",0.4,"subset",31,5618.74287267775,0.64,0.95,12.9708789876406,0.717836452256945,0.7168,"observed"
"2326","random_X_and_structured_Beta","nonsparsity",0.4,"subset",32,5795.04691320369,0.613333333333333,0.95,13.9493894220773,0.732629497316888,0.7384,"observed"
"2327","random_X_and_structured_Beta","nonsparsity",0.4,"subset",33,5871.67252480941,0.686666666666667,0.975,13.0717429922357,0.72152387973883,0.7307,"observed"
"2328","random_X_and_structured_Beta","nonsparsity",0.4,"subset",34,5684.9763774352,0.736666666666667,0.96,13.0349397718212,0.72265116333469,0.7315,"observed"
"2329","random_X_and_structured_Beta","nonsparsity",0.4,"subset",35,5812.95269152856,0.646666666666667,0.94,13.6200458670043,0.723916638244193,0.7286,"observed"
"2330","random_X_and_structured_Beta","nonsparsity",0.4,"subset",36,5976.19228057195,0.686666666666667,0.945,13.8013386236964,0.727542036268245,0.73,"observed"
"2331","random_X_and_structured_Beta","nonsparsity",0.4,"subset",37,5796.84483562118,0.65,0.94,14.2552960137469,0.735115163178375,0.7401,"observed"
"2332","random_X_and_structured_Beta","nonsparsity",0.4,"subset",38,5590.95797152685,0.676666666666667,0.945,13.1873874003353,0.725620821687887,0.7327,"observed"
"2333","random_X_and_structured_Beta","nonsparsity",0.4,"subset",39,6214.34310799057,0.72,0.96,14.4908207663777,0.736072524143176,0.7491,"observed"
"2334","random_X_and_structured_Beta","nonsparsity",0.4,"subset",4,5970.29153553611,0.68,0.955,13.5870880789493,0.72813408287829,0.7412,"observed"
"2335","random_X_and_structured_Beta","nonsparsity",0.4,"subset",40,5642.77901458653,0.666666666666667,0.97,13.2217876489154,0.732746316970154,0.7503,"observed"
"2336","random_X_and_structured_Beta","nonsparsity",0.4,"subset",41,5573.22822351529,0.683333333333333,0.97,13.2616288532121,0.726773070665125,0.733,"observed"
"2337","random_X_and_structured_Beta","nonsparsity",0.4,"subset",42,5945.49772208528,0.656666666666667,0.945,13.5987524882588,0.723375639091951,0.7217,"observed"
"2338","random_X_and_structured_Beta","nonsparsity",0.4,"subset",43,5788.99493062082,0.633333333333333,0.955,13.4339106570463,0.715321781447912,0.7011,"observed"
"2339","random_X_and_structured_Beta","nonsparsity",0.4,"subset",44,5906.85712659315,0.69,0.965,14.106722253395,0.72887093883539,0.7323,"observed"
"2340","random_X_and_structured_Beta","nonsparsity",0.4,"subset",45,5980.17381450536,0.676666666666667,0.96,13.6062127676577,0.726746021404871,0.7338,"observed"
"2341","random_X_and_structured_Beta","nonsparsity",0.4,"subset",46,5844.27138256323,0.666666666666667,0.955,13.3240960763552,0.719011294467788,0.7225,"observed"
"2342","random_X_and_structured_Beta","nonsparsity",0.4,"subset",47,5866.33910268005,0.69,0.955,13.6679981264617,0.724795624302401,0.7246,"observed"
"2343","random_X_and_structured_Beta","nonsparsity",0.4,"subset",48,5593.74334815337,0.726666666666667,0.955,13.0408784354594,0.724221502894925,0.7429,"observed"
"2344","random_X_and_structured_Beta","nonsparsity",0.4,"subset",49,5962.56957731387,0.73,0.96,13.8987580003027,0.728880992995852,0.7377,"observed"
"2345","random_X_and_structured_Beta","nonsparsity",0.4,"subset",5,5756.99679748242,0.656666666666667,0.98,13.5549843718984,0.721550811791192,0.7172,"observed"
"2346","random_X_and_structured_Beta","nonsparsity",0.4,"subset",50,6089.41741024061,0.7,0.965,14.6597172401352,0.739536051686909,0.7502,"observed"
"2347","random_X_and_structured_Beta","nonsparsity",0.4,"subset",6,5589.90924762487,0.68,0.955,13.6284893116728,0.735445272812715,0.7556,"observed"
"2348","random_X_and_structured_Beta","nonsparsity",0.4,"subset",7,5832.27679702509,0.693333333333333,0.95,13.8588772630499,0.733134682167106,0.7306,"observed"
"2349","random_X_and_structured_Beta","nonsparsity",0.4,"subset",8,5869.31199010971,0.73,0.98,13.2823446466473,0.727970053742181,0.7426,"observed"
"2350","random_X_and_structured_Beta","nonsparsity",0.4,"subset",9,5623.64361271194,0.696666666666667,0.98,12.7911348176992,0.718022784082074,0.7251,"observed"
"2351","random_X_and_structured_Beta","nonsparsity",0.4,"subset",1,4945.22401416003,0.966666666666667,1,4.66367425623277,0.521566805912206,0.4781,"ORC_fine"
"2352","random_X_and_structured_Beta","nonsparsity",0.4,"subset",10,5184.57872701305,0.98,1,4.73992403482447,0.514200834124088,0.4743,"ORC_fine"
"2353","random_X_and_structured_Beta","nonsparsity",0.4,"subset",11,4985.90186079616,0.986666666666667,1,4.43519941874652,0.508255277837209,0.4675,"ORC_fine"
"2354","random_X_and_structured_Beta","nonsparsity",0.4,"subset",12,4534.12601089194,0.996666666666667,1,3.81720468471285,0.487590056826775,0.4586,"ORC_fine"
"2355","random_X_and_structured_Beta","nonsparsity",0.4,"subset",13,5201.66126263067,0.976666666666667,1,4.62293129322711,0.516400136825487,0.4713,"ORC_fine"
"2356","random_X_and_structured_Beta","nonsparsity",0.4,"subset",14,5026.86781702178,0.98,1,4.5076373887807,0.51221857345387,0.4789,"ORC_fine"
"2357","random_X_and_structured_Beta","nonsparsity",0.4,"subset",15,4843.53724744473,0.963333333333333,1,4.52286701644994,0.511084847238021,0.4621,"ORC_fine"
"2358","random_X_and_structured_Beta","nonsparsity",0.4,"subset",16,4823.89883947439,1,1,4.053925358656,0.489642533723799,0.4572,"ORC_fine"
"2359","random_X_and_structured_Beta","nonsparsity",0.4,"subset",17,4839.66936065367,0.993333333333333,1,3.98440561658519,0.488246887033896,0.4618,"ORC_fine"
"2360","random_X_and_structured_Beta","nonsparsity",0.4,"subset",18,4761.46513664353,1,1,4.01401625810167,0.495566989187733,0.4761,"ORC_fine"
"2361","random_X_and_structured_Beta","nonsparsity",0.4,"subset",19,4650.37464559304,0.996666666666667,1,4.24256508913055,0.50837622187183,0.4823,"ORC_fine"
"2362","random_X_and_structured_Beta","nonsparsity",0.4,"subset",2,5141.1283273619,0.98,1,4.51074438313698,0.513014303184641,0.4648,"ORC_fine"
"2363","random_X_and_structured_Beta","nonsparsity",0.4,"subset",20,5212.6505546225,0.983333333333333,1,4.55284350678475,0.50780739372776,0.4609,"ORC_fine"
"2364","random_X_and_structured_Beta","nonsparsity",0.4,"subset",21,4647.40550148592,0.996666666666667,1,3.87777396614365,0.492918861876248,0.4767,"ORC_fine"
"2365","random_X_and_structured_Beta","nonsparsity",0.4,"subset",22,4735.49582194493,0.983333333333333,1,4.33563985236461,0.509088076254983,0.4685,"ORC_fine"
"2366","random_X_and_structured_Beta","nonsparsity",0.4,"subset",23,4990.1691469442,0.983333333333333,1,4.64450110436259,0.52095699055864,0.4737,"ORC_fine"
"2367","random_X_and_structured_Beta","nonsparsity",0.4,"subset",24,4899.91364735783,0.98,1,4.51307213034652,0.515247066031711,0.4694,"ORC_fine"
"2368","random_X_and_structured_Beta","nonsparsity",0.4,"subset",25,4917.96314398181,0.98,1,4.39871217404822,0.508682375876885,0.4667,"ORC_fine"
"2369","random_X_and_structured_Beta","nonsparsity",0.4,"subset",26,4953.3184109152,0.993333333333333,1,4.56207932007762,0.516353659955387,0.4769,"ORC_fine"
"2370","random_X_and_structured_Beta","nonsparsity",0.4,"subset",27,4752.13882294685,0.98,1,4.43475921432767,0.514947899345683,0.4774,"ORC_fine"
"2371","random_X_and_structured_Beta","nonsparsity",0.4,"subset",28,5023.43019716174,0.973333333333333,1,4.52750957041434,0.512069529966954,0.474,"ORC_fine"
"2372","random_X_and_structured_Beta","nonsparsity",0.4,"subset",29,5343.28034835692,0.996666666666667,1,4.40814830007691,0.507110034936505,0.4768,"ORC_fine"
"2373","random_X_and_structured_Beta","nonsparsity",0.4,"subset",3,4919.75253443025,0.976666666666667,1,4.60227449445151,0.509121821643738,0.4591,"ORC_fine"
"2374","random_X_and_structured_Beta","nonsparsity",0.4,"subset",30,5133.75385786382,0.986666666666667,1,4.22586319681876,0.497815163227692,0.4624,"ORC_fine"
"2375","random_X_and_structured_Beta","nonsparsity",0.4,"subset",31,4544.70825738995,0.993333333333333,1,3.99542479842388,0.497236884527958,0.4806,"ORC_fine"
"2376","random_X_and_structured_Beta","nonsparsity",0.4,"subset",32,4852.31110697174,0.973333333333333,1,4.59678354430499,0.517544315259525,0.4634,"ORC_fine"
"2377","random_X_and_structured_Beta","nonsparsity",0.4,"subset",33,4918.93680209765,0.99,1,4.57945986925034,0.517585850281863,0.4757,"ORC_fine"
"2378","random_X_and_structured_Beta","nonsparsity",0.4,"subset",34,4787.21893241727,0.97,1,4.4817092813187,0.514776511910083,0.4604,"ORC_fine"
"2379","random_X_and_structured_Beta","nonsparsity",0.4,"subset",35,4861.37109620534,0.973333333333333,1,4.44633492692835,0.509273715976325,0.4626,"ORC_fine"
"2380","random_X_and_structured_Beta","nonsparsity",0.4,"subset",36,5029.76137653394,0.98,1,4.67621290144354,0.517560899642167,0.4732,"ORC_fine"
"2381","random_X_and_structured_Beta","nonsparsity",0.4,"subset",37,4789.24366798864,0.986666666666667,1,4.38965580924882,0.51019939276426,0.4712,"ORC_fine"
"2382","random_X_and_structured_Beta","nonsparsity",0.4,"subset",38,4666.8347170236,0.976666666666667,1,4.39531097853023,0.513209886489993,0.4725,"ORC_fine"
"2383","random_X_and_structured_Beta","nonsparsity",0.4,"subset",39,5278.32514409887,0.946666666666667,1,4.89879837541046,0.522260966396665,0.467,"ORC_fine"
"2384","random_X_and_structured_Beta","nonsparsity",0.4,"subset",4,5013.42494806122,0.98,1,4.61310246358512,0.518449917406528,0.4709,"ORC_fine"
"2385","random_X_and_structured_Beta","nonsparsity",0.4,"subset",40,4670.44807181525,0.986666666666667,1,4.39562418395005,0.517640633651397,0.4824,"ORC_fine"
"2386","random_X_and_structured_Beta","nonsparsity",0.4,"subset",41,4457.83707894289,0.996666666666667,1,3.85628013509703,0.49477795675984,0.4755,"ORC_fine"
"2387","random_X_and_structured_Beta","nonsparsity",0.4,"subset",42,5002.06614074146,0.983333333333333,1,4.56876648042705,0.510360379994263,0.4575,"ORC_fine"
"2388","random_X_and_structured_Beta","nonsparsity",0.4,"subset",43,4820.55889621404,0.976666666666667,1,4.45093136342091,0.509244813841344,0.4698,"ORC_fine"
"2389","random_X_and_structured_Beta","nonsparsity",0.4,"subset",44,4805.18083558618,0.983333333333333,1,4.21715208953771,0.503488032526993,0.4766,"ORC_fine"
"2390","random_X_and_structured_Beta","nonsparsity",0.4,"subset",45,4985.46202238621,0.986666666666667,1,4.57191701281439,0.516651460015409,0.4774,"ORC_fine"
"2391","random_X_and_structured_Beta","nonsparsity",0.4,"subset",46,4807.15970681181,0.983333333333333,1,4.07811181711833,0.497329314975797,0.4593,"ORC_fine"
"2392","random_X_and_structured_Beta","nonsparsity",0.4,"subset",47,4946.66543369871,0.973333333333333,1,4.644162861414,0.516860195998733,0.4694,"ORC_fine"
"2393","random_X_and_structured_Beta","nonsparsity",0.4,"subset",48,4675.76853442408,0.973333333333333,1,4.43506503026073,0.51392313588217,0.4716,"ORC_fine"
"2394","random_X_and_structured_Beta","nonsparsity",0.4,"subset",49,5012.30268085617,0.97,1,4.59788281504483,0.512432357047044,0.4712,"ORC_fine"
"2395","random_X_and_structured_Beta","nonsparsity",0.4,"subset",5,4860.18874552661,0.983333333333333,1,4.53924694551501,0.511300476879534,0.4481,"ORC_fine"
"2396","random_X_and_structured_Beta","nonsparsity",0.4,"subset",50,5056.31815801834,0.963333333333333,1,4.52674523129618,0.513516753323175,0.4731,"ORC_fine"
"2397","random_X_and_structured_Beta","nonsparsity",0.4,"subset",6,4405.32909288413,0.993333333333333,1,3.81718831928844,0.494089646648204,0.4723,"ORC_fine"
"2398","random_X_and_structured_Beta","nonsparsity",0.4,"subset",7,4879.36746876949,0.956666666666667,1,4.51832053300041,0.514818812062002,0.4604,"ORC_fine"
"2399","random_X_and_structured_Beta","nonsparsity",0.4,"subset",8,4941.79044413554,0.986666666666667,1,4.55299167068316,0.520252635173003,0.4832,"ORC_fine"
"2400","random_X_and_structured_Beta","nonsparsity",0.4,"subset",9,4684.7718356251,0.98,1,4.33107911350574,0.51039580585739,0.4672,"ORC_fine"
"2401","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",1,11506.9198268725,0.88,0.9975,11.0078528703626,0.678678920695791,0.6613,"observed"
"2402","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",10,11614.9295758119,0.88,1,11.8759520161704,0.694055189360315,0.6836,"observed"
