"","run","experiment","value","method","replicate","Beta_SSE","Beta_FPR","Beta_TPR","KL_divergence","hellinger_distance","error","best_case_Beta_SSE","best_case_KL_divergence","best_case_hellinger_distance","best_case_error"
"Beta_SSE244","fine_clean_low_dim_simulations","K",1,"IBMR_no_Gamma",5,3.4977463138423,NA,1,0.0163059842204039,0.0512071296837071,0.2546,3.4977463138423,0.0163059842204039,0.0512071296837071,0.254
"Beta_SSE245","fine_clean_low_dim_simulations","K",1,"IBMR_no_Gamma",50,3.44222642564361,NA,1,0.0154124581278321,0.0489725853173639,0.2531,3.44222642564361,0.0154124581278321,0.0489725853173639,0.2527
"Beta_SSE246","fine_clean_low_dim_simulations","K",1,"IBMR_no_Gamma",6,3.87229562182818,NA,1,0.0174088929574843,0.0519870700553745,0.2534,3.57696866036794,0.0172485354911004,0.0517181968911634,0.253
"Beta_SSE247","fine_clean_low_dim_simulations","K",1,"IBMR_no_Gamma",7,2.97788606915984,NA,1,0.0178517335988387,0.0547031460475655,0.2773,2.97090146782396,0.0178355083467733,0.0547031460475655,0.2773
"Beta_SSE248","fine_clean_low_dim_simulations","K",1,"IBMR_no_Gamma",8,3.0407588234431,NA,1,0.015546774270514,0.049633771821962,0.2478,3.0407588234431,0.015546774270514,0.049633771821962,0.2475
"Beta_SSE249","fine_clean_low_dim_simulations","K",1,"IBMR_no_Gamma",9,3.11429025330399,NA,1,0.0161235936509394,0.0493649699095828,0.2455,2.99704952195303,0.0159908213618686,0.0490876884234666,0.2451
"Beta_SSE250","fine_clean_low_dim_simulations","K",16,"elastic_net",1,2.77213076028229,NA,1,0.0156625369203237,0.0498273270965132,0.2568,2.76586518376171,0.0156625369203237,0.0497818068811702,0.2562
"Beta_SSE1100","fine_clean_low_dim_simulations","K",16,"group_lasso",1,2.77213076028229,NA,1,0.0156625369203237,0.0498273270965132,0.2568,2.76586518376171,0.0156625369203237,0.0497818068811702,0.2562
"Beta_SSE251","fine_clean_low_dim_simulations","K",16,"elastic_net",10,3.08412925955439,NA,1,0.016352963420528,0.0513745300240808,0.2572,3.07283322209836,0.0163444595247932,0.0513470471105569,0.257
"Beta_SSE1101","fine_clean_low_dim_simulations","K",16,"group_lasso",10,3.08412925955439,NA,1,0.016352963420528,0.0513745300240808,0.2572,3.07283322209836,0.0163444595247932,0.0513470471105569,0.257
"Beta_SSE252","fine_clean_low_dim_simulations","K",16,"elastic_net",11,3.89810405700202,NA,1,0.0174772557805782,0.0522288906919377,0.2537,3.89810405700202,0.0174772557805782,0.0522288906919377,0.2537
"Beta_SSE1102","fine_clean_low_dim_simulations","K",16,"group_lasso",11,3.89810405700202,NA,1,0.0174772557805782,0.0522288906919377,0.2537,3.89810405700202,0.0174772557805782,0.0522288906919377,0.2537
"Beta_SSE253","fine_clean_low_dim_simulations","K",16,"elastic_net",12,2.81178058411808,NA,1,0.0142750268365852,0.0482506903409747,0.2709,2.80557481208639,0.0142713567761283,0.0481789685288201,0.2702
"Beta_SSE1103","fine_clean_low_dim_simulations","K",16,"group_lasso",12,2.81178058411808,NA,1,0.0142750268365852,0.0482506903409747,0.2709,2.80557481208639,0.0142713567761283,0.0481789685288201,0.2702
"Beta_SSE254","fine_clean_low_dim_simulations","K",16,"elastic_net",13,3.53024447638912,NA,1,0.0157588180459024,0.0494548503043394,0.253,3.35577742178631,0.0155982811899757,0.0490676147992383,0.2522
"Beta_SSE1104","fine_clean_low_dim_simulations","K",16,"group_lasso",13,3.53024447638912,NA,1,0.0157588180459024,0.0494548503043394,0.253,3.35577742178631,0.0155982811899757,0.0490676147992383,0.2522
"Beta_SSE255","fine_clean_low_dim_simulations","K",16,"elastic_net",14,2.9714465230465,NA,1,0.0164056173191811,0.051784653553639,0.2685,2.97078338410176,0.0164047339020522,0.0517832143036991,0.268
"Beta_SSE1105","fine_clean_low_dim_simulations","K",16,"group_lasso",14,2.9714465230465,NA,1,0.0164056173191811,0.051784653553639,0.2685,2.97078338410176,0.0164047339020522,0.0517832143036991,0.268
"Beta_SSE256","fine_clean_low_dim_simulations","K",16,"elastic_net",15,3.91615880088355,NA,1,0.0177253521011778,0.0519559761952816,0.2329,3.91615880088355,0.0177107176190454,0.0518991076781071,0.2322
"Beta_SSE1106","fine_clean_low_dim_simulations","K",16,"group_lasso",15,3.91615880088355,NA,1,0.0177253521011778,0.0519559761952816,0.2329,3.91615880088355,0.0177107176190454,0.0518991076781071,0.2322
"Beta_SSE257","fine_clean_low_dim_simulations","K",16,"elastic_net",16,3.33536530969985,NA,1,0.0158741479952676,0.0504119083805878,0.2551,3.33233677449992,0.0158702744218107,0.0504119083805878,0.2548
"Beta_SSE1107","fine_clean_low_dim_simulations","K",16,"group_lasso",16,3.33536530969985,NA,1,0.0158741479952676,0.0504119083805878,0.2551,3.33233677449992,0.0158702744218107,0.0504119083805878,0.2548
"Beta_SSE258","fine_clean_low_dim_simulations","K",16,"elastic_net",17,3.54503910761337,NA,1,0.0161462323871639,0.0506071717104295,0.2513,3.51739498899424,0.0161255785123066,0.050581971105467,0.2513
"Beta_SSE1108","fine_clean_low_dim_simulations","K",16,"group_lasso",17,3.54503910761337,NA,1,0.0161462323871639,0.0506071717104295,0.2513,3.51739498899424,0.0161255785123066,0.050581971105467,0.2513
"Beta_SSE259","fine_clean_low_dim_simulations","K",16,"elastic_net",18,3.98301220443522,NA,1,0.0169888303543287,0.0505072309793603,0.243,3.91669603615303,0.0169797441868085,0.0504836922370855,0.2423
"Beta_SSE1109","fine_clean_low_dim_simulations","K",16,"group_lasso",18,3.98301220443522,NA,1,0.0169888303543287,0.0505072309793603,0.243,3.91669603615303,0.0169797441868085,0.0504836922370855,0.2423
"Beta_SSE260","fine_clean_low_dim_simulations","K",16,"elastic_net",19,3.24241487497974,NA,1,0.01758571497209,0.0534999158989169,0.2717,3.15895593583976,0.0175186514343375,0.0533933025318297,0.2716
"Beta_SSE1110","fine_clean_low_dim_simulations","K",16,"group_lasso",19,3.24241487497974,NA,1,0.01758571497209,0.0534999158989169,0.2717,3.15895593583976,0.0175186514343375,0.0533933025318297,0.2716
"Beta_SSE261","fine_clean_low_dim_simulations","K",16,"elastic_net",2,5.25738371233537,NA,1,0.0170593224506062,0.0500278803257854,0.2298,5.25738371233537,0.0170593224506062,0.0500278803257854,0.2296
"Beta_SSE1111","fine_clean_low_dim_simulations","K",16,"group_lasso",2,5.25738371233537,NA,1,0.0170593224506062,0.0500278803257854,0.2298,5.25738371233537,0.0170593224506062,0.0500278803257854,0.2296
"Beta_SSE262","fine_clean_low_dim_simulations","K",16,"elastic_net",20,4.07449687105926,NA,1,0.0144459670466445,0.046117306991104,0.2373,3.78503095525494,0.0143036304378493,0.0457712475137252,0.2365
"Beta_SSE1112","fine_clean_low_dim_simulations","K",16,"group_lasso",20,4.07449687105926,NA,1,0.0144459670466445,0.046117306991104,0.2373,3.78503095525494,0.0143036304378493,0.0457712475137252,0.2365
"Beta_SSE263","fine_clean_low_dim_simulations","K",16,"elastic_net",21,3.83500185067994,NA,1,0.0151135167594125,0.0478983719995449,0.2341,3.83500185067994,0.0151135167594125,0.0478983719995449,0.2336
"Beta_SSE1113","fine_clean_low_dim_simulations","K",16,"group_lasso",21,3.83500185067994,NA,1,0.0151135167594125,0.0478983719995449,0.2341,3.83500185067994,0.0151135167594125,0.0478983719995449,0.2336
"Beta_SSE264","fine_clean_low_dim_simulations","K",16,"elastic_net",22,5.406762290904,NA,1,0.0168755363258438,0.0508010980807548,0.2445,4.47809108660127,0.016260150149019,0.0497266028585222,0.2441
"Beta_SSE1114","fine_clean_low_dim_simulations","K",16,"group_lasso",22,5.406762290904,NA,1,0.0168755363258438,0.0508010980807548,0.2445,4.47809108660127,0.016260150149019,0.0497266028585222,0.2441
"Beta_SSE265","fine_clean_low_dim_simulations","K",16,"elastic_net",23,2.94399329110327,NA,1,0.0156402073596013,0.0499912592380633,0.2535,2.94399329110327,0.0156402073596013,0.0499912592380633,0.2534
"Beta_SSE1115","fine_clean_low_dim_simulations","K",16,"group_lasso",23,2.94399329110327,NA,1,0.0156402073596013,0.0499912592380633,0.2535,2.94399329110327,0.0156402073596013,0.0499912592380633,0.2534
"Beta_SSE266","fine_clean_low_dim_simulations","K",16,"elastic_net",24,2.94023197828906,NA,1,0.0179762301034285,0.0544684181258473,0.2663,2.88212452784957,0.0179322823019239,0.0544522459579657,0.2659
"Beta_SSE1116","fine_clean_low_dim_simulations","K",16,"group_lasso",24,2.94023197828906,NA,1,0.0179762301034285,0.0544684181258473,0.2663,2.88212452784957,0.0179322823019239,0.0544522459579657,0.2659
"Beta_SSE267","fine_clean_low_dim_simulations","K",16,"elastic_net",25,2.76986396674194,NA,1,0.0150405756831443,0.0488503043826593,0.2561,2.76936836919938,0.0150404255667413,0.0488497370776063,0.2542
"Beta_SSE1117","fine_clean_low_dim_simulations","K",16,"group_lasso",25,2.76986396674194,NA,1,0.0150405756831443,0.0488503043826593,0.2561,2.76936836919938,0.0150404255667413,0.0488497370776063,0.2542
"Beta_SSE268","fine_clean_low_dim_simulations","K",16,"elastic_net",26,3.79485486431439,NA,1,0.0168150906489505,0.0508226544702653,0.2357,3.79485486431439,0.0168148780293935,0.0508223883805415,0.2347
"Beta_SSE1118","fine_clean_low_dim_simulations","K",16,"group_lasso",26,3.79485486431439,NA,1,0.0168150906489505,0.0508226544702653,0.2357,3.79485486431439,0.0168148780293935,0.0508223883805415,0.2347
"Beta_SSE269","fine_clean_low_dim_simulations","K",16,"elastic_net",27,3.7378761949023,NA,1,0.0158995376278069,0.0485892478030924,0.2383,3.7372810816286,0.0158991518181057,0.0485883189648729,0.2377
"Beta_SSE1119","fine_clean_low_dim_simulations","K",16,"group_lasso",27,3.7378761949023,NA,1,0.0158995376278069,0.0485892478030924,0.2383,3.7372810816286,0.0158991518181057,0.0485883189648729,0.2377
"Beta_SSE270","fine_clean_low_dim_simulations","K",16,"elastic_net",28,3.82302828812608,NA,1,0.0136647273380231,0.0454010614847366,0.2531,3.82302828812608,0.0136647273380231,0.0454010614847366,0.2523
"Beta_SSE1120","fine_clean_low_dim_simulations","K",16,"group_lasso",28,3.82302828812608,NA,1,0.0136647273380231,0.0454010614847366,0.2531,3.82302828812608,0.0136647273380231,0.0454010614847366,0.2523
"Beta_SSE271","fine_clean_low_dim_simulations","K",16,"elastic_net",29,3.37231951578382,NA,1,0.016414934142459,0.0511289832261846,0.251,3.36895200918817,0.0164070618937113,0.0511289832261846,0.2506
"Beta_SSE1121","fine_clean_low_dim_simulations","K",16,"group_lasso",29,3.37231951578382,NA,1,0.016414934142459,0.0511289832261846,0.251,3.36895200918817,0.0164070618937113,0.0511289832261846,0.2506
"Beta_SSE272","fine_clean_low_dim_simulations","K",16,"elastic_net",3,3.35343541715014,NA,1,0.0159606806655327,0.0485989548130892,0.226,3.35343541715014,0.0159548621369505,0.048482412739269,0.2255
"Beta_SSE1122","fine_clean_low_dim_simulations","K",16,"group_lasso",3,3.35343541715014,NA,1,0.0159606806655327,0.0485989548130892,0.226,3.35343541715014,0.0159548621369505,0.048482412739269,0.2255
"Beta_SSE273","fine_clean_low_dim_simulations","K",16,"elastic_net",30,4.36432642731282,NA,1,0.0158461854420028,0.0485744609205545,0.232,4.36432642731282,0.0158461854420028,0.0485744609205545,0.2312
"Beta_SSE1123","fine_clean_low_dim_simulations","K",16,"group_lasso",30,4.36432642731282,NA,1,0.0158461854420028,0.0485744609205545,0.232,4.36432642731282,0.0158461854420028,0.0485744609205545,0.2312
"Beta_SSE274","fine_clean_low_dim_simulations","K",16,"elastic_net",31,3.1017788957137,NA,1,0.0154677609358175,0.0485130364918942,0.2434,3.1012598879092,0.0154676173065327,0.0485127836928251,0.243
"Beta_SSE1124","fine_clean_low_dim_simulations","K",16,"group_lasso",31,3.1017788957137,NA,1,0.0154677609358175,0.0485130364918942,0.2434,3.1012598879092,0.0154676173065327,0.0485127836928251,0.243
"Beta_SSE275","fine_clean_low_dim_simulations","K",16,"elastic_net",32,3.13066659150571,NA,1,0.0163873326462198,0.0511868199560275,0.2561,3.13066659150571,0.0163873326462198,0.0511868199560275,0.2549
"Beta_SSE1125","fine_clean_low_dim_simulations","K",16,"group_lasso",32,3.13066659150571,NA,1,0.0163873326462198,0.0511868199560275,0.2561,3.13066659150571,0.0163873326462198,0.0511868199560275,0.2549
"Beta_SSE276","fine_clean_low_dim_simulations","K",16,"elastic_net",33,4.17147227675391,NA,1,0.0181402081940729,0.0528960486748281,0.2438,4.0634437360472,0.0180515169362513,0.05273334705632,0.243
"Beta_SSE1126","fine_clean_low_dim_simulations","K",16,"group_lasso",33,4.17147227675391,NA,1,0.0181402081940729,0.0528960486748281,0.2438,4.0634437360472,0.0180515169362513,0.05273334705632,0.243
"Beta_SSE277","fine_clean_low_dim_simulations","K",16,"elastic_net",34,5.29093004498085,NA,1,0.0160064863625177,0.0480572822618724,0.2261,5.29093004498085,0.0160064863625177,0.0480572822618724,0.2254
"Beta_SSE1127","fine_clean_low_dim_simulations","K",16,"group_lasso",34,5.29093004498085,NA,1,0.0160064863625177,0.0480572822618724,0.2261,5.29093004498085,0.0160064863625177,0.0480572822618724,0.2254
"Beta_SSE278","fine_clean_low_dim_simulations","K",16,"elastic_net",35,3.59956356890856,NA,1,0.0165519924559854,0.0519325805493445,0.2733,3.59956356890856,0.0165519924559854,0.0519325805493445,0.273
"Beta_SSE1128","fine_clean_low_dim_simulations","K",16,"group_lasso",35,3.59956356890856,NA,1,0.0165519924559854,0.0519325805493445,0.2733,3.59956356890856,0.0165519924559854,0.0519325805493445,0.273
"Beta_SSE279","fine_clean_low_dim_simulations","K",16,"elastic_net",36,2.57497992688682,NA,1,0.014971786031182,0.0487814746766779,0.2562,2.57497992688682,0.014971786031182,0.0487814746766779,0.2562
"Beta_SSE1129","fine_clean_low_dim_simulations","K",16,"group_lasso",36,2.57497992688682,NA,1,0.014971786031182,0.0487814746766779,0.2562,2.57497992688682,0.014971786031182,0.0487814746766779,0.2562
"Beta_SSE280","fine_clean_low_dim_simulations","K",16,"elastic_net",37,3.21893348454087,NA,1,0.0170798140811008,0.0515145110190847,0.2476,3.19677619697167,0.017063626049933,0.0514892237783933,0.2468
"Beta_SSE1130","fine_clean_low_dim_simulations","K",16,"group_lasso",37,3.21893348454087,NA,1,0.0170798140811008,0.0515145110190847,0.2476,3.19677619697167,0.017063626049933,0.0514892237783933,0.2468
"Beta_SSE281","fine_clean_low_dim_simulations","K",16,"elastic_net",38,3.25277009093041,NA,1,0.0153307374490019,0.0484708408289712,0.2439,3.24124826406495,0.0153277537736614,0.0484708408289712,0.2437
"Beta_SSE1131","fine_clean_low_dim_simulations","K",16,"group_lasso",38,3.25277009093041,NA,1,0.0153307374490019,0.0484708408289712,0.2439,3.24124826406495,0.0153277537736614,0.0484708408289712,0.2437
"Beta_SSE282","fine_clean_low_dim_simulations","K",16,"elastic_net",39,3.4674171073714,NA,1,0.016145912017375,0.0498376834125205,0.2438,3.34883786159155,0.0160554770802721,0.0496499237413909,0.2425
"Beta_SSE1132","fine_clean_low_dim_simulations","K",16,"group_lasso",39,3.4674171073714,NA,1,0.016145912017375,0.0498376834125205,0.2438,3.34883786159155,0.0160554770802721,0.0496499237413909,0.2425
"Beta_SSE283","fine_clean_low_dim_simulations","K",16,"elastic_net",4,3.83169156836006,NA,1,0.0181761945853438,0.052498698781619,0.2393,3.69356609678994,0.0180837094973218,0.0524424747775595,0.2393
"Beta_SSE1133","fine_clean_low_dim_simulations","K",16,"group_lasso",4,3.83169156836006,NA,1,0.0181761945853438,0.052498698781619,0.2393,3.69356609678994,0.0180837094973218,0.0524424747775595,0.2393
"Beta_SSE284","fine_clean_low_dim_simulations","K",16,"elastic_net",40,3.02861302798057,NA,1,0.0160523366709925,0.0512465365188652,0.2642,2.84546012570484,0.0158462714985175,0.0506838453619268,0.2642
"Beta_SSE1134","fine_clean_low_dim_simulations","K",16,"group_lasso",40,3.02861302798057,NA,1,0.0160523366709925,0.0512465365188652,0.2642,2.84546012570484,0.0158462714985175,0.0506838453619268,0.2642
"Beta_SSE285","fine_clean_low_dim_simulations","K",16,"elastic_net",41,3.79620671201319,NA,1,0.0168058674961748,0.0517456109919566,0.2484,3.63784430929608,0.0166755382426525,0.0514650043235634,0.2475
"Beta_SSE1135","fine_clean_low_dim_simulations","K",16,"group_lasso",41,3.79620671201319,NA,1,0.0168058674961748,0.0517456109919566,0.2484,3.63784430929608,0.0166755382426525,0.0514650043235634,0.2475
"Beta_SSE286","fine_clean_low_dim_simulations","K",16,"elastic_net",42,3.27697021469318,NA,1,0.0162282632630168,0.0503638297679712,0.2372,3.27690669778254,0.0162282224297033,0.0503635661024526,0.237
"Beta_SSE1136","fine_clean_low_dim_simulations","K",16,"group_lasso",42,3.27697021469318,NA,1,0.0162282632630168,0.0503638297679712,0.2372,3.27690669778254,0.0162282224297033,0.0503635661024526,0.237
"Beta_SSE287","fine_clean_low_dim_simulations","K",16,"elastic_net",43,3.39113578379374,NA,1,0.0167525286375464,0.0512587760442111,0.2495,3.34275975618236,0.0167260113452987,0.0512033169565771,0.2495
"Beta_SSE1137","fine_clean_low_dim_simulations","K",16,"group_lasso",43,3.39113578379374,NA,1,0.0167525286375464,0.0512587760442111,0.2495,3.34275975618236,0.0167260113452987,0.0512033169565771,0.2495
"Beta_SSE288","fine_clean_low_dim_simulations","K",16,"elastic_net",44,3.26006056272852,NA,1,0.0157880486355863,0.0510597906913537,0.2681,3.1381600276053,0.0156660106790655,0.0508304726535555,0.2673
"Beta_SSE1138","fine_clean_low_dim_simulations","K",16,"group_lasso",44,3.26006056272852,NA,1,0.0157880486355863,0.0510597906913537,0.2681,3.1381600276053,0.0156660106790655,0.0508304726535555,0.2673
"Beta_SSE289","fine_clean_low_dim_simulations","K",16,"elastic_net",45,3.3419563715114,NA,1,0.0168558354070227,0.0511149247649138,0.245,3.30761485062085,0.0168235864708249,0.0510169110048857,0.244
"Beta_SSE1139","fine_clean_low_dim_simulations","K",16,"group_lasso",45,3.3419563715114,NA,1,0.0168558354070227,0.0511149247649138,0.245,3.30761485062085,0.0168235864708249,0.0510169110048857,0.244
"Beta_SSE290","fine_clean_low_dim_simulations","K",16,"elastic_net",46,3.96725355428267,NA,1,0.0151197828680226,0.0476188375488754,0.2371,3.96630596995037,0.0151192408189412,0.0476176153355143,0.2371
"Beta_SSE1140","fine_clean_low_dim_simulations","K",16,"group_lasso",46,3.96725355428267,NA,1,0.0151197828680226,0.0476188375488754,0.2371,3.96630596995037,0.0151192408189412,0.0476176153355143,0.2371
"Beta_SSE291","fine_clean_low_dim_simulations","K",16,"elastic_net",47,3.87579309553302,NA,1,0.0159780509061007,0.0497692475785161,0.2485,3.87579309553302,0.0159780509061007,0.0497692475785161,0.248
"Beta_SSE1141","fine_clean_low_dim_simulations","K",16,"group_lasso",47,3.87579309553302,NA,1,0.0159780509061007,0.0497692475785161,0.2485,3.87579309553302,0.0159780509061007,0.0497692475785161,0.248
"Beta_SSE292","fine_clean_low_dim_simulations","K",16,"elastic_net",48,2.97887128257444,NA,1,0.0143637116437596,0.0467986239660214,0.2491,2.97887128257444,0.0143637116437596,0.0467986239660214,0.2487
"Beta_SSE1142","fine_clean_low_dim_simulations","K",16,"group_lasso",48,2.97887128257444,NA,1,0.0143637116437596,0.0467986239660214,0.2491,2.97887128257444,0.0143637116437596,0.0467986239660214,0.2487
"Beta_SSE293","fine_clean_low_dim_simulations","K",16,"elastic_net",49,3.88197467445963,NA,1,0.0162134930571262,0.050320526610449,0.2586,3.88197467445963,0.0162134930571262,0.050320526610449,0.2581
"Beta_SSE1143","fine_clean_low_dim_simulations","K",16,"group_lasso",49,3.88197467445963,NA,1,0.0162134930571262,0.050320526610449,0.2586,3.88197467445963,0.0162134930571262,0.050320526610449,0.2581
"Beta_SSE294","fine_clean_low_dim_simulations","K",16,"elastic_net",5,3.49538861388867,NA,1,0.0162207920290981,0.0510803206158044,0.2546,3.47824442912642,0.0161925668427544,0.0509665475150518,0.2538
"Beta_SSE1144","fine_clean_low_dim_simulations","K",16,"group_lasso",5,3.49538861388867,NA,1,0.0162207920290981,0.0510803206158044,0.2546,3.47824442912642,0.0161925668427544,0.0509665475150518,0.2538
"Beta_SSE295","fine_clean_low_dim_simulations","K",16,"elastic_net",50,3.43686099269834,NA,1,0.0154175488727981,0.0489799407210547,0.2529,3.43127452459862,0.0154175488727981,0.0489799407210547,0.2529
"Beta_SSE1145","fine_clean_low_dim_simulations","K",16,"group_lasso",50,3.43686099269834,NA,1,0.0154175488727981,0.0489799407210547,0.2529,3.43127452459862,0.0154175488727981,0.0489799407210547,0.2529
"Beta_SSE296","fine_clean_low_dim_simulations","K",16,"elastic_net",6,3.88721858708154,NA,1,0.0173960134483588,0.0519427346630677,0.2535,3.58610384929885,0.0172373099712643,0.0516849269071173,0.253
"Beta_SSE1146","fine_clean_low_dim_simulations","K",16,"group_lasso",6,3.88721858708154,NA,1,0.0173960134483588,0.0519427346630677,0.2535,3.58610384929885,0.0172373099712643,0.0516849269071173,0.253
"Beta_SSE297","fine_clean_low_dim_simulations","K",16,"elastic_net",7,2.97182532307851,NA,1,0.0178032148883571,0.054607569947046,0.2775,2.95937039490809,0.0177842619467311,0.0546073971348047,0.2774
"Beta_SSE1147","fine_clean_low_dim_simulations","K",16,"group_lasso",7,2.97182532307851,NA,1,0.0178032148883571,0.054607569947046,0.2775,2.95937039490809,0.0177842619467311,0.0546073971348047,0.2774
"Beta_SSE298","fine_clean_low_dim_simulations","K",16,"elastic_net",8,3.08831906086393,NA,1,0.0156057665051316,0.0496933592201491,0.2476,3.04155355481193,0.0155703726371064,0.0496933592201491,0.2471
"Beta_SSE1148","fine_clean_low_dim_simulations","K",16,"group_lasso",8,3.08831906086393,NA,1,0.0156057665051316,0.0496933592201491,0.2476,3.04155355481193,0.0155703726371064,0.0496933592201491,0.2471
"Beta_SSE299","fine_clean_low_dim_simulations","K",16,"elastic_net",9,3.09188951118668,NA,1,0.016047044857829,0.0492037027183564,0.2456,3.0073505406834,0.0159576884688882,0.0490165460459884,0.2456
"Beta_SSE1149","fine_clean_low_dim_simulations","K",16,"group_lasso",9,3.09188951118668,NA,1,0.016047044857829,0.0492037027183564,0.2456,3.0073505406834,0.0159576884688882,0.0490165460459884,0.2456
"Beta_SSE300","fine_clean_low_dim_simulations","K",16,"IBMR",1,2.77729568398505,NA,1,0.0156826426773587,0.0498174451386164,0.2574,2.776783005064,0.0156811589994765,0.0498117614584127,0.2562
"Beta_SSE301","fine_clean_low_dim_simulations","K",16,"IBMR",10,3.12328786388774,NA,1,0.0164488978119613,0.0515418505178704,0.2573,3.12092886653889,0.0164436006344178,0.0515291240585592,0.2565
"Beta_SSE302","fine_clean_low_dim_simulations","K",16,"IBMR",11,4.0247915050756,NA,1,0.0174312475244176,0.0521929011681926,0.2532,3.91611524237354,0.017395289677494,0.0520834958358753,0.251
"Beta_SSE303","fine_clean_low_dim_simulations","K",16,"IBMR",12,2.85876503984961,NA,1,0.0142911269795668,0.0483679249079782,0.2705,2.81556247692009,0.0142531526367625,0.0481689969181579,0.2685
"Beta_SSE304","fine_clean_low_dim_simulations","K",16,"IBMR",13,3.43577206434504,NA,1,0.0156895183118358,0.0493248472214086,0.2533,3.35032432302444,0.0155837725907448,0.0490491110822025,0.2513
"Beta_SSE305","fine_clean_low_dim_simulations","K",16,"IBMR",14,3.00003914734315,NA,1,0.0164283530545594,0.0518334534342677,0.2685,2.91018005007168,0.0162808022644713,0.0516246369365337,0.2676
"Beta_SSE306","fine_clean_low_dim_simulations","K",16,"IBMR",15,3.96428961718734,NA,1,0.017822488425249,0.0520789069934552,0.2322,3.93419171545751,0.0177977731712895,0.0520231237936796,0.2316
"Beta_SSE307","fine_clean_low_dim_simulations","K",16,"IBMR",16,3.4137498464529,NA,1,0.0160624420413451,0.0507414872366784,0.2553,3.37454928917393,0.0159926221320272,0.0506247397435977,0.2543
"Beta_SSE308","fine_clean_low_dim_simulations","K",16,"IBMR",17,3.48184362059506,NA,1,0.01601929662885,0.0504137942913985,0.2517,3.44726244718676,0.0159977947755654,0.0504064415902714,0.2502
"Beta_SSE309","fine_clean_low_dim_simulations","K",16,"IBMR",18,4.17607728447564,NA,1,0.0171278287322339,0.050836655035805,0.2428,3.92082888813361,0.0169762752336281,0.0504976175481108,0.2421
"Beta_SSE310","fine_clean_low_dim_simulations","K",16,"IBMR",19,3.26848185271278,NA,1,0.0175977556652467,0.0535356844315125,0.2716,3.17779594292036,0.0174781120604812,0.0533379045344025,0.2697
"Beta_SSE311","fine_clean_low_dim_simulations","K",16,"IBMR",2,5.31378175383205,NA,1,0.0171637684188962,0.0502702781000846,0.2298,5.31011494458807,0.0171353726957904,0.0502297375696323,0.2297
"Beta_SSE312","fine_clean_low_dim_simulations","K",16,"IBMR",20,3.86056313389982,NA,1,0.0143073336643092,0.0458268123213266,0.2365,3.8060103430518,0.0143010656829725,0.0458019874884155,0.2358
"Beta_SSE313","fine_clean_low_dim_simulations","K",16,"IBMR",21,3.49249766271721,NA,1,0.0147756706903387,0.0472382813308507,0.2338,3.49225598593853,0.0147450460445544,0.0472004384183439,0.2332
"Beta_SSE314","fine_clean_low_dim_simulations","K",16,"IBMR",22,4.77667734867072,NA,1,0.0163856194026501,0.049938393062614,0.2444,4.35468157313444,0.0161028643563291,0.0495397964539462,0.2432
"Beta_SSE315","fine_clean_low_dim_simulations","K",16,"IBMR",23,2.86070171495294,NA,1,0.0155663530956424,0.0498877513193685,0.2539,2.82271582520327,0.0155447930417786,0.0498778120061263,0.2523
"Beta_SSE316","fine_clean_low_dim_simulations","K",16,"IBMR",24,2.9461554391638,NA,1,0.0179767675556426,0.0544495084806405,0.2667,2.89511674176592,0.0179116002034934,0.0543795246641591,0.2652
"Beta_SSE317","fine_clean_low_dim_simulations","K",16,"IBMR",25,2.7403479896315,NA,1,0.0150070046196023,0.0487577479503509,0.256,2.68810582770835,0.0149373612448227,0.0486253968753378,0.2532
"Beta_SSE318","fine_clean_low_dim_simulations","K",16,"IBMR",26,3.73892663237597,NA,1,0.0167900433028438,0.0507953877073992,0.2354,3.73642572787919,0.0167900433028438,0.0507953877073992,0.2342
"Beta_SSE319","fine_clean_low_dim_simulations","K",16,"IBMR",27,3.6709315779726,NA,1,0.0158533221547062,0.0485171263083499,0.2376,3.63778053595393,0.0157825824590018,0.0483983615656992,0.2375
"Beta_SSE320","fine_clean_low_dim_simulations","K",16,"IBMR",28,3.6984191847725,NA,1,0.0135702451077574,0.0453205866974473,0.2532,3.69713031639768,0.0135691577843804,0.0452919470072597,0.2523
"Beta_SSE321","fine_clean_low_dim_simulations","K",16,"IBMR",29,3.43571441825756,NA,1,0.0164926141034356,0.0512664533085635,0.2508,3.35418047787514,0.0163850910315683,0.0510992761680217,0.2502
"Beta_SSE322","fine_clean_low_dim_simulations","K",16,"IBMR",3,3.35538275181151,NA,1,0.0160382667531962,0.0486507803952092,0.2241,3.31321133330806,0.0158983111064288,0.0483881699905108,0.2239
"Beta_SSE323","fine_clean_low_dim_simulations","K",16,"IBMR",30,4.53901330966926,NA,1,0.0159515980426841,0.0488613943212138,0.2307,4.42612032712095,0.0159000275852296,0.0486684165567258,0.2307
"Beta_SSE324","fine_clean_low_dim_simulations","K",16,"IBMR",31,3.05600841630959,NA,1,0.015408644142009,0.0484079163522988,0.2436,3.00944419570779,0.0153769968379991,0.0483738102175918,0.2418
"Beta_SSE325","fine_clean_low_dim_simulations","K",16,"IBMR",32,3.11849337118341,NA,1,0.0163611000808277,0.0511558772413321,0.255,3.04086540462449,0.0162780275296281,0.050872262838175,0.2531
