"","run","experiment","value","method","replicate","name","result","group"
"2335","fine_clean_simulations","K","16","group_lasso",4,"hellinger_distance",0.434292954595782,"Kgroup_lassohellinger_distance"
"2336","fine_clean_simulations","K","16","group_lasso",4,"error",0.3295,"Kgroup_lassoerror"
"2337","fine_clean_simulations","K","16","group_lasso",4,"best_case_Beta_SSE",456.325588170365,"Kgroup_lassobest_case_Beta_SSE"
"2338","fine_clean_simulations","K","16","group_lasso",4,"best_case_KL_divergence",1.81130402685019,"Kgroup_lassobest_case_KL_divergence"
"2339","fine_clean_simulations","K","16","group_lasso",4,"best_case_hellinger_distance",0.394312869423331,"Kgroup_lassobest_case_hellinger_distance"
"2340","fine_clean_simulations","K","16","group_lasso",4,"best_case_error",0.3185,"Kgroup_lassobest_case_error"
"2341","fine_clean_simulations","K","16","group_lasso",40,"Beta_SSE",886.990730167915,"Kgroup_lassoBeta_SSE"
"2342","fine_clean_simulations","K","16","group_lasso",40,"Beta_FPR",0.818823529411765,"Kgroup_lassoBeta_FPR"
"2343","fine_clean_simulations","K","16","group_lasso",40,"Beta_TPR",1,"Kgroup_lassoBeta_TPR"
"2344","fine_clean_simulations","K","16","group_lasso",40,"KL_divergence",2.11691709117566,"Kgroup_lassoKL_divergence"
"2345","fine_clean_simulations","K","16","group_lasso",40,"hellinger_distance",0.425589398896648,"Kgroup_lassohellinger_distance"
"2346","fine_clean_simulations","K","16","group_lasso",40,"error",0.366,"Kgroup_lassoerror"
"2347","fine_clean_simulations","K","16","group_lasso",40,"best_case_Beta_SSE",427.790911615222,"Kgroup_lassobest_case_Beta_SSE"
"2348","fine_clean_simulations","K","16","group_lasso",40,"best_case_KL_divergence",1.76384585971629,"Kgroup_lassobest_case_KL_divergence"
"2349","fine_clean_simulations","K","16","group_lasso",40,"best_case_hellinger_distance",0.395538798758681,"Kgroup_lassobest_case_hellinger_distance"
"2350","fine_clean_simulations","K","16","group_lasso",40,"best_case_error",0.3505,"Kgroup_lassobest_case_error"
"2351","fine_clean_simulations","K","16","group_lasso",41,"Beta_SSE",876.760903475062,"Kgroup_lassoBeta_SSE"
"2352","fine_clean_simulations","K","16","group_lasso",41,"Beta_FPR",0.842352941176471,"Kgroup_lassoBeta_FPR"
"2353","fine_clean_simulations","K","16","group_lasso",41,"Beta_TPR",1,"Kgroup_lassoBeta_TPR"
"2354","fine_clean_simulations","K","16","group_lasso",41,"KL_divergence",2.10638827606665,"Kgroup_lassoKL_divergence"
"2355","fine_clean_simulations","K","16","group_lasso",41,"hellinger_distance",0.42528536418401,"Kgroup_lassohellinger_distance"
"2356","fine_clean_simulations","K","16","group_lasso",41,"error",0.3725,"Kgroup_lassoerror"
"2357","fine_clean_simulations","K","16","group_lasso",41,"best_case_Beta_SSE",438.09223001655,"Kgroup_lassobest_case_Beta_SSE"
"2358","fine_clean_simulations","K","16","group_lasso",41,"best_case_KL_divergence",1.78770881180371,"Kgroup_lassobest_case_KL_divergence"
"2359","fine_clean_simulations","K","16","group_lasso",41,"best_case_hellinger_distance",0.397940480187668,"Kgroup_lassobest_case_hellinger_distance"
"2360","fine_clean_simulations","K","16","group_lasso",41,"best_case_error",0.341,"Kgroup_lassobest_case_error"
"2361","fine_clean_simulations","K","16","group_lasso",42,"Beta_SSE",894.358552849346,"Kgroup_lassoBeta_SSE"
"2362","fine_clean_simulations","K","16","group_lasso",42,"Beta_FPR",0.84,"Kgroup_lassoBeta_FPR"
"2363","fine_clean_simulations","K","16","group_lasso",42,"Beta_TPR",1,"Kgroup_lassoBeta_TPR"
"2364","fine_clean_simulations","K","16","group_lasso",42,"KL_divergence",2.06493636060753,"Kgroup_lassoKL_divergence"
"2365","fine_clean_simulations","K","16","group_lasso",42,"hellinger_distance",0.419965580996602,"Kgroup_lassohellinger_distance"
"2366","fine_clean_simulations","K","16","group_lasso",42,"error",0.3615,"Kgroup_lassoerror"
"2367","fine_clean_simulations","K","16","group_lasso",42,"best_case_Beta_SSE",424.770841900931,"Kgroup_lassobest_case_Beta_SSE"
"2368","fine_clean_simulations","K","16","group_lasso",42,"best_case_KL_divergence",1.79301912817107,"Kgroup_lassobest_case_KL_divergence"
"2369","fine_clean_simulations","K","16","group_lasso",42,"best_case_hellinger_distance",0.396383353662761,"Kgroup_lassobest_case_hellinger_distance"
"2370","fine_clean_simulations","K","16","group_lasso",42,"best_case_error",0.3305,"Kgroup_lassobest_case_error"
"2371","fine_clean_simulations","K","16","group_lasso",43,"Beta_SSE",913.581822077185,"Kgroup_lassoBeta_SSE"
"2372","fine_clean_simulations","K","16","group_lasso",43,"Beta_FPR",0.842352941176471,"Kgroup_lassoBeta_FPR"
"2373","fine_clean_simulations","K","16","group_lasso",43,"Beta_TPR",1,"Kgroup_lassoBeta_TPR"
"2374","fine_clean_simulations","K","16","group_lasso",43,"KL_divergence",2.02751443944548,"Kgroup_lassoKL_divergence"
"2375","fine_clean_simulations","K","16","group_lasso",43,"hellinger_distance",0.410867014663553,"Kgroup_lassohellinger_distance"
"2376","fine_clean_simulations","K","16","group_lasso",43,"error",0.3385,"Kgroup_lassoerror"
"2377","fine_clean_simulations","K","16","group_lasso",43,"best_case_Beta_SSE",472.763036719767,"Kgroup_lassobest_case_Beta_SSE"
"2378","fine_clean_simulations","K","16","group_lasso",43,"best_case_KL_divergence",1.70464257875286,"Kgroup_lassobest_case_KL_divergence"
"2379","fine_clean_simulations","K","16","group_lasso",43,"best_case_hellinger_distance",0.382466605277672,"Kgroup_lassobest_case_hellinger_distance"
"2380","fine_clean_simulations","K","16","group_lasso",43,"best_case_error",0.323,"Kgroup_lassobest_case_error"
"2381","fine_clean_simulations","K","16","group_lasso",44,"Beta_SSE",952.356502720631,"Kgroup_lassoBeta_SSE"
"2382","fine_clean_simulations","K","16","group_lasso",44,"Beta_FPR",0.755294117647059,"Kgroup_lassoBeta_FPR"
"2383","fine_clean_simulations","K","16","group_lasso",44,"Beta_TPR",1,"Kgroup_lassoBeta_TPR"
"2384","fine_clean_simulations","K","16","group_lasso",44,"KL_divergence",2.38413027029835,"Kgroup_lassoKL_divergence"
"2385","fine_clean_simulations","K","16","group_lasso",44,"hellinger_distance",0.440963513887338,"Kgroup_lassohellinger_distance"
"2386","fine_clean_simulations","K","16","group_lasso",44,"error",0.363,"Kgroup_lassoerror"
"2387","fine_clean_simulations","K","16","group_lasso",44,"best_case_Beta_SSE",471.498617778213,"Kgroup_lassobest_case_Beta_SSE"
"2388","fine_clean_simulations","K","16","group_lasso",44,"best_case_KL_divergence",1.91229217858137,"Kgroup_lassobest_case_KL_divergence"
"2389","fine_clean_simulations","K","16","group_lasso",44,"best_case_hellinger_distance",0.403272056284922,"Kgroup_lassobest_case_hellinger_distance"
"2390","fine_clean_simulations","K","16","group_lasso",44,"best_case_error",0.3455,"Kgroup_lassobest_case_error"
"2391","fine_clean_simulations","K","16","group_lasso",45,"Beta_SSE",854.360428125232,"Kgroup_lassoBeta_SSE"
"2392","fine_clean_simulations","K","16","group_lasso",45,"Beta_FPR",0.844705882352941,"Kgroup_lassoBeta_FPR"
"2393","fine_clean_simulations","K","16","group_lasso",45,"Beta_TPR",1,"Kgroup_lassoBeta_TPR"
"2394","fine_clean_simulations","K","16","group_lasso",45,"KL_divergence",1.99559705125551,"Kgroup_lassoKL_divergence"
"2395","fine_clean_simulations","K","16","group_lasso",45,"hellinger_distance",0.417014231327358,"Kgroup_lassohellinger_distance"
"2396","fine_clean_simulations","K","16","group_lasso",45,"error",0.3575,"Kgroup_lassoerror"
"2397","fine_clean_simulations","K","16","group_lasso",45,"best_case_Beta_SSE",444.927468133355,"Kgroup_lassobest_case_Beta_SSE"
"2398","fine_clean_simulations","K","16","group_lasso",45,"best_case_KL_divergence",1.77428118401996,"Kgroup_lassobest_case_KL_divergence"
"2399","fine_clean_simulations","K","16","group_lasso",45,"best_case_hellinger_distance",0.397543631464742,"Kgroup_lassobest_case_hellinger_distance"
"2400","fine_clean_simulations","K","16","group_lasso",45,"best_case_error",0.342,"Kgroup_lassobest_case_error"
"2401","fine_clean_simulations","K","16","group_lasso",46,"Beta_SSE",898.296486378905,"Kgroup_lassoBeta_SSE"
"2402","fine_clean_simulations","K","16","group_lasso",46,"Beta_FPR",0.802352941176471,"Kgroup_lassoBeta_FPR"
"2403","fine_clean_simulations","K","16","group_lasso",46,"Beta_TPR",1,"Kgroup_lassoBeta_TPR"
"2404","fine_clean_simulations","K","16","group_lasso",46,"KL_divergence",2.14383570758324,"Kgroup_lassoKL_divergence"
"2405","fine_clean_simulations","K","16","group_lasso",46,"hellinger_distance",0.419947814343815,"Kgroup_lassohellinger_distance"
"2406","fine_clean_simulations","K","16","group_lasso",46,"error",0.333,"Kgroup_lassoerror"
"2407","fine_clean_simulations","K","16","group_lasso",46,"best_case_Beta_SSE",434.959726387029,"Kgroup_lassobest_case_Beta_SSE"
"2408","fine_clean_simulations","K","16","group_lasso",46,"best_case_KL_divergence",1.79528766058801,"Kgroup_lassobest_case_KL_divergence"
"2409","fine_clean_simulations","K","16","group_lasso",46,"best_case_hellinger_distance",0.385073835631898,"Kgroup_lassobest_case_hellinger_distance"
"2410","fine_clean_simulations","K","16","group_lasso",46,"best_case_error",0.32,"Kgroup_lassobest_case_error"
"2411","fine_clean_simulations","K","16","group_lasso",47,"Beta_SSE",942.738813869301,"Kgroup_lassoBeta_SSE"
"2412","fine_clean_simulations","K","16","group_lasso",47,"Beta_FPR",0.823529411764706,"Kgroup_lassoBeta_FPR"
"2413","fine_clean_simulations","K","16","group_lasso",47,"Beta_TPR",1,"Kgroup_lassoBeta_TPR"
"2414","fine_clean_simulations","K","16","group_lasso",47,"KL_divergence",2.1348401432413,"Kgroup_lassoKL_divergence"
"2415","fine_clean_simulations","K","16","group_lasso",47,"hellinger_distance",0.420891564284511,"Kgroup_lassohellinger_distance"
"2416","fine_clean_simulations","K","16","group_lasso",47,"error",0.353,"Kgroup_lassoerror"
"2417","fine_clean_simulations","K","16","group_lasso",47,"best_case_Beta_SSE",479.696731817915,"Kgroup_lassobest_case_Beta_SSE"
"2418","fine_clean_simulations","K","16","group_lasso",47,"best_case_KL_divergence",1.82076810124113,"Kgroup_lassobest_case_KL_divergence"
"2419","fine_clean_simulations","K","16","group_lasso",47,"best_case_hellinger_distance",0.393223819351771,"Kgroup_lassobest_case_hellinger_distance"
"2420","fine_clean_simulations","K","16","group_lasso",47,"best_case_error",0.3365,"Kgroup_lassobest_case_error"
"2421","fine_clean_simulations","K","16","group_lasso",48,"Beta_SSE",873.688161983565,"Kgroup_lassoBeta_SSE"
"2422","fine_clean_simulations","K","16","group_lasso",48,"Beta_FPR",0.847058823529412,"Kgroup_lassoBeta_FPR"
"2423","fine_clean_simulations","K","16","group_lasso",48,"Beta_TPR",1,"Kgroup_lassoBeta_TPR"
"2424","fine_clean_simulations","K","16","group_lasso",48,"KL_divergence",2.09574496559621,"Kgroup_lassoKL_divergence"
"2425","fine_clean_simulations","K","16","group_lasso",48,"hellinger_distance",0.421133756881013,"Kgroup_lassohellinger_distance"
"2426","fine_clean_simulations","K","16","group_lasso",48,"error",0.3565,"Kgroup_lassoerror"
"2427","fine_clean_simulations","K","16","group_lasso",48,"best_case_Beta_SSE",439.476431521367,"Kgroup_lassobest_case_Beta_SSE"
"2428","fine_clean_simulations","K","16","group_lasso",48,"best_case_KL_divergence",1.81236770173041,"Kgroup_lassobest_case_KL_divergence"
"2429","fine_clean_simulations","K","16","group_lasso",48,"best_case_hellinger_distance",0.396769218373223,"Kgroup_lassobest_case_hellinger_distance"
"2430","fine_clean_simulations","K","16","group_lasso",48,"best_case_error",0.3315,"Kgroup_lassobest_case_error"
"2431","fine_clean_simulations","K","16","group_lasso",49,"Beta_SSE",908.898396811819,"Kgroup_lassoBeta_SSE"
"2432","fine_clean_simulations","K","16","group_lasso",49,"Beta_FPR",0.84,"Kgroup_lassoBeta_FPR"
"2433","fine_clean_simulations","K","16","group_lasso",49,"Beta_TPR",1,"Kgroup_lassoBeta_TPR"
"2434","fine_clean_simulations","K","16","group_lasso",49,"KL_divergence",2.09701280957253,"Kgroup_lassoKL_divergence"
"2435","fine_clean_simulations","K","16","group_lasso",49,"hellinger_distance",0.417431839235173,"Kgroup_lassohellinger_distance"
"2436","fine_clean_simulations","K","16","group_lasso",49,"error",0.3525,"Kgroup_lassoerror"
"2437","fine_clean_simulations","K","16","group_lasso",49,"best_case_Beta_SSE",449.376533483935,"Kgroup_lassobest_case_Beta_SSE"
"2438","fine_clean_simulations","K","16","group_lasso",49,"best_case_KL_divergence",1.80198756696054,"Kgroup_lassobest_case_KL_divergence"
"2439","fine_clean_simulations","K","16","group_lasso",49,"best_case_hellinger_distance",0.391914719305069,"Kgroup_lassobest_case_hellinger_distance"
"2440","fine_clean_simulations","K","16","group_lasso",49,"best_case_error",0.3405,"Kgroup_lassobest_case_error"
"2441","fine_clean_simulations","K","16","group_lasso",5,"Beta_SSE",947.623199012668,"Kgroup_lassoBeta_SSE"
"2442","fine_clean_simulations","K","16","group_lasso",5,"Beta_FPR",0.769411764705882,"Kgroup_lassoBeta_FPR"
"2443","fine_clean_simulations","K","16","group_lasso",5,"Beta_TPR",1,"Kgroup_lassoBeta_TPR"
"2444","fine_clean_simulations","K","16","group_lasso",5,"KL_divergence",2.40321954057171,"Kgroup_lassoKL_divergence"
"2445","fine_clean_simulations","K","16","group_lasso",5,"hellinger_distance",0.437839775569486,"Kgroup_lassohellinger_distance"
"2446","fine_clean_simulations","K","16","group_lasso",5,"error",0.3385,"Kgroup_lassoerror"
"2447","fine_clean_simulations","K","16","group_lasso",5,"best_case_Beta_SSE",457.216704969062,"Kgroup_lassobest_case_Beta_SSE"
"2448","fine_clean_simulations","K","16","group_lasso",5,"best_case_KL_divergence",1.91228987339611,"Kgroup_lassobest_case_KL_divergence"
"2449","fine_clean_simulations","K","16","group_lasso",5,"best_case_hellinger_distance",0.395736192352837,"Kgroup_lassobest_case_hellinger_distance"
"2450","fine_clean_simulations","K","16","group_lasso",5,"best_case_error",0.334,"Kgroup_lassobest_case_error"
"2451","fine_clean_simulations","K","16","group_lasso",50,"Beta_SSE",1015.70178895249,"Kgroup_lassoBeta_SSE"
"2452","fine_clean_simulations","K","16","group_lasso",50,"Beta_FPR",0.757647058823529,"Kgroup_lassoBeta_FPR"
"2453","fine_clean_simulations","K","16","group_lasso",50,"Beta_TPR",1,"Kgroup_lassoBeta_TPR"
"2454","fine_clean_simulations","K","16","group_lasso",50,"KL_divergence",2.5191176985514,"Kgroup_lassoKL_divergence"
"2455","fine_clean_simulations","K","16","group_lasso",50,"hellinger_distance",0.447539878632078,"Kgroup_lassohellinger_distance"
"2456","fine_clean_simulations","K","16","group_lasso",50,"error",0.3425,"Kgroup_lassoerror"
"2457","fine_clean_simulations","K","16","group_lasso",50,"best_case_Beta_SSE",508.295882406311,"Kgroup_lassobest_case_Beta_SSE"
"2458","fine_clean_simulations","K","16","group_lasso",50,"best_case_KL_divergence",1.96047835667606,"Kgroup_lassobest_case_KL_divergence"
"2459","fine_clean_simulations","K","16","group_lasso",50,"best_case_hellinger_distance",0.406354165979036,"Kgroup_lassobest_case_hellinger_distance"
"2460","fine_clean_simulations","K","16","group_lasso",50,"best_case_error",0.3295,"Kgroup_lassobest_case_error"
"2461","fine_clean_simulations","K","16","group_lasso",6,"Beta_SSE",873.387437350696,"Kgroup_lassoBeta_SSE"
"2462","fine_clean_simulations","K","16","group_lasso",6,"Beta_FPR",0.84,"Kgroup_lassoBeta_FPR"
"2463","fine_clean_simulations","K","16","group_lasso",6,"Beta_TPR",1,"Kgroup_lassoBeta_TPR"
"2464","fine_clean_simulations","K","16","group_lasso",6,"KL_divergence",2.09675562012787,"Kgroup_lassoKL_divergence"
"2465","fine_clean_simulations","K","16","group_lasso",6,"hellinger_distance",0.42208454365552,"Kgroup_lassohellinger_distance"
"2466","fine_clean_simulations","K","16","group_lasso",6,"error",0.353,"Kgroup_lassoerror"
"2467","fine_clean_simulations","K","16","group_lasso",6,"best_case_Beta_SSE",430.496192723501,"Kgroup_lassobest_case_Beta_SSE"
"2468","fine_clean_simulations","K","16","group_lasso",6,"best_case_KL_divergence",1.75086151408556,"Kgroup_lassobest_case_KL_divergence"
"2469","fine_clean_simulations","K","16","group_lasso",6,"best_case_hellinger_distance",0.391261990492379,"Kgroup_lassobest_case_hellinger_distance"
"2470","fine_clean_simulations","K","16","group_lasso",6,"best_case_error",0.333,"Kgroup_lassobest_case_error"
"2471","fine_clean_simulations","K","16","group_lasso",7,"Beta_SSE",869.034927682999,"Kgroup_lassoBeta_SSE"
"2472","fine_clean_simulations","K","16","group_lasso",7,"Beta_FPR",0.854117647058824,"Kgroup_lassoBeta_FPR"
"2473","fine_clean_simulations","K","16","group_lasso",7,"Beta_TPR",1,"Kgroup_lassoBeta_TPR"
"2474","fine_clean_simulations","K","16","group_lasso",7,"KL_divergence",1.95918381814263,"Kgroup_lassoKL_divergence"
"2475","fine_clean_simulations","K","16","group_lasso",7,"hellinger_distance",0.40884962873886,"Kgroup_lassohellinger_distance"
"2476","fine_clean_simulations","K","16","group_lasso",7,"error",0.3475,"Kgroup_lassoerror"
"2477","fine_clean_simulations","K","16","group_lasso",7,"best_case_Beta_SSE",449.627266037794,"Kgroup_lassobest_case_Beta_SSE"
"2478","fine_clean_simulations","K","16","group_lasso",7,"best_case_KL_divergence",1.70990065847229,"Kgroup_lassobest_case_KL_divergence"
"2479","fine_clean_simulations","K","16","group_lasso",7,"best_case_hellinger_distance",0.386505351630959,"Kgroup_lassobest_case_hellinger_distance"
"2480","fine_clean_simulations","K","16","group_lasso",7,"best_case_error",0.335,"Kgroup_lassobest_case_error"
"2481","fine_clean_simulations","K","16","group_lasso",8,"Beta_SSE",934.805198782479,"Kgroup_lassoBeta_SSE"
"2482","fine_clean_simulations","K","16","group_lasso",8,"Beta_FPR",0.790588235294118,"Kgroup_lassoBeta_FPR"
"2483","fine_clean_simulations","K","16","group_lasso",8,"Beta_TPR",1,"Kgroup_lassoBeta_TPR"
"2484","fine_clean_simulations","K","16","group_lasso",8,"KL_divergence",2.35561805092227,"Kgroup_lassoKL_divergence"
"2485","fine_clean_simulations","K","16","group_lasso",8,"hellinger_distance",0.445775741591244,"Kgroup_lassohellinger_distance"
"2486","fine_clean_simulations","K","16","group_lasso",8,"error",0.37,"Kgroup_lassoerror"
"2487","fine_clean_simulations","K","16","group_lasso",8,"best_case_Beta_SSE",437.38785494001,"Kgroup_lassobest_case_Beta_SSE"
"2488","fine_clean_simulations","K","16","group_lasso",8,"best_case_KL_divergence",1.86430507454108,"Kgroup_lassobest_case_KL_divergence"
"2489","fine_clean_simulations","K","16","group_lasso",8,"best_case_hellinger_distance",0.410027084589975,"Kgroup_lassobest_case_hellinger_distance"
"2490","fine_clean_simulations","K","16","group_lasso",8,"best_case_error",0.353,"Kgroup_lassobest_case_error"
"2491","fine_clean_simulations","K","16","group_lasso",9,"Beta_SSE",857.680216607388,"Kgroup_lassoBeta_SSE"
"2492","fine_clean_simulations","K","16","group_lasso",9,"Beta_FPR",0.868235294117647,"Kgroup_lassoBeta_FPR"
"2493","fine_clean_simulations","K","16","group_lasso",9,"Beta_TPR",1,"Kgroup_lassoBeta_TPR"
"2494","fine_clean_simulations","K","16","group_lasso",9,"KL_divergence",2.09646622712221,"Kgroup_lassoKL_divergence"
"2495","fine_clean_simulations","K","16","group_lasso",9,"hellinger_distance",0.425532117043809,"Kgroup_lassohellinger_distance"
"2496","fine_clean_simulations","K","16","group_lasso",9,"error",0.3665,"Kgroup_lassoerror"
"2497","fine_clean_simulations","K","16","group_lasso",9,"best_case_Beta_SSE",421.998825850782,"Kgroup_lassobest_case_Beta_SSE"
"2498","fine_clean_simulations","K","16","group_lasso",9,"best_case_KL_divergence",1.8248563681355,"Kgroup_lassobest_case_KL_divergence"
"2499","fine_clean_simulations","K","16","group_lasso",9,"best_case_hellinger_distance",0.402286927976647,"Kgroup_lassobest_case_hellinger_distance"
"2500","fine_clean_simulations","K","16","group_lasso",9,"best_case_error",0.3535,"Kgroup_lassobest_case_error"
"2501","fine_clean_simulations","K","16","IBMR",1,"Beta_SSE",826.514824507721,"KIBMRBeta_SSE"
"2502","fine_clean_simulations","K","16","IBMR",1,"Beta_FPR",0.729411764705882,"KIBMRBeta_FPR"
"2503","fine_clean_simulations","K","16","IBMR",1,"Beta_TPR",1,"KIBMRBeta_TPR"
"2504","fine_clean_simulations","K","16","IBMR",1,"KL_divergence",1.76876843936985,"KIBMRKL_divergence"
"2505","fine_clean_simulations","K","16","IBMR",1,"hellinger_distance",0.38556582746726,"KIBMRhellinger_distance"
"2506","fine_clean_simulations","K","16","IBMR",1,"error",0.333,"KIBMRerror"
"2507","fine_clean_simulations","K","16","IBMR",1,"best_case_Beta_SSE",350.270193929514,"KIBMRbest_case_Beta_SSE"
"2508","fine_clean_simulations","K","16","IBMR",1,"best_case_KL_divergence",1.26636502452167,"KIBMRbest_case_KL_divergence"
"2509","fine_clean_simulations","K","16","IBMR",1,"best_case_hellinger_distance",0.326756994832135,"KIBMRbest_case_hellinger_distance"
"2510","fine_clean_simulations","K","16","IBMR",1,"best_case_error",0.316,"KIBMRbest_case_error"
"2511","fine_clean_simulations","K","16","IBMR",10,"Beta_SSE",872.041207512693,"KIBMRBeta_SSE"
"2512","fine_clean_simulations","K","16","IBMR",10,"Beta_FPR",0.522352941176471,"KIBMRBeta_FPR"
"2513","fine_clean_simulations","K","16","IBMR",10,"Beta_TPR",1,"KIBMRBeta_TPR"
"2514","fine_clean_simulations","K","16","IBMR",10,"KL_divergence",1.64579118971211,"KIBMRKL_divergence"
"2515","fine_clean_simulations","K","16","IBMR",10,"hellinger_distance",0.373598424271838,"KIBMRhellinger_distance"
"2516","fine_clean_simulations","K","16","IBMR",10,"error",0.322,"KIBMRerror"
"2517","fine_clean_simulations","K","16","IBMR",10,"best_case_Beta_SSE",360.129589435718,"KIBMRbest_case_Beta_SSE"
"2518","fine_clean_simulations","K","16","IBMR",10,"best_case_KL_divergence",1.1824991149437,"KIBMRbest_case_KL_divergence"
"2519","fine_clean_simulations","K","16","IBMR",10,"best_case_hellinger_distance",0.32101075328582,"KIBMRbest_case_hellinger_distance"
"2520","fine_clean_simulations","K","16","IBMR",10,"best_case_error",0.3135,"KIBMRbest_case_error"
"2521","fine_clean_simulations","K","16","IBMR",11,"Beta_SSE",833.287163637982,"KIBMRBeta_SSE"
"2522","fine_clean_simulations","K","16","IBMR",11,"Beta_FPR",0.684705882352941,"KIBMRBeta_FPR"
"2523","fine_clean_simulations","K","16","IBMR",11,"Beta_TPR",1,"KIBMRBeta_TPR"
"2524","fine_clean_simulations","K","16","IBMR",11,"KL_divergence",1.76810592383306,"KIBMRKL_divergence"
"2525","fine_clean_simulations","K","16","IBMR",11,"hellinger_distance",0.39303321281677,"KIBMRhellinger_distance"
"2526","fine_clean_simulations","K","16","IBMR",11,"error",0.3495,"KIBMRerror"
"2527","fine_clean_simulations","K","16","IBMR",11,"best_case_Beta_SSE",346.162903144183,"KIBMRbest_case_Beta_SSE"
"2528","fine_clean_simulations","K","16","IBMR",11,"best_case_KL_divergence",1.32543528303538,"KIBMRbest_case_KL_divergence"
"2529","fine_clean_simulations","K","16","IBMR",11,"best_case_hellinger_distance",0.346343987671753,"KIBMRbest_case_hellinger_distance"
"2530","fine_clean_simulations","K","16","IBMR",11,"best_case_error",0.344,"KIBMRbest_case_error"
"2531","fine_clean_simulations","K","16","IBMR",12,"Beta_SSE",811.297967155436,"KIBMRBeta_SSE"
"2532","fine_clean_simulations","K","16","IBMR",12,"Beta_FPR",0.708235294117647,"KIBMRBeta_FPR"
"2533","fine_clean_simulations","K","16","IBMR",12,"Beta_TPR",1,"KIBMRBeta_TPR"
"2534","fine_clean_simulations","K","16","IBMR",12,"KL_divergence",1.65868476941945,"KIBMRKL_divergence"
"2535","fine_clean_simulations","K","16","IBMR",12,"hellinger_distance",0.375088138565788,"KIBMRhellinger_distance"
"2536","fine_clean_simulations","K","16","IBMR",12,"error",0.324,"KIBMRerror"
"2537","fine_clean_simulations","K","16","IBMR",12,"best_case_Beta_SSE",345.631457012693,"KIBMRbest_case_Beta_SSE"
"2538","fine_clean_simulations","K","16","IBMR",12,"best_case_KL_divergence",1.20617517492151,"KIBMRbest_case_KL_divergence"
"2539","fine_clean_simulations","K","16","IBMR",12,"best_case_hellinger_distance",0.324888345017372,"KIBMRbest_case_hellinger_distance"
"2540","fine_clean_simulations","K","16","IBMR",12,"best_case_error",0.315,"KIBMRbest_case_error"
"2541","fine_clean_simulations","K","16","IBMR",13,"Beta_SSE",879.153690686313,"KIBMRBeta_SSE"
"2542","fine_clean_simulations","K","16","IBMR",13,"Beta_FPR",0.68,"KIBMRBeta_FPR"
"2543","fine_clean_simulations","K","16","IBMR",13,"Beta_TPR",1,"KIBMRBeta_TPR"
"2544","fine_clean_simulations","K","16","IBMR",13,"KL_divergence",1.79122309666736,"KIBMRKL_divergence"
"2545","fine_clean_simulations","K","16","IBMR",13,"hellinger_distance",0.390482095900307,"KIBMRhellinger_distance"
"2546","fine_clean_simulations","K","16","IBMR",13,"error",0.349,"KIBMRerror"
"2547","fine_clean_simulations","K","16","IBMR",13,"best_case_Beta_SSE",370.283681860757,"KIBMRbest_case_Beta_SSE"
"2548","fine_clean_simulations","K","16","IBMR",13,"best_case_KL_divergence",1.38070843419284,"KIBMRbest_case_KL_divergence"
"2549","fine_clean_simulations","K","16","IBMR",13,"best_case_hellinger_distance",0.348494193452491,"KIBMRbest_case_hellinger_distance"
"2550","fine_clean_simulations","K","16","IBMR",13,"best_case_error",0.329,"KIBMRbest_case_error"
"2551","fine_clean_simulations","K","16","IBMR",14,"Beta_SSE",899.672497514917,"KIBMRBeta_SSE"
"2552","fine_clean_simulations","K","16","IBMR",14,"Beta_FPR",0.689411764705882,"KIBMRBeta_FPR"
"2553","fine_clean_simulations","K","16","IBMR",14,"Beta_TPR",1,"KIBMRBeta_TPR"
"2554","fine_clean_simulations","K","16","IBMR",14,"KL_divergence",1.86301057405929,"KIBMRKL_divergence"
"2555","fine_clean_simulations","K","16","IBMR",14,"hellinger_distance",0.39783319337192,"KIBMRhellinger_distance"
"2556","fine_clean_simulations","K","16","IBMR",14,"error",0.3605,"KIBMRerror"
"2557","fine_clean_simulations","K","16","IBMR",14,"best_case_Beta_SSE",388.512004796559,"KIBMRbest_case_Beta_SSE"
"2558","fine_clean_simulations","K","16","IBMR",14,"best_case_KL_divergence",1.39023384594623,"KIBMRbest_case_KL_divergence"
"2559","fine_clean_simulations","K","16","IBMR",14,"best_case_hellinger_distance",0.350352198023972,"KIBMRbest_case_hellinger_distance"
"2560","fine_clean_simulations","K","16","IBMR",14,"best_case_error",0.351,"KIBMRbest_case_error"
"2561","fine_clean_simulations","K","16","IBMR",15,"Beta_SSE",817.084974816834,"KIBMRBeta_SSE"
"2562","fine_clean_simulations","K","16","IBMR",15,"Beta_FPR",0.510588235294118,"KIBMRBeta_FPR"
"2563","fine_clean_simulations","K","16","IBMR",15,"Beta_TPR",1,"KIBMRBeta_TPR"
"2564","fine_clean_simulations","K","16","IBMR",15,"KL_divergence",1.69493153834477,"KIBMRKL_divergence"
"2565","fine_clean_simulations","K","16","IBMR",15,"hellinger_distance",0.388589738726101,"KIBMRhellinger_distance"
"2566","fine_clean_simulations","K","16","IBMR",15,"error",0.3565,"KIBMRerror"
"2567","fine_clean_simulations","K","16","IBMR",15,"best_case_Beta_SSE",332.509521055237,"KIBMRbest_case_Beta_SSE"
"2568","fine_clean_simulations","K","16","IBMR",15,"best_case_KL_divergence",1.31853023286027,"KIBMRbest_case_KL_divergence"
