"","run","experiment","value","method","name","mean","two_se"
"799","fine_simulations","K","16","IBMR_no_Gamma_ORC_clean","hellinger_distance",0.41340992315747,0.00182368542578414
"800","fine_simulations","K","16","IBMR_no_Gamma_ORC_clean","KL_divergence",2.0458306953898,0.0219750496061274
"801","fine_simulations","nonzero","20","IBMR","best_case_Beta_SSE",53.6707523856602,1.88125197939488
"802","fine_simulations","nonzero","20","IBMR","best_case_error",0.30062,0.00507072912681707
"803","fine_simulations","nonzero","20","IBMR","best_case_hellinger_distance",0.219411113932616,0.00196217066570729
"804","fine_simulations","nonzero","20","IBMR","best_case_KL_divergence",0.323387179848384,0.00465526600197633
"805","fine_simulations","nonzero","20","IBMR","Beta_FPR",0.410375,0.0171161705311321
"806","fine_simulations","nonzero","20","IBMR","Beta_SSE",111.636467153434,4.12711802453733
"807","fine_simulations","nonzero","20","IBMR","Beta_TPR",1,0
"808","fine_simulations","nonzero","20","IBMR","error",0.31692,0.00523281326762933
"809","fine_simulations","nonzero","20","IBMR","hellinger_distance",0.236609192970306,0.00218961535244828
"810","fine_simulations","nonzero","20","IBMR","KL_divergence",0.373282058013986,0.0070917566054136
"811","fine_simulations","nonzero","20","IBMR_common_Gamma","best_case_Beta_SSE",63.6611122442988,1.54273718416411
"812","fine_simulations","nonzero","20","IBMR_common_Gamma","best_case_error",0.29909,0.00509835427628667
"813","fine_simulations","nonzero","20","IBMR_common_Gamma","best_case_hellinger_distance",0.243866564008238,0.00170341304114655
"814","fine_simulations","nonzero","20","IBMR_common_Gamma","best_case_KL_divergence",0.399907959836166,0.00457151193002456
"815","fine_simulations","nonzero","20","IBMR_common_Gamma","Beta_FPR",0.555625,0.0249929837093108
"816","fine_simulations","nonzero","20","IBMR_common_Gamma","Beta_SSE",118.548262401228,3.63465432944025
"817","fine_simulations","nonzero","20","IBMR_common_Gamma","Beta_TPR",1,0
"818","fine_simulations","nonzero","20","IBMR_common_Gamma","error",0.31705,0.00494287778690982
"819","fine_simulations","nonzero","20","IBMR_common_Gamma","hellinger_distance",0.25192324923669,0.00219617720170972
"820","fine_simulations","nonzero","20","IBMR_common_Gamma","KL_divergence",0.424123893178904,0.00755123748839784
"821","fine_simulations","nonzero","20","IBMR_int","best_case_Beta_SSE",68.1095886053918,1.56953255775338
"822","fine_simulations","nonzero","20","IBMR_int","best_case_error",0.30305,0.00499291334527943
"823","fine_simulations","nonzero","20","IBMR_int","best_case_hellinger_distance",0.257228712296701,0.00191236557305799
"824","fine_simulations","nonzero","20","IBMR_int","best_case_KL_divergence",0.449441012096646,0.0056768752316931
"825","fine_simulations","nonzero","20","IBMR_int","Beta_FPR",0.606125,0.0232156318291036
"826","fine_simulations","nonzero","20","IBMR_int","Beta_SSE",132.364440761377,3.06882470526696
"827","fine_simulations","nonzero","20","IBMR_int","Beta_TPR",1,0
"828","fine_simulations","nonzero","20","IBMR_int","error",0.31847,0.00492957836504735
"829","fine_simulations","nonzero","20","IBMR_int","hellinger_distance",0.268733619822729,0.00273239286859784
"830","fine_simulations","nonzero","20","IBMR_int","KL_divergence",0.489462411766652,0.00921405968787812
"831","fine_simulations","nonzero","20","IBMR_no_Gamma","best_case_Beta_SSE",68.6107809090359,1.55368433622942
"832","fine_simulations","nonzero","20","IBMR_no_Gamma","best_case_error",0.30454,0.00502701599320296
"833","fine_simulations","nonzero","20","IBMR_no_Gamma","best_case_hellinger_distance",0.258099221288632,0.00185481151698737
"834","fine_simulations","nonzero","20","IBMR_no_Gamma","best_case_KL_divergence",0.452826259139389,0.00544454278303485
"835","fine_simulations","nonzero","20","IBMR_no_Gamma","Beta_FPR",0.596875,0.0230676842261107
"836","fine_simulations","nonzero","20","IBMR_no_Gamma","Beta_SSE",133.959291978203,3.08231706233683
"837","fine_simulations","nonzero","20","IBMR_no_Gamma","Beta_TPR",1,0
"838","fine_simulations","nonzero","20","IBMR_no_Gamma","error",0.31726,0.00512976428626629
"839","fine_simulations","nonzero","20","IBMR_no_Gamma","hellinger_distance",0.270237415095722,0.00258046142257529
"840","fine_simulations","nonzero","20","IBMR_no_Gamma","KL_divergence",0.495344066219072,0.00901930641046987
"841","fine_simulations","nonzero","20","IBMR_ORC_clean","best_case_Beta_SSE",50.7853788813757,1.81723764564414
"842","fine_simulations","nonzero","20","IBMR_ORC_clean","best_case_error",0.29751,0.00515462859169963
"843","fine_simulations","nonzero","20","IBMR_ORC_clean","best_case_hellinger_distance",0.212182593005992,0.00194520091305871
"844","fine_simulations","nonzero","20","IBMR_ORC_clean","best_case_KL_divergence",0.301496406561086,0.00456344256287923
"845","fine_simulations","nonzero","20","IBMR_ORC_clean","Beta_FPR",0.434416666666667,0.0173737101676257
"846","fine_simulations","nonzero","20","IBMR_ORC_clean","Beta_SSE",98.5891325631899,3.69608358546437
"847","fine_simulations","nonzero","20","IBMR_ORC_clean","Beta_TPR",1,0
"848","fine_simulations","nonzero","20","IBMR_ORC_clean","error",0.31534,0.00512054206314216
"849","fine_simulations","nonzero","20","IBMR_ORC_clean","hellinger_distance",0.22325174802069,0.00249261625254028
"850","fine_simulations","nonzero","20","IBMR_ORC_clean","KL_divergence",0.330985770607921,0.00721678806366563
"851","fine_simulations","nonzero","20","IBMR_common_Gamma_ORC_clean","best_case_Beta_SSE",59.3058425656842,1.51516747978027
"852","fine_simulations","nonzero","20","IBMR_common_Gamma_ORC_clean","best_case_error",0.29635,0.00516773743567546
"853","fine_simulations","nonzero","20","IBMR_common_Gamma_ORC_clean","best_case_hellinger_distance",0.234925098217532,0.00162903501949344
"854","fine_simulations","nonzero","20","IBMR_common_Gamma_ORC_clean","best_case_KL_divergence",0.36881448902825,0.00424913993797903
"855","fine_simulations","nonzero","20","IBMR_common_Gamma_ORC_clean","Beta_FPR",0.564416666666667,0.0190352787406619
"856","fine_simulations","nonzero","20","IBMR_common_Gamma_ORC_clean","Beta_SSE",110.223543694619,3.1123005794977
"857","fine_simulations","nonzero","20","IBMR_common_Gamma_ORC_clean","Beta_TPR",1,0
"858","fine_simulations","nonzero","20","IBMR_common_Gamma_ORC_clean","error",0.31314,0.00494021729671636
"859","fine_simulations","nonzero","20","IBMR_common_Gamma_ORC_clean","hellinger_distance",0.241474834736548,0.0020594225217902
"860","fine_simulations","nonzero","20","IBMR_common_Gamma_ORC_clean","KL_divergence",0.386374533343376,0.00647834497624806
"861","fine_simulations","nonzero","20","IBMR_int_ORC_clean","best_case_Beta_SSE",63.6169518888409,1.53519141412303
"862","fine_simulations","nonzero","20","IBMR_int_ORC_clean","best_case_error",0.29957,0.00511237075082369
"863","fine_simulations","nonzero","20","IBMR_int_ORC_clean","best_case_hellinger_distance",0.248460421676121,0.00182504258455915
"864","fine_simulations","nonzero","20","IBMR_int_ORC_clean","best_case_KL_divergence",0.416762820027485,0.00520900639442876
"865","fine_simulations","nonzero","20","IBMR_int_ORC_clean","Beta_FPR",0.626,0.0238223893811613
"866","fine_simulations","nonzero","20","IBMR_int_ORC_clean","Beta_SSE",122.916827318558,3.09421442237374
"867","fine_simulations","nonzero","20","IBMR_int_ORC_clean","Beta_TPR",1,0
"868","fine_simulations","nonzero","20","IBMR_int_ORC_clean","error",0.31772,0.00499257898264606
"869","fine_simulations","nonzero","20","IBMR_int_ORC_clean","hellinger_distance",0.257987088422007,0.0025603031203144
"870","fine_simulations","nonzero","20","IBMR_int_ORC_clean","KL_divergence",0.447099387412026,0.00828455771970319
"871","fine_simulations","nonzero","20","IBMR_no_Gamma_ORC_clean","best_case_Beta_SSE",64.0819952138772,1.52055267904368
"872","fine_simulations","nonzero","20","IBMR_no_Gamma_ORC_clean","best_case_error",0.3009,0.00518844870842914
"873","fine_simulations","nonzero","20","IBMR_no_Gamma_ORC_clean","best_case_hellinger_distance",0.249346271526303,0.00176522355806993
"874","fine_simulations","nonzero","20","IBMR_no_Gamma_ORC_clean","best_case_KL_divergence",0.419984492210824,0.00498534755221221
"875","fine_simulations","nonzero","20","IBMR_no_Gamma_ORC_clean","Beta_FPR",0.630916666666667,0.0237195801127597
"876","fine_simulations","nonzero","20","IBMR_no_Gamma_ORC_clean","Beta_SSE",122.993049699478,3.08028748443655
"877","fine_simulations","nonzero","20","IBMR_no_Gamma_ORC_clean","Beta_TPR",1,0
"878","fine_simulations","nonzero","20","IBMR_no_Gamma_ORC_clean","error",0.31744,0.00496400430857088
"879","fine_simulations","nonzero","20","IBMR_no_Gamma_ORC_clean","hellinger_distance",0.258380138295086,0.00254499730247949
"880","fine_simulations","nonzero","20","IBMR_no_Gamma_ORC_clean","KL_divergence",0.448630135453126,0.00824473811413146
"881","fine_simulations","nonzero","50","IBMR","best_case_Beta_SSE",203.961873297102,3.06835244586303
"882","fine_simulations","nonzero","50","IBMR","best_case_error",0.29928,0.00301589801159232
"883","fine_simulations","nonzero","50","IBMR","best_case_hellinger_distance",0.310565066720291,0.00222349389624082
"884","fine_simulations","nonzero","50","IBMR","best_case_KL_divergence",0.913865154557913,0.012905835401282
"885","fine_simulations","nonzero","50","IBMR","Beta_FPR",0.617822222222222,0.0152990790277719
"886","fine_simulations","nonzero","50","IBMR","Beta_SSE",475.556599383022,6.82939041898829
"887","fine_simulations","nonzero","50","IBMR","Beta_TPR",1,0
"888","fine_simulations","nonzero","50","IBMR","error",0.32133,0.00319829163581984
"889","fine_simulations","nonzero","50","IBMR","hellinger_distance",0.346135324364808,0.00196179823809182
"890","fine_simulations","nonzero","50","IBMR","KL_divergence",1.1443839104927,0.0152037992140634
"891","fine_simulations","nonzero","50","IBMR_common_Gamma","best_case_Beta_SSE",215.028510065402,3.05287782195783
"892","fine_simulations","nonzero","50","IBMR_common_Gamma","best_case_error",0.29532,0.00300594784535254
"893","fine_simulations","nonzero","50","IBMR_common_Gamma","best_case_hellinger_distance",0.328874708704308,0.00225208870420187
"894","fine_simulations","nonzero","50","IBMR_common_Gamma","best_case_KL_divergence",1.03507699917955,0.0146354477363137
"895","fine_simulations","nonzero","50","IBMR_common_Gamma","Beta_FPR",0.714711111111111,0.00900145504880832
"896","fine_simulations","nonzero","50","IBMR_common_Gamma","Beta_SSE",498.29688954914,7.06562749109589
"897","fine_simulations","nonzero","50","IBMR_common_Gamma","Beta_TPR",1,0
"898","fine_simulations","nonzero","50","IBMR_common_Gamma","error",0.31815,0.00343680558848784
"899","fine_simulations","nonzero","50","IBMR_common_Gamma","hellinger_distance",0.360730226674149,0.001957463362394
"900","fine_simulations","nonzero","50","IBMR_common_Gamma","KL_divergence",1.25873982214886,0.0166554431887722
"901","fine_simulations","nonzero","50","IBMR_int","best_case_Beta_SSE",223.016202539969,3.03945525134661
"902","fine_simulations","nonzero","50","IBMR_int","best_case_error",0.3027,0.00322224411596284
"903","fine_simulations","nonzero","50","IBMR_int","best_case_hellinger_distance",0.338632972878719,0.00205336879479979
"904","fine_simulations","nonzero","50","IBMR_int","best_case_KL_divergence",1.10734252670549,0.0135708180263683
"905","fine_simulations","nonzero","50","IBMR_int","Beta_FPR",0.797422222222222,0.00982414075105801
"906","fine_simulations","nonzero","50","IBMR_int","Beta_SSE",511.334122064282,6.95227307295013
"907","fine_simulations","nonzero","50","IBMR_int","Beta_TPR",1,0
"908","fine_simulations","nonzero","50","IBMR_int","error",0.32778,0.00315040133497759
"909","fine_simulations","nonzero","50","IBMR_int","hellinger_distance",0.369424267146455,0.00228438386191296
"910","fine_simulations","nonzero","50","IBMR_int","KL_divergence",1.33600624695881,0.0188904850187345
"911","fine_simulations","nonzero","50","IBMR_no_Gamma","best_case_Beta_SSE",223.670788237684,3.0391028794823
"912","fine_simulations","nonzero","50","IBMR_no_Gamma","best_case_error",0.30415,0.00332390844442785
"913","fine_simulations","nonzero","50","IBMR_no_Gamma","best_case_hellinger_distance",0.339307128454306,0.0020943675428163
"914","fine_simulations","nonzero","50","IBMR_no_Gamma","best_case_KL_divergence",1.11258313121698,0.0139050992691766
"915","fine_simulations","nonzero","50","IBMR_no_Gamma","Beta_FPR",0.800488888888889,0.0100279599043768
"916","fine_simulations","nonzero","50","IBMR_no_Gamma","Beta_SSE",511.208418182662,6.93176159762073
"917","fine_simulations","nonzero","50","IBMR_no_Gamma","Beta_TPR",1,0
"918","fine_simulations","nonzero","50","IBMR_no_Gamma","error",0.32766,0.00311395017851695
"919","fine_simulations","nonzero","50","IBMR_no_Gamma","hellinger_distance",0.369565712274762,0.00231164212427817
"920","fine_simulations","nonzero","50","IBMR_no_Gamma","KL_divergence",1.33726562513994,0.0190727038284528
"921","fine_simulations","nonzero","50","IBMR_ORC_clean","best_case_Beta_SSE",192.230687204599,2.87216918928336
"922","fine_simulations","nonzero","50","IBMR_ORC_clean","best_case_error",0.29469,0.00312277872075104
"923","fine_simulations","nonzero","50","IBMR_ORC_clean","best_case_hellinger_distance",0.303313348673995,0.00216316549906653
"924","fine_simulations","nonzero","50","IBMR_ORC_clean","best_case_KL_divergence",0.867315749453231,0.0124403730869138
"925","fine_simulations","nonzero","50","IBMR_ORC_clean","Beta_FPR",0.623955555555556,0.0158304394061373
"926","fine_simulations","nonzero","50","IBMR_ORC_clean","Beta_SSE",459.51418342279,7.24955461363008
"927","fine_simulations","nonzero","50","IBMR_ORC_clean","Beta_TPR",1,0
"928","fine_simulations","nonzero","50","IBMR_ORC_clean","error",0.31624,0.00334740106314601
"929","fine_simulations","nonzero","50","IBMR_ORC_clean","hellinger_distance",0.337555879292521,0.00217434583444757
"930","fine_simulations","nonzero","50","IBMR_ORC_clean","KL_divergence",1.07828699450268,0.0162313708317786
"931","fine_simulations","nonzero","50","IBMR_common_Gamma_ORC_clean","best_case_Beta_SSE",201.733783877593,2.87369620349513
"932","fine_simulations","nonzero","50","IBMR_common_Gamma_ORC_clean","best_case_error",0.29135,0.00294884965464743
"933","fine_simulations","nonzero","50","IBMR_common_Gamma_ORC_clean","best_case_hellinger_distance",0.319311207402004,0.0022158110243517
"934","fine_simulations","nonzero","50","IBMR_common_Gamma_ORC_clean","best_case_KL_divergence",0.969265457844573,0.0139876476601272
"935","fine_simulations","nonzero","50","IBMR_common_Gamma_ORC_clean","Beta_FPR",0.715644444444444,0.0127863368750707
"936","fine_simulations","nonzero","50","IBMR_common_Gamma_ORC_clean","Beta_SSE",479.119774942187,7.3582735613668
"937","fine_simulations","nonzero","50","IBMR_common_Gamma_ORC_clean","Beta_TPR",1,0
"938","fine_simulations","nonzero","50","IBMR_common_Gamma_ORC_clean","error",0.31275,0.00333910045322609
"939","fine_simulations","nonzero","50","IBMR_common_Gamma_ORC_clean","hellinger_distance",0.350206578847016,0.0022988443851633
"940","fine_simulations","nonzero","50","IBMR_common_Gamma_ORC_clean","KL_divergence",1.17200858638596,0.018916881160246
"941","fine_simulations","nonzero","50","IBMR_int_ORC_clean","best_case_Beta_SSE",209.588353643712,2.89464358561183
"942","fine_simulations","nonzero","50","IBMR_int_ORC_clean","best_case_error",0.29771,0.00311979721999324
"943","fine_simulations","nonzero","50","IBMR_int_ORC_clean","best_case_hellinger_distance",0.329241159142646,0.00202355243160089
"944","fine_simulations","nonzero","50","IBMR_int_ORC_clean","best_case_KL_divergence",1.03988476712254,0.013324660553581
"945","fine_simulations","nonzero","50","IBMR_int_ORC_clean","Beta_FPR",0.794311111111111,0.00740020087842676
"946","fine_simulations","nonzero","50","IBMR_int_ORC_clean","Beta_SSE",494.791492534196,7.14168301091151
"947","fine_simulations","nonzero","50","IBMR_int_ORC_clean","Beta_TPR",1,0
"948","fine_simulations","nonzero","50","IBMR_int_ORC_clean","error",0.3214,0.0032070076331658
"949","fine_simulations","nonzero","50","IBMR_int_ORC_clean","hellinger_distance",0.359487498197761,0.00174777400831744
"950","fine_simulations","nonzero","50","IBMR_int_ORC_clean","KL_divergence",1.24959499770611,0.0158231927833198
"951","fine_simulations","nonzero","50","IBMR_no_Gamma_ORC_clean","best_case_Beta_SSE",210.168003931883,2.90233297948854
"952","fine_simulations","nonzero","50","IBMR_no_Gamma_ORC_clean","best_case_error",0.29929,0.00307870765359859
"953","fine_simulations","nonzero","50","IBMR_no_Gamma_ORC_clean","best_case_hellinger_distance",0.329856602016257,0.00205298951372822
"954","fine_simulations","nonzero","50","IBMR_no_Gamma_ORC_clean","best_case_KL_divergence",1.04430056662377,0.0134808684707942
"955","fine_simulations","nonzero","50","IBMR_no_Gamma_ORC_clean","Beta_FPR",0.795955555555556,0.00727884934383307
"956","fine_simulations","nonzero","50","IBMR_no_Gamma_ORC_clean","Beta_SSE",494.666426871979,7.11293922677543
"957","fine_simulations","nonzero","50","IBMR_no_Gamma_ORC_clean","Beta_TPR",1,0
"958","fine_simulations","nonzero","50","IBMR_no_Gamma_ORC_clean","error",0.32131,0.0034077810124143
"959","fine_simulations","nonzero","50","IBMR_no_Gamma_ORC_clean","hellinger_distance",0.359620026101639,0.00177151396497741
"960","fine_simulations","nonzero","50","IBMR_no_Gamma_ORC_clean","KL_divergence",1.25080465087302,0.0158349143870709
"961","fine_simulations","nonzero","75","IBMR","best_case_Beta_SSE",399.828314625825,5.98512248019216
"962","fine_simulations","nonzero","75","IBMR","best_case_error",0.32747,0.00347050663830666
"963","fine_simulations","nonzero","75","IBMR","best_case_hellinger_distance",0.363388924960161,0.00201204485237914
"964","fine_simulations","nonzero","75","IBMR","best_case_KL_divergence",1.52814816200111,0.0175046442375937
"965","fine_simulations","nonzero","75","IBMR","Beta_FPR",0.6864,0.0148381429139644
"966","fine_simulations","nonzero","75","IBMR","Beta_SSE",898.068868529898,12.6637742357847
"967","fine_simulations","nonzero","75","IBMR","Beta_TPR",1,0
"968","fine_simulations","nonzero","75","IBMR","error",0.34685,0.00349544893616058
"969","fine_simulations","nonzero","75","IBMR","hellinger_distance",0.411824777170022,0.00262539286863257
"970","fine_simulations","nonzero","75","IBMR","KL_divergence",2.03003997114024,0.0332953223491786
"971","fine_simulations","nonzero","75","IBMR_common_Gamma","best_case_Beta_SSE",408.659171362217,5.83734593659623
"972","fine_simulations","nonzero","75","IBMR_common_Gamma","best_case_error",0.32263,0.00361073343219454
"973","fine_simulations","nonzero","75","IBMR_common_Gamma","best_case_hellinger_distance",0.377363111779695,0.00200240844864603
"974","fine_simulations","nonzero","75","IBMR_common_Gamma","best_case_KL_divergence",1.66565375731662,0.0189371689168767
"975","fine_simulations","nonzero","75","IBMR_common_Gamma","Beta_FPR",0.7736,0.00879341094134321
"976","fine_simulations","nonzero","75","IBMR_common_Gamma","Beta_SSE",899.059444902776,10.8104891208691
"977","fine_simulations","nonzero","75","IBMR_common_Gamma","Beta_TPR",1,0
"978","fine_simulations","nonzero","75","IBMR_common_Gamma","error",0.34629,0.00305421622264925
"979","fine_simulations","nonzero","75","IBMR_common_Gamma","hellinger_distance",0.416089147055671,0.00183399734199952
"980","fine_simulations","nonzero","75","IBMR_common_Gamma","KL_divergence",2.08082124036862,0.0244762328429737
"981","fine_simulations","nonzero","75","IBMR_int","best_case_Beta_SSE",411.561655076127,5.78695462747506
"982","fine_simulations","nonzero","75","IBMR_int","best_case_error",0.33133,0.00353185041400946
"983","fine_simulations","nonzero","75","IBMR_int","best_case_hellinger_distance",0.384183234137044,0.00212161896263165
"984","fine_simulations","nonzero","75","IBMR_int","best_case_KL_divergence",1.73676848326147,0.019828714884395
"985","fine_simulations","nonzero","75","IBMR_int","Beta_FPR",0.820094117647059,0.0122199257068434
"986","fine_simulations","nonzero","75","IBMR_int","Beta_SSE",923.595026409871,13.9506059498381
"987","fine_simulations","nonzero","75","IBMR_int","Beta_TPR",1,0
"988","fine_simulations","nonzero","75","IBMR_int","error",0.35271,0.00347258534518474
"989","fine_simulations","nonzero","75","IBMR_int","hellinger_distance",0.425552130851058,0.0027548265960688
"990","fine_simulations","nonzero","75","IBMR_int","KL_divergence",2.20877503614352,0.0402846551959215
"991","fine_simulations","nonzero","75","IBMR_no_Gamma","best_case_Beta_SSE",412.291007127326,5.78391997860731
"992","fine_simulations","nonzero","75","IBMR_no_Gamma","best_case_error",0.33283,0.00354879801439005
"993","fine_simulations","nonzero","75","IBMR_no_Gamma","best_case_hellinger_distance",0.384835840856582,0.0021032453610206
"994","fine_simulations","nonzero","75","IBMR_no_Gamma","best_case_KL_divergence",1.74347407052428,0.0200079219883009
"995","fine_simulations","nonzero","75","IBMR_no_Gamma","Beta_FPR",0.818776470588235,0.0127486648008806
"996","fine_simulations","nonzero","75","IBMR_no_Gamma","Beta_SSE",925.992780038328,14.0244110363049
"997","fine_simulations","nonzero","75","IBMR_no_Gamma","Beta_TPR",1,0
"998","fine_simulations","nonzero","75","IBMR_no_Gamma","error",0.35204,0.00343342989098751
"999","fine_simulations","nonzero","75","IBMR_no_Gamma","hellinger_distance",0.426464063714067,0.00283434767252765
"1000","fine_simulations","nonzero","75","IBMR_no_Gamma","KL_divergence",2.22145740619406,0.041365476092053
"1001","fine_simulations","nonzero","75","IBMR_ORC_clean","best_case_Beta_SSE",378.567492577548,5.5615678298381
"1002","fine_simulations","nonzero","75","IBMR_ORC_clean","best_case_error",0.32289,0.00345327883233856
"1003","fine_simulations","nonzero","75","IBMR_ORC_clean","best_case_hellinger_distance",0.355717388410491,0.00200907165753164
"1004","fine_simulations","nonzero","75","IBMR_ORC_clean","best_case_KL_divergence",1.45558871609632,0.0165453102501967
"1005","fine_simulations","nonzero","75","IBMR_ORC_clean","Beta_FPR",0.704517647058824,0.0120859591037328
"1006","fine_simulations","nonzero","75","IBMR_ORC_clean","Beta_SSE",865.530144733896,11.2911469419698
"1007","fine_simulations","nonzero","75","IBMR_ORC_clean","Beta_TPR",1,0
"1008","fine_simulations","nonzero","75","IBMR_ORC_clean","error",0.34286,0.00305728170579216
"1009","fine_simulations","nonzero","75","IBMR_ORC_clean","hellinger_distance",0.399299895620985,0.00174738607695346
"1010","fine_simulations","nonzero","75","IBMR_ORC_clean","KL_divergence",1.87529367703312,0.023156328374393
"1011","fine_simulations","nonzero","75","IBMR_common_Gamma_ORC_clean","best_case_Beta_SSE",386.640526181998,5.43494140821998
"1012","fine_simulations","nonzero","75","IBMR_common_Gamma_ORC_clean","best_case_error",0.31799,0.00333802948104515
"1013","fine_simulations","nonzero","75","IBMR_common_Gamma_ORC_clean","best_case_hellinger_distance",0.367834421121678,0.00189560319698624
"1014","fine_simulations","nonzero","75","IBMR_common_Gamma_ORC_clean","best_case_KL_divergence",1.57116544082851,0.0176738883859573
"1015","fine_simulations","nonzero","75","IBMR_common_Gamma_ORC_clean","Beta_FPR",0.761694117647059,0.00888823906796259
"1016","fine_simulations","nonzero","75","IBMR_common_Gamma_ORC_clean","Beta_SSE",885.262103296599,10.611016737281
"1017","fine_simulations","nonzero","75","IBMR_common_Gamma_ORC_clean","Beta_TPR",1,0
"1018","fine_simulations","nonzero","75","IBMR_common_Gamma_ORC_clean","error",0.33967,0.00314501354592975
"1019","fine_simulations","nonzero","75","IBMR_common_Gamma_ORC_clean","hellinger_distance",0.408521015365738,0.00172831648052331
"1020","fine_simulations","nonzero","75","IBMR_common_Gamma_ORC_clean","KL_divergence",1.98484547100964,0.022396068810798
"1021","fine_simulations","nonzero","75","IBMR_int_ORC_clean","best_case_Beta_SSE",389.71634204539,5.38425107117354
"1022","fine_simulations","nonzero","75","IBMR_int_ORC_clean","best_case_error",0.32592,0.0034346802720819
"1023","fine_simulations","nonzero","75","IBMR_int_ORC_clean","best_case_hellinger_distance",0.374875742683462,0.00209079095640458
"1024","fine_simulations","nonzero","75","IBMR_int_ORC_clean","best_case_KL_divergence",1.64148757564901,0.018801735384058
"1025","fine_simulations","nonzero","75","IBMR_int_ORC_clean","Beta_FPR",0.832752941176471,0.00609483603880759
"1026","fine_simulations","nonzero","75","IBMR_int_ORC_clean","Beta_SSE",894.1380314916,9.94963195671235
"1027","fine_simulations","nonzero","75","IBMR_int_ORC_clean","Beta_TPR",1,0
"1028","fine_simulations","nonzero","75","IBMR_int_ORC_clean","error",0.3476,0.00299468917674374
"1029","fine_simulations","nonzero","75","IBMR_int_ORC_clean","hellinger_distance",0.413438040569431,0.00187185824304901
"1030","fine_simulations","nonzero","75","IBMR_int_ORC_clean","KL_divergence",2.04699500050808,0.0230159422270931
"1031","fine_simulations","nonzero","75","IBMR_no_Gamma_ORC_clean","best_case_Beta_SSE",390.357532303496,5.35846811897208
"1032","fine_simulations","nonzero","75","IBMR_no_Gamma_ORC_clean","best_case_error",0.32765,0.00341691470810276
"1033","fine_simulations","nonzero","75","IBMR_no_Gamma_ORC_clean","best_case_hellinger_distance",0.375455818973037,0.00205911387097809
"1034","fine_simulations","nonzero","75","IBMR_no_Gamma_ORC_clean","best_case_KL_divergence",1.64718699945781,0.0186501357698681
"1035","fine_simulations","nonzero","75","IBMR_no_Gamma_ORC_clean","Beta_FPR",0.8344,0.0058882313964534
"1036","fine_simulations","nonzero","75","IBMR_no_Gamma_ORC_clean","Beta_SSE",893.92389987147,9.92379336747281
"1037","fine_simulations","nonzero","75","IBMR_no_Gamma_ORC_clean","Beta_TPR",1,0
"1038","fine_simulations","nonzero","75","IBMR_no_Gamma_ORC_clean","error",0.34772,0.00303411352753307
"1039","fine_simulations","nonzero","75","IBMR_no_Gamma_ORC_clean","hellinger_distance",0.413512088056939,0.00186569849166333
"1040","fine_simulations","nonzero","75","IBMR_no_Gamma_ORC_clean","KL_divergence",2.04788565753921,0.0229015978324004
"1041","fine_simulations","nonzero","100","IBMR","best_case_Beta_SSE",641.30938336263,7.23466799985477
"1042","fine_simulations","nonzero","100","IBMR","best_case_error",0.35987,0.00333341891046611
"1043","fine_simulations","nonzero","100","IBMR","best_case_hellinger_distance",0.401418708410835,0.00200812301726501
"1044","fine_simulations","nonzero","100","IBMR","best_case_KL_divergence",2.15487534172942,0.0203011052999722
"1045","fine_simulations","nonzero","100","IBMR","Beta_FPR",0.72815,0.0116126338660152
"1046","fine_simulations","nonzero","100","IBMR","Beta_SSE",1355.13984329398,12.9283308785218
"1047","fine_simulations","nonzero","100","IBMR","Beta_TPR",1,0
"1048","fine_simulations","nonzero","100","IBMR","error",0.37505,0.00337895648666501
"1049","fine_simulations","nonzero","100","IBMR","hellinger_distance",0.456394278204515,0.0022304660550084
"1050","fine_simulations","nonzero","100","IBMR","KL_divergence",2.95569931477988,0.0360891549374827
"1051","fine_simulations","nonzero","100","IBMR_common_Gamma","best_case_Beta_SSE",645.529399194827,7.2639700666104
"1052","fine_simulations","nonzero","100","IBMR_common_Gamma","best_case_error",0.35584,0.00332503674983527
"1053","fine_simulations","nonzero","100","IBMR_common_Gamma","best_case_hellinger_distance",0.410391140697207,0.00203399975581437
"1054","fine_simulations","nonzero","100","IBMR_common_Gamma","best_case_KL_divergence",2.27388707154705,0.0219493790710584
"1055","fine_simulations","nonzero","100","IBMR_common_Gamma","Beta_FPR",0.79225,0.0114314728459885
"1056","fine_simulations","nonzero","100","IBMR_common_Gamma","Beta_SSE",1342.76005254572,13.7958306525931
"1057","fine_simulations","nonzero","100","IBMR_common_Gamma","Beta_TPR",1,0
"1058","fine_simulations","nonzero","100","IBMR_common_Gamma","error",0.37345,0.00361564062689548
"1059","fine_simulations","nonzero","100","IBMR_common_Gamma","hellinger_distance",0.45615172302,0.00227647628790351
"1060","fine_simulations","nonzero","100","IBMR_common_Gamma","KL_divergence",2.95219352982048,0.0419409710409961
"1061","fine_simulations","nonzero","100","IBMR_int","best_case_Beta_SSE",660.572448138937,7.52204596782686
"1062","fine_simulations","nonzero","100","IBMR_int","best_case_error",0.36286,0.0034956579480544
"1063","fine_simulations","nonzero","100","IBMR_int","best_case_hellinger_distance",0.415545361543661,0.00200213239339289
"1064","fine_simulations","nonzero","100","IBMR_int","best_case_KL_divergence",2.34168342596558,0.0217142535199726
"1065","fine_simulations","nonzero","100","IBMR_int","Beta_FPR",0.8279,0.010110976052523
