"","run","experiment","value","method","replicate","Beta_SSE","Beta_FPR","Beta_TPR","KL_divergence","hellinger_distance","error","best_case_Beta_SSE","best_case_KL_divergence","best_case_hellinger_distance","best_case_error"
"Beta_SSE1046","fine_simulations","batch_effect",0.1,"IBMR_int_ORC_clean",7,866.856278080946,0.851764705882353,1,1.96753008243561,0.413250985009306,0.3395,385.132754312778,1.60050045615836,0.379054825817581,0.333
"Beta_SSE1047","fine_simulations","batch_effect",0.1,"IBMR_int_ORC_clean",8,865.325196912855,0.865882352941176,1,2.07602974829463,0.417619730388955,0.3805,381.33188191314,1.76309378441184,0.389220715971193,0.359
"Beta_SSE1048","fine_simulations","batch_effect",0.1,"IBMR_int_ORC_clean",9,849.416957155374,0.847058823529412,1,1.97347026743258,0.410436923127015,0.346,371.53213109634,1.54498572437751,0.367331360096321,0.3275
"Beta_SSE1049","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma",1,833.407171762435,0.903529411764706,1,1.96236322975315,0.404656621182962,0.359,409.563869099471,1.70852050254472,0.378436591340312,0.3395
"Beta_SSE1050","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma",10,1005.41744847589,0.76,1,2.48840232597829,0.439658937094963,0.343,427.737662513096,1.82808832082897,0.387973813178775,0.3225
"Beta_SSE1051","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma",11,894.975909830186,0.821176470588235,1,2.0720876914555,0.413050130705142,0.36,400.341294983203,1.61723365657475,0.369851830736058,0.344
"Beta_SSE1052","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma",12,891.039927808761,0.835294117647059,1,2.11621221214305,0.418572374314653,0.3435,416.959354108542,1.73525225717023,0.382924456068961,0.319
"Beta_SSE1053","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma",13,973.526304737258,0.868235294117647,1,2.27350846393534,0.428500250557324,0.3765,431.724749174457,1.84880048174149,0.392694126303874,0.352
"Beta_SSE1054","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma",14,1006.29492926568,0.764705882352941,1,2.45705247354811,0.437396327275175,0.353,456.511153762477,1.90972426506517,0.394302445688986,0.3355
"Beta_SSE1055","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma",15,878.211050493365,0.842352941176471,1,1.99897638498068,0.41411497710426,0.3585,393.052251070304,1.69008480817913,0.383262301048284,0.326
"Beta_SSE1056","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma",16,887.537725986017,0.832941176470588,1,2.06470328606487,0.411145959558383,0.339,402.220170692697,1.70109410496152,0.375339942455357,0.3275
"Beta_SSE1057","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma",17,944.679624107647,0.832941176470588,1,2.11841284085207,0.41237068938101,0.348,423.134046511897,1.6836454266479,0.37374725515475,0.3325
"Beta_SSE1058","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma",18,900.083855493995,0.851764705882353,1,2.07332209496287,0.412802538641773,0.3615,409.457932990924,1.73642939853559,0.380448060563548,0.344
"Beta_SSE1059","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma",19,965.594606304267,0.76,1,2.31865645566282,0.434112642929523,0.344,434.45697285869,1.79477919823733,0.388207119074273,0.339
"Beta_SSE1060","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma",2,1033.920689193,0.792941176470588,1,2.41716334656625,0.439197581017114,0.3425,432.576194186464,1.7780124616558,0.384868840274399,0.3235
"Beta_SSE1061","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma",20,999.678301373635,0.717647058823529,1,2.39829030421253,0.435544205337772,0.3295,438.00650906005,1.73408634846388,0.380985550517228,0.32
"Beta_SSE1062","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma",21,920.585865721643,0.767058823529412,1,2.24880635996322,0.431299889403513,0.3475,386.798981705874,1.6936828357616,0.380704934093352,0.321
"Beta_SSE1063","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma",22,871.649731233462,0.868235294117647,1,2.1158256499526,0.425439818100761,0.364,396.11445625579,1.78104184022504,0.396375065118497,0.346
"Beta_SSE1064","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma",23,911.751694646417,0.854117647058824,1,2.19756945643127,0.430243815668317,0.3805,398.667370826155,1.82636264768615,0.398569039888488,0.3445
"Beta_SSE1065","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma",24,898.037889336805,0.832941176470588,1,2.14483128704587,0.426088507836287,0.3585,391.209926838445,1.68511315385383,0.385038396088838,0.3335
"Beta_SSE1066","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma",25,910.927725134588,0.861176470588235,1,2.04962200499291,0.41003639464878,0.3525,409.641186708629,1.67097708608764,0.37154316658185,0.33
"Beta_SSE1067","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma",26,918.99391570605,0.854117647058824,1,2.15724831728624,0.423568157160236,0.367,434.036931343904,1.81419656787221,0.392621326187381,0.349
"Beta_SSE1068","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma",27,1001.04961664393,0.771764705882353,1,2.48971478370272,0.443244783087236,0.3375,439.266075897979,1.78401363406142,0.388043752545502,0.337
"Beta_SSE1069","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma",28,863.157764106746,0.835294117647059,1,2.12432374170939,0.421438467451868,0.355,389.781061633541,1.71920273308293,0.382493319295465,0.3425
"Beta_SSE1070","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma",29,1043.87137943523,0.743529411764706,1,2.43990603395763,0.432254819455591,0.3345,449.17050770778,1.76076899650182,0.372862629848554,0.3175
"Beta_SSE1071","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma",3,918.109777069664,0.804705882352941,1,2.22357032733436,0.426064778390988,0.3615,411.801445476919,1.68100655608808,0.379200231693949,0.352
"Beta_SSE1072","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma",30,975.930356584326,0.828235294117647,1,2.36118693340237,0.434969887300688,0.3345,422.795529264937,1.80903474939601,0.38989535694062,0.32
"Beta_SSE1073","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma",31,949.787416563263,0.863529411764706,1,2.25403937575817,0.424483425680221,0.359,462.237696301101,1.89978028224982,0.392067210818553,0.347
"Beta_SSE1074","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma",32,884.58994794751,0.821176470588235,1,2.06036793915225,0.417211836815935,0.3515,394.560690572981,1.64346906276857,0.377911602024277,0.324
"Beta_SSE1075","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma",33,878.082647888244,0.872941176470588,1,2.08841273121263,0.421137587450032,0.3485,390.897078364767,1.68491898559306,0.38507483720059,0.3115
"Beta_SSE1076","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma",34,884.943822839072,0.896470588235294,1,2.19277199045954,0.426514942746607,0.357,404.320518241177,1.80081911366891,0.391651364546397,0.322
"Beta_SSE1077","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma",35,866.701667181807,0.863529411764706,1,2.09456497744733,0.415019619275093,0.34,407.840372146909,1.77675092724799,0.384397053881462,0.3095
"Beta_SSE1078","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma",36,952.064591912916,0.790588235294118,1,2.2732630783671,0.433143190189658,0.3605,410.258049086463,1.6643041152594,0.383201722349761,0.345
"Beta_SSE1079","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma",37,946.008476690584,0.825882352941177,1,2.19860369153975,0.422496470006473,0.332,440.897000849864,1.69514222409762,0.378861320378839,0.3155
"Beta_SSE1080","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma",38,869.046157227576,0.712941176470588,1,2.18491627605285,0.426190660226096,0.3445,360.809378100371,1.61149350802908,0.373952231582803,0.333
"Beta_SSE1081","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma",39,937.25603941897,0.830588235294118,1,2.13679821696545,0.417575882425046,0.3475,413.827319651343,1.71268735358395,0.377829456301081,0.3135
"Beta_SSE1082","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma",4,954.585681720605,0.792941176470588,1,2.36943754955845,0.438654137569541,0.338,400.691904780103,1.71568134180706,0.383470860557105,0.3215
"Beta_SSE1083","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma",40,892.817653411641,0.823529411764706,1,2.18420140376392,0.430954362618927,0.3765,396.470538302537,1.71420544526107,0.395409171306751,0.353
"Beta_SSE1084","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma",41,876.85344231782,0.823529411764706,1,2.10690535197666,0.420964334284722,0.3615,399.167136319087,1.69205976923874,0.382783750806362,0.3275
"Beta_SSE1085","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma",42,898.679048598851,0.863529411764706,1,2.07643652828185,0.418676973687835,0.3545,390.600402380257,1.68637549416112,0.385379067587444,0.324
"Beta_SSE1086","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma",43,918.246511597391,0.863529411764706,1,2.09671615065315,0.416627205562755,0.3495,424.743326740345,1.67462736440331,0.377786776619002,0.3355
"Beta_SSE1087","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma",44,960.940056153855,0.778823529411765,1,2.43223241340198,0.442195924049092,0.3485,430.273372530162,1.80651199942161,0.391008119400719,0.344
"Beta_SSE1088","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma",45,863.101199978319,0.868235294117647,1,2.04825855362433,0.41616024727607,0.37,393.3405282026,1.71380918968108,0.386134066079004,0.351
"Beta_SSE1089","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma",46,899.555311879189,0.816470588235294,1,2.16248605322068,0.422975829062774,0.346,394.913193037315,1.76250364830284,0.385262144958057,0.33
"Beta_SSE1090","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma",47,950.904209793907,0.816470588235294,1,2.22271661522496,0.423525824355262,0.3505,430.145396734681,1.77276333468148,0.384020978506388,0.318
"Beta_SSE1091","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma",48,882.247855286092,0.851764705882353,1,2.19575680402145,0.432471994579363,0.3715,407.402805596737,1.81715066482352,0.401600300709341,0.347
"Beta_SSE1092","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma",49,916.809409702405,0.851764705882353,1,2.16998663890451,0.422457391445288,0.3485,413.054441902488,1.73453148908183,0.38204100403935,0.3315
"Beta_SSE1093","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma",5,953.289664574766,0.776470588235294,1,2.38075952879692,0.435866748096402,0.34,396.028389374164,1.80142431508003,0.387639469537112,0.3245
"Beta_SSE1094","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma",50,1023.68528949268,0.752941176470588,1,2.55493720413029,0.443345603734181,0.3435,437.517367546095,1.84515241238553,0.387836955561674,0.333
"Beta_SSE1095","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma",6,878.865014917122,0.847058823529412,1,2.17802831558742,0.428974757061452,0.357,407.434026414251,1.76822770520922,0.395099020408832,0.3265
"Beta_SSE1096","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma",7,945.842128906993,0.792941176470588,1,2.33786168348999,0.44055288558737,0.3455,408.415985769226,1.70895205303522,0.389542055881484,0.344
"Beta_SSE1097","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma",8,941.116745362904,0.769411764705882,1,2.40952500752847,0.440944886094762,0.37,404.133093430132,1.85387852047141,0.396429040624095,0.361
"Beta_SSE1098","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma",9,925.185750100934,0.767058823529412,1,2.35113022468868,0.438307912218089,0.3395,389.544709318901,1.62533117544749,0.375012910475324,0.3305
"Beta_SSE1099","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma_ORC_clean",1,880.614865120362,0.851764705882353,1,2.05439521255889,0.411935773820829,0.3465,388.877962848696,1.61856534096908,0.369219237074614,0.3315
"Beta_SSE1100","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma_ORC_clean",10,929.772476645573,0.84,1,2.12423857577391,0.414378833854048,0.3355,408.582941303972,1.73151778395855,0.379230039575379,0.316
"Beta_SSE1101","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma_ORC_clean",11,887.108217300381,0.811764705882353,1,1.99865825552949,0.407610932629207,0.3515,386.075910889304,1.54740029322325,0.362877920014361,0.3415
"Beta_SSE1102","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma_ORC_clean",12,878.908604997658,0.821176470588235,1,2.01637214410776,0.410776649792045,0.334,390.974229219034,1.63059666966067,0.372333297282061,0.3135
"Beta_SSE1103","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma_ORC_clean",13,960.052531389866,0.870588235294118,1,2.17321042214725,0.421029336285876,0.3685,407.561767180504,1.73804896917157,0.383191044311491,0.3455
"Beta_SSE1104","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma_ORC_clean",14,928.99688181231,0.814117647058824,1,2.09491523302348,0.410778980181992,0.3505,434.170321447385,1.76613317891648,0.38050915226965,0.322
"Beta_SSE1105","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma_ORC_clean",15,865.781015618229,0.830588235294118,1,1.91610849608784,0.407419067278832,0.3495,375.587145623132,1.59010751171323,0.374385917097559,0.324
"Beta_SSE1106","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma_ORC_clean",16,877.246344414229,0.821176470588235,1,1.9847958632829,0.405301587387862,0.346,381.139907884205,1.61395854900079,0.367483027702845,0.3155
"Beta_SSE1107","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma_ORC_clean",17,932.473030433273,0.842352941176471,1,2.03240139789403,0.405967448458779,0.341,400.85491935711,1.60759429392327,0.366090783991146,0.3295
"Beta_SSE1108","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma_ORC_clean",18,888.36570144606,0.854117647058824,1,1.96339419630911,0.404329827899889,0.3535,386.59446797801,1.60184082979591,0.368349814493664,0.3355
"Beta_SSE1109","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma_ORC_clean",19,889.644466144316,0.821176470588235,1,1.97518042914939,0.407646513968791,0.3495,406.669284958645,1.66808140397206,0.375791023500667,0.326
"Beta_SSE1110","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma_ORC_clean",2,955.54426797876,0.842352941176471,1,2.06888468161279,0.414056270465076,0.3475,410.727461826978,1.69465275150083,0.377015520660844,0.3215
"Beta_SSE1111","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma_ORC_clean",20,920.930825128451,0.807058823529412,1,2.03536432813312,0.408747382581013,0.3405,414.529736053874,1.66112929001247,0.372880094180643,0.316
"Beta_SSE1112","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma_ORC_clean",21,842.913864545976,0.844705882352941,1,1.90538937959587,0.404423533829388,0.349,365.328099848576,1.58838277277851,0.37056921277605,0.319
"Beta_SSE1113","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma_ORC_clean",22,863.903578581842,0.856470588235294,1,2.04840333314902,0.419826224338955,0.359,382.333774137972,1.70924548716221,0.389186658825703,0.345
"Beta_SSE1114","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma_ORC_clean",24,887.95898664822,0.821176470588235,1,2.06685716261933,0.419899059174232,0.3515,374.624695215142,1.59538674907646,0.375189893540173,0.328
"Beta_SSE1115","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma_ORC_clean",25,898.046463880525,0.851764705882353,1,1.9630218426444,0.403558157429942,0.3505,385.375126481592,1.58474427261005,0.363111456302014,0.3265
"Beta_SSE1116","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma_ORC_clean",26,908.23002392906,0.842352941176471,1,2.06157371918421,0.415649313184519,0.359,409.107875434397,1.68308114262932,0.379358612983678,0.344
"Beta_SSE1117","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma_ORC_clean",27,927.094047622855,0.835294117647059,1,2.11579805081514,0.416811298757917,0.346,416.958135113361,1.68798870817414,0.378999716106251,0.332
"Beta_SSE1118","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma_ORC_clean",28,854.70490508772,0.830588235294118,1,2.04847514080813,0.416347142370476,0.349,368.89105996372,1.63410116109206,0.374763465345629,0.3315
"Beta_SSE1119","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma_ORC_clean",29,962.054460632695,0.818823529411765,1,2.04276930679639,0.403571658679018,0.332,416.084032997055,1.61121497526222,0.359479771123822,0.313
"Beta_SSE1120","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma_ORC_clean",3,907.113111912937,0.790588235294118,1,2.13479314381738,0.41900518237309,0.3555,393.562891980259,1.59264913705396,0.370556857579546,0.345
"Beta_SSE1121","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma_ORC_clean",30,900.655077719826,0.875294117647059,1,2.0446213804374,0.41112705421627,0.341,404.693282275441,1.73240050927071,0.382300711000765,0.3195
"Beta_SSE1122","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma_ORC_clean",31,941.340846929335,0.849411764705882,1,2.18458615080915,0.419222565897784,0.349,442.378820735799,1.81468272921863,0.383831630408428,0.338
"Beta_SSE1123","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma_ORC_clean",32,869.831590989592,0.795294117647059,1,1.96368078002486,0.409161064897511,0.334,371.282171153823,1.56601903386773,0.368558922720474,0.314
"Beta_SSE1124","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma_ORC_clean",33,863.926584324056,0.858823529411765,1,1.99253796280551,0.414086056886672,0.3425,365.100643293784,1.57634220264397,0.374442669486029,0.318
"Beta_SSE1125","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma_ORC_clean",34,873.062239327439,0.865882352941176,1,2.10293424272455,0.41934227081285,0.3395,383.687014139563,1.70015985432332,0.381679469221663,0.314
"Beta_SSE1126","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma_ORC_clean",35,855.940705676443,0.847058823529412,1,2.00141788546307,0.40789485321315,0.333,383.999046251951,1.66028492132867,0.373514136112491,0.3035
"Beta_SSE1127","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma_ORC_clean",36,876.93927586551,0.851764705882353,1,1.92645963951952,0.406798679081303,0.3595,385.401009005529,1.56881861758258,0.372790273962925,0.34
"Beta_SSE1128","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma_ORC_clean",37,935.424965951294,0.825882352941177,1,2.11577932163669,0.415973254650911,0.333,419.193682241705,1.62136695382769,0.371101963598168,0.314
"Beta_SSE1129","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma_ORC_clean",38,796.316507376027,0.811764705882353,1,1.86496568930018,0.401037098666494,0.347,347.278764209515,1.55100879597206,0.368126094965743,0.327
"Beta_SSE1130","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma_ORC_clean",39,927.507935517683,0.795294117647059,1,2.06663716540512,0.412180237072427,0.3365,390.899920317661,1.6268038779875,0.369512931145737,0.3055
"Beta_SSE1131","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma_ORC_clean",4,947.769999345861,0.8,1,2.30939940133881,0.434198941770561,0.3335,385.031203699158,1.65632863696767,0.377303751835558,0.318
"Beta_SSE1132","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma_ORC_clean",40,884.749918768295,0.818823529411765,1,2.12277511366137,0.426154467237332,0.3725,378.077624805897,1.65170369553133,0.388519119421216,0.349
"Beta_SSE1133","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma_ORC_clean",41,865.947308249434,0.832941176470588,1,2.02253934773158,0.41540094517728,0.3575,374.887828839049,1.59525715188632,0.374918046018634,0.3225
"Beta_SSE1134","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma_ORC_clean",42,888.903598084708,0.84,1,1.99095956617286,0.411657540897771,0.34,372.388274587943,1.58515917621043,0.375283659791019,0.323
"Beta_SSE1135","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma_ORC_clean",43,906.834363065322,0.832941176470588,1,2.01868409620131,0.410600561182547,0.3485,395.108783112119,1.57716910535216,0.367325997312846,0.33
"Beta_SSE1136","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma_ORC_clean",44,884.824285483796,0.830588235294118,1,2.06873808121596,0.41491358047819,0.3525,401.08046440424,1.67501853851754,0.377077391063063,0.3395
"Beta_SSE1137","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma_ORC_clean",45,849.055509988445,0.837647058823529,1,1.95737059498382,0.408772273119378,0.353,366.271762175528,1.60564749579229,0.37614055739293,0.342
"Beta_SSE1138","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma_ORC_clean",46,888.965258871433,0.790588235294118,1,2.06042980438624,0.41502533727767,0.3395,371.293601959828,1.63705320644823,0.373343956676147,0.324
"Beta_SSE1139","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma_ORC_clean",47,941.074184785485,0.823529411764706,1,2.1374470039911,0.417786010775105,0.337,408.569809042681,1.68188483364458,0.375153564352044,0.315
"Beta_SSE1140","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma_ORC_clean",48,869.78929328827,0.847058823529412,1,2.10248553213853,0.424448192376177,0.358,382.79995505407,1.72545037153364,0.390441177457284,0.3385
"Beta_SSE1141","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma_ORC_clean",49,905.468484982243,0.832941176470588,1,2.08618459098351,0.416315400007104,0.3425,389.561580038692,1.64381900697826,0.374080778497481,0.3245
"Beta_SSE1142","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma_ORC_clean",5,879.696602665978,0.837647058823529,1,2.05004489006514,0.412085546132434,0.346,379.537994179939,1.72435966842607,0.380818103399806,0.324
"Beta_SSE1143","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma_ORC_clean",50,945.101683449497,0.84,1,2.1659630732453,0.415848007553295,0.344,412.796658804579,1.73075386048271,0.376327536055,0.3265
"Beta_SSE1144","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma_ORC_clean",6,866.409318461781,0.830588235294118,1,2.06903457560648,0.420603792670327,0.342,378.098858911677,1.62670693493594,0.381693669504912,0.3205
"Beta_SSE1145","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma_ORC_clean",7,866.853539700291,0.851764705882353,1,1.96751809830274,0.413250139039634,0.3395,385.944030208539,1.6008114483253,0.379087328333535,0.3355
"Beta_SSE1146","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma_ORC_clean",8,863.550948152903,0.868235294117647,1,2.07422393209226,0.417505217162978,0.38,383.324326086661,1.77543529147938,0.390429397685142,0.359
"Beta_SSE1147","fine_simulations","batch_effect",0.1,"IBMR_no_Gamma_ORC_clean",9,849.447782420993,0.854117647058824,1,1.97873262518668,0.410850003317704,0.3475,371.534746266516,1.545011675714,0.367497083433858,0.333
"Beta_SSE1148","fine_simulations","batch_effect",0.1,"IBMR_ORC_clean",1,838.969936495399,0.8,1,1.86000712892865,0.396280163709332,0.349,376.599356779127,1.4493101141368,0.353052180819306,0.328
"Beta_SSE1149","fine_simulations","batch_effect",0.1,"IBMR_ORC_clean",10,897.082051827114,0.727058823529412,1,1.93209938944921,0.397786391513874,0.332,396.990419412223,1.5117479052288,0.353623120728954,0.3075
"Beta_SSE1150","fine_simulations","batch_effect",0.1,"IBMR_ORC_clean",11,856.803482730292,0.684705882352941,1,1.81236114455311,0.391708433528837,0.335,376.817529427285,1.34977585382516,0.339997193449768,0.3295
"Beta_SSE1151","fine_simulations","batch_effect",0.1,"IBMR_ORC_clean",12,845.637171675479,0.670588235294118,1,1.81798336351678,0.394634965848193,0.342,378.916439139303,1.42024579836664,0.352088477575584,0.313
"Beta_SSE1152","fine_simulations","batch_effect",0.1,"IBMR_ORC_clean",13,937.237011390174,0.736470588235294,1,2.02806861524005,0.409232360398969,0.353,397.884216370497,1.57709714236405,0.366710082838879,0.3425
"Beta_SSE1153","fine_simulations","batch_effect",0.1,"IBMR_ORC_clean",14,929.329541069023,0.694117647058824,1,1.98657915831426,0.40276085518808,0.3425,424.893641023613,1.49564690840826,0.355359231089326,0.322
"Beta_SSE1154","fine_simulations","batch_effect",0.1,"IBMR_ORC_clean",15,833.079041484558,0.722352941176471,1,1.73534152239023,0.392497986110156,0.349,361.69295768022,1.36103046308313,0.351658954034116,0.3235
"Beta_SSE1155","fine_simulations","batch_effect",0.1,"IBMR_ORC_clean",16,853.806913238976,0.661176470588235,1,1.85303543505951,0.394603575692505,0.3265,369.277048493336,1.44744590775736,0.350896437744697,0.311
"Beta_SSE1156","fine_simulations","batch_effect",0.1,"IBMR_ORC_clean",17,888.819873430963,0.703529411764706,1,1.81271205432594,0.38755983977981,0.3445,392.131778865623,1.43150066988177,0.347392269249916,0.3265
"Beta_SSE1157","fine_simulations","batch_effect",0.1,"IBMR_ORC_clean",18,879.451775256845,0.689411764705882,1,1.84320486256764,0.39426077435726,0.349,378.69522571809,1.38878078095162,0.347771478821796,0.333
"Beta_SSE1158","fine_simulations","batch_effect",0.1,"IBMR_ORC_clean",19,863.166647489323,0.715294117647059,1,1.81245169144015,0.393099640796594,0.3355,394.97036897781,1.46653679326863,0.354372432476804,0.326
"Beta_SSE1159","fine_simulations","batch_effect",0.1,"IBMR_ORC_clean",2,951.655901929893,0.668235294117647,1,1.98458990979717,0.408146097230571,0.347,402.284880757403,1.54259371757254,0.365254837870467,0.3215
"Beta_SSE1160","fine_simulations","batch_effect",0.1,"IBMR_ORC_clean",20,952.483876982438,0.642352941176471,1,2.10456696074284,0.414306182364988,0.3255,404.655076091118,1.49157531158782,0.357231251147781,0.3095
"Beta_SSE1161","fine_simulations","batch_effect",0.1,"IBMR_ORC_clean",21,824.656017240082,0.757647058823529,1,1.79078723965768,0.394548194558856,0.3395,351.343951106805,1.40960131509269,0.35105181496119,0.3075
"Beta_SSE1162","fine_simulations","batch_effect",0.1,"IBMR_ORC_clean",22,829.662832202633,0.717647058823529,1,1.86411945840617,0.403560337501444,0.3545,365.828867908658,1.5079310086908,0.366374793039421,0.341
"Beta_SSE1163","fine_simulations","batch_effect",0.1,"IBMR_ORC_clean",23,870.885343738714,0.717647058823529,1,1.93262586334355,0.410262450676878,0.3695,373.022983197571,1.53898976650543,0.373103683838777,0.3295
"Beta_SSE1164","fine_simulations","batch_effect",0.1,"IBMR_ORC_clean",24,850.583330338731,0.696470588235294,1,1.85042271050413,0.402731743019427,0.3405,361.732230323247,1.38553541306809,0.351711011575396,0.3225
"Beta_SSE1165","fine_simulations","batch_effect",0.1,"IBMR_ORC_clean",25,883.408340487807,0.687058823529412,1,1.84806137155358,0.394898648010217,0.35,371.198818230052,1.40999081720992,0.347657021735623,0.3155
"Beta_SSE1166","fine_simulations","batch_effect",0.1,"IBMR_ORC_clean",26,928.373954743736,0.722352941176471,1,2.07830769165587,0.416813740539648,0.3475,395.872054655446,1.52765974441936,0.362854611456744,0.34
"Beta_SSE1167","fine_simulations","batch_effect",0.1,"IBMR_ORC_clean",27,888.364869259077,0.614117647058824,1,1.88333691453187,0.397738429437697,0.344,407.128332077618,1.48440291517055,0.35514446473301,0.3255
"Beta_SSE1168","fine_simulations","batch_effect",0.1,"IBMR_ORC_clean",28,825.621248533789,0.677647058823529,1,1.87534679408607,0.401485544127243,0.345,355.695189633249,1.44309404482409,0.353315350014139,0.331
"Beta_SSE1169","fine_simulations","batch_effect",0.1,"IBMR_ORC_clean",29,942.468667863051,0.656470588235294,1,1.91589741042094,0.394298731972889,0.334,405.271629117181,1.46515998844288,0.347825336624207,0.307
"Beta_SSE1170","fine_simulations","batch_effect",0.1,"IBMR_ORC_clean",3,848.974614795622,0.684705882352941,1,1.8640672996981,0.397070001894159,0.358,381.415114355532,1.4469823761168,0.355731227294069,0.345
