"","run","experiment","value","method","replicate","Beta_SSE","Beta_FPR","Beta_TPR","KL_divergence","hellinger_distance","error","best_case_Beta_SSE","best_case_KL_divergence","best_case_hellinger_distance","best_case_error"
"Beta_SSE1116","fine_clean_simulations","nonzero",125,"group_lasso",24,1794.75230010574,0.890666666666667,1,3.88008741430766,0.495531711233426,0.425,1110.92113628011,3.27506710006582,0.462007814440624,0.4025
"Beta_SSE264","fine_clean_simulations","nonzero",125,"elastic_net",25,1869.59210241235,0.824,1,4.21123721848698,0.50032489913697,0.3735,1143.43178475763,3.16068046934829,0.447201142812769,0.3625
"Beta_SSE1117","fine_clean_simulations","nonzero",125,"group_lasso",25,1869.59210241235,0.824,1,4.21123721848698,0.50032489913697,0.3735,1143.43178475763,3.16068046934829,0.447201142812769,0.3625
"Beta_SSE265","fine_clean_simulations","nonzero",125,"elastic_net",26,1843.12598519734,0.872,1,3.77572405506909,0.481417401294566,0.392,1162.18845320634,3.12583510785749,0.449819267136497,0.3795
"Beta_SSE1118","fine_clean_simulations","nonzero",125,"group_lasso",26,1843.12598519734,0.872,1,3.77572405506909,0.481417401294566,0.392,1162.18845320634,3.12583510785749,0.449819267136497,0.3795
"Beta_SSE266","fine_clean_simulations","nonzero",125,"elastic_net",27,1822.98403098795,0.832,1,4.05202466871292,0.498061668283888,0.3965,1098.13924391761,3.17843753805313,0.453723175952999,0.3825
"Beta_SSE1119","fine_clean_simulations","nonzero",125,"group_lasso",27,1822.98403098795,0.832,1,4.05202466871292,0.498061668283888,0.3965,1098.13924391761,3.17843753805313,0.453723175952999,0.3825
"Beta_SSE267","fine_clean_simulations","nonzero",125,"elastic_net",28,1816.0414154347,0.824,1,4.24988389756924,0.514770466191634,0.419,1111.85956795956,3.31224520780228,0.474900167936177,0.4065
"Beta_SSE1120","fine_clean_simulations","nonzero",125,"group_lasso",28,1816.0414154347,0.824,1,4.24988389756924,0.514770466191634,0.419,1111.85956795956,3.31224520780228,0.474900167936177,0.4065
"Beta_SSE268","fine_clean_simulations","nonzero",125,"elastic_net",29,1977.6369605495,0.834666666666667,1,4.13676354189731,0.49876413793848,0.403,1204.15330615442,3.1537665547969,0.454729996963914,0.387
"Beta_SSE1121","fine_clean_simulations","nonzero",125,"group_lasso",29,1977.6369605495,0.834666666666667,1,4.13676354189731,0.49876413793848,0.403,1204.15330615442,3.1537665547969,0.454729996963914,0.387
"Beta_SSE269","fine_clean_simulations","nonzero",125,"elastic_net",3,1779.12708071845,0.8,1,4.03597477123036,0.495177025972634,0.412,1059.27207035709,3.05553170338784,0.449195809127249,0.3985
"Beta_SSE1122","fine_clean_simulations","nonzero",125,"group_lasso",3,1779.12708071845,0.8,1,4.03597477123036,0.495177025972634,0.412,1059.27207035709,3.05553170338784,0.449195809127249,0.3985
"Beta_SSE270","fine_clean_simulations","nonzero",125,"elastic_net",30,1908.56661408186,0.813333333333333,1,4.11580517658092,0.49555488827389,0.398,1154.64742677108,2.9394924281633,0.438522127428467,0.386
"Beta_SSE1123","fine_clean_simulations","nonzero",125,"group_lasso",30,1908.56661408186,0.813333333333333,1,4.11580517658092,0.49555488827389,0.398,1154.64742677108,2.9394924281633,0.438522127428467,0.386
"Beta_SSE271","fine_clean_simulations","nonzero",125,"elastic_net",31,1795.08939476581,0.869333333333333,1,3.75807948099626,0.484763734313961,0.4165,1130.67575328643,3.08371755516293,0.45122411634466,0.4005
"Beta_SSE1124","fine_clean_simulations","nonzero",125,"group_lasso",31,1795.08939476581,0.869333333333333,1,3.75807948099626,0.484763734313961,0.4165,1130.67575328643,3.08371755516293,0.45122411634466,0.4005
"Beta_SSE272","fine_clean_simulations","nonzero",125,"elastic_net",32,1834.15151686755,0.8,1,4.17984921368483,0.499178055323995,0.3955,1087.17957089147,3.16750103597332,0.447597944489372,0.384
"Beta_SSE1125","fine_clean_simulations","nonzero",125,"group_lasso",32,1834.15151686755,0.8,1,4.17984921368483,0.499178055323995,0.3955,1087.17957089147,3.16750103597332,0.447597944489372,0.384
"Beta_SSE273","fine_clean_simulations","nonzero",125,"elastic_net",33,1772.27849230788,0.816,1,4.05476603225687,0.504567555164063,0.418,1061.30657284984,3.17037205364406,0.464285136636151,0.4045
"Beta_SSE1126","fine_clean_simulations","nonzero",125,"group_lasso",33,1772.27849230788,0.816,1,4.05476603225687,0.504567555164063,0.418,1061.30657284984,3.17037205364406,0.464285136636151,0.4045
"Beta_SSE274","fine_clean_simulations","nonzero",125,"elastic_net",34,1785.73318411156,0.797333333333333,1,3.9406328749257,0.498076320882124,0.414,1062.68378545872,2.87050107664941,0.440804173063084,0.4105
"Beta_SSE1127","fine_clean_simulations","nonzero",125,"group_lasso",34,1785.73318411156,0.797333333333333,1,3.9406328749257,0.498076320882124,0.414,1062.68378545872,2.87050107664941,0.440804173063084,0.4105
"Beta_SSE275","fine_clean_simulations","nonzero",125,"elastic_net",35,1795.46793657461,0.864,1,3.72617874474759,0.479399934111143,0.42,1147.1889983213,3.09291518617911,0.445827032004964,0.4125
"Beta_SSE1128","fine_clean_simulations","nonzero",125,"group_lasso",35,1795.46793657461,0.864,1,3.72617874474759,0.479399934111143,0.42,1147.1889983213,3.09291518617911,0.445827032004964,0.4125
"Beta_SSE276","fine_clean_simulations","nonzero",125,"elastic_net",36,1820.08000522277,0.824,1,4.06042364475747,0.500551556824606,0.407,1096.46466935048,3.01268414778144,0.448900469199684,0.4045
"Beta_SSE1129","fine_clean_simulations","nonzero",125,"group_lasso",36,1820.08000522277,0.824,1,4.06042364475747,0.500551556824606,0.407,1096.46466935048,3.01268414778144,0.448900469199684,0.4045
"Beta_SSE277","fine_clean_simulations","nonzero",125,"elastic_net",37,1865.8804215338,0.808,1,4.12611379147302,0.491866085622505,0.3665,1120.34823313363,2.97441225987276,0.431927668881686,0.3555
"Beta_SSE1130","fine_clean_simulations","nonzero",125,"group_lasso",37,1865.8804215338,0.808,1,4.12611379147302,0.491866085622505,0.3665,1120.34823313363,2.97441225987276,0.431927668881686,0.3555
"Beta_SSE278","fine_clean_simulations","nonzero",125,"elastic_net",38,1725.71123316303,0.824,1,3.8197522603167,0.490489488612753,0.3985,1043.01343431173,2.98915122314327,0.447933266249523,0.396
"Beta_SSE1131","fine_clean_simulations","nonzero",125,"group_lasso",38,1725.71123316303,0.824,1,3.8197522603167,0.490489488612753,0.3985,1043.01343431173,2.98915122314327,0.447933266249523,0.396
"Beta_SSE279","fine_clean_simulations","nonzero",125,"elastic_net",39,1928.80795236714,0.842666666666667,1,4.34106719848111,0.509303670168053,0.412,1200.97365275525,3.33042708417687,0.462120817129105,0.4065
"Beta_SSE1132","fine_clean_simulations","nonzero",125,"group_lasso",39,1928.80795236714,0.842666666666667,1,4.34106719848111,0.509303670168053,0.412,1200.97365275525,3.33042708417687,0.462120817129105,0.4065
"Beta_SSE280","fine_clean_simulations","nonzero",125,"elastic_net",4,1850.1289293751,0.813333333333333,1,4.09004143902127,0.49418891039537,0.3995,1147.88216332984,3.14755149210326,0.450442075739522,0.3855
"Beta_SSE1133","fine_clean_simulations","nonzero",125,"group_lasso",4,1850.1289293751,0.813333333333333,1,4.09004143902127,0.49418891039537,0.3995,1147.88216332984,3.14755149210326,0.450442075739522,0.3855
"Beta_SSE281","fine_clean_simulations","nonzero",125,"elastic_net",40,1748.95924617355,0.858666666666667,1,3.89272445680507,0.48997657435335,0.3885,1037.60456726356,2.97046603143516,0.442235454928025,0.3855
"Beta_SSE1134","fine_clean_simulations","nonzero",125,"group_lasso",40,1748.95924617355,0.858666666666667,1,3.89272445680507,0.48997657435335,0.3885,1037.60456726356,2.97046603143516,0.442235454928025,0.3855
"Beta_SSE282","fine_clean_simulations","nonzero",125,"elastic_net",41,1774.39932183098,0.890666666666667,1,3.99530719041564,0.498796565757782,0.4225,1122.10317448067,3.35245955692572,0.467929333462989,0.399
"Beta_SSE1135","fine_clean_simulations","nonzero",125,"group_lasso",41,1774.39932183098,0.890666666666667,1,3.99530719041564,0.498796565757782,0.4225,1122.10317448067,3.35245955692572,0.467929333462989,0.399
"Beta_SSE283","fine_clean_simulations","nonzero",125,"elastic_net",42,1830.34108567541,0.888,1,3.79657275001546,0.484256806044042,0.411,1148.6375801004,3.11636249124498,0.445755810210926,0.391
"Beta_SSE1136","fine_clean_simulations","nonzero",125,"group_lasso",42,1830.34108567541,0.888,1,3.79657275001546,0.484256806044042,0.411,1148.6375801004,3.11636249124498,0.445755810210926,0.391
"Beta_SSE284","fine_clean_simulations","nonzero",125,"elastic_net",43,1903.41017658554,0.805333333333333,1,4.06677760917138,0.492528596617891,0.3745,1161.31886655547,2.91245872451904,0.432526342570834,0.3745
"Beta_SSE1137","fine_clean_simulations","nonzero",125,"group_lasso",43,1903.41017658554,0.805333333333333,1,4.06677760917138,0.492528596617891,0.3745,1161.31886655547,2.91245872451904,0.432526342570834,0.3745
"Beta_SSE285","fine_clean_simulations","nonzero",125,"elastic_net",44,1777.66357839491,0.821333333333333,1,4.03930519439168,0.502496338596245,0.4105,1083.78944542613,3.16383414136928,0.458739570155644,0.4045
"Beta_SSE1138","fine_clean_simulations","nonzero",125,"group_lasso",44,1777.66357839491,0.821333333333333,1,4.03930519439168,0.502496338596245,0.4105,1083.78944542613,3.16383414136928,0.458739570155644,0.4045
"Beta_SSE286","fine_clean_simulations","nonzero",125,"elastic_net",45,1894.13640834904,0.792,1,4.21834887028147,0.500097585922742,0.401,1179.54087097686,3.12683677578333,0.447408303104501,0.3955
"Beta_SSE1139","fine_clean_simulations","nonzero",125,"group_lasso",45,1894.13640834904,0.792,1,4.21834887028147,0.500097585922742,0.401,1179.54087097686,3.12683677578333,0.447408303104501,0.3955
"Beta_SSE287","fine_clean_simulations","nonzero",125,"elastic_net",46,1834.03592477696,0.872,1,4.04036747945498,0.494810234976623,0.3935,1091.83603793638,3.21064475594862,0.455281210592693,0.389
"Beta_SSE1140","fine_clean_simulations","nonzero",125,"group_lasso",46,1834.03592477696,0.872,1,4.04036747945498,0.494810234976623,0.3935,1091.83603793638,3.21064475594862,0.455281210592693,0.389
"Beta_SSE288","fine_clean_simulations","nonzero",125,"elastic_net",47,1893.22083886722,0.824,1,4.22708756014902,0.50406544434,0.397,1134.79720100592,3.09833476949231,0.449558957515239,0.389
"Beta_SSE1141","fine_clean_simulations","nonzero",125,"group_lasso",47,1893.22083886722,0.824,1,4.22708756014902,0.50406544434,0.397,1134.79720100592,3.09833476949231,0.449558957515239,0.389
"Beta_SSE289","fine_clean_simulations","nonzero",125,"elastic_net",48,1806.17368429581,0.84,1,3.92919941485445,0.495920781815105,0.395,1080.89665374006,2.83515548897326,0.439250061574134,0.3865
"Beta_SSE1142","fine_clean_simulations","nonzero",125,"group_lasso",48,1806.17368429581,0.84,1,3.92919941485445,0.495920781815105,0.395,1080.89665374006,2.83515548897326,0.439250061574134,0.3865
"Beta_SSE290","fine_clean_simulations","nonzero",125,"elastic_net",49,1814.63455655392,0.837333333333333,1,3.95488605990991,0.486719908770008,0.3795,1087.86586725718,3.03117449971339,0.437328706022513,0.366
"Beta_SSE1143","fine_clean_simulations","nonzero",125,"group_lasso",49,1814.63455655392,0.837333333333333,1,3.95488605990991,0.486719908770008,0.3795,1087.86586725718,3.03117449971339,0.437328706022513,0.366
"Beta_SSE291","fine_clean_simulations","nonzero",125,"elastic_net",5,1868.60475032827,0.829333333333333,1,4.01405227019147,0.494947106489782,0.3905,1130.40682548089,3.0264784018109,0.447596485921309,0.383
"Beta_SSE1144","fine_clean_simulations","nonzero",125,"group_lasso",5,1868.60475032827,0.829333333333333,1,4.01405227019147,0.494947106489782,0.3905,1130.40682548089,3.0264784018109,0.447596485921309,0.383
"Beta_SSE292","fine_clean_simulations","nonzero",125,"elastic_net",50,1789.8750019852,0.864,1,3.68949391159611,0.473781074173789,0.3925,1149.98845728629,3.04863741059187,0.439102501381327,0.3825
"Beta_SSE1145","fine_clean_simulations","nonzero",125,"group_lasso",50,1789.8750019852,0.864,1,3.68949391159611,0.473781074173789,0.3925,1149.98845728629,3.04863741059187,0.439102501381327,0.3825
"Beta_SSE293","fine_clean_simulations","nonzero",125,"elastic_net",6,1835.12524704739,0.826666666666667,1,4.04671294619607,0.496328592260769,0.3905,1076.28442036698,3.06876192877471,0.445375343733216,0.3895
"Beta_SSE1146","fine_clean_simulations","nonzero",125,"group_lasso",6,1835.12524704739,0.826666666666667,1,4.04671294619607,0.496328592260769,0.3905,1076.28442036698,3.06876192877471,0.445375343733216,0.3895
"Beta_SSE294","fine_clean_simulations","nonzero",125,"elastic_net",7,1859.90849975265,0.834666666666667,1,4.20150945803529,0.505758717725625,0.4185,1163.93539637056,3.38490567046892,0.469415166327445,0.396
"Beta_SSE1147","fine_clean_simulations","nonzero",125,"group_lasso",7,1859.90849975265,0.834666666666667,1,4.20150945803529,0.505758717725625,0.4185,1163.93539637056,3.38490567046892,0.469415166327445,0.396
"Beta_SSE295","fine_clean_simulations","nonzero",125,"elastic_net",8,1872.54980877918,0.826666666666667,1,4.12863650900999,0.495069538558884,0.3895,1134.34825705154,3.07166509177427,0.438364854683967,0.38
"Beta_SSE1148","fine_clean_simulations","nonzero",125,"group_lasso",8,1872.54980877918,0.826666666666667,1,4.12863650900999,0.495069538558884,0.3895,1134.34825705154,3.07166509177427,0.438364854683967,0.38
"Beta_SSE296","fine_clean_simulations","nonzero",125,"elastic_net",9,1767.72611847463,0.84,1,4.05758295800626,0.501126661834246,0.41,1049.41675504629,3.03460122432398,0.44894322736228,0.399
"Beta_SSE1149","fine_clean_simulations","nonzero",125,"group_lasso",9,1767.72611847463,0.84,1,4.05758295800626,0.501126661834246,0.41,1049.41675504629,3.03460122432398,0.44894322736228,0.399
"Beta_SSE297","fine_clean_simulations","nonzero",125,"IBMR",1,1856.54802433856,0.789333333333333,1,4.11357817731198,0.49821392179754,0.418,1059.68384805875,3.11040449683273,0.44741389621729,0.403
"Beta_SSE298","fine_clean_simulations","nonzero",125,"IBMR",10,1806.01626467536,0.786666666666667,1,4.01635816171366,0.490930561134449,0.4025,1057.1929370675,3.06595255032888,0.443571782297036,0.389
"Beta_SSE299","fine_clean_simulations","nonzero",125,"IBMR",11,1763.64147506591,0.744,1,3.84349440928201,0.488137836361621,0.4105,998.294321968901,2.79048559790461,0.432557253359508,0.3965
"Beta_SSE300","fine_clean_simulations","nonzero",125,"IBMR",12,1654.44187787381,0.792,1,3.57246913586872,0.477038963893548,0.4155,983.635701196844,2.93169724996595,0.442559746836289,0.3945
"Beta_SSE301","fine_clean_simulations","nonzero",125,"IBMR",13,1807.56903690597,0.744,1,3.77119586836899,0.485461845111013,0.402,1026.89396302888,2.85240356817995,0.437127778382843,0.3855
"Beta_SSE302","fine_clean_simulations","nonzero",125,"IBMR",14,1812.77354036617,0.778666666666667,1,3.94853403674755,0.490030310027326,0.4025,1054.75300648556,2.97611800148925,0.439888698240984,0.3935
"Beta_SSE303","fine_clean_simulations","nonzero",125,"IBMR",15,1779.91384363003,0.762666666666667,1,3.8495066018844,0.489203546970372,0.3955,1039.90471345825,2.93716227303046,0.441782031422574,0.3785
"Beta_SSE304","fine_clean_simulations","nonzero",125,"IBMR",16,1748.519679777,0.8,1,3.67648341805133,0.477001771659678,0.381,997.996330471121,2.63190821260128,0.419010655075953,0.368
"Beta_SSE305","fine_clean_simulations","nonzero",125,"IBMR",18,1792.67710217008,0.749333333333333,1,3.584770496447,0.475938447697402,0.416,1081.30267697481,2.84687891127541,0.437715897172706,0.3975
"Beta_SSE306","fine_clean_simulations","nonzero",125,"IBMR",2,1823.39488705433,0.744,1,3.4985704409573,0.469827276513203,0.3935,1064.56311335927,2.714200035655,0.426728606532945,0.37
"Beta_SSE307","fine_clean_simulations","nonzero",125,"IBMR",20,1897.78854496111,0.768,1,3.95108447128097,0.492365971134439,0.4045,1123.00593849871,2.88450363367313,0.437761392366166,0.395
"Beta_SSE308","fine_clean_simulations","nonzero",125,"IBMR",21,1809.98744056312,0.776,1,4.00932596474552,0.493139677285321,0.4035,1034.65004981869,2.94185683240243,0.434969581001459,0.3855
"Beta_SSE309","fine_clean_simulations","nonzero",125,"IBMR",22,1760.23549009243,0.808,1,3.86449520095964,0.495392000372257,0.402,997.794626137977,2.92079509035163,0.445826267090285,0.401
"Beta_SSE310","fine_clean_simulations","nonzero",125,"IBMR",23,1784.84529570432,0.762666666666667,1,3.8115279701136,0.483031057294388,0.3905,1006.38718694944,2.86252964771076,0.429496677761277,0.379
"Beta_SSE311","fine_clean_simulations","nonzero",125,"IBMR",24,1787.60207541924,0.754666666666667,1,3.77158584546731,0.490444216034897,0.424,1037.27847694917,3.04478103661504,0.450532056568709,0.402
"Beta_SSE312","fine_clean_simulations","nonzero",125,"IBMR",25,1829.43445405983,0.754666666666667,1,3.92911513016535,0.488902553572597,0.3845,1068.69054019118,2.9414160332864,0.434855515346826,0.3605
"Beta_SSE313","fine_clean_simulations","nonzero",125,"IBMR",26,1803.69766834707,0.861333333333333,1,3.57604326522044,0.472363186650261,0.3925,1078.8215998946,2.91089208548272,0.436850748256971,0.3775
"Beta_SSE314","fine_clean_simulations","nonzero",125,"IBMR",27,1788.51349840477,0.754666666666667,1,3.79089497595867,0.486329417109785,0.4,1023.95775802277,2.93775042098538,0.440844498381304,0.379
"Beta_SSE315","fine_clean_simulations","nonzero",125,"IBMR",28,1784.16880100538,0.789333333333333,1,4.02530141789766,0.505012978043067,0.427,1039.88805362236,3.02716320824914,0.457656810207439,0.4035
"Beta_SSE316","fine_clean_simulations","nonzero",125,"IBMR",29,1950.63835349495,0.810666666666667,1,3.93363000383572,0.48995497699536,0.4055,1124.2211583851,2.90632643824182,0.438600176441017,0.3835
"Beta_SSE317","fine_clean_simulations","nonzero",125,"IBMR",3,1744.58509416487,0.736,1,3.77262186618504,0.483621520054735,0.412,990.754238205514,2.79216368742692,0.43277048237743,0.395
"Beta_SSE318","fine_clean_simulations","nonzero",125,"IBMR",30,1885.18513799242,0.714666666666667,1,3.92463137987101,0.488081375103794,0.3925,1077.48431434256,2.77826491571042,0.429416945722446,0.3845
"Beta_SSE319","fine_clean_simulations","nonzero",125,"IBMR",31,1754.2315679008,0.808,1,3.51009172847649,0.472634283564012,0.407,1058.01130513524,2.82672289560448,0.434487069241743,0.4
"Beta_SSE320","fine_clean_simulations","nonzero",125,"IBMR",32,1788.55134550461,0.728,1,3.86757044587691,0.485486800347065,0.3885,1014.20941901198,2.89750511993795,0.431185074608816,0.3805
"Beta_SSE321","fine_clean_simulations","nonzero",125,"IBMR",33,1756.56350252399,0.768,1,3.89634110084409,0.497465921135764,0.4105,1003.08266342565,2.92773638884999,0.448364394796802,0.401
"Beta_SSE322","fine_clean_simulations","nonzero",125,"IBMR",34,1744.67166390508,0.752,1,3.68595727299112,0.486160595148822,0.4135,994.532996031167,2.7445055625896,0.432462527177019,0.4095
"Beta_SSE323","fine_clean_simulations","nonzero",125,"IBMR",35,1825.96994291896,0.754666666666667,1,3.8008856024459,0.483142688494134,0.407,1078.42461435889,2.80013555593903,0.428978712870114,0.407
"Beta_SSE324","fine_clean_simulations","nonzero",125,"IBMR",36,1721.95506756977,0.789333333333333,1,3.51488393739863,0.476114552206111,0.413,1033.65970020317,2.84698909414111,0.43895100863388,0.403
"Beta_SSE325","fine_clean_simulations","nonzero",125,"IBMR",37,1833.13284621799,0.706666666666667,1,3.85543341331169,0.480097809207882,0.3755,1049.37007552553,2.74945789956383,0.419635237731227,0.3515
"Beta_SSE326","fine_clean_simulations","nonzero",125,"IBMR",38,1632.90789873124,0.784,1,3.29335334229166,0.465028659524594,0.4045,974.04707108344,2.66629476395155,0.427678944418955,0.391
"Beta_SSE327","fine_clean_simulations","nonzero",125,"IBMR",39,1895.61138966583,0.824,1,4.10527766923521,0.500625676626517,0.411,1117.48007935656,3.07355155850103,0.449146610379664,0.4035
"Beta_SSE328","fine_clean_simulations","nonzero",125,"IBMR",4,1819.83480993773,0.752,1,3.84168271598574,0.483682951505501,0.397,1067.19227500124,2.83940216527094,0.432267582553074,0.377
"Beta_SSE329","fine_clean_simulations","nonzero",125,"IBMR",40,1717.99298448901,0.797333333333333,1,3.64824770160939,0.478464353045337,0.39,968.614618543184,2.73498911649989,0.426395377136597,0.375
"Beta_SSE330","fine_clean_simulations","nonzero",125,"IBMR",41,1799.22048247396,0.762666666666667,1,3.99505568251299,0.498395620673273,0.407,1045.74476400092,3.00636084272497,0.448486025653925,0.3955
"Beta_SSE331","fine_clean_simulations","nonzero",125,"IBMR",42,1777.75310033619,0.845333333333333,1,3.49599145069503,0.469574156824794,0.405,1068.51815777801,2.87841373892427,0.432325273100209,0.388
"Beta_SSE332","fine_clean_simulations","nonzero",125,"IBMR",43,1856.97164230168,0.786666666666667,1,3.7589495583218,0.479033404092271,0.377,1075.70194067752,2.71924661870584,0.421824581827969,0.372
"Beta_SSE333","fine_clean_simulations","nonzero",125,"IBMR",44,1740.20238796042,0.762666666666667,1,3.76141656626524,0.490102126133519,0.409,1021.28298460318,2.86781153542668,0.442290528003652,0.399
"Beta_SSE334","fine_clean_simulations","nonzero",125,"IBMR",45,1857.9124565406,0.717333333333333,1,3.93121745305349,0.488482499600926,0.406,1100.94049743554,2.86134879347194,0.433978722305452,0.3935
"Beta_SSE335","fine_clean_simulations","nonzero",125,"IBMR",46,1728.40805705588,0.845333333333333,1,3.45197716315992,0.466986908478144,0.407,1024.65434687109,2.83356818595513,0.431102835417318,0.389
"Beta_SSE336","fine_clean_simulations","nonzero",125,"IBMR",47,1847.31517367062,0.749333333333333,1,3.93337109551129,0.491718216427468,0.394,1053.21477697137,2.87650557387194,0.436818235552479,0.385
"Beta_SSE337","fine_clean_simulations","nonzero",125,"IBMR",48,1767.39265134396,0.816,1,3.66866350583157,0.484302027315395,0.395,1020.91264287363,2.6817119987949,0.429805567263279,0.3825
"Beta_SSE338","fine_clean_simulations","nonzero",125,"IBMR",49,1783.43231506996,0.792,1,3.72487193182651,0.476154723462833,0.387,1022.91520372241,2.74505557075009,0.420655318843649,0.361
"Beta_SSE339","fine_clean_simulations","nonzero",125,"IBMR",5,1824.04772255732,0.778666666666667,1,3.71540478106636,0.482551134041614,0.3865,1052.03854452391,2.74610594609645,0.43194565360489,0.382
"Beta_SSE340","fine_clean_simulations","nonzero",125,"IBMR",50,1823.11122303226,0.778666666666667,1,3.78905415874631,0.47802534700548,0.3865,1084.18335193758,2.81786069855926,0.425903765855971,0.3735
"Beta_SSE341","fine_clean_simulations","nonzero",125,"IBMR",6,1807.42153581814,0.786666666666667,1,3.85695648416155,0.48836626527524,0.3905,1011.95950221525,2.86845854593394,0.434671167990148,0.387
"Beta_SSE342","fine_clean_simulations","nonzero",125,"IBMR",7,1823.87834924662,0.682666666666667,1,3.90813006483849,0.493117217443936,0.409,1083.76323824194,2.97260770038641,0.446819648302149,0.3895
"Beta_SSE343","fine_clean_simulations","nonzero",125,"IBMR",8,1835.07312606121,0.802666666666667,1,3.849429352943,0.48250929840355,0.386,1063.60555538712,2.78892914616288,0.422625664467433,0.3755
"Beta_SSE344","fine_clean_simulations","nonzero",125,"IBMR_no_Gamma",1,1809.0465934516,0.872,1,3.91722436396071,0.489876949769321,0.424,1068.45573082999,3.14309065383043,0.448938975177659,0.4055
"Beta_SSE345","fine_clean_simulations","nonzero",125,"IBMR_no_Gamma",10,1837.84795791915,0.821333333333333,1,4.24426808625658,0.500618149732826,0.4085,1065.03918566013,3.11102071128456,0.446681872340536,0.396
"Beta_SSE346","fine_clean_simulations","nonzero",125,"IBMR_no_Gamma",11,1785.76639638091,0.810666666666667,1,4.04046768540523,0.496408456291533,0.402,1004.38570341565,2.85991165786585,0.436242020095386,0.4
"Beta_SSE347","fine_clean_simulations","nonzero",125,"IBMR_no_Gamma",12,1685.76811834486,0.837333333333333,1,3.78734636652967,0.486966226799091,0.417,991.878522773494,3.05759576421219,0.449905985145275,0.4025
"Beta_SSE348","fine_clean_simulations","nonzero",125,"IBMR_no_Gamma",13,1769.4026581847,0.882666666666667,1,3.64402613159207,0.480004875499838,0.409,1036.59925216651,2.93940091190077,0.442959118822468,0.3875
"Beta_SSE349","fine_clean_simulations","nonzero",125,"IBMR_no_Gamma",14,1770.21608570611,0.850666666666667,1,3.77033284368079,0.481806067674745,0.409,1063.95467710428,3.02727694533811,0.441889839513807,0.395
"Beta_SSE350","fine_clean_simulations","nonzero",125,"IBMR_no_Gamma",15,1811.82269036145,0.765333333333333,1,4.05237783168843,0.497795346882371,0.4,1046.88735861501,3.02409013144243,0.444780959556331,0.3805
"Beta_SSE351","fine_clean_simulations","nonzero",125,"IBMR_no_Gamma",16,1707.45007735145,0.88,1,3.49491041376014,0.468703279741262,0.3845,1006.30818679412,2.70617531471509,0.423256887258197,0.3745
"Beta_SSE352","fine_clean_simulations","nonzero",125,"IBMR_no_Gamma",17,1715.81297679544,0.909333333333333,1,3.51864615776748,0.471638302359483,0.389,1011.66961278058,2.80131787424892,0.431628128034114,0.371
"Beta_SSE353","fine_clean_simulations","nonzero",125,"IBMR_no_Gamma",18,1877.05803508471,0.813333333333333,1,4.12373520629252,0.499269934943351,0.4125,1087.25799178179,2.93801804689852,0.44358652873323,0.4005
"Beta_SSE354","fine_clean_simulations","nonzero",125,"IBMR_no_Gamma",19,1848.42922575813,0.816,1,4.14792174671553,0.503122253406902,0.407,1064.79321332785,3.06922676914686,0.451641461056765,0.391
"Beta_SSE355","fine_clean_simulations","nonzero",125,"IBMR_no_Gamma",2,1835.30281431932,0.888,1,3.59064560889128,0.474491968181295,0.4,1072.77568462316,2.79926198181272,0.433027949389241,0.374
"Beta_SSE356","fine_clean_simulations","nonzero",125,"IBMR_no_Gamma",20,1927.44194283364,0.834666666666667,1,4.146109948249,0.500686522501688,0.4,1132.16377258516,2.91537868334599,0.439467086695298,0.395
"Beta_SSE357","fine_clean_simulations","nonzero",125,"IBMR_no_Gamma",21,1831.78605553458,0.784,1,4.1645948441891,0.500094768905837,0.401,1041.66717289426,2.98585057964988,0.436813080272598,0.3855
"Beta_SSE358","fine_clean_simulations","nonzero",125,"IBMR_no_Gamma",22,1777.16943651711,0.861333333333333,1,4.0061976288774,0.501500468221396,0.413,1002.96434564714,3.02776099947703,0.451185652959343,0.4035
"Beta_SSE359","fine_clean_simulations","nonzero",125,"IBMR_no_Gamma",23,1723.8023356966,0.869333333333333,1,3.58887502230938,0.473026639415623,0.398,1013.39938689145,2.89711141161253,0.432779206076631,0.3835
"Beta_SSE360","fine_clean_simulations","nonzero",125,"IBMR_no_Gamma",24,1792.20667944795,0.888,1,3.86014041214712,0.494637604875301,0.4245,1044.89331941908,3.11655933203025,0.453673120117712,0.402
"Beta_SSE361","fine_clean_simulations","nonzero",125,"IBMR_no_Gamma",25,1869.02315104844,0.821333333333333,1,4.20533347279622,0.500069628198339,0.3745,1076.84358360295,2.99350529834102,0.437593579192879,0.362
"Beta_SSE362","fine_clean_simulations","nonzero",125,"IBMR_no_Gamma",26,1839.8987746066,0.872,1,3.74999336595088,0.480227052819786,0.392,1089.0309385289,2.96689891795712,0.440303006966042,0.379
"Beta_SSE363","fine_clean_simulations","nonzero",125,"IBMR_no_Gamma",27,1814.71587059479,0.821333333333333,1,3.97220896432698,0.494613814231399,0.393,1030.88908881959,2.98340707210531,0.442050911176318,0.3825
"Beta_SSE364","fine_clean_simulations","nonzero",125,"IBMR_no_Gamma",28,1732.62993183321,0.872,1,3.82854749775798,0.497389769743927,0.429,1046.83826123932,3.11817271205809,0.463533478867355,0.4065
"Beta_SSE365","fine_clean_simulations","nonzero",125,"IBMR_no_Gamma",29,1885.6823278648,0.896,1,3.68617361816289,0.479658586064025,0.4145,1131.78302037047,2.98185917468053,0.4443013762549,0.387
