"","run","experiment","value","method","replicate","Beta_SSE","Beta_FPR","Beta_TPR","KL_divergence","hellinger_distance","error","oracle"
"379","random_X_and_Beta","N",9600,"glmnet_relabel",11,1177.87385425948,1,1,0.795404009718998,0.278520189635237,0.2429,"ORC_fine"
"380","random_X_and_Beta","N",9600,"glmnet_relabel",12,1210.84850399005,0.995,1,0.829341526356298,0.281320976712083,0.2314,"ORC_fine"
"381","random_X_and_Beta","N",9600,"glmnet_relabel",13,1193.94633691642,0.9975,1,0.809917595099508,0.280311361032638,0.2434,"ORC_fine"
"382","random_X_and_Beta","N",9600,"glmnet_relabel",14,1245.75627422911,0.9975,1,0.850885201508395,0.285672669368356,0.2392,"ORC_fine"
"383","random_X_and_Beta","N",9600,"glmnet_relabel",15,1162.07867922559,0.9975,1,0.791252586912799,0.279219862102305,0.2433,"ORC_fine"
"384","random_X_and_Beta","N",9600,"glmnet_relabel",16,1150.28893602976,1,1,0.794477962620899,0.279057979207948,0.2395,"ORC_fine"
"385","random_X_and_Beta","N",9600,"glmnet_relabel",17,1210.78061749702,1,1,0.8406029333079,0.28527229913234,0.2359,"ORC_fine"
"386","random_X_and_Beta","N",9600,"glmnet_relabel",18,1217.59114148378,1,1,0.829722820705562,0.282247888951475,0.2519,"ORC_fine"
"387","random_X_and_Beta","N",9600,"glmnet_relabel",19,1210.76786314043,1,1,0.8214587986364,0.281586891245271,0.2389,"ORC_fine"
"388","random_X_and_Beta","N",9600,"glmnet_relabel",2,1303.98988129871,0.99,1,0.860643128186471,0.28850588166566,0.2325,"ORC_fine"
"389","random_X_and_Beta","N",9600,"glmnet_relabel",20,1222.3307340572,1,1,0.826944734211875,0.28103159454372,0.2367,"ORC_fine"
"390","random_X_and_Beta","N",9600,"glmnet_relabel",3,1224.04788697605,1,1,0.831289081009788,0.282277392819781,0.23,"ORC_fine"
"391","random_X_and_Beta","N",9600,"glmnet_relabel",4,1155.73663408282,0.995,1,0.782804970977757,0.276087014341809,0.2433,"ORC_fine"
"392","random_X_and_Beta","N",9600,"glmnet_relabel",5,1174.02848151771,0.9975,1,0.79207113000818,0.279007661801844,0.2383,"ORC_fine"
"393","random_X_and_Beta","N",9600,"glmnet_relabel",6,1174.3059032593,1,1,0.817312615675285,0.282460542375882,0.2333,"ORC_fine"
"394","random_X_and_Beta","N",9600,"glmnet_relabel",7,1215.68388658201,1,1,0.815214626669042,0.279535823780985,0.2353,"ORC_fine"
"395","random_X_and_Beta","N",9600,"glmnet_relabel",8,1136.60391170241,1,1,0.766465655980362,0.275565327939484,0.2431,"ORC_fine"
"396","random_X_and_Beta","N",9600,"glmnet_relabel",9,1168.33534007823,1,1,0.816977053866233,0.282905108641813,0.2356,"ORC_fine"
"397","random_X_and_Beta","N",9600,"glmnet_subset",1,2336.29624163372,0.845,1,4.96808475724096,0.560385529469008,0.4827,"observed"
"398","random_X_and_Beta","N",9600,"glmnet_subset",10,2331.46127539003,0.835,1,5.14517739830778,0.565978258778748,0.4911,"observed"
"399","random_X_and_Beta","N",9600,"glmnet_subset",11,2301.99852220468,0.785,1,4.94004528596406,0.562875223501447,0.4986,"observed"
"400","random_X_and_Beta","N",9600,"glmnet_subset",12,2227.55578123725,0.8,1,5.00318590760094,0.561124580290082,0.4911,"observed"
"401","random_X_and_Beta","N",9600,"glmnet_subset",13,2336.98004732571,0.805,1,5.00228436626758,0.566214164938727,0.4999,"observed"
"402","random_X_and_Beta","N",9600,"glmnet_subset",14,2465.56431889111,0.75,1,5.65448458404087,0.58657330590254,0.4978,"observed"
"403","random_X_and_Beta","N",9600,"glmnet_subset",15,2337.39441149522,0.7475,1,5.35204191938361,0.577983269259818,0.4921,"observed"
"404","random_X_and_Beta","N",9600,"glmnet_subset",16,2333.84359101643,0.74,1,5.51777826784797,0.584227101086182,0.4999,"observed"
"405","random_X_and_Beta","N",9600,"glmnet_subset",17,2345.365721159,0.7575,1,5.46524382708508,0.580869282093225,0.486,"observed"
"406","random_X_and_Beta","N",9600,"glmnet_subset",18,2432.75591771836,0.755,1,5.27963373747139,0.573846752996258,0.4867,"observed"
"407","random_X_and_Beta","N",9600,"glmnet_subset",19,2407.0692631383,0.695,1,5.52204756830706,0.581229433636991,0.4907,"observed"
"408","random_X_and_Beta","N",9600,"glmnet_subset",2,2389.1318110649,0.815,1,5.19895841050275,0.571469806738562,0.5068,"observed"
"409","random_X_and_Beta","N",9600,"glmnet_subset",20,2333.02723697494,0.84,1,4.99776033513229,0.562347356540121,0.4888,"observed"
"410","random_X_and_Beta","N",9600,"glmnet_subset",3,2271.95443556756,0.81,1,5.02238778163287,0.559093206521767,0.4738,"observed"
"411","random_X_and_Beta","N",9600,"glmnet_subset",4,2347.30520400036,0.7425,1,5.38907738340385,0.575465947201809,0.4856,"observed"
"412","random_X_and_Beta","N",9600,"glmnet_subset",5,2306.75809754469,0.8275,1,5.11826287171593,0.570429588668298,0.5001,"observed"
"413","random_X_and_Beta","N",9600,"glmnet_subset",6,2267.51041914978,0.8075,1,5.03983058319546,0.569557049226116,0.5012,"observed"
"414","random_X_and_Beta","N",9600,"glmnet_subset",7,2360.02983237499,0.715,1,5.19859310349857,0.570012742168785,0.4835,"observed"
"415","random_X_and_Beta","N",9600,"glmnet_subset",8,2351.68394866559,0.7975,1,5.39180688725172,0.581478287285541,0.4999,"observed"
"416","random_X_and_Beta","N",9600,"glmnet_subset",9,2328.16542541733,0.755,1,5.49722502071547,0.584944228692517,0.4949,"observed"
"417","random_X_and_Beta","N",9600,"glmnet_subset",1,1230.29537120011,0.9975,1,0.813250967399416,0.279883340964167,0.2401,"ORC_fine"
"418","random_X_and_Beta","N",9600,"glmnet_subset",10,1209.47946035518,1,1,0.805281714650316,0.277800539839442,0.2288,"ORC_fine"
"419","random_X_and_Beta","N",9600,"glmnet_subset",11,1177.87385425948,1,1,0.795404009718998,0.278520189635237,0.2429,"ORC_fine"
"420","random_X_and_Beta","N",9600,"glmnet_subset",12,1210.84850399005,0.995,1,0.829341526356298,0.281320976712083,0.2314,"ORC_fine"
"421","random_X_and_Beta","N",9600,"glmnet_subset",13,1193.94633691642,0.9975,1,0.809917595099508,0.280311361032638,0.2434,"ORC_fine"
"422","random_X_and_Beta","N",9600,"glmnet_subset",14,1245.75627422911,0.9975,1,0.850885201508395,0.285672669368356,0.2392,"ORC_fine"
"423","random_X_and_Beta","N",9600,"glmnet_subset",15,1162.07867922559,0.9975,1,0.791252586912799,0.279219862102305,0.2433,"ORC_fine"
"424","random_X_and_Beta","N",9600,"glmnet_subset",16,1150.28893602976,1,1,0.794477962620899,0.279057979207948,0.2395,"ORC_fine"
"425","random_X_and_Beta","N",9600,"glmnet_subset",17,1210.78061749702,1,1,0.8406029333079,0.28527229913234,0.2359,"ORC_fine"
"426","random_X_and_Beta","N",9600,"glmnet_subset",18,1217.59114148378,1,1,0.829722820705562,0.282247888951475,0.2519,"ORC_fine"
"427","random_X_and_Beta","N",9600,"glmnet_subset",19,1210.76786314043,1,1,0.8214587986364,0.281586891245271,0.2389,"ORC_fine"
"428","random_X_and_Beta","N",9600,"glmnet_subset",2,1303.98988129871,0.99,1,0.860643128186471,0.28850588166566,0.2325,"ORC_fine"
"429","random_X_and_Beta","N",9600,"glmnet_subset",20,1222.3307340572,1,1,0.826944734211875,0.28103159454372,0.2367,"ORC_fine"
"430","random_X_and_Beta","N",9600,"glmnet_subset",3,1224.04788697605,1,1,0.831289081009788,0.282277392819781,0.23,"ORC_fine"
"431","random_X_and_Beta","N",9600,"glmnet_subset",4,1155.73663408282,0.995,1,0.782804970977757,0.276087014341809,0.2433,"ORC_fine"
"432","random_X_and_Beta","N",9600,"glmnet_subset",5,1174.02848151771,0.9975,1,0.79207113000818,0.279007661801844,0.2383,"ORC_fine"
"433","random_X_and_Beta","N",9600,"glmnet_subset",6,1174.3059032593,1,1,0.817312615675285,0.282460542375882,0.2333,"ORC_fine"
"434","random_X_and_Beta","N",9600,"glmnet_subset",7,1215.68388658201,1,1,0.815214626669042,0.279535823780985,0.2353,"ORC_fine"
"435","random_X_and_Beta","N",9600,"glmnet_subset",8,1136.60391170241,1,1,0.766465655980362,0.275565327939484,0.2431,"ORC_fine"
"436","random_X_and_Beta","N",9600,"glmnet_subset",9,1168.33534007823,1,1,0.816977053866233,0.282905108641813,0.2356,"ORC_fine"
"437","random_X_and_Beta","N",9600,"IBMR_no_Gamma",1,1351.91213916149,0.99,1,0.986178816486372,0.303241681888151,0.2538,"observed"
"438","random_X_and_Beta","N",9600,"IBMR_no_Gamma",10,1271.44283599661,0.9975,1,0.918522568187579,0.293695325336844,0.241,"observed"
"439","random_X_and_Beta","N",9600,"IBMR_no_Gamma",11,1262.3275109793,0.995,1,0.933786393025648,0.297414832706159,0.2598,"observed"
"440","random_X_and_Beta","N",9600,"IBMR_no_Gamma",12,1251.17080398364,0.995,1,0.925296982416832,0.293358480043489,0.2431,"observed"
"441","random_X_and_Beta","N",9600,"IBMR_no_Gamma",13,1330.55010013402,0.9975,1,0.985057976138119,0.30486697510989,0.2593,"observed"
"442","random_X_and_Beta","N",9600,"IBMR_no_Gamma",14,1349.77421736287,0.9975,1,1.00792839452641,0.306828774704949,0.2582,"observed"
"443","random_X_and_Beta","N",9600,"IBMR_no_Gamma",15,1214.68126102143,0.9975,1,0.931282471105273,0.298332326652676,0.2615,"observed"
"444","random_X_and_Beta","N",9600,"IBMR_no_Gamma",16,1319.31184044483,0.99,1,1.0235880392793,0.310485223010278,0.256,"observed"
"445","random_X_and_Beta","N",9600,"IBMR_no_Gamma",17,1318.14958788091,0.9925,1,0.994432075210429,0.306345092484818,0.247,"observed"
"446","random_X_and_Beta","N",9600,"IBMR_no_Gamma",18,1438.047621164,0.9925,1,1.05421842711653,0.313270552798101,0.2565,"observed"
"447","random_X_and_Beta","N",9600,"IBMR_no_Gamma",19,1261.98828779099,0.9975,1,0.936378907585608,0.297094115492333,0.2569,"observed"
"448","random_X_and_Beta","N",9600,"IBMR_no_Gamma",2,1276.03607067354,0.9975,1,0.941347559400449,0.297614744283764,0.2629,"observed"
"449","random_X_and_Beta","N",9600,"IBMR_no_Gamma",20,1346.28651464455,1,1,1.01203434942359,0.305712009409675,0.2536,"observed"
"450","random_X_and_Beta","N",9600,"IBMR_no_Gamma",3,1275.00636124723,0.995,1,0.944748790854685,0.29716997848559,0.2459,"observed"
"451","random_X_and_Beta","N",9600,"IBMR_no_Gamma",4,1270.51247466942,0.9975,1,0.938210546797061,0.297545328693181,0.2555,"observed"
"452","random_X_and_Beta","N",9600,"IBMR_no_Gamma",5,1296.77097361763,0.9975,1,0.955231425064395,0.302165436067919,0.2511,"observed"
"453","random_X_and_Beta","N",9600,"IBMR_no_Gamma",6,1258.56338419152,0.9975,1,0.949371996881157,0.300768903270193,0.2518,"observed"
"454","random_X_and_Beta","N",9600,"IBMR_no_Gamma",7,1274.56778488164,1,1,0.960303151141332,0.298752765495096,0.2531,"observed"
"455","random_X_and_Beta","N",9600,"IBMR_no_Gamma",8,1190.57302221319,1,1,0.876421521805698,0.290871394274616,0.2579,"observed"
"456","random_X_and_Beta","N",9600,"IBMR_no_Gamma",9,1318.21600270113,0.99,1,0.997116135640691,0.307764456529193,0.2471,"observed"
"457","random_X_and_Beta","N",9600,"IBMR_no_Gamma",1,1224.27902837111,0.995,1,0.806085454919202,0.278811093909721,0.2399,"ORC_fine"
"458","random_X_and_Beta","N",9600,"IBMR_no_Gamma",10,1200.4926485608,1,1,0.79458803386834,0.276198378868193,0.2282,"ORC_fine"
"459","random_X_and_Beta","N",9600,"IBMR_no_Gamma",11,1172.86029858419,1,1,0.789489987203855,0.277642093977066,0.2428,"ORC_fine"
"460","random_X_and_Beta","N",9600,"IBMR_no_Gamma",12,1207.27802805094,0.995,1,0.824707620836806,0.28064466411903,0.2312,"ORC_fine"
"461","random_X_and_Beta","N",9600,"IBMR_no_Gamma",13,1183.82143087952,0.9975,1,0.798355477086405,0.278555633720643,0.2431,"ORC_fine"
"462","random_X_and_Beta","N",9600,"IBMR_no_Gamma",14,1243.53080947635,0.9975,1,0.848297725528692,0.285282132238429,0.2393,"ORC_fine"
"463","random_X_and_Beta","N",9600,"IBMR_no_Gamma",15,1157.89590608843,0.9975,1,0.786483353002015,0.278487497280363,0.2429,"ORC_fine"
"464","random_X_and_Beta","N",9600,"IBMR_no_Gamma",16,1145.36381978163,1,1,0.788600549187295,0.278165695304261,0.2389,"ORC_fine"
"465","random_X_and_Beta","N",9600,"IBMR_no_Gamma",17,1207.66750755986,1,1,0.83659850865155,0.284686199563813,0.2355,"ORC_fine"
"466","random_X_and_Beta","N",9600,"IBMR_no_Gamma",18,1210.19780797084,1,1,0.821219954048663,0.280986286709419,0.2511,"ORC_fine"
"467","random_X_and_Beta","N",9600,"IBMR_no_Gamma",19,1202.0614607501,1,1,0.810926718230356,0.280003202782994,0.2387,"ORC_fine"
"468","random_X_and_Beta","N",9600,"IBMR_no_Gamma",2,1301.21878275323,0.99,1,0.857215814976098,0.288012563994866,0.2324,"ORC_fine"
"469","random_X_and_Beta","N",9600,"IBMR_no_Gamma",20,1215.38588217619,1,1,0.81878279239224,0.279827109319469,0.2367,"ORC_fine"
"470","random_X_and_Beta","N",9600,"IBMR_no_Gamma",3,1218.72516539097,1,1,0.824487503232503,0.281276567147723,0.2299,"ORC_fine"
"471","random_X_and_Beta","N",9600,"IBMR_no_Gamma",4,1153.1410923406,0.995,1,0.779790563721167,0.275622059299469,0.2432,"ORC_fine"
"472","random_X_and_Beta","N",9600,"IBMR_no_Gamma",5,1171.74464026903,0.9975,1,0.789506860079878,0.278612208510994,0.2383,"ORC_fine"
"473","random_X_and_Beta","N",9600,"IBMR_no_Gamma",6,1172.8813726252,1,1,0.815592715142853,0.282204737823755,0.2329,"ORC_fine"
"474","random_X_and_Beta","N",9600,"IBMR_no_Gamma",7,1207.98191106405,1,1,0.805822241668965,0.278163714155152,0.2343,"ORC_fine"
"475","random_X_and_Beta","N",9600,"IBMR_no_Gamma",8,1127.96437084351,1,1,0.75688742363642,0.274056140415079,0.2427,"ORC_fine"
"476","random_X_and_Beta","N",9600,"IBMR_no_Gamma",9,1161.64968229844,1,1,0.808565665692893,0.281639049612822,0.2351,"ORC_fine"
"477","random_X_and_Beta","nonzero",100,"glmnet_relabel",1,2248.38784028377,0.9575,1,4.20252344244434,0.533394765980839,0.4546,"observed"
"478","random_X_and_Beta","nonzero",100,"glmnet_relabel",10,2169.11025263224,0.935,1,3.79283214642836,0.507389092419235,0.41,"observed"
"479","random_X_and_Beta","nonzero",100,"glmnet_relabel",11,2201.96202483207,0.9575,1,4.26546371894587,0.531759441050163,0.4469,"observed"
"480","random_X_and_Beta","nonzero",100,"glmnet_relabel",12,2097.42995589562,0.9375,1,3.77731797664237,0.50701591484715,0.4201,"observed"
"481","random_X_and_Beta","nonzero",100,"glmnet_relabel",13,2367.94689489596,0.8475,1,4.80119709288931,0.553705786840523,0.4391,"observed"
"482","random_X_and_Beta","nonzero",100,"glmnet_relabel",14,2298.61076438705,0.9825,1,4.3614826729005,0.536604619260071,0.4695,"observed"
"483","random_X_and_Beta","nonzero",100,"glmnet_relabel",15,2172.17145316259,0.9475,1,4.22840856538943,0.53469346411598,0.4532,"observed"
"484","random_X_and_Beta","nonzero",100,"glmnet_relabel",16,2160.94565218634,0.9275,1,4.19417901817396,0.531812737719241,0.458,"observed"
"485","random_X_and_Beta","nonzero",100,"glmnet_relabel",17,2185.75834822648,0.8975,1,4.1030619447599,0.52495608401102,0.4302,"observed"
"486","random_X_and_Beta","nonzero",100,"glmnet_relabel",18,2349.32259843276,0.85,1,4.44918568136544,0.536593240649238,0.4167,"observed"
"487","random_X_and_Beta","nonzero",100,"glmnet_relabel",19,2202.58894423118,0.955,1,4.09715062514195,0.525201677276674,0.4396,"observed"
"488","random_X_and_Beta","nonzero",100,"glmnet_relabel",2,2301.54600176876,0.9475,1,4.33551669840027,0.533937643613715,0.4458,"observed"
"489","random_X_and_Beta","nonzero",100,"glmnet_relabel",20,2214.69897979637,0.9425,1,4.04631548888386,0.521576547319013,0.438,"observed"
"490","random_X_and_Beta","nonzero",100,"glmnet_relabel",3,2156.96131635231,0.925,1,4.00413328978903,0.519477350059996,0.4301,"observed"
"491","random_X_and_Beta","nonzero",100,"glmnet_relabel",4,2196.38915851848,0.955,1,4.19547534649617,0.528983122157072,0.4576,"observed"
"492","random_X_and_Beta","nonzero",100,"glmnet_relabel",5,2142.0377949598,0.9675,1,3.74746255758221,0.506316462631397,0.4169,"observed"
"493","random_X_and_Beta","nonzero",100,"glmnet_relabel",6,2162.546833881,0.9375,1,3.94656307110163,0.520121283484575,0.4301,"observed"
"494","random_X_and_Beta","nonzero",100,"glmnet_relabel",7,2204.20195487857,0.965,1,4.1558227254801,0.530814915249619,0.4623,"observed"
"495","random_X_and_Beta","nonzero",100,"glmnet_relabel",8,2153.89042196847,0.9725,1,3.9927249245775,0.525874079740517,0.4574,"observed"
"496","random_X_and_Beta","nonzero",100,"glmnet_relabel",9,2142.3848499799,0.955,1,4.14435480518065,0.532713939289902,0.4597,"observed"
"497","random_X_and_Beta","nonzero",100,"glmnet_relabel",1,1656.03658035602,0.9825,1,1.79478214015412,0.38756246731857,0.3355,"ORC_fine"
"498","random_X_and_Beta","nonzero",100,"glmnet_relabel",10,1616.71055973359,0.98,1,1.70055293892826,0.375226321841469,0.3145,"ORC_fine"
"499","random_X_and_Beta","nonzero",100,"glmnet_relabel",11,1600.68553007862,0.985,1,1.70248627175896,0.377262671850541,0.3199,"ORC_fine"
"500","random_X_and_Beta","nonzero",100,"glmnet_relabel",12,1542.87695851613,0.975,1,1.62223476437304,0.368915068747903,0.3094,"ORC_fine"
"501","random_X_and_Beta","nonzero",100,"glmnet_relabel",13,1623.48514593258,0.9875,1,1.73340046027033,0.38221375671391,0.3203,"ORC_fine"
"502","random_X_and_Beta","nonzero",100,"glmnet_relabel",14,1692.18562426766,0.985,1,1.77897298615855,0.384449556752252,0.3242,"ORC_fine"
"503","random_X_and_Beta","nonzero",100,"glmnet_relabel",15,1566.93301068054,0.995,1,1.67408405625047,0.377763563447845,0.3184,"ORC_fine"
"504","random_X_and_Beta","nonzero",100,"glmnet_relabel",16,1569.33221072431,0.9825,1,1.71998742467161,0.381323611145727,0.3298,"ORC_fine"
"505","random_X_and_Beta","nonzero",100,"glmnet_relabel",17,1614.27656565171,0.99,1,1.70537774153309,0.379859867402623,0.3185,"ORC_fine"
"506","random_X_and_Beta","nonzero",100,"glmnet_relabel",18,1643.21585127206,0.9925,1,1.70233695824315,0.377428224794266,0.3261,"ORC_fine"
"507","random_X_and_Beta","nonzero",100,"glmnet_relabel",19,1608.78560830706,0.9925,1,1.69717715263507,0.378203489722544,0.3167,"ORC_fine"
"508","random_X_and_Beta","nonzero",100,"glmnet_relabel",2,1688.88754004229,0.99,1,1.72023274102295,0.378267341696046,0.3122,"ORC_fine"
"509","random_X_and_Beta","nonzero",100,"glmnet_relabel",20,1631.48666679423,0.98,1,1.69280141882571,0.376882891216364,0.3183,"ORC_fine"
"510","random_X_and_Beta","nonzero",100,"glmnet_relabel",3,1621.00624055401,0.9775,1,1.79843222825913,0.385430309418927,0.3183,"ORC_fine"
"511","random_X_and_Beta","nonzero",100,"glmnet_relabel",4,1600.52828884899,0.9825,1,1.70778229071695,0.379116670379707,0.3231,"ORC_fine"
"512","random_X_and_Beta","nonzero",100,"glmnet_relabel",5,1583.20722468856,0.985,1,1.62378995200882,0.368049893700492,0.3074,"ORC_fine"
"513","random_X_and_Beta","nonzero",100,"glmnet_relabel",6,1598.59462801523,0.9825,1,1.73577839046905,0.382734500399451,0.3246,"ORC_fine"
"514","random_X_and_Beta","nonzero",100,"glmnet_relabel",7,1608.20886476234,0.985,1,1.71515297607703,0.381330246075602,0.3317,"ORC_fine"
"515","random_X_and_Beta","nonzero",100,"glmnet_relabel",8,1569.00507391984,0.995,1,1.6789434986185,0.381238948843894,0.3291,"ORC_fine"
"516","random_X_and_Beta","nonzero",100,"glmnet_relabel",9,1553.25695921729,0.9825,1,1.71919979267925,0.38341282640929,0.3197,"ORC_fine"
"517","random_X_and_Beta","nonzero",100,"glmnet_subset",1,2706.52791874432,0.5625,1,8.83084292585867,0.680337276632983,0.6224,"observed"
"518","random_X_and_Beta","nonzero",100,"glmnet_subset",10,2667.16346478589,0.5525,1,8.74015564249588,0.672431971266566,0.5968,"observed"
"519","random_X_and_Beta","nonzero",100,"glmnet_subset",11,2666.46402094432,0.5325,0.99,9.13401749132998,0.687658463492153,0.6233,"observed"
"520","random_X_and_Beta","nonzero",100,"glmnet_subset",12,2548.87593507816,0.575,1,8.5001424576183,0.668781918088808,0.6012,"observed"
"521","random_X_and_Beta","nonzero",100,"glmnet_subset",13,2712.72061859561,0.595,1,8.99673631399251,0.685306813354223,0.6262,"observed"
"522","random_X_and_Beta","nonzero",100,"glmnet_subset",14,2745.38450891987,0.575,1,8.93439772726024,0.681501941479688,0.6301,"observed"
"523","random_X_and_Beta","nonzero",100,"glmnet_subset",15,2611.09028606591,0.5775,1,8.62907601384606,0.679118992591167,0.6242,"observed"
"524","random_X_and_Beta","nonzero",100,"glmnet_subset",16,2588.89918396804,0.565,1,8.52473013991752,0.67603477395681,0.6173,"observed"
"525","random_X_and_Beta","nonzero",100,"glmnet_subset",17,2626.18789186769,0.5775,0.98,8.70876984913221,0.677542145120492,0.6081,"observed"
"526","random_X_and_Beta","nonzero",100,"glmnet_subset",18,2731.0420711969,0.605,1,8.82160943880688,0.67854968110803,0.6109,"observed"
"527","random_X_and_Beta","nonzero",100,"glmnet_subset",19,2698.74258638691,0.56,0.99,9.24174450377286,0.689555487029716,0.6235,"observed"
"528","random_X_and_Beta","nonzero",100,"glmnet_subset",2,2731.16811075965,0.565,1,9.01841035724226,0.680884080334544,0.6159,"observed"
"529","random_X_and_Beta","nonzero",100,"glmnet_subset",20,2675.1615503274,0.5575,1,8.7644260012455,0.677701925420649,0.6088,"observed"
"530","random_X_and_Beta","nonzero",100,"glmnet_subset",3,2608.77724010459,0.5475,1,8.89292456648497,0.679075336863489,0.6113,"observed"
"531","random_X_and_Beta","nonzero",100,"glmnet_subset",4,2644.86789360154,0.625,1,8.80434292281891,0.680066137778267,0.6266,"observed"
"532","random_X_and_Beta","nonzero",100,"glmnet_subset",5,2577.7805254089,0.71,1,7.88589635986756,0.654305800991721,0.5866,"observed"
"533","random_X_and_Beta","nonzero",100,"glmnet_subset",6,2633.73335283136,0.585,1,8.82960231268473,0.682160215330083,0.614,"observed"
"534","random_X_and_Beta","nonzero",100,"glmnet_subset",7,2622.5775843518,0.62,1,8.26638473120887,0.669455899327279,0.6177,"observed"
"535","random_X_and_Beta","nonzero",100,"glmnet_subset",8,2642.88736986814,0.62,1,8.65454449138758,0.68088146939007,0.6305,"observed"
"536","random_X_and_Beta","nonzero",100,"glmnet_subset",9,2583.54165473287,0.5775,1,8.5916174357819,0.678967016076728,0.6178,"observed"
"537","random_X_and_Beta","nonzero",100,"glmnet_subset",1,1656.03658035602,0.9825,1,1.79478214015412,0.38756246731857,0.3355,"ORC_fine"
"538","random_X_and_Beta","nonzero",100,"glmnet_subset",10,1616.71055973359,0.98,1,1.70055293892826,0.375226321841469,0.3145,"ORC_fine"
"539","random_X_and_Beta","nonzero",100,"glmnet_subset",11,1600.68553007862,0.985,1,1.70248627175896,0.377262671850541,0.3199,"ORC_fine"
"540","random_X_and_Beta","nonzero",100,"glmnet_subset",12,1542.87695851613,0.975,1,1.62223476437304,0.368915068747903,0.3094,"ORC_fine"
"541","random_X_and_Beta","nonzero",100,"glmnet_subset",13,1623.48514593258,0.9875,1,1.73340046027033,0.38221375671391,0.3203,"ORC_fine"
"542","random_X_and_Beta","nonzero",100,"glmnet_subset",14,1692.18562426766,0.985,1,1.77897298615855,0.384449556752252,0.3242,"ORC_fine"
"543","random_X_and_Beta","nonzero",100,"glmnet_subset",15,1566.93301068054,0.995,1,1.67408405625047,0.377763563447845,0.3184,"ORC_fine"
"544","random_X_and_Beta","nonzero",100,"glmnet_subset",16,1569.33221072431,0.9825,1,1.71998742467161,0.381323611145727,0.3298,"ORC_fine"
"545","random_X_and_Beta","nonzero",100,"glmnet_subset",17,1614.27656565171,0.99,1,1.70537774153309,0.379859867402623,0.3185,"ORC_fine"
"546","random_X_and_Beta","nonzero",100,"glmnet_subset",18,1643.21585127206,0.9925,1,1.70233695824315,0.377428224794266,0.3261,"ORC_fine"
"547","random_X_and_Beta","nonzero",100,"glmnet_subset",19,1608.78560830706,0.9925,1,1.69717715263507,0.378203489722544,0.3167,"ORC_fine"
"548","random_X_and_Beta","nonzero",100,"glmnet_subset",2,1688.88754004229,0.99,1,1.72023274102295,0.378267341696046,0.3122,"ORC_fine"
"549","random_X_and_Beta","nonzero",100,"glmnet_subset",20,1631.48666679423,0.98,1,1.69280141882571,0.376882891216364,0.3183,"ORC_fine"
"550","random_X_and_Beta","nonzero",100,"glmnet_subset",3,1621.00624055401,0.9775,1,1.79843222825913,0.385430309418927,0.3183,"ORC_fine"
"551","random_X_and_Beta","nonzero",100,"glmnet_subset",4,1600.52828884899,0.9825,1,1.70778229071695,0.379116670379707,0.3231,"ORC_fine"
"552","random_X_and_Beta","nonzero",100,"glmnet_subset",5,1583.20722468856,0.985,1,1.62378995200882,0.368049893700492,0.3074,"ORC_fine"
"553","random_X_and_Beta","nonzero",100,"glmnet_subset",6,1598.59462801523,0.9825,1,1.73577839046905,0.382734500399451,0.3246,"ORC_fine"
"554","random_X_and_Beta","nonzero",100,"glmnet_subset",7,1608.20886476234,0.985,1,1.71515297607703,0.381330246075602,0.3317,"ORC_fine"
"555","random_X_and_Beta","nonzero",100,"glmnet_subset",8,1569.00507391984,0.995,1,1.6789434986185,0.381238948843894,0.3291,"ORC_fine"
"556","random_X_and_Beta","nonzero",100,"glmnet_subset",9,1553.25695921729,0.9825,1,1.71919979267925,0.38341282640929,0.3197,"ORC_fine"
"557","random_X_and_Beta","nonzero",100,"IBMR_no_Gamma",1,1777.97138790695,0.96,1,2.17981275647147,0.418697889430221,0.363,"observed"
"558","random_X_and_Beta","nonzero",100,"IBMR_no_Gamma",10,1894.79162347241,0.8675,1,2.38270939061287,0.426951466328479,0.3266,"observed"
"559","random_X_and_Beta","nonzero",100,"IBMR_no_Gamma",11,1852.55873618031,0.925,1,2.32846932971612,0.425540110397995,0.3316,"observed"
"560","random_X_and_Beta","nonzero",100,"IBMR_no_Gamma",12,1649.41070199172,0.9525,1,1.95125929806667,0.396404091636221,0.3376,"observed"
"561","random_X_and_Beta","nonzero",100,"IBMR_no_Gamma",13,1880.71888259744,0.9475,1,2.34625757298876,0.42930873344392,0.3408,"observed"
"562","random_X_and_Beta","nonzero",100,"IBMR_no_Gamma",14,1907.14829720071,0.9575,1,2.3251517582992,0.426366524712383,0.3471,"observed"
"563","random_X_and_Beta","nonzero",100,"IBMR_no_Gamma",15,1803.4865112233,0.9425,1,2.28116285812404,0.426329633827252,0.3448,"observed"
"564","random_X_and_Beta","nonzero",100,"IBMR_no_Gamma",16,1719.36027824117,0.94,1,2.16632059228244,0.416468807131297,0.3591,"observed"
"565","random_X_and_Beta","nonzero",100,"IBMR_no_Gamma",17,1720.56095952534,0.9575,1,2.05518555131661,0.407342746513867,0.3403,"observed"
"566","random_X_and_Beta","nonzero",100,"IBMR_no_Gamma",18,1842.3978468973,0.9625,1,2.14404691022986,0.412546179591998,0.3356,"observed"
"567","random_X_and_Beta","nonzero",100,"IBMR_no_Gamma",19,1706.4486864605,0.975,1,1.97621051251751,0.400509031021948,0.3426,"observed"
