"","run","experiment","value","method","replicate","name","result","group"
"3842","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",40,"Beta_FPR",NA,"KIBMR_no_GammaBeta_FPR"
"3843","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",40,"Beta_TPR",1,"KIBMR_no_GammaBeta_TPR"
"3844","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",40,"KL_divergence",0.0164559890437834,"KIBMR_no_GammaKL_divergence"
"3845","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",40,"hellinger_distance",0.0521250624806367,"KIBMR_no_Gammahellinger_distance"
"3846","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",40,"error",0.2645,"KIBMR_no_Gammaerror"
"3847","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",40,"best_case_Beta_SSE",2.96242120925899,"KIBMR_no_Gammabest_case_Beta_SSE"
"3848","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",40,"best_case_KL_divergence",0.0160364858326059,"KIBMR_no_Gammabest_case_KL_divergence"
"3849","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",40,"best_case_hellinger_distance",0.0510500685634054,"KIBMR_no_Gammabest_case_hellinger_distance"
"3850","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",40,"best_case_error",0.2643,"KIBMR_no_Gammabest_case_error"
"3851","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",41,"Beta_SSE",3.96255845832008,"KIBMR_no_GammaBeta_SSE"
"3852","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",41,"Beta_FPR",NA,"KIBMR_no_GammaBeta_FPR"
"3853","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",41,"Beta_TPR",1,"KIBMR_no_GammaBeta_TPR"
"3854","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",41,"KL_divergence",0.016977289380938,"KIBMR_no_GammaKL_divergence"
"3855","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",41,"hellinger_distance",0.0520975133141268,"KIBMR_no_Gammahellinger_distance"
"3856","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",41,"error",0.2483,"KIBMR_no_Gammaerror"
"3857","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",41,"best_case_Beta_SSE",3.5456541764767,"KIBMR_no_Gammabest_case_Beta_SSE"
"3858","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",41,"best_case_KL_divergence",0.0166253608175558,"KIBMR_no_Gammabest_case_KL_divergence"
"3859","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",41,"best_case_hellinger_distance",0.0513345025720597,"KIBMR_no_Gammabest_case_hellinger_distance"
"3860","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",41,"best_case_error",0.2473,"KIBMR_no_Gammabest_case_error"
"3861","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",42,"Beta_SSE",3.31173255387849,"KIBMR_no_GammaBeta_SSE"
"3862","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",42,"Beta_FPR",NA,"KIBMR_no_GammaBeta_FPR"
"3863","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",42,"Beta_TPR",1,"KIBMR_no_GammaBeta_TPR"
"3864","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",42,"KL_divergence",0.0162432755783324,"KIBMR_no_GammaKL_divergence"
"3865","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",42,"hellinger_distance",0.0503789657115858,"KIBMR_no_Gammahellinger_distance"
"3866","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",42,"error",0.2369,"KIBMR_no_Gammaerror"
"3867","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",42,"best_case_Beta_SSE",3.31173255387849,"KIBMR_no_Gammabest_case_Beta_SSE"
"3868","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",42,"best_case_KL_divergence",0.0162432755783324,"KIBMR_no_Gammabest_case_KL_divergence"
"3869","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",42,"best_case_hellinger_distance",0.0503789657115858,"KIBMR_no_Gammabest_case_hellinger_distance"
"3870","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",42,"best_case_error",0.2362,"KIBMR_no_Gammabest_case_error"
"3871","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",43,"Beta_SSE",3.38993732123368,"KIBMR_no_GammaBeta_SSE"
"3872","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",43,"Beta_FPR",NA,"KIBMR_no_GammaBeta_FPR"
"3873","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",43,"Beta_TPR",1,"KIBMR_no_GammaBeta_TPR"
"3874","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",43,"KL_divergence",0.0168021398781921,"KIBMR_no_GammaKL_divergence"
"3875","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",43,"hellinger_distance",0.0513547260391592,"KIBMR_no_Gammahellinger_distance"
"3876","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",43,"error",0.2494,"KIBMR_no_Gammaerror"
"3877","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",43,"best_case_Beta_SSE",3.36448970416837,"KIBMR_no_Gammabest_case_Beta_SSE"
"3878","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",43,"best_case_KL_divergence",0.0167963456791741,"KIBMR_no_Gammabest_case_KL_divergence"
"3879","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",43,"best_case_hellinger_distance",0.0513440552310706,"KIBMR_no_Gammabest_case_hellinger_distance"
"3880","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",43,"best_case_error",0.2494,"KIBMR_no_Gammabest_case_error"
"3881","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",44,"Beta_SSE",3.31294849765897,"KIBMR_no_GammaBeta_SSE"
"3882","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",44,"Beta_FPR",NA,"KIBMR_no_GammaBeta_FPR"
"3883","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",44,"Beta_TPR",1,"KIBMR_no_GammaBeta_TPR"
"3884","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",44,"KL_divergence",0.015812044028785,"KIBMR_no_GammaKL_divergence"
"3885","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",44,"hellinger_distance",0.0511237812588418,"KIBMR_no_Gammahellinger_distance"
"3886","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",44,"error",0.268,"KIBMR_no_Gammaerror"
"3887","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",44,"best_case_Beta_SSE",3.11972179844894,"KIBMR_no_Gammabest_case_Beta_SSE"
"3888","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",44,"best_case_KL_divergence",0.0156185421709368,"KIBMR_no_Gammabest_case_KL_divergence"
"3889","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",44,"best_case_hellinger_distance",0.0507449911006089,"KIBMR_no_Gammabest_case_hellinger_distance"
"3890","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",44,"best_case_error",0.2669,"KIBMR_no_Gammabest_case_error"
"3891","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",45,"Beta_SSE",3.36725234961276,"KIBMR_no_GammaBeta_SSE"
"3892","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",45,"Beta_FPR",NA,"KIBMR_no_GammaBeta_FPR"
"3893","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",45,"Beta_TPR",1,"KIBMR_no_GammaBeta_TPR"
"3894","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",45,"KL_divergence",0.0169221647081474,"KIBMR_no_GammaKL_divergence"
"3895","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",45,"hellinger_distance",0.0511977715268266,"KIBMR_no_Gammahellinger_distance"
"3896","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",45,"error",0.2451,"KIBMR_no_Gammaerror"
"3897","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",45,"best_case_Beta_SSE",3.32108877749451,"KIBMR_no_Gammabest_case_Beta_SSE"
"3898","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",45,"best_case_KL_divergence",0.0168848544630088,"KIBMR_no_Gammabest_case_KL_divergence"
"3899","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",45,"best_case_hellinger_distance",0.0510193582839877,"KIBMR_no_Gammabest_case_hellinger_distance"
"3900","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",45,"best_case_error",0.2442,"KIBMR_no_Gammabest_case_error"
"3901","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",46,"Beta_SSE",3.84113139672365,"KIBMR_no_GammaBeta_SSE"
"3902","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",46,"Beta_FPR",NA,"KIBMR_no_GammaBeta_FPR"
"3903","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",46,"Beta_TPR",1,"KIBMR_no_GammaBeta_TPR"
"3904","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",46,"KL_divergence",0.0150577913922413,"KIBMR_no_GammaKL_divergence"
"3905","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",46,"hellinger_distance",0.0474692813295117,"KIBMR_no_Gammahellinger_distance"
"3906","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",46,"error",0.2375,"KIBMR_no_Gammaerror"
"3907","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",46,"best_case_Beta_SSE",3.78936626615281,"KIBMR_no_Gammabest_case_Beta_SSE"
"3908","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",46,"best_case_KL_divergence",0.0150057577036425,"KIBMR_no_Gammabest_case_KL_divergence"
"3909","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",46,"best_case_hellinger_distance",0.0473731792855322,"KIBMR_no_Gammabest_case_hellinger_distance"
"3910","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",46,"best_case_error",0.2373,"KIBMR_no_Gammabest_case_error"
"3911","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",47,"Beta_SSE",3.94048812933138,"KIBMR_no_GammaBeta_SSE"
"3912","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",47,"Beta_FPR",NA,"KIBMR_no_GammaBeta_FPR"
"3913","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",47,"Beta_TPR",1,"KIBMR_no_GammaBeta_TPR"
"3914","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",47,"KL_divergence",0.0159812926694444,"KIBMR_no_GammaKL_divergence"
"3915","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",47,"hellinger_distance",0.049736256101247,"KIBMR_no_Gammahellinger_distance"
"3916","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",47,"error",0.2483,"KIBMR_no_Gammaerror"
"3917","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",47,"best_case_Beta_SSE",3.93338866558515,"KIBMR_no_Gammabest_case_Beta_SSE"
"3918","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",47,"best_case_KL_divergence",0.0159812926694444,"KIBMR_no_Gammabest_case_KL_divergence"
"3919","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",47,"best_case_hellinger_distance",0.049736256101247,"KIBMR_no_Gammabest_case_hellinger_distance"
"3920","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",47,"best_case_error",0.2478,"KIBMR_no_Gammabest_case_error"
"3921","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",48,"Beta_SSE",2.96399589649611,"KIBMR_no_GammaBeta_SSE"
"3922","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",48,"Beta_FPR",NA,"KIBMR_no_GammaBeta_FPR"
"3923","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",48,"Beta_TPR",1,"KIBMR_no_GammaBeta_TPR"
"3924","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",48,"KL_divergence",0.0143196935669157,"KIBMR_no_GammaKL_divergence"
"3925","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",48,"hellinger_distance",0.0467329999993568,"KIBMR_no_Gammahellinger_distance"
"3926","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",48,"error",0.249,"KIBMR_no_Gammaerror"
"3927","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",48,"best_case_Beta_SSE",2.96399589649611,"KIBMR_no_Gammabest_case_Beta_SSE"
"3928","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",48,"best_case_KL_divergence",0.0143196935669157,"KIBMR_no_Gammabest_case_KL_divergence"
"3929","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",48,"best_case_hellinger_distance",0.0467329999993568,"KIBMR_no_Gammabest_case_hellinger_distance"
"3930","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",48,"best_case_error",0.2488,"KIBMR_no_Gammabest_case_error"
"3931","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",49,"Beta_SSE",3.94831492872874,"KIBMR_no_GammaBeta_SSE"
"3932","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",49,"Beta_FPR",NA,"KIBMR_no_GammaBeta_FPR"
"3933","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",49,"Beta_TPR",1,"KIBMR_no_GammaBeta_TPR"
"3934","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",49,"KL_divergence",0.0162773544615035,"KIBMR_no_GammaKL_divergence"
"3935","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",49,"hellinger_distance",0.0504356547985808,"KIBMR_no_Gammahellinger_distance"
"3936","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",49,"error",0.2584,"KIBMR_no_Gammaerror"
"3937","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",49,"best_case_Beta_SSE",3.94831492872874,"KIBMR_no_Gammabest_case_Beta_SSE"
"3938","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",49,"best_case_KL_divergence",0.0162697062154343,"KIBMR_no_Gammabest_case_KL_divergence"
"3939","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",49,"best_case_hellinger_distance",0.0504094458654621,"KIBMR_no_Gammabest_case_hellinger_distance"
"3940","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",49,"best_case_error",0.2576,"KIBMR_no_Gammabest_case_error"
"3941","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",5,"Beta_SSE",3.4977463138423,"KIBMR_no_GammaBeta_SSE"
"3942","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",5,"Beta_FPR",NA,"KIBMR_no_GammaBeta_FPR"
"3943","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",5,"Beta_TPR",1,"KIBMR_no_GammaBeta_TPR"
"3944","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",5,"KL_divergence",0.0163059842204039,"KIBMR_no_GammaKL_divergence"
"3945","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",5,"hellinger_distance",0.0512071296837071,"KIBMR_no_Gammahellinger_distance"
"3946","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",5,"error",0.2546,"KIBMR_no_Gammaerror"
"3947","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",5,"best_case_Beta_SSE",3.4977463138423,"KIBMR_no_Gammabest_case_Beta_SSE"
"3948","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",5,"best_case_KL_divergence",0.0163059842204039,"KIBMR_no_Gammabest_case_KL_divergence"
"3949","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",5,"best_case_hellinger_distance",0.0512071296837071,"KIBMR_no_Gammabest_case_hellinger_distance"
"3950","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",5,"best_case_error",0.254,"KIBMR_no_Gammabest_case_error"
"3951","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",50,"Beta_SSE",3.44222642564765,"KIBMR_no_GammaBeta_SSE"
"3952","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",50,"Beta_FPR",NA,"KIBMR_no_GammaBeta_FPR"
"3953","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",50,"Beta_TPR",1,"KIBMR_no_GammaBeta_TPR"
"3954","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",50,"KL_divergence",0.0154124581278454,"KIBMR_no_GammaKL_divergence"
"3955","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",50,"hellinger_distance",0.0489725853173915,"KIBMR_no_Gammahellinger_distance"
"3956","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",50,"error",0.2531,"KIBMR_no_Gammaerror"
"3957","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",50,"best_case_Beta_SSE",3.44222642564765,"KIBMR_no_Gammabest_case_Beta_SSE"
"3958","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",50,"best_case_KL_divergence",0.0154124581278454,"KIBMR_no_Gammabest_case_KL_divergence"
"3959","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",50,"best_case_hellinger_distance",0.0489725853173915,"KIBMR_no_Gammabest_case_hellinger_distance"
"3960","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",50,"best_case_error",0.2527,"KIBMR_no_Gammabest_case_error"
"3961","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",6,"Beta_SSE",3.87229562182818,"KIBMR_no_GammaBeta_SSE"
"3962","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",6,"Beta_FPR",NA,"KIBMR_no_GammaBeta_FPR"
"3963","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",6,"Beta_TPR",1,"KIBMR_no_GammaBeta_TPR"
"3964","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",6,"KL_divergence",0.0174088929574843,"KIBMR_no_GammaKL_divergence"
"3965","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",6,"hellinger_distance",0.0519870700553745,"KIBMR_no_Gammahellinger_distance"
"3966","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",6,"error",0.2534,"KIBMR_no_Gammaerror"
"3967","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",6,"best_case_Beta_SSE",3.57696866036794,"KIBMR_no_Gammabest_case_Beta_SSE"
"3968","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",6,"best_case_KL_divergence",0.0172485354911004,"KIBMR_no_Gammabest_case_KL_divergence"
"3969","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",6,"best_case_hellinger_distance",0.0517181968911634,"KIBMR_no_Gammabest_case_hellinger_distance"
"3970","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",6,"best_case_error",0.253,"KIBMR_no_Gammabest_case_error"
"3971","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",7,"Beta_SSE",2.97788606915984,"KIBMR_no_GammaBeta_SSE"
"3972","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",7,"Beta_FPR",NA,"KIBMR_no_GammaBeta_FPR"
"3973","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",7,"Beta_TPR",1,"KIBMR_no_GammaBeta_TPR"
"3974","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",7,"KL_divergence",0.0178517335988387,"KIBMR_no_GammaKL_divergence"
"3975","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",7,"hellinger_distance",0.0547031460475655,"KIBMR_no_Gammahellinger_distance"
"3976","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",7,"error",0.2773,"KIBMR_no_Gammaerror"
"3977","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",7,"best_case_Beta_SSE",2.97090146782396,"KIBMR_no_Gammabest_case_Beta_SSE"
"3978","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",7,"best_case_KL_divergence",0.0178355083467733,"KIBMR_no_Gammabest_case_KL_divergence"
"3979","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",7,"best_case_hellinger_distance",0.0547031460475655,"KIBMR_no_Gammabest_case_hellinger_distance"
"3980","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",7,"best_case_error",0.2773,"KIBMR_no_Gammabest_case_error"
"3981","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",8,"Beta_SSE",3.04075882344307,"KIBMR_no_GammaBeta_SSE"
"3982","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",8,"Beta_FPR",NA,"KIBMR_no_GammaBeta_FPR"
"3983","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",8,"Beta_TPR",1,"KIBMR_no_GammaBeta_TPR"
"3984","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",8,"KL_divergence",0.0155467742705144,"KIBMR_no_GammaKL_divergence"
"3985","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",8,"hellinger_distance",0.0496337718219629,"KIBMR_no_Gammahellinger_distance"
"3986","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",8,"error",0.2478,"KIBMR_no_Gammaerror"
"3987","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",8,"best_case_Beta_SSE",3.04075882344307,"KIBMR_no_Gammabest_case_Beta_SSE"
"3988","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",8,"best_case_KL_divergence",0.0155467742705144,"KIBMR_no_Gammabest_case_KL_divergence"
"3989","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",8,"best_case_hellinger_distance",0.0496337718219629,"KIBMR_no_Gammabest_case_hellinger_distance"
"3990","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",8,"best_case_error",0.2475,"KIBMR_no_Gammabest_case_error"
"3991","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",9,"Beta_SSE",3.11429025330399,"KIBMR_no_GammaBeta_SSE"
"3992","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",9,"Beta_FPR",NA,"KIBMR_no_GammaBeta_FPR"
"3993","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",9,"Beta_TPR",1,"KIBMR_no_GammaBeta_TPR"
"3994","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",9,"KL_divergence",0.0161235936509394,"KIBMR_no_GammaKL_divergence"
"3995","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",9,"hellinger_distance",0.0493649699095828,"KIBMR_no_Gammahellinger_distance"
"3996","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",9,"error",0.2455,"KIBMR_no_Gammaerror"
"3997","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",9,"best_case_Beta_SSE",2.99704952195303,"KIBMR_no_Gammabest_case_Beta_SSE"
"3998","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",9,"best_case_KL_divergence",0.0159908213618685,"KIBMR_no_Gammabest_case_KL_divergence"
"3999","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",9,"best_case_hellinger_distance",0.0490876884234664,"KIBMR_no_Gammabest_case_hellinger_distance"
"4000","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma",9,"best_case_error",0.2451,"KIBMR_no_Gammabest_case_error"
"4001","fine_clean_low_dim_simulations","K","2","group_lasso",1,"Beta_SSE",2.77213076028228,"Kgroup_lassoBeta_SSE"
"4002","fine_clean_low_dim_simulations","K","2","group_lasso",1,"Beta_FPR",NA,"Kgroup_lassoBeta_FPR"
"4003","fine_clean_low_dim_simulations","K","2","group_lasso",1,"Beta_TPR",1,"Kgroup_lassoBeta_TPR"
"4004","fine_clean_low_dim_simulations","K","2","group_lasso",1,"KL_divergence",0.0156625369203237,"Kgroup_lassoKL_divergence"
"4005","fine_clean_low_dim_simulations","K","2","group_lasso",1,"hellinger_distance",0.0498273270965131,"Kgroup_lassohellinger_distance"
"4006","fine_clean_low_dim_simulations","K","2","group_lasso",1,"error",0.2568,"Kgroup_lassoerror"
"4007","fine_clean_low_dim_simulations","K","2","group_lasso",1,"best_case_Beta_SSE",2.76586518376171,"Kgroup_lassobest_case_Beta_SSE"
"4008","fine_clean_low_dim_simulations","K","2","group_lasso",1,"best_case_KL_divergence",0.0156625369203237,"Kgroup_lassobest_case_KL_divergence"
"4009","fine_clean_low_dim_simulations","K","2","group_lasso",1,"best_case_hellinger_distance",0.0497818068811702,"Kgroup_lassobest_case_hellinger_distance"
"4010","fine_clean_low_dim_simulations","K","2","group_lasso",1,"best_case_error",0.2562,"Kgroup_lassobest_case_error"
"4011","fine_clean_low_dim_simulations","K","2","group_lasso",10,"Beta_SSE",3.08412925955439,"Kgroup_lassoBeta_SSE"
"4012","fine_clean_low_dim_simulations","K","2","group_lasso",10,"Beta_FPR",NA,"Kgroup_lassoBeta_FPR"
"4013","fine_clean_low_dim_simulations","K","2","group_lasso",10,"Beta_TPR",1,"Kgroup_lassoBeta_TPR"
"4014","fine_clean_low_dim_simulations","K","2","group_lasso",10,"KL_divergence",0.016352963420528,"Kgroup_lassoKL_divergence"
"4015","fine_clean_low_dim_simulations","K","2","group_lasso",10,"hellinger_distance",0.0513745300240808,"Kgroup_lassohellinger_distance"
"4016","fine_clean_low_dim_simulations","K","2","group_lasso",10,"error",0.2572,"Kgroup_lassoerror"
"4017","fine_clean_low_dim_simulations","K","2","group_lasso",10,"best_case_Beta_SSE",3.07283322209836,"Kgroup_lassobest_case_Beta_SSE"
"4018","fine_clean_low_dim_simulations","K","2","group_lasso",10,"best_case_KL_divergence",0.0163444595247932,"Kgroup_lassobest_case_KL_divergence"
"4019","fine_clean_low_dim_simulations","K","2","group_lasso",10,"best_case_hellinger_distance",0.0513470471105569,"Kgroup_lassobest_case_hellinger_distance"
"4020","fine_clean_low_dim_simulations","K","2","group_lasso",10,"best_case_error",0.257,"Kgroup_lassobest_case_error"
"4021","fine_clean_low_dim_simulations","K","2","group_lasso",11,"Beta_SSE",3.89810405700202,"Kgroup_lassoBeta_SSE"
"4022","fine_clean_low_dim_simulations","K","2","group_lasso",11,"Beta_FPR",NA,"Kgroup_lassoBeta_FPR"
"4023","fine_clean_low_dim_simulations","K","2","group_lasso",11,"Beta_TPR",1,"Kgroup_lassoBeta_TPR"
"4024","fine_clean_low_dim_simulations","K","2","group_lasso",11,"KL_divergence",0.0174772557805782,"Kgroup_lassoKL_divergence"
"4025","fine_clean_low_dim_simulations","K","2","group_lasso",11,"hellinger_distance",0.0522288906919377,"Kgroup_lassohellinger_distance"
"4026","fine_clean_low_dim_simulations","K","2","group_lasso",11,"error",0.2537,"Kgroup_lassoerror"
"4027","fine_clean_low_dim_simulations","K","2","group_lasso",11,"best_case_Beta_SSE",3.89810405700202,"Kgroup_lassobest_case_Beta_SSE"
"4028","fine_clean_low_dim_simulations","K","2","group_lasso",11,"best_case_KL_divergence",0.0174772557805782,"Kgroup_lassobest_case_KL_divergence"
"4029","fine_clean_low_dim_simulations","K","2","group_lasso",11,"best_case_hellinger_distance",0.0522288906919377,"Kgroup_lassobest_case_hellinger_distance"
"4030","fine_clean_low_dim_simulations","K","2","group_lasso",11,"best_case_error",0.2537,"Kgroup_lassobest_case_error"
"4031","fine_clean_low_dim_simulations","K","2","group_lasso",12,"Beta_SSE",2.81178058411808,"Kgroup_lassoBeta_SSE"
