"","run","experiment","value","method","replicate","Beta_SSE","Beta_FPR","Beta_TPR","KL_divergence","hellinger_distance","error","best_case_Beta_SSE","best_case_KL_divergence","best_case_hellinger_distance","best_case_error"
"Beta_SSE837","fine_clean_low_dim_simulations","K",4,"IBMR_no_Gamma",43,3.38993732123369,NA,1,0.0168021398781922,0.0513547260391595,0.2494,3.36448970416835,0.0167963456791738,0.05134405523107,0.2494
"Beta_SSE838","fine_clean_low_dim_simulations","K",4,"IBMR_no_Gamma",44,3.31294849765897,NA,1,0.015812044028785,0.0511237812588418,0.268,3.11972179844894,0.0156185421709368,0.0507449911006089,0.2669
"Beta_SSE839","fine_clean_low_dim_simulations","K",4,"IBMR_no_Gamma",45,3.36725234961276,NA,1,0.0169221647081475,0.0511977715268268,0.2451,3.32108877749451,0.0168848544630088,0.0510193582839877,0.2442
"Beta_SSE840","fine_clean_low_dim_simulations","K",4,"IBMR_no_Gamma",46,3.84113139672365,NA,1,0.0150577913922413,0.0474692813295117,0.2375,3.78936626615281,0.0150057577036426,0.0473731792855324,0.2373
"Beta_SSE841","fine_clean_low_dim_simulations","K",4,"IBMR_no_Gamma",47,3.94089964561082,NA,1,0.0159814602446189,0.0497366512642863,0.2483,3.93381375549977,0.0159814602446189,0.0497366512642863,0.2478
"Beta_SSE842","fine_clean_low_dim_simulations","K",4,"IBMR_no_Gamma",48,2.96399589649611,NA,1,0.0143196935669157,0.0467329999993568,0.249,2.96399589649611,0.0143196935669157,0.0467329999993568,0.2488
"Beta_SSE843","fine_clean_low_dim_simulations","K",4,"IBMR_no_Gamma",49,3.94883147125562,NA,1,0.0162766541228514,0.0504347169221634,0.2584,3.94883147125562,0.0162700614179179,0.050409933435011,0.2576
"Beta_SSE844","fine_clean_low_dim_simulations","K",4,"IBMR_no_Gamma",5,3.4977463138423,NA,1,0.0163059842204039,0.0512071296837071,0.2546,3.4977463138423,0.0163059842204039,0.0512071296837071,0.254
"Beta_SSE845","fine_clean_low_dim_simulations","K",4,"IBMR_no_Gamma",50,3.44222642565592,NA,1,0.0154124581278725,0.0489725853174479,0.2531,3.44222642565592,0.0154124581278725,0.0489725853174479,0.2527
"Beta_SSE846","fine_clean_low_dim_simulations","K",4,"IBMR_no_Gamma",6,3.87229562182819,NA,1,0.0174088929574844,0.0519870700553745,0.2534,3.57696866036794,0.0172485354911004,0.0517181968911634,0.253
"Beta_SSE847","fine_clean_low_dim_simulations","K",4,"IBMR_no_Gamma",7,2.97788606915984,NA,1,0.0178517335988387,0.0547031460475655,0.2773,2.97090146782395,0.0178355083467733,0.0547031460475655,0.2773
"Beta_SSE848","fine_clean_low_dim_simulations","K",4,"IBMR_no_Gamma",8,3.04075882344307,NA,1,0.0155467742705144,0.0496337718219628,0.2478,3.04075882344307,0.0155467742705144,0.0496337718219628,0.2475
"Beta_SSE849","fine_clean_low_dim_simulations","K",4,"IBMR_no_Gamma",9,3.11429025330399,NA,1,0.0161235936509394,0.0493649699095828,0.2455,2.99704952195303,0.0159908213618686,0.0490876884234667,0.2451
"Beta_SSE850","fine_clean_low_dim_simulations","K",8,"elastic_net",1,2.77213076028228,NA,1,0.0156625369203237,0.0498273270965131,0.2568,2.76586518376171,0.0156625369203237,0.0497818068811702,0.2562
"Beta_SSE1250","fine_clean_low_dim_simulations","K",8,"group_lasso",1,2.77213076028228,NA,1,0.0156625369203237,0.0498273270965131,0.2568,2.76586518376171,0.0156625369203237,0.0497818068811702,0.2562
"Beta_SSE851","fine_clean_low_dim_simulations","K",8,"elastic_net",10,3.08412925955439,NA,1,0.016352963420528,0.0513745300240808,0.2572,3.07283322209836,0.0163444595247932,0.0513470471105569,0.257
"Beta_SSE1251","fine_clean_low_dim_simulations","K",8,"group_lasso",10,3.08412925955439,NA,1,0.016352963420528,0.0513745300240808,0.2572,3.07283322209836,0.0163444595247932,0.0513470471105569,0.257
"Beta_SSE852","fine_clean_low_dim_simulations","K",8,"elastic_net",11,3.89810405700202,NA,1,0.0174772557805782,0.0522288906919377,0.2537,3.89810405700202,0.0174772557805782,0.0522288906919377,0.2537
"Beta_SSE1252","fine_clean_low_dim_simulations","K",8,"group_lasso",11,3.89810405700202,NA,1,0.0174772557805782,0.0522288906919377,0.2537,3.89810405700202,0.0174772557805782,0.0522288906919377,0.2537
"Beta_SSE853","fine_clean_low_dim_simulations","K",8,"elastic_net",12,2.81178058411808,NA,1,0.0142750268365852,0.0482506903409747,0.2709,2.80557481208639,0.0142713567761283,0.0481789685288201,0.2702
"Beta_SSE1253","fine_clean_low_dim_simulations","K",8,"group_lasso",12,2.81178058411808,NA,1,0.0142750268365852,0.0482506903409747,0.2709,2.80557481208639,0.0142713567761283,0.0481789685288201,0.2702
"Beta_SSE854","fine_clean_low_dim_simulations","K",8,"elastic_net",13,3.53024447638912,NA,1,0.0157588180459024,0.0494548503043394,0.253,3.35577742178631,0.0155982811899757,0.0490676147992383,0.2522
"Beta_SSE1254","fine_clean_low_dim_simulations","K",8,"group_lasso",13,3.53024447638912,NA,1,0.0157588180459024,0.0494548503043394,0.253,3.35577742178631,0.0155982811899757,0.0490676147992383,0.2522
"Beta_SSE855","fine_clean_low_dim_simulations","K",8,"elastic_net",14,2.9714465230465,NA,1,0.0164056173191811,0.051784653553639,0.2685,2.97078338410176,0.0164047339020522,0.0517832143036991,0.268
"Beta_SSE1255","fine_clean_low_dim_simulations","K",8,"group_lasso",14,2.9714465230465,NA,1,0.0164056173191811,0.051784653553639,0.2685,2.97078338410176,0.0164047339020522,0.0517832143036991,0.268
"Beta_SSE856","fine_clean_low_dim_simulations","K",8,"elastic_net",15,3.91615880088355,NA,1,0.0177253521011778,0.0519559761952816,0.2329,3.91615880088355,0.0177107176190454,0.0518991076781071,0.2322
"Beta_SSE1256","fine_clean_low_dim_simulations","K",8,"group_lasso",15,3.91615880088355,NA,1,0.0177253521011778,0.0519559761952816,0.2329,3.91615880088355,0.0177107176190454,0.0518991076781071,0.2322
"Beta_SSE857","fine_clean_low_dim_simulations","K",8,"elastic_net",16,3.33536530969985,NA,1,0.0158741479952676,0.0504119083805878,0.2551,3.33233677449992,0.0158702744218107,0.0504119083805878,0.2548
"Beta_SSE1257","fine_clean_low_dim_simulations","K",8,"group_lasso",16,3.33536530969985,NA,1,0.0158741479952676,0.0504119083805878,0.2551,3.33233677449992,0.0158702744218107,0.0504119083805878,0.2548
"Beta_SSE858","fine_clean_low_dim_simulations","K",8,"elastic_net",17,3.54503910761337,NA,1,0.0161462323871639,0.0506071717104295,0.2513,3.51739498899424,0.0161255785123066,0.050581971105467,0.2513
"Beta_SSE1258","fine_clean_low_dim_simulations","K",8,"group_lasso",17,3.54503910761337,NA,1,0.0161462323871639,0.0506071717104295,0.2513,3.51739498899424,0.0161255785123066,0.050581971105467,0.2513
"Beta_SSE859","fine_clean_low_dim_simulations","K",8,"elastic_net",18,3.98301220443522,NA,1,0.0169888303543287,0.0505072309793603,0.243,3.91669603615303,0.0169797441868085,0.0504836922370855,0.2423
"Beta_SSE1259","fine_clean_low_dim_simulations","K",8,"group_lasso",18,3.98301220443522,NA,1,0.0169888303543287,0.0505072309793603,0.243,3.91669603615303,0.0169797441868085,0.0504836922370855,0.2423
"Beta_SSE860","fine_clean_low_dim_simulations","K",8,"elastic_net",19,3.24241487497974,NA,1,0.01758571497209,0.0534999158989169,0.2717,3.15895593583976,0.0175186514343375,0.0533933025318297,0.2716
"Beta_SSE1260","fine_clean_low_dim_simulations","K",8,"group_lasso",19,3.24241487497974,NA,1,0.01758571497209,0.0534999158989169,0.2717,3.15895593583976,0.0175186514343375,0.0533933025318297,0.2716
"Beta_SSE861","fine_clean_low_dim_simulations","K",8,"elastic_net",2,5.25738371233541,NA,1,0.0170593224506062,0.0500278803257855,0.2298,5.25738371233541,0.0170593224506062,0.0500278803257855,0.2296
"Beta_SSE1261","fine_clean_low_dim_simulations","K",8,"group_lasso",2,5.25738371233541,NA,1,0.0170593224506062,0.0500278803257855,0.2298,5.25738371233541,0.0170593224506062,0.0500278803257855,0.2296
"Beta_SSE862","fine_clean_low_dim_simulations","K",8,"elastic_net",20,4.07449687105926,NA,1,0.0144459670466445,0.046117306991104,0.2373,3.78503095525494,0.0143036304378493,0.0457712475137252,0.2365
"Beta_SSE1262","fine_clean_low_dim_simulations","K",8,"group_lasso",20,4.07449687105926,NA,1,0.0144459670466445,0.046117306991104,0.2373,3.78503095525494,0.0143036304378493,0.0457712475137252,0.2365
"Beta_SSE863","fine_clean_low_dim_simulations","K",8,"elastic_net",21,3.83500185067994,NA,1,0.0151135167594125,0.0478983719995449,0.2341,3.83500185067994,0.0151135167594125,0.0478983719995449,0.2336
"Beta_SSE1263","fine_clean_low_dim_simulations","K",8,"group_lasso",21,3.83500185067994,NA,1,0.0151135167594125,0.0478983719995449,0.2341,3.83500185067994,0.0151135167594125,0.0478983719995449,0.2336
"Beta_SSE864","fine_clean_low_dim_simulations","K",8,"elastic_net",22,5.406762290904,NA,1,0.0168755363258438,0.0508010980807548,0.2445,4.47809108660127,0.016260150149019,0.0497266028585222,0.2441
"Beta_SSE1264","fine_clean_low_dim_simulations","K",8,"group_lasso",22,5.406762290904,NA,1,0.0168755363258438,0.0508010980807548,0.2445,4.47809108660127,0.016260150149019,0.0497266028585222,0.2441
"Beta_SSE865","fine_clean_low_dim_simulations","K",8,"elastic_net",23,2.94399329110327,NA,1,0.0156402073596013,0.0499912592380633,0.2535,2.94399329110327,0.0156402073596013,0.0499912592380633,0.2534
"Beta_SSE1265","fine_clean_low_dim_simulations","K",8,"group_lasso",23,2.94399329110327,NA,1,0.0156402073596013,0.0499912592380633,0.2535,2.94399329110327,0.0156402073596013,0.0499912592380633,0.2534
"Beta_SSE866","fine_clean_low_dim_simulations","K",8,"elastic_net",24,2.94023197828906,NA,1,0.0179762301034285,0.0544684181258473,0.2663,2.88212452784957,0.0179322823019239,0.0544522459579657,0.2659
"Beta_SSE1266","fine_clean_low_dim_simulations","K",8,"group_lasso",24,2.94023197828906,NA,1,0.0179762301034285,0.0544684181258473,0.2663,2.88212452784957,0.0179322823019239,0.0544522459579657,0.2659
"Beta_SSE867","fine_clean_low_dim_simulations","K",8,"elastic_net",25,2.76986396674194,NA,1,0.0150405756831443,0.0488503043826593,0.2561,2.76936836919938,0.0150404255667413,0.0488497370776063,0.2542
"Beta_SSE1267","fine_clean_low_dim_simulations","K",8,"group_lasso",25,2.76986396674194,NA,1,0.0150405756831443,0.0488503043826593,0.2561,2.76936836919938,0.0150404255667413,0.0488497370776063,0.2542
"Beta_SSE868","fine_clean_low_dim_simulations","K",8,"elastic_net",26,3.79485486431439,NA,1,0.0168150906489505,0.0508226544702653,0.2357,3.79485486431439,0.0168148780293935,0.0508223883805415,0.2347
"Beta_SSE1268","fine_clean_low_dim_simulations","K",8,"group_lasso",26,3.79485486431439,NA,1,0.0168150906489505,0.0508226544702653,0.2357,3.79485486431439,0.0168148780293935,0.0508223883805415,0.2347
"Beta_SSE869","fine_clean_low_dim_simulations","K",8,"elastic_net",27,3.7378761949023,NA,1,0.0158995376278069,0.0485892478030924,0.2383,3.7372810816286,0.0158991518181057,0.0485883189648729,0.2377
"Beta_SSE1269","fine_clean_low_dim_simulations","K",8,"group_lasso",27,3.7378761949023,NA,1,0.0158995376278069,0.0485892478030924,0.2383,3.7372810816286,0.0158991518181057,0.0485883189648729,0.2377
"Beta_SSE870","fine_clean_low_dim_simulations","K",8,"elastic_net",28,3.82302828812608,NA,1,0.0136647273380231,0.0454010614847366,0.2531,3.82302828812608,0.0136647273380231,0.0454010614847366,0.2523
"Beta_SSE1270","fine_clean_low_dim_simulations","K",8,"group_lasso",28,3.82302828812608,NA,1,0.0136647273380231,0.0454010614847366,0.2531,3.82302828812608,0.0136647273380231,0.0454010614847366,0.2523
"Beta_SSE871","fine_clean_low_dim_simulations","K",8,"elastic_net",29,3.37231951578382,NA,1,0.016414934142459,0.0511289832261846,0.251,3.36895200918817,0.0164070618937113,0.0511289832261846,0.2506
"Beta_SSE1271","fine_clean_low_dim_simulations","K",8,"group_lasso",29,3.37231951578382,NA,1,0.016414934142459,0.0511289832261846,0.251,3.36895200918817,0.0164070618937113,0.0511289832261846,0.2506
"Beta_SSE872","fine_clean_low_dim_simulations","K",8,"elastic_net",3,3.35343541715016,NA,1,0.0159606806655327,0.0485989548130892,0.226,3.35343541715016,0.0159548621369505,0.048482412739269,0.2255
"Beta_SSE1272","fine_clean_low_dim_simulations","K",8,"group_lasso",3,3.35343541715016,NA,1,0.0159606806655327,0.0485989548130892,0.226,3.35343541715016,0.0159548621369505,0.048482412739269,0.2255
"Beta_SSE873","fine_clean_low_dim_simulations","K",8,"elastic_net",30,4.36432642731282,NA,1,0.0158461854420028,0.0485744609205545,0.232,4.36432642731282,0.0158461854420028,0.0485744609205545,0.2312
"Beta_SSE1273","fine_clean_low_dim_simulations","K",8,"group_lasso",30,4.36432642731282,NA,1,0.0158461854420028,0.0485744609205545,0.232,4.36432642731282,0.0158461854420028,0.0485744609205545,0.2312
"Beta_SSE874","fine_clean_low_dim_simulations","K",8,"elastic_net",31,3.1017788957137,NA,1,0.0154677609358175,0.0485130364918942,0.2434,3.1012598879092,0.0154676173065327,0.0485127836928251,0.243
"Beta_SSE1274","fine_clean_low_dim_simulations","K",8,"group_lasso",31,3.1017788957137,NA,1,0.0154677609358175,0.0485130364918942,0.2434,3.1012598879092,0.0154676173065327,0.0485127836928251,0.243
"Beta_SSE875","fine_clean_low_dim_simulations","K",8,"elastic_net",32,3.13066659150571,NA,1,0.0163873326462198,0.0511868199560275,0.2561,3.13066659150571,0.0163873326462198,0.0511868199560275,0.2549
"Beta_SSE1275","fine_clean_low_dim_simulations","K",8,"group_lasso",32,3.13066659150571,NA,1,0.0163873326462198,0.0511868199560275,0.2561,3.13066659150571,0.0163873326462198,0.0511868199560275,0.2549
"Beta_SSE876","fine_clean_low_dim_simulations","K",8,"elastic_net",33,4.17147227675391,NA,1,0.0181402081940729,0.0528960486748281,0.2438,4.0634437360472,0.0180515169362513,0.05273334705632,0.243
"Beta_SSE1276","fine_clean_low_dim_simulations","K",8,"group_lasso",33,4.17147227675391,NA,1,0.0181402081940729,0.0528960486748281,0.2438,4.0634437360472,0.0180515169362513,0.05273334705632,0.243
"Beta_SSE877","fine_clean_low_dim_simulations","K",8,"elastic_net",34,5.29093004498085,NA,1,0.0160064863625177,0.0480572822618724,0.2261,5.29093004498085,0.0160064863625177,0.0480572822618724,0.2254
"Beta_SSE1277","fine_clean_low_dim_simulations","K",8,"group_lasso",34,5.29093004498085,NA,1,0.0160064863625177,0.0480572822618724,0.2261,5.29093004498085,0.0160064863625177,0.0480572822618724,0.2254
"Beta_SSE878","fine_clean_low_dim_simulations","K",8,"elastic_net",35,3.59956356890856,NA,1,0.0165519924559854,0.0519325805493445,0.2733,3.59956356890856,0.0165519924559854,0.0519325805493445,0.273
"Beta_SSE1278","fine_clean_low_dim_simulations","K",8,"group_lasso",35,3.59956356890856,NA,1,0.0165519924559854,0.0519325805493445,0.2733,3.59956356890856,0.0165519924559854,0.0519325805493445,0.273
"Beta_SSE879","fine_clean_low_dim_simulations","K",8,"elastic_net",36,2.57497992688682,NA,1,0.014971786031182,0.0487814746766779,0.2562,2.57497992688682,0.014971786031182,0.0487814746766779,0.2562
"Beta_SSE1279","fine_clean_low_dim_simulations","K",8,"group_lasso",36,2.57497992688682,NA,1,0.014971786031182,0.0487814746766779,0.2562,2.57497992688682,0.014971786031182,0.0487814746766779,0.2562
"Beta_SSE880","fine_clean_low_dim_simulations","K",8,"elastic_net",37,3.21893348454087,NA,1,0.0170798140811008,0.0515145110190847,0.2476,3.19677619697167,0.017063626049933,0.0514892237783933,0.2468
"Beta_SSE1280","fine_clean_low_dim_simulations","K",8,"group_lasso",37,3.21893348454087,NA,1,0.0170798140811008,0.0515145110190847,0.2476,3.19677619697167,0.017063626049933,0.0514892237783933,0.2468
"Beta_SSE881","fine_clean_low_dim_simulations","K",8,"elastic_net",38,3.25277009093041,NA,1,0.0153307374490019,0.0484708408289712,0.2439,3.24124826406495,0.0153277537736614,0.0484708408289712,0.2437
"Beta_SSE1281","fine_clean_low_dim_simulations","K",8,"group_lasso",38,3.25277009093041,NA,1,0.0153307374490019,0.0484708408289712,0.2439,3.24124826406495,0.0153277537736614,0.0484708408289712,0.2437
"Beta_SSE882","fine_clean_low_dim_simulations","K",8,"elastic_net",39,3.4674171073714,NA,1,0.016145912017375,0.0498376834125205,0.2438,3.34883786159155,0.0160554770802721,0.0496499237413909,0.2425
"Beta_SSE1282","fine_clean_low_dim_simulations","K",8,"group_lasso",39,3.4674171073714,NA,1,0.016145912017375,0.0498376834125205,0.2438,3.34883786159155,0.0160554770802721,0.0496499237413909,0.2425
"Beta_SSE883","fine_clean_low_dim_simulations","K",8,"elastic_net",4,3.83169156836006,NA,1,0.0181761945853438,0.052498698781619,0.2393,3.69356609678994,0.0180837094973218,0.0524424747775595,0.2393
"Beta_SSE1283","fine_clean_low_dim_simulations","K",8,"group_lasso",4,3.83169156836006,NA,1,0.0181761945853438,0.052498698781619,0.2393,3.69356609678994,0.0180837094973218,0.0524424747775595,0.2393
"Beta_SSE884","fine_clean_low_dim_simulations","K",8,"elastic_net",40,3.02861302798057,NA,1,0.0160523366709925,0.0512465365188652,0.2642,2.84546012570484,0.0158462714985175,0.0506838453619268,0.2642
"Beta_SSE1284","fine_clean_low_dim_simulations","K",8,"group_lasso",40,3.02861302798057,NA,1,0.0160523366709925,0.0512465365188652,0.2642,2.84546012570484,0.0158462714985175,0.0506838453619268,0.2642
"Beta_SSE885","fine_clean_low_dim_simulations","K",8,"elastic_net",41,3.79620671201319,NA,1,0.0168058674961748,0.0517456109919566,0.2484,3.63784430929608,0.0166755382426525,0.0514650043235634,0.2475
"Beta_SSE1285","fine_clean_low_dim_simulations","K",8,"group_lasso",41,3.79620671201319,NA,1,0.0168058674961748,0.0517456109919566,0.2484,3.63784430929608,0.0166755382426525,0.0514650043235634,0.2475
"Beta_SSE886","fine_clean_low_dim_simulations","K",8,"elastic_net",42,3.27697021469318,NA,1,0.0162282632630168,0.0503638297679712,0.2372,3.27690669778254,0.0162282224297033,0.0503635661024526,0.237
"Beta_SSE1286","fine_clean_low_dim_simulations","K",8,"group_lasso",42,3.27697021469318,NA,1,0.0162282632630168,0.0503638297679712,0.2372,3.27690669778254,0.0162282224297033,0.0503635661024526,0.237
"Beta_SSE887","fine_clean_low_dim_simulations","K",8,"elastic_net",43,3.39113578379374,NA,1,0.0167525286375464,0.0512587760442111,0.2495,3.34275975618236,0.0167260113452987,0.0512033169565771,0.2495
"Beta_SSE1287","fine_clean_low_dim_simulations","K",8,"group_lasso",43,3.39113578379374,NA,1,0.0167525286375464,0.0512587760442111,0.2495,3.34275975618236,0.0167260113452987,0.0512033169565771,0.2495
"Beta_SSE888","fine_clean_low_dim_simulations","K",8,"elastic_net",44,3.26006056272852,NA,1,0.0157880486355863,0.0510597906913537,0.2681,3.1381600276053,0.0156660106790655,0.0508304726535555,0.2673
"Beta_SSE1288","fine_clean_low_dim_simulations","K",8,"group_lasso",44,3.26006056272852,NA,1,0.0157880486355863,0.0510597906913537,0.2681,3.1381600276053,0.0156660106790655,0.0508304726535555,0.2673
"Beta_SSE889","fine_clean_low_dim_simulations","K",8,"elastic_net",45,3.3419563715114,NA,1,0.0168558354070227,0.0511149247649138,0.245,3.30761485062085,0.0168235864708249,0.0510169110048857,0.244
"Beta_SSE1289","fine_clean_low_dim_simulations","K",8,"group_lasso",45,3.3419563715114,NA,1,0.0168558354070227,0.0511149247649138,0.245,3.30761485062085,0.0168235864708249,0.0510169110048857,0.244
"Beta_SSE890","fine_clean_low_dim_simulations","K",8,"elastic_net",46,3.96725355428267,NA,1,0.0151197828680226,0.0476188375488754,0.2371,3.96630596995037,0.0151192408189412,0.0476176153355143,0.2371
"Beta_SSE1290","fine_clean_low_dim_simulations","K",8,"group_lasso",46,3.96725355428267,NA,1,0.0151197828680226,0.0476188375488754,0.2371,3.96630596995037,0.0151192408189412,0.0476176153355143,0.2371
"Beta_SSE891","fine_clean_low_dim_simulations","K",8,"elastic_net",47,3.87579309553302,NA,1,0.0159780509061007,0.0497692475785161,0.2485,3.87579309553302,0.0159780509061007,0.0497692475785161,0.248
"Beta_SSE1291","fine_clean_low_dim_simulations","K",8,"group_lasso",47,3.87579309553302,NA,1,0.0159780509061007,0.0497692475785161,0.2485,3.87579309553302,0.0159780509061007,0.0497692475785161,0.248
"Beta_SSE892","fine_clean_low_dim_simulations","K",8,"elastic_net",48,2.97887128257444,NA,1,0.0143637116437596,0.0467986239660214,0.2491,2.97887128257444,0.0143637116437596,0.0467986239660214,0.2487
"Beta_SSE1292","fine_clean_low_dim_simulations","K",8,"group_lasso",48,2.97887128257444,NA,1,0.0143637116437596,0.0467986239660214,0.2491,2.97887128257444,0.0143637116437596,0.0467986239660214,0.2487
"Beta_SSE893","fine_clean_low_dim_simulations","K",8,"elastic_net",49,3.88197467445963,NA,1,0.0162134930571262,0.050320526610449,0.2586,3.88197467445963,0.0162134930571262,0.050320526610449,0.2581
"Beta_SSE1293","fine_clean_low_dim_simulations","K",8,"group_lasso",49,3.88197467445963,NA,1,0.0162134930571262,0.050320526610449,0.2586,3.88197467445963,0.0162134930571262,0.050320526610449,0.2581
"Beta_SSE894","fine_clean_low_dim_simulations","K",8,"elastic_net",5,3.49538861388867,NA,1,0.0162207920290981,0.0510803206158044,0.2546,3.47824442912642,0.0161925668427544,0.0509665475150518,0.2538
"Beta_SSE1294","fine_clean_low_dim_simulations","K",8,"group_lasso",5,3.49538861388867,NA,1,0.0162207920290981,0.0510803206158044,0.2546,3.47824442912642,0.0161925668427544,0.0509665475150518,0.2538
"Beta_SSE895","fine_clean_low_dim_simulations","K",8,"elastic_net",50,3.43686099269834,NA,1,0.0154175488727981,0.0489799407210547,0.2529,3.43127452459862,0.0154175488727981,0.0489799407210547,0.2529
"Beta_SSE1295","fine_clean_low_dim_simulations","K",8,"group_lasso",50,3.43686099269834,NA,1,0.0154175488727981,0.0489799407210547,0.2529,3.43127452459862,0.0154175488727981,0.0489799407210547,0.2529
"Beta_SSE896","fine_clean_low_dim_simulations","K",8,"elastic_net",6,3.88721858708154,NA,1,0.0173960134483588,0.0519427346630677,0.2535,3.58610384929885,0.0172373099712643,0.0516849269071173,0.253
"Beta_SSE1296","fine_clean_low_dim_simulations","K",8,"group_lasso",6,3.88721858708154,NA,1,0.0173960134483588,0.0519427346630677,0.2535,3.58610384929885,0.0172373099712643,0.0516849269071173,0.253
"Beta_SSE897","fine_clean_low_dim_simulations","K",8,"elastic_net",7,2.97182532307851,NA,1,0.0178032148883571,0.054607569947046,0.2775,2.95937039490809,0.0177842619467311,0.0546073971348047,0.2774
"Beta_SSE1297","fine_clean_low_dim_simulations","K",8,"group_lasso",7,2.97182532307851,NA,1,0.0178032148883571,0.054607569947046,0.2775,2.95937039490809,0.0177842619467311,0.0546073971348047,0.2774
"Beta_SSE898","fine_clean_low_dim_simulations","K",8,"elastic_net",8,3.08831906086393,NA,1,0.0156057665051316,0.0496933592201491,0.2476,3.04155355481193,0.0155703726371064,0.0496933592201491,0.2471
"Beta_SSE1298","fine_clean_low_dim_simulations","K",8,"group_lasso",8,3.08831906086393,NA,1,0.0156057665051316,0.0496933592201491,0.2476,3.04155355481193,0.0155703726371064,0.0496933592201491,0.2471
"Beta_SSE899","fine_clean_low_dim_simulations","K",8,"elastic_net",9,3.09188951118668,NA,1,0.016047044857829,0.0492037027183564,0.2456,3.0073505406834,0.0159576884688882,0.0490165460459884,0.2456
"Beta_SSE1299","fine_clean_low_dim_simulations","K",8,"group_lasso",9,3.09188951118668,NA,1,0.016047044857829,0.0492037027183564,0.2456,3.0073505406834,0.0159576884688882,0.0490165460459884,0.2456
"Beta_SSE900","fine_clean_low_dim_simulations","K",8,"IBMR",1,2.78007973253889,NA,1,0.0157168764521504,0.0499007355470188,0.2578,2.77665812400228,0.0156811064084052,0.0498117458779385,0.2563
"Beta_SSE901","fine_clean_low_dim_simulations","K",8,"IBMR",10,3.15239925423219,NA,1,0.0164623539989731,0.0515804828235281,0.2573,3.12250841974203,0.0164388089188717,0.0515081032893201,0.2565
"Beta_SSE902","fine_clean_low_dim_simulations","K",8,"IBMR",11,4.20383905034149,NA,1,0.0177068599274907,0.0527716482888006,0.2536,3.94515285090397,0.0175166797278026,0.0522918937388047,0.2525
"Beta_SSE903","fine_clean_low_dim_simulations","K",8,"IBMR",12,2.90922550095545,NA,1,0.014324308885359,0.0484908161646508,0.2703,2.81657739713565,0.0142536790915056,0.0481693703606149,0.2697
"Beta_SSE904","fine_clean_low_dim_simulations","K",8,"IBMR",13,3.4357672401899,NA,1,0.0156889286867716,0.0493235454800178,0.2533,3.34365774778034,0.0155829779537158,0.0490439908899011,0.2521
"Beta_SSE905","fine_clean_low_dim_simulations","K",8,"IBMR",14,2.99892426550601,NA,1,0.0164266437427709,0.0518304021915963,0.2684,2.91032568295075,0.0162805742163722,0.0516238290605478,0.2669
"Beta_SSE906","fine_clean_low_dim_simulations","K",8,"IBMR",15,3.93870060597401,NA,1,0.0178349148676522,0.0521308415340723,0.2331,3.93870060597401,0.0178114291127912,0.0520811274897584,0.2321
"Beta_SSE907","fine_clean_low_dim_simulations","K",8,"IBMR",16,3.43219263721416,NA,1,0.0160449823947922,0.0507296822043483,0.2563,3.37434445679843,0.0159895810343363,0.0506039322724283,0.2545
"Beta_SSE908","fine_clean_low_dim_simulations","K",8,"IBMR",17,3.48169961681226,NA,1,0.016019836175588,0.0504147358239394,0.2517,3.4466326732734,0.015997281464425,0.0504027252132968,0.251
"Beta_SSE909","fine_clean_low_dim_simulations","K",8,"IBMR",18,4.12541055867589,NA,1,0.0170989042015638,0.0507674741289537,0.2426,3.92014441824005,0.0169769335484609,0.0504986013715038,0.2421
"Beta_SSE910","fine_clean_low_dim_simulations","K",8,"IBMR",19,3.28476502001852,NA,1,0.017571687844818,0.0534882465877132,0.2718,3.17745761448595,0.0174553540954622,0.0533019372115798,0.2696
"Beta_SSE911","fine_clean_low_dim_simulations","K",8,"IBMR",2,5.33392427745127,NA,1,0.0171126486609983,0.0501649619889545,0.2301,5.29522189556836,0.0170772326046191,0.0500972024628666,0.2296
"Beta_SSE912","fine_clean_low_dim_simulations","K",8,"IBMR",20,3.86083408812582,NA,1,0.0143076285778735,0.04582776204445,0.2365,3.80822520682006,0.014303327088938,0.0458062635008958,0.2353
"Beta_SSE913","fine_clean_low_dim_simulations","K",8,"IBMR",21,3.49311042921504,NA,1,0.0147753883183248,0.0472376429225418,0.2338,3.49265866053756,0.0147449033364807,0.0472001412700052,0.233
"Beta_SSE914","fine_clean_low_dim_simulations","K",8,"IBMR",22,5.0295989494865,NA,1,0.0164022327305977,0.0499804254919121,0.244,4.36683145273397,0.0159563904900861,0.049305550003685,0.2429
"Beta_SSE915","fine_clean_low_dim_simulations","K",8,"IBMR",23,2.86034531026151,NA,1,0.015565655270946,0.0498867243106204,0.2539,2.82510409579389,0.0155454417211663,0.0498809664336378,0.2516
"Beta_SSE916","fine_clean_low_dim_simulations","K",8,"IBMR",24,2.94700358546113,NA,1,0.017959671304896,0.0544278864720198,0.2668,2.90268285304694,0.0179330554156746,0.0544126940002271,0.266
"Beta_SSE917","fine_clean_low_dim_simulations","K",8,"IBMR",25,2.71450102468232,NA,1,0.0149861518244645,0.0487211427523693,0.2562,2.69841071138873,0.0149643404584625,0.0486717553239636,0.2533
"Beta_SSE918","fine_clean_low_dim_simulations","K",8,"IBMR",26,3.73888036501514,NA,1,0.0167892372174837,0.0507936912210251,0.2354,3.73513249942618,0.0167892372174837,0.0507936912210251,0.234
