"","run","experiment","value","method","oracle","name","mean","two_se"
"396","splatter_X_and_Beta","batch_effect","0.1","glmnet_relabel","ORC_fine_clean","KL_divergence",0.0581652534742498,0.00464451991808624
"397","splatter_X_and_Beta","batch_effect","0.2","IBMR","ORC_clean","Beta_FPR",0.285708223668369,0.097727381978286
"398","splatter_X_and_Beta","batch_effect","0.2","IBMR","ORC_clean","Beta_SSE",73.9419719003493,13.8589310146432
"399","splatter_X_and_Beta","batch_effect","0.2","IBMR","ORC_clean","Beta_TPR",0.886927364257461,0.0213188591516614
"400","splatter_X_and_Beta","batch_effect","0.2","IBMR","ORC_clean","error",0.117266666666667,0.0188380230149321
"401","splatter_X_and_Beta","batch_effect","0.2","IBMR","ORC_clean","hellinger_distance",0.125817551678169,0.0137305073545583
"402","splatter_X_and_Beta","batch_effect","0.2","IBMR","ORC_clean","KL_divergence",0.10324666756241,0.019461971177712
"403","splatter_X_and_Beta","batch_effect","0.2","IBMR","ORC_fine_clean","Beta_FPR",0.21674812967581,0.0401211122631345
"404","splatter_X_and_Beta","batch_effect","0.2","IBMR","ORC_fine_clean","Beta_SSE",51.043584639634,13.3800341695654
"405","splatter_X_and_Beta","batch_effect","0.2","IBMR","ORC_fine_clean","Beta_TPR",0.911757575757576,0.0245461279368909
"406","splatter_X_and_Beta","batch_effect","0.2","IBMR","ORC_fine_clean","error",0.10804,0.0216548932114661
"407","splatter_X_and_Beta","batch_effect","0.2","IBMR","ORC_fine_clean","hellinger_distance",0.086797524262601,0.0135525804207577
"408","splatter_X_and_Beta","batch_effect","0.2","IBMR","ORC_fine_clean","KL_divergence",0.0459140628626155,0.0118579676925554
"409","splatter_X_and_Beta","batch_effect","0.2","IBMR_int","ORC_clean","Beta_FPR",0.415,NA
"410","splatter_X_and_Beta","batch_effect","0.2","IBMR_int","ORC_clean","Beta_SSE",92.7046248738508,NA
"411","splatter_X_and_Beta","batch_effect","0.2","IBMR_int","ORC_clean","Beta_TPR",0.89,NA
"412","splatter_X_and_Beta","batch_effect","0.2","IBMR_int","ORC_clean","error",0.1227,NA
"413","splatter_X_and_Beta","batch_effect","0.2","IBMR_int","ORC_clean","hellinger_distance",0.132576852473056,NA
"414","splatter_X_and_Beta","batch_effect","0.2","IBMR_int","ORC_clean","KL_divergence",0.119803451466732,NA
"415","splatter_X_and_Beta","batch_effect","0.2","IBMR_int","ORC_fine_clean","Beta_FPR",0.2125,NA
"416","splatter_X_and_Beta","batch_effect","0.2","IBMR_int","ORC_fine_clean","Beta_SSE",43.42812204661,NA
"417","splatter_X_and_Beta","batch_effect","0.2","IBMR_int","ORC_fine_clean","Beta_TPR",0.91,NA
"418","splatter_X_and_Beta","batch_effect","0.2","IBMR_int","ORC_fine_clean","error",0.076,NA
"419","splatter_X_and_Beta","batch_effect","0.2","IBMR_int","ORC_fine_clean","hellinger_distance",0.0805834700180857,NA
"420","splatter_X_and_Beta","batch_effect","0.2","IBMR_int","ORC_fine_clean","KL_divergence",0.0405141363561904,NA
"421","splatter_X_and_Beta","batch_effect","0.2","IBMR_common_Gamma","ORC_fine_clean","Beta_FPR",0.25,NA
"422","splatter_X_and_Beta","batch_effect","0.2","IBMR_common_Gamma","ORC_fine_clean","Beta_SSE",44.8888838021773,NA
"423","splatter_X_and_Beta","batch_effect","0.2","IBMR_common_Gamma","ORC_fine_clean","Beta_TPR",0.91,NA
"424","splatter_X_and_Beta","batch_effect","0.2","IBMR_common_Gamma","ORC_fine_clean","error",0.0757,NA
"425","splatter_X_and_Beta","batch_effect","0.2","IBMR_common_Gamma","ORC_fine_clean","hellinger_distance",0.0850982173298476,NA
"426","splatter_X_and_Beta","batch_effect","0.2","IBMR_common_Gamma","ORC_fine_clean","KL_divergence",0.0450892940285443,NA
"427","splatter_X_and_Beta","batch_effect","0.2","IBMR_no_Gamma","observed","Beta_FPR",0.233853063307934,0.05456483074146
"428","splatter_X_and_Beta","batch_effect","0.2","IBMR_no_Gamma","observed","Beta_SSE",143.625884929701,14.8825196852882
"429","splatter_X_and_Beta","batch_effect","0.2","IBMR_no_Gamma","observed","Beta_TPR",0.797526404349662,0.020962810157642
"430","splatter_X_and_Beta","batch_effect","0.2","IBMR_no_Gamma","observed","error",0.388,0.0373226620018066
"431","splatter_X_and_Beta","batch_effect","0.2","IBMR_no_Gamma","observed","hellinger_distance",0.339027890522478,0.0211280721639277
"432","splatter_X_and_Beta","batch_effect","0.2","IBMR_no_Gamma","observed","KL_divergence",0.920171204394287,0.0899139078589057
"433","splatter_X_and_Beta","batch_effect","0.2","IBMR_no_Gamma","ORC_fine","Beta_FPR",0.405480139789178,0.073976547076567
"434","splatter_X_and_Beta","batch_effect","0.2","IBMR_no_Gamma","ORC_fine","Beta_SSE",103.508558028274,10.795237791791
"435","splatter_X_and_Beta","batch_effect","0.2","IBMR_no_Gamma","ORC_fine","Beta_TPR",0.931758678764181,0.0116137385385746
"436","splatter_X_and_Beta","batch_effect","0.2","IBMR_no_Gamma","ORC_fine","error",0.125614285714286,0.0123313209214257
"437","splatter_X_and_Beta","batch_effect","0.2","IBMR_no_Gamma","ORC_fine","hellinger_distance",0.170063588803712,0.00792427151476061
"438","splatter_X_and_Beta","batch_effect","0.2","IBMR_no_Gamma","ORC_fine","KL_divergence",0.18755700196516,0.0165899303872711
"439","splatter_X_and_Beta","batch_effect","0.2","IBMR_no_Gamma","ORC_clean","Beta_FPR",0.257217160078345,0.0621911250461359
"440","splatter_X_and_Beta","batch_effect","0.2","IBMR_no_Gamma","ORC_clean","Beta_SSE",70.0068321298612,7.64202284027261
"441","splatter_X_and_Beta","batch_effect","0.2","IBMR_no_Gamma","ORC_clean","Beta_TPR",0.863638008738461,0.0241571252526774
"442","splatter_X_and_Beta","batch_effect","0.2","IBMR_no_Gamma","ORC_clean","error",0.125507142857143,0.0134077141037623
"443","splatter_X_and_Beta","batch_effect","0.2","IBMR_no_Gamma","ORC_clean","hellinger_distance",0.132140365009135,0.00757677579211194
"444","splatter_X_and_Beta","batch_effect","0.2","IBMR_no_Gamma","ORC_clean","KL_divergence",0.112582457979545,0.0112396171479659
"445","splatter_X_and_Beta","batch_effect","0.2","IBMR_no_Gamma","ORC_fine_clean","Beta_FPR",0.289711541344173,0.0709519957358107
"446","splatter_X_and_Beta","batch_effect","0.2","IBMR_no_Gamma","ORC_fine_clean","Beta_SSE",45.2972458496354,4.72270093747981
"447","splatter_X_and_Beta","batch_effect","0.2","IBMR_no_Gamma","ORC_fine_clean","Beta_TPR",0.925548275884943,0.0170763194134582
"448","splatter_X_and_Beta","batch_effect","0.2","IBMR_no_Gamma","ORC_fine_clean","error",0.116457142857143,0.011326303418882
"449","splatter_X_and_Beta","batch_effect","0.2","IBMR_no_Gamma","ORC_fine_clean","hellinger_distance",0.098558080416614,0.00394283998515259
"450","splatter_X_and_Beta","batch_effect","0.2","IBMR_no_Gamma","ORC_fine_clean","KL_divergence",0.0576080805427916,0.00354764007373329
"451","splatter_X_and_Beta","batch_effect","0.2","glmnet_subset","observed","Beta_FPR",0.326528185794186,0.0561432249407459
"452","splatter_X_and_Beta","batch_effect","0.2","glmnet_subset","observed","Beta_SSE",154.585613275804,13.3960902823179
"453","splatter_X_and_Beta","batch_effect","0.2","glmnet_subset","observed","Beta_TPR",0.819445877972802,0.0238726384168821
"454","splatter_X_and_Beta","batch_effect","0.2","glmnet_subset","observed","error",0.210578571428571,0.0184325819811804
"455","splatter_X_and_Beta","batch_effect","0.2","glmnet_subset","observed","hellinger_distance",0.329723610585525,0.0255159013275786
"456","splatter_X_and_Beta","batch_effect","0.2","glmnet_subset","observed","KL_divergence",0.820821334616702,0.0985735349714887
"457","splatter_X_and_Beta","batch_effect","0.2","glmnet_subset","ORC_fine","Beta_FPR",0.408626158773088,0.0817954764881479
"458","splatter_X_and_Beta","batch_effect","0.2","glmnet_subset","ORC_fine","Beta_SSE",98.9285607973052,10.3318075809973
"459","splatter_X_and_Beta","batch_effect","0.2","glmnet_subset","ORC_fine","Beta_TPR",0.931087420944645,0.0137304274581001
"460","splatter_X_and_Beta","batch_effect","0.2","glmnet_subset","ORC_fine","error",0.12605,0.0141994344744409
"461","splatter_X_and_Beta","batch_effect","0.2","glmnet_subset","ORC_fine","hellinger_distance",0.168969156204265,0.00914411351216271
"462","splatter_X_and_Beta","batch_effect","0.2","glmnet_subset","ORC_fine","KL_divergence",0.18445346462171,0.0187102007832128
"463","splatter_X_and_Beta","batch_effect","0.2","glmnet_subset","ORC_clean","Beta_FPR",0.413571801064344,0.024184426589525
"464","splatter_X_and_Beta","batch_effect","0.2","glmnet_subset","ORC_clean","Beta_SSE",117.891963635224,8.7899492105032
"465","splatter_X_and_Beta","batch_effect","0.2","glmnet_subset","ORC_clean","Beta_TPR",0.879997433944259,0.0203566106249673
"466","splatter_X_and_Beta","batch_effect","0.2","glmnet_subset","ORC_clean","error",0.133364285714286,0.0146144833647597
"467","splatter_X_and_Beta","batch_effect","0.2","glmnet_subset","ORC_clean","hellinger_distance",0.134521601768937,0.00890288812075235
"468","splatter_X_and_Beta","batch_effect","0.2","glmnet_subset","ORC_clean","KL_divergence",0.127426609038084,0.0139998515251409
"469","splatter_X_and_Beta","batch_effect","0.2","glmnet_subset","ORC_fine_clean","Beta_FPR",0.278644432224513,0.0728123553764524
"470","splatter_X_and_Beta","batch_effect","0.2","glmnet_subset","ORC_fine_clean","Beta_SSE",44.5055234631436,4.78148146804238
"471","splatter_X_and_Beta","batch_effect","0.2","glmnet_subset","ORC_fine_clean","Beta_TPR",0.922867678675788,0.0175119385650509
"472","splatter_X_and_Beta","batch_effect","0.2","glmnet_subset","ORC_fine_clean","error",0.116246153846154,0.0122333636983753
"473","splatter_X_and_Beta","batch_effect","0.2","glmnet_subset","ORC_fine_clean","hellinger_distance",0.0989330213321056,0.00417723261819905
"474","splatter_X_and_Beta","batch_effect","0.2","glmnet_subset","ORC_fine_clean","KL_divergence",0.0579451192477775,0.00376197036770618
"475","splatter_X_and_Beta","batch_effect","0.2","glmnet_relabel","observed","Beta_FPR",0.347130684526653,0.0888395462845061
"476","splatter_X_and_Beta","batch_effect","0.2","glmnet_relabel","observed","Beta_SSE",104.623766908582,9.45866105608348
"477","splatter_X_and_Beta","batch_effect","0.2","glmnet_relabel","observed","Beta_TPR",0.879448996917586,0.0224588401806486
"478","splatter_X_and_Beta","batch_effect","0.2","glmnet_relabel","observed","error",0.176983333333333,0.0220645998299667
"479","splatter_X_and_Beta","batch_effect","0.2","glmnet_relabel","observed","hellinger_distance",0.197918270537136,0.0162736043310932
"480","splatter_X_and_Beta","batch_effect","0.2","glmnet_relabel","observed","KL_divergence",0.299060094918975,0.0534640931486233
"481","splatter_X_and_Beta","batch_effect","0.2","glmnet_relabel","ORC_fine","Beta_FPR",0.439542128396174,0.0968104407429396
"482","splatter_X_and_Beta","batch_effect","0.2","glmnet_relabel","ORC_fine","Beta_SSE",106.396504850785,12.9602062130465
"483","splatter_X_and_Beta","batch_effect","0.2","glmnet_relabel","ORC_fine","Beta_TPR",0.938716709396321,0.0191238349382822
"484","splatter_X_and_Beta","batch_effect","0.2","glmnet_relabel","ORC_fine","error",0.121857142857143,0.0178088719004699
"485","splatter_X_and_Beta","batch_effect","0.2","glmnet_relabel","ORC_fine","hellinger_distance",0.168338753337011,0.0118099114313014
"486","splatter_X_and_Beta","batch_effect","0.2","glmnet_relabel","ORC_fine","KL_divergence",0.184431000789661,0.023175258405013
"487","splatter_X_and_Beta","batch_effect","0.2","glmnet_relabel","ORC_clean","Beta_FPR",0.202877732622289,0.0480292028521242
"488","splatter_X_and_Beta","batch_effect","0.2","glmnet_relabel","ORC_clean","Beta_SSE",53.438834895312,5.20117855665815
"489","splatter_X_and_Beta","batch_effect","0.2","glmnet_relabel","ORC_clean","Beta_TPR",0.901981915539882,0.0125450979676027
"490","splatter_X_and_Beta","batch_effect","0.2","glmnet_relabel","ORC_clean","error",0.120223076923077,0.0139917403079167
"491","splatter_X_and_Beta","batch_effect","0.2","glmnet_relabel","ORC_clean","hellinger_distance",0.0966610151097308,0.00584037503817707
"492","splatter_X_and_Beta","batch_effect","0.2","glmnet_relabel","ORC_clean","KL_divergence",0.0594476332673153,0.00712770928658134
"493","splatter_X_and_Beta","batch_effect","0.2","glmnet_relabel","ORC_fine_clean","Beta_FPR",0.260854340455536,0.0915578406709894
"494","splatter_X_and_Beta","batch_effect","0.2","glmnet_relabel","ORC_fine_clean","Beta_SSE",43.5859279502419,6.40150372371157
"495","splatter_X_and_Beta","batch_effect","0.2","glmnet_relabel","ORC_fine_clean","Beta_TPR",0.931500441306267,0.0248995280924581
"496","splatter_X_and_Beta","batch_effect","0.2","glmnet_relabel","ORC_fine_clean","error",0.1115625,0.0153496829888159
"497","splatter_X_and_Beta","batch_effect","0.2","glmnet_relabel","ORC_fine_clean","hellinger_distance",0.0991220226556963,0.00524910928288811
"498","splatter_X_and_Beta","batch_effect","0.2","glmnet_relabel","ORC_fine_clean","KL_divergence",0.0581652534742498,0.00464451991808623
"499","splatter_X_and_Beta","batch_effect","0.4","IBMR","ORC_clean","Beta_FPR",0.266321334572888,0.0912430404923832
"500","splatter_X_and_Beta","batch_effect","0.4","IBMR","ORC_clean","Beta_SSE",71.9553609430142,12.3684834304055
"501","splatter_X_and_Beta","batch_effect","0.4","IBMR","ORC_clean","Beta_TPR",0.884509169363538,0.0186555370597034
"502","splatter_X_and_Beta","batch_effect","0.4","IBMR","ORC_clean","error",0.1223,0.0188365905316526
"503","splatter_X_and_Beta","batch_effect","0.4","IBMR","ORC_clean","hellinger_distance",0.129590992565993,0.0138426099156786
"504","splatter_X_and_Beta","batch_effect","0.4","IBMR","ORC_clean","KL_divergence",0.108788817705764,0.0198346111517998
"505","splatter_X_and_Beta","batch_effect","0.4","IBMR","ORC_fine_clean","Beta_FPR",0.193333333333333,0.0441902452785428
"506","splatter_X_and_Beta","batch_effect","0.4","IBMR","ORC_fine_clean","Beta_SSE",48.1700824392189,14.2073113333608
"507","splatter_X_and_Beta","batch_effect","0.4","IBMR","ORC_fine_clean","Beta_TPR",0.893333333333333,0.017638342073764
"508","splatter_X_and_Beta","batch_effect","0.4","IBMR","ORC_fine_clean","error",0.102666666666667,0.0290154747984205
"509","splatter_X_and_Beta","batch_effect","0.4","IBMR","ORC_fine_clean","hellinger_distance",0.0847630318069776,0.0204265992940349
"510","splatter_X_and_Beta","batch_effect","0.4","IBMR","ORC_fine_clean","KL_divergence",0.0442434366766345,0.0185623652024333
"511","splatter_X_and_Beta","batch_effect","0.4","IBMR_int","ORC_clean","Beta_FPR",0.2625,NA
"512","splatter_X_and_Beta","batch_effect","0.4","IBMR_int","ORC_clean","Beta_SSE",67.9732532635243,NA
"513","splatter_X_and_Beta","batch_effect","0.4","IBMR_int","ORC_clean","Beta_TPR",0.88,NA
"514","splatter_X_and_Beta","batch_effect","0.4","IBMR_int","ORC_clean","error",0.0788,NA
"515","splatter_X_and_Beta","batch_effect","0.4","IBMR_int","ORC_clean","hellinger_distance",0.104714969879755,NA
"516","splatter_X_and_Beta","batch_effect","0.4","IBMR_int","ORC_clean","KL_divergence",0.0747186569349159,NA
"517","splatter_X_and_Beta","batch_effect","0.4","IBMR_int","ORC_fine_clean","Beta_FPR",0.135,NA
"518","splatter_X_and_Beta","batch_effect","0.4","IBMR_int","ORC_fine_clean","Beta_SSE",33.9732982495337,NA
"519","splatter_X_and_Beta","batch_effect","0.4","IBMR_int","ORC_fine_clean","Beta_TPR",0.88,NA
"520","splatter_X_and_Beta","batch_effect","0.4","IBMR_int","ORC_fine_clean","error",0.125,NA
"521","splatter_X_and_Beta","batch_effect","0.4","IBMR_int","ORC_fine_clean","hellinger_distance",0.0961858445009377,NA
"522","splatter_X_and_Beta","batch_effect","0.4","IBMR_int","ORC_fine_clean","KL_divergence",0.0530165803346375,NA
"523","splatter_X_and_Beta","batch_effect","0.4","IBMR_no_Gamma","observed","Beta_FPR",0.272417456053095,0.0690787152715967
"524","splatter_X_and_Beta","batch_effect","0.4","IBMR_no_Gamma","observed","Beta_SSE",188.242045766345,21.8170128548876
"525","splatter_X_and_Beta","batch_effect","0.4","IBMR_no_Gamma","observed","Beta_TPR",0.683187863658684,0.0492669508862969
"526","splatter_X_and_Beta","batch_effect","0.4","IBMR_no_Gamma","observed","error",0.48695,0.0279425293245788
"527","splatter_X_and_Beta","batch_effect","0.4","IBMR_no_Gamma","observed","hellinger_distance",0.459246511726136,0.018332426321468
"528","splatter_X_and_Beta","batch_effect","0.4","IBMR_no_Gamma","observed","KL_divergence",1.50028825279919,0.087491967360542
"529","splatter_X_and_Beta","batch_effect","0.4","IBMR_no_Gamma","ORC_fine","Beta_FPR",0.349110962190828,0.113285128847585
"530","splatter_X_and_Beta","batch_effect","0.4","IBMR_no_Gamma","ORC_fine","Beta_SSE",136.132621043092,18.5502778630522
"531","splatter_X_and_Beta","batch_effect","0.4","IBMR_no_Gamma","ORC_fine","Beta_TPR",0.825505886967909,0.0317538608065515
"532","splatter_X_and_Beta","batch_effect","0.4","IBMR_no_Gamma","ORC_fine","error",0.156084615384615,0.0195222535236841
"533","splatter_X_and_Beta","batch_effect","0.4","IBMR_no_Gamma","ORC_fine","hellinger_distance",0.251583186279951,0.0204049350564906
"534","splatter_X_and_Beta","batch_effect","0.4","IBMR_no_Gamma","ORC_fine","KL_divergence",0.44750757917568,0.0698044340235918
"535","splatter_X_and_Beta","batch_effect","0.4","IBMR_no_Gamma","ORC_clean","Beta_FPR",0.257217160078345,0.0621911250461359
"536","splatter_X_and_Beta","batch_effect","0.4","IBMR_no_Gamma","ORC_clean","Beta_SSE",70.0068321298612,7.64202284027261
"537","splatter_X_and_Beta","batch_effect","0.4","IBMR_no_Gamma","ORC_clean","Beta_TPR",0.863638008738461,0.0241571252526774
"538","splatter_X_and_Beta","batch_effect","0.4","IBMR_no_Gamma","ORC_clean","error",0.125507142857143,0.0134077141037623
"539","splatter_X_and_Beta","batch_effect","0.4","IBMR_no_Gamma","ORC_clean","hellinger_distance",0.132140365009135,0.0075767757921119
"540","splatter_X_and_Beta","batch_effect","0.4","IBMR_no_Gamma","ORC_clean","KL_divergence",0.112582457979545,0.0112396171479659
"541","splatter_X_and_Beta","batch_effect","0.4","IBMR_no_Gamma","ORC_fine_clean","Beta_FPR",0.289711541344173,0.0709519957358107
"542","splatter_X_and_Beta","batch_effect","0.4","IBMR_no_Gamma","ORC_fine_clean","Beta_SSE",45.2972458496354,4.72270093747981
"543","splatter_X_and_Beta","batch_effect","0.4","IBMR_no_Gamma","ORC_fine_clean","Beta_TPR",0.925548275884943,0.0170763194134582
"544","splatter_X_and_Beta","batch_effect","0.4","IBMR_no_Gamma","ORC_fine_clean","error",0.116457142857143,0.011326303418882
"545","splatter_X_and_Beta","batch_effect","0.4","IBMR_no_Gamma","ORC_fine_clean","hellinger_distance",0.098558080416614,0.0039428399851526
"546","splatter_X_and_Beta","batch_effect","0.4","IBMR_no_Gamma","ORC_fine_clean","KL_divergence",0.0576080805427916,0.00354764007373329
"547","splatter_X_and_Beta","batch_effect","0.4","glmnet_subset","observed","Beta_FPR",0.0818348360233774,0.0515917056085289
"548","splatter_X_and_Beta","batch_effect","0.4","glmnet_subset","observed","Beta_SSE",174.701840128,19.1516137491455
"549","splatter_X_and_Beta","batch_effect","0.4","glmnet_subset","observed","Beta_TPR",0.503787068949833,0.102787449434101
"550","splatter_X_and_Beta","batch_effect","0.4","glmnet_subset","observed","error",0.474507692307692,0.11035913276845
"551","splatter_X_and_Beta","batch_effect","0.4","glmnet_subset","observed","hellinger_distance",0.54515477976811,0.0551269059235845
"552","splatter_X_and_Beta","batch_effect","0.4","glmnet_subset","observed","KL_divergence",2.00895471089424,0.32489081089465
"553","splatter_X_and_Beta","batch_effect","0.4","glmnet_subset","ORC_fine","Beta_FPR",0.349110962190828,0.113285128847585
"554","splatter_X_and_Beta","batch_effect","0.4","glmnet_subset","ORC_fine","Beta_SSE",135.889002404845,18.4754222831207
"555","splatter_X_and_Beta","batch_effect","0.4","glmnet_subset","ORC_fine","Beta_TPR",0.825513208791336,0.0318185743882477
"556","splatter_X_and_Beta","batch_effect","0.4","glmnet_subset","ORC_fine","error",0.156069230769231,0.0194899367145226
"557","splatter_X_and_Beta","batch_effect","0.4","glmnet_subset","ORC_fine","hellinger_distance",0.251506001458769,0.0204300654008395
"558","splatter_X_and_Beta","batch_effect","0.4","glmnet_subset","ORC_fine","KL_divergence",0.447207060284071,0.0698365737648611
"559","splatter_X_and_Beta","batch_effect","0.4","glmnet_subset","ORC_clean","Beta_FPR",0.413571801064344,0.024184426589525
"560","splatter_X_and_Beta","batch_effect","0.4","glmnet_subset","ORC_clean","Beta_SSE",117.891963635224,8.7899492105032
"561","splatter_X_and_Beta","batch_effect","0.4","glmnet_subset","ORC_clean","Beta_TPR",0.879997433944259,0.0203566106249673
"562","splatter_X_and_Beta","batch_effect","0.4","glmnet_subset","ORC_clean","error",0.133364285714286,0.0146144833647597
"563","splatter_X_and_Beta","batch_effect","0.4","glmnet_subset","ORC_clean","hellinger_distance",0.134521601768937,0.00890288812075235
"564","splatter_X_and_Beta","batch_effect","0.4","glmnet_subset","ORC_clean","KL_divergence",0.127426609038084,0.0139998515251409
"565","splatter_X_and_Beta","batch_effect","0.4","glmnet_subset","ORC_fine_clean","Beta_FPR",0.278644432224513,0.0728123553764524
"566","splatter_X_and_Beta","batch_effect","0.4","glmnet_subset","ORC_fine_clean","Beta_SSE",44.5055234631436,4.78148146804238
"567","splatter_X_and_Beta","batch_effect","0.4","glmnet_subset","ORC_fine_clean","Beta_TPR",0.922867678675788,0.0175119385650509
"568","splatter_X_and_Beta","batch_effect","0.4","glmnet_subset","ORC_fine_clean","error",0.116246153846154,0.0122333636983753
"569","splatter_X_and_Beta","batch_effect","0.4","glmnet_subset","ORC_fine_clean","hellinger_distance",0.0989330213321056,0.00417723261819905
"570","splatter_X_and_Beta","batch_effect","0.4","glmnet_subset","ORC_fine_clean","KL_divergence",0.0579451192477775,0.00376197036770618
"571","splatter_X_and_Beta","batch_effect","0.4","glmnet_relabel","observed","Beta_FPR",0.26821966369923,0.127702226297955
"572","splatter_X_and_Beta","batch_effect","0.4","glmnet_relabel","observed","Beta_SSE",168.619049309397,23.2927412747301
"573","splatter_X_and_Beta","batch_effect","0.4","glmnet_relabel","observed","Beta_TPR",0.696506214822891,0.0646951378152426
"574","splatter_X_and_Beta","batch_effect","0.4","glmnet_relabel","observed","error",0.364741666666667,0.0752021254468062
"575","splatter_X_and_Beta","batch_effect","0.4","glmnet_relabel","observed","hellinger_distance",0.381265140453294,0.0532950444711548
"576","splatter_X_and_Beta","batch_effect","0.4","glmnet_relabel","observed","KL_divergence",1.08622514273379,0.271386052170658
"577","splatter_X_and_Beta","batch_effect","0.4","glmnet_relabel","ORC_fine","Beta_FPR",0.277674826382198,0.125166859122594
"578","splatter_X_and_Beta","batch_effect","0.4","glmnet_relabel","ORC_fine","Beta_SSE",136.153409533316,12.487331445229
"579","splatter_X_and_Beta","batch_effect","0.4","glmnet_relabel","ORC_fine","Beta_TPR",0.810876972017273,0.0419504918116026
"580","splatter_X_and_Beta","batch_effect","0.4","glmnet_relabel","ORC_fine","error",0.1547,0.0267538989889532
"581","splatter_X_and_Beta","batch_effect","0.4","glmnet_relabel","ORC_fine","hellinger_distance",0.25924115033646,0.0249018743778382
"582","splatter_X_and_Beta","batch_effect","0.4","glmnet_relabel","ORC_fine","KL_divergence",0.466961417919368,0.0809966473567256
"583","splatter_X_and_Beta","batch_effect","0.4","glmnet_relabel","ORC_clean","Beta_FPR",0.202615031111333,0.052210124077072
"584","splatter_X_and_Beta","batch_effect","0.4","glmnet_relabel","ORC_clean","Beta_SSE",53.1041284700708,5.60725084624642
"585","splatter_X_and_Beta","batch_effect","0.4","glmnet_relabel","ORC_clean","Beta_TPR",0.901166683011343,0.0135222841914144
"586","splatter_X_and_Beta","batch_effect","0.4","glmnet_relabel","ORC_clean","error",0.121525,0.0149449114680509
"587","splatter_X_and_Beta","batch_effect","0.4","glmnet_relabel","ORC_clean","hellinger_distance",0.0973380823486022,0.00617614108143552
"588","splatter_X_and_Beta","batch_effect","0.4","glmnet_relabel","ORC_clean","KL_divergence",0.0601014925863593,0.00761710665236777
"589","splatter_X_and_Beta","batch_effect","0.4","glmnet_relabel","ORC_fine_clean","Beta_FPR",0.255481635960477,0.0814582658295539
"590","splatter_X_and_Beta","batch_effect","0.4","glmnet_relabel","ORC_fine_clean","Beta_SSE",42.7105295560776,5.91084083151032
"591","splatter_X_and_Beta","batch_effect","0.4","glmnet_relabel","ORC_fine_clean","Beta_TPR",0.928000392272237,0.0230480605384386
"592","splatter_X_and_Beta","batch_effect","0.4","glmnet_relabel","ORC_fine_clean","error",0.115866666666667,0.0160423744432605
"593","splatter_X_and_Beta","batch_effect","0.4","glmnet_relabel","ORC_fine_clean","hellinger_distance",0.0990426989794269,0.00463199691383657
"594","splatter_X_and_Beta","batch_effect","0.4","glmnet_relabel","ORC_fine_clean","KL_divergence",0.0576203402229105,0.00423858536594939
"595","splatter_X_and_Beta","N","2400","IBMR","observed","Beta_FPR",0.173111582594074,0.0237989999540282
"596","splatter_X_and_Beta","N","2400","IBMR","observed","Beta_SSE",127.771850415605,6.91152622729097
"597","splatter_X_and_Beta","N","2400","IBMR","observed","Beta_TPR",0.75343139570753,0.0209770484764342
"598","splatter_X_and_Beta","N","2400","IBMR","observed","error",0.3665,0.0270461670301063
"599","splatter_X_and_Beta","N","2400","IBMR","observed","hellinger_distance",0.312116176898251,0.0127034193067551
"600","splatter_X_and_Beta","N","2400","IBMR","observed","KL_divergence",0.745093566157129,0.0433684008795234
"601","splatter_X_and_Beta","N","2400","IBMR","ORC_fine","Beta_FPR",0.380718491238639,0.0319332271403278
"602","splatter_X_and_Beta","N","2400","IBMR","ORC_fine","Beta_SSE",92.0092311041685,5.31150660990862
"603","splatter_X_and_Beta","N","2400","IBMR","ORC_fine","Beta_TPR",0.935343155289445,0.00819220103536146
"604","splatter_X_and_Beta","N","2400","IBMR","ORC_fine","error",0.143514,0.0125573700743298
"605","splatter_X_and_Beta","N","2400","IBMR","ORC_fine","hellinger_distance",0.159732248258969,0.00915982151066859
"606","splatter_X_and_Beta","N","2400","IBMR","ORC_fine","KL_divergence",0.165321969380343,0.013942592997871
"607","splatter_X_and_Beta","N","2400","IBMR","ORC_clean","Beta_FPR",0.282979848808945,0.0323395962424462
"608","splatter_X_and_Beta","N","2400","IBMR","ORC_clean","Beta_SSE",100.297918123794,7.16541057211035
"609","splatter_X_and_Beta","N","2400","IBMR","ORC_clean","Beta_TPR",0.822424496584036,0.0183909174143578
"610","splatter_X_and_Beta","N","2400","IBMR","ORC_clean","error",0.182688,0.0163425390978044
"611","splatter_X_and_Beta","N","2400","IBMR","ORC_clean","hellinger_distance",0.17399500460346,0.00839774072263959
"612","splatter_X_and_Beta","N","2400","IBMR","ORC_clean","KL_divergence",0.223167059253859,0.0165400148707019
"613","splatter_X_and_Beta","N","2400","IBMR","ORC_fine_clean","Beta_FPR",0.183987773181311,0.0273007489740843
"614","splatter_X_and_Beta","N","2400","IBMR","ORC_fine_clean","Beta_SSE",64.2061531678559,3.03703577605594
"615","splatter_X_and_Beta","N","2400","IBMR","ORC_fine_clean","Beta_TPR",0.858367336157243,0.0110687620688235
"616","splatter_X_and_Beta","N","2400","IBMR","ORC_fine_clean","error",0.134688,0.0120780436853534
"617","splatter_X_and_Beta","N","2400","IBMR","ORC_fine_clean","hellinger_distance",0.096140548102214,0.00578095834531407
"618","splatter_X_and_Beta","N","2400","IBMR","ORC_fine_clean","KL_divergence",0.0569535987321292,0.00585987234365721
