"","run","experiment","value","method","replicate","Beta_SSE","Beta_FPR","Beta_TPR","KL_divergence","hellinger_distance","error","oracle"
"6417","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",8,36.0197542342553,0.215456674473068,0.904109589041096,0.0928069896284922,0.131581260643986,0.2434,"ORC_clean"
"6418","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",9,39.5132255555244,0.235294117647059,0.893333333333333,0.109551797109225,0.14505225530659,0.3301,"ORC_clean"
"6419","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",1,45.5983223850474,0.477647058823529,0.973333333333333,0.115319640102801,0.150862119406059,0.3143,"ORC_fine"
"6420","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",10,52.2868057778843,0.459016393442623,0.972602739726027,0.124588347618086,0.15636597465163,0.3123,"ORC_fine"
"6421","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",11,51.31046742355,0.32,0.973333333333333,0.127700111501286,0.155273259219422,0.2371,"ORC_fine"
"6422","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",12,49.1629354963931,0.282352941176471,0.973333333333333,0.115432052688122,0.147966654960104,0.2408,"ORC_fine"
"6423","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",13,98.78558599944,0.642352941176471,0.986666666666667,0.149078945961599,0.163223318759148,0.2021,"ORC_fine"
"6424","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",14,68.0524291110723,0.272300469483568,1,0.13939382903849,0.161857057494382,0.2556,"ORC_fine"
"6425","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",15,63.0065449770538,0.282352941176471,1,0.139445365980169,0.162949442606535,0.2499,"ORC_fine"
"6426","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",16,60.698418010989,0.334117647058824,1,0.134003430285048,0.160566796161813,0.2635,"ORC_fine"
"6427","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",17,59.9331630918527,0.583529411764706,1,0.123751057931804,0.156892600802804,0.3194,"ORC_fine"
"6428","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",18,61.0011058010809,0.606132075471698,0.986842105263158,0.12248487334409,0.147937371219939,0.2278,"ORC_fine"
"6429","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",19,50.3514305705665,0.416470588235294,0.973333333333333,0.122720538869357,0.155362491642067,0.3504,"ORC_fine"
"6430","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",2,68.4582548492433,0.502358490566038,0.986842105263158,0.133943033387358,0.161241911689618,0.3057,"ORC_fine"
"6431","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",20,54.4255481414456,0.629107981220657,0.986486486486487,0.125735102244055,0.159435052638973,0.3752,"ORC_fine"
"6432","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",21,52.166156086262,0.282352941176471,0.986666666666667,0.134483459430677,0.159425469720105,0.2452,"ORC_fine"
"6433","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",22,63.7625273995212,0.457547169811321,1,0.113218239064832,0.140854067139184,0.1496,"ORC_fine"
"6434","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",23,34.2049348460596,0.381176470588235,0.986666666666667,0.0969058786319779,0.138955532717715,0.3392,"ORC_fine"
"6435","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",24,47.9468843829792,0.384976525821596,0.959459459459459,0.126338601226125,0.158348395102479,0.337,"ORC_fine"
"6436","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",25,61.5077122370899,0.647058823529412,1,0.133594107458092,0.163313516377821,0.3596,"ORC_fine"
"6437","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",26,67.0480206030262,0.47196261682243,0.972222222222222,0.126296344081647,0.1470160199849,0.1657,"ORC_fine"
"6438","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",27,69.7984210030434,0.456470588235294,0.986666666666667,0.121528524679842,0.147911297424402,0.1867,"ORC_fine"
"6439","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",28,72.3803717901393,0.609411764705882,0.973333333333333,0.139058111601781,0.156548257374989,0.1789,"ORC_fine"
"6440","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",29,63.474051202208,0.397647058823529,0.986666666666667,0.127379474415662,0.156930520590007,0.2842,"ORC_fine"
"6441","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",3,52.678846360538,0.197183098591549,0.986486486486487,0.117009796421401,0.147952388924148,0.1711,"ORC_fine"
"6442","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",30,42.8964506065485,0.324705882352941,0.946666666666667,0.133208911078451,0.160651931963678,0.2814,"ORC_fine"
"6443","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",31,63.1127535455,0.574117647058824,1,0.120071743164014,0.146514469347145,0.1938,"ORC_fine"
"6444","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",32,55.4318465264061,0.538823529411765,1,0.104032070289357,0.137844676213631,0.2388,"ORC_fine"
"6445","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",33,48.5003746140746,0.483568075117371,0.986486486486487,0.145295019722895,0.169252104626301,0.3349,"ORC_fine"
"6446","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",34,67.0625396243782,0.55868544600939,1,0.147473027585265,0.159900504331754,0.1962,"ORC_fine"
"6447","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",35,48.1650090701236,0.306603773584906,0.973684210526316,0.11625739280054,0.149347181544498,0.2677,"ORC_fine"
"6448","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",36,51.3048621598614,0.208037825059102,0.974025974025974,0.130782789387069,0.157250685427267,0.2403,"ORC_fine"
"6449","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",37,54.9501264992761,0.487058823529412,0.986666666666667,0.137538195720083,0.167851581088297,0.395,"ORC_fine"
"6450","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",38,45.2775609875261,0.326291079812207,0.932432432432432,0.115771768199468,0.151274465802604,0.288,"ORC_fine"
"6451","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",39,82.3720284301535,0.517647058823529,1,0.125221686360814,0.149490139447106,0.1807,"ORC_fine"
"6452","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",4,73.461411989532,0.252927400468384,0.972602739726027,0.166333158247938,0.173582621199546,0.1999,"ORC_fine"
"6453","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",40,39.2269538983205,0.207058823529412,0.92,0.116627084090601,0.15058964166605,0.2528,"ORC_fine"
"6454","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",41,62.7825964898732,0.457746478873239,0.972972972972973,0.140720575242785,0.163914384808135,0.2792,"ORC_fine"
"6455","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",42,51.2939516621669,0.302816901408451,0.972972972972973,0.120500827371475,0.1530258192367,0.2883,"ORC_fine"
"6456","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",43,45.4275487872102,0.192488262910798,0.932432432432432,0.108268690994917,0.142541133753176,0.232,"ORC_fine"
"6457","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",44,52.0024414712485,0.221176470588235,0.973333333333333,0.120551264517549,0.150308778800779,0.2089,"ORC_fine"
"6458","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",45,66.9447330663689,0.541176470588235,0.973333333333333,0.120498127924401,0.147458156488282,0.2141,"ORC_fine"
"6459","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",46,42.7218754779393,0.2018779342723,0.932432432432432,0.125305816003139,0.153665813378703,0.2163,"ORC_fine"
"6460","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",47,41.0552371858791,0.624413145539906,0.986486486486487,0.129867168981374,0.162946147834397,0.4625,"ORC_fine"
"6461","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",48,40.7064722226291,0.358490566037736,0.986842105263158,0.137308827957992,0.163439893126539,0.2938,"ORC_fine"
"6462","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",49,48.3439888297562,0.251764705882353,1,0.114410642125047,0.147798662105044,0.2416,"ORC_fine"
"6463","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",5,59.0482134921925,0.584507042253521,0.986486486486487,0.129471283606004,0.158588150573388,0.2906,"ORC_fine"
"6464","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",50,72.7774955334779,0.645539906103286,1,0.104141993237444,0.137113729090103,0.1904,"ORC_fine"
"6465","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",6,59.86420816761,0.232941176470588,0.986666666666667,0.145789851080276,0.165461930706783,0.2219,"ORC_fine"
"6466","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",7,40.9953500721179,0.192488262910798,0.959459459459459,0.129918091323054,0.163442805740714,0.3983,"ORC_fine"
"6467","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",8,55.1620374039504,0.34192037470726,1,0.138757919644342,0.162229348370624,0.2378,"ORC_fine"
"6468","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",9,50.0277720741731,0.352941176470588,0.96,0.133400059774401,0.162025043540287,0.3163,"ORC_fine"
"6469","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",1,23.4353876203375,0.305882352941176,0.946666666666667,0.0565879527807343,0.107145952296857,0.3066,"ORC_fine_clean"
"6470","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",10,27.2854508640421,0.283372365339578,0.958904109589041,0.05327845230099,0.10418014434842,0.3096,"ORC_fine_clean"
"6471","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",11,20.9393374768003,0.0964705882352941,0.933333333333333,0.0540579210365343,0.103103044446949,0.2335,"ORC_fine_clean"
"6472","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",12,17.6421199341982,0.12,0.946666666666667,0.0499016563252928,0.0998889054917201,0.2345,"ORC_fine_clean"
"6473","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",13,38.3151245269022,0.503529411764706,0.96,0.054634789222355,0.1013179814033,0.1993,"ORC_fine_clean"
"6474","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",14,20.8388108491722,0.0892018779342723,0.945945945945946,0.0531003805690374,0.102715326849666,0.2467,"ORC_fine_clean"
"6475","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",15,20.4612144009899,0.122352941176471,0.906666666666667,0.0500966430810366,0.0997034494697037,0.244,"ORC_fine_clean"
"6476","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",16,18.6071761505166,0.152941176470588,0.88,0.0534206815805246,0.103847306766214,0.2614,"ORC_fine_clean"
"6477","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",17,25.6625820280798,0.371764705882353,0.933333333333333,0.0518478815747108,0.10288269325161,0.3178,"ORC_fine_clean"
"6478","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",18,30.5286071176616,0.431603773584906,0.960526315789474,0.062376378988132,0.107402314775917,0.2205,"ORC_fine_clean"
"6479","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",19,23.1594537151403,0.263529411764706,0.96,0.0504360418151586,0.101885333502748,0.3369,"ORC_fine_clean"
"6480","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",2,22.3132396748556,0.268867924528302,0.960526315789474,0.0533632777927094,0.104769715850935,0.2999,"ORC_fine_clean"
"6481","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",20,21.4639035655105,0.342723004694836,0.932432432432432,0.0586423869336117,0.110826917929396,0.3638,"ORC_fine_clean"
"6482","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",21,19.3261827810536,0.129411764705882,0.96,0.0543757810085428,0.104096388614342,0.2408,"ORC_fine_clean"
"6483","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",22,31.6408243689565,0.242924528301887,0.947368421052632,0.0476746058111042,0.0934463087648258,0.1482,"ORC_fine_clean"
"6484","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",23,25.2490784745499,0.211764705882353,0.92,0.0502861246902611,0.101273763323113,0.3365,"ORC_fine_clean"
"6485","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",24,21.7449190153917,0.227699530516432,0.918918918918919,0.0555510514661614,0.107009102361095,0.3247,"ORC_fine_clean"
"6486","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",25,24.9114247535283,0.451764705882353,0.973333333333333,0.0573361616056657,0.108536314241597,0.353,"ORC_fine_clean"
"6487","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",26,35.0638255440955,0.238317757009346,0.944444444444444,0.0552802202113905,0.100497961602794,0.1595,"ORC_fine_clean"
"6488","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",27,27.6325813509333,0.322352941176471,0.88,0.0501334531391153,0.0970188803749818,0.1827,"ORC_fine_clean"
"6489","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",28,33.9123984822197,0.336470588235294,0.973333333333333,0.058447025458324,0.104392487254572,0.1713,"ORC_fine_clean"
"6490","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",29,20.251345105043,0.214117647058824,0.96,0.0503801894134623,0.101243251749582,0.2789,"ORC_fine_clean"
"6491","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",3,37.9424585430903,0.453051643192488,1,0.0560641643105556,0.102321432658177,0.1715,"ORC_fine_clean"
"6492","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",30,21.4724399242822,0.136470588235294,0.866666666666667,0.0530681295353455,0.103978453821422,0.2668,"ORC_fine_clean"
"6493","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",31,33.7631382580209,0.416470588235294,0.946666666666667,0.0515147372557637,0.0983343508256123,0.1893,"ORC_fine_clean"
"6494","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",32,25.2203343923459,0.362352941176471,0.973333333333333,0.0439633036040147,0.091156272848992,0.23,"ORC_fine_clean"
"6495","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",33,21.4934409178078,0.248826291079812,0.945945945945946,0.0566740553962447,0.107838100254436,0.3289,"ORC_fine_clean"
"6496","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",34,29.7420887441648,0.363849765258216,0.972972972972973,0.0566256814937867,0.101998317208701,0.1845,"ORC_fine_clean"
"6497","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",35,21.8482171823081,0.129716981132075,0.881578947368421,0.0490248066429922,0.0988193596536302,0.2626,"ORC_fine_clean"
"6498","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",36,22.875450635799,0.0874704491725768,0.896103896103896,0.0596763652132864,0.108108265076925,0.2394,"ORC_fine_clean"
"6499","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",37,26.5624361703001,0.383529411764706,0.96,0.0628446356847394,0.115167637383192,0.3825,"ORC_fine_clean"
"6500","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",38,17.8078260416215,0.18075117370892,0.932432432432432,0.0471930089659935,0.0981740489311221,0.2816,"ORC_fine_clean"
"6501","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",39,32.7785744546574,0.343529411764706,0.96,0.0539607715271382,0.100411036275156,0.1791,"ORC_fine_clean"
"6502","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",4,38.4437088382189,0.529274004683841,0.958904109589041,0.0676702223538362,0.111366882979198,0.1954,"ORC_fine_clean"
"6503","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",40,15.7765522410406,0.0588235294117647,0.893333333333333,0.0484475408981459,0.0985262346660554,0.249,"ORC_fine_clean"
"6504","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",41,26.3096319801303,0.197183098591549,0.945945945945946,0.0564272634573085,0.105897954856691,0.2705,"ORC_fine_clean"
"6505","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",42,18.5285058259432,0.0774647887323944,0.878378378378378,0.045884901869917,0.0965066064049997,0.284,"ORC_fine_clean"
"6506","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",43,32.287032392159,0.450704225352113,0.959459459459459,0.0505365130760925,0.0983986569693229,0.2302,"ORC_fine_clean"
"6507","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",44,20.1031636446398,0.0588235294117647,0.906666666666667,0.0533927541740734,0.102643920685528,0.2086,"ORC_fine_clean"
"6508","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",45,35.3065285578584,0.4,0.906666666666667,0.0500006839685439,0.0973813447789922,0.2087,"ORC_fine_clean"
"6509","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",46,30.3348916845687,0.476525821596244,0.918918918918919,0.0595081723828451,0.106297865552995,0.2166,"ORC_fine_clean"
"6510","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",47,21.7807484021181,0.443661971830986,0.986486486486487,0.0562436003704372,0.10897209511067,0.4463,"ORC_fine_clean"
"6511","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",48,16.3132548503249,0.136792452830189,0.907894736842105,0.0555063599797224,0.10616223536672,0.2874,"ORC_fine_clean"
"6512","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",49,22.3824466716262,0.110588235294118,0.933333333333333,0.0534286214966716,0.103177756833525,0.2382,"ORC_fine_clean"
"6513","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",5,24.3641224169201,0.349765258215962,0.932432432432432,0.0593664715579399,0.108715954090334,0.286,"ORC_fine_clean"
"6514","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",50,19.2678505021207,0.0610328638497653,0.905405405405405,0.0502198405672417,0.0993583433391954,0.1861,"ORC_fine_clean"
"6515","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",6,22.0549394190212,0.0517647058823529,0.906666666666667,0.0589148837684771,0.107826121473229,0.2199,"ORC_fine_clean"
"6516","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",7,15.7499478554753,0.0633802816901408,0.864864864864865,0.0572857117955903,0.110291726744116,0.3839,"ORC_fine_clean"
"6517","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",8,22.5632217437516,0.0983606557377049,0.972602739726027,0.0615204457648073,0.110454844340063,0.2375,"ORC_fine_clean"
"6518","splatter_X_and_Beta","nonsparsity",0.15,"IBMR_no_Gamma",9,23.2863893800339,0.164705882352941,0.96,0.0581302628201302,0.109327472835569,0.3132,"ORC_fine_clean"
"6519","splatter_X_and_Beta","nonsparsity",0.15,"IBMR",1,36.6505891131552,0.329411764705882,0.933333333333333,0.105656655083192,0.142657748675053,0.3332,"ORC_clean"
"6520","splatter_X_and_Beta","nonsparsity",0.15,"IBMR",10,39.5367121266981,0.22248243559719,0.945205479452055,0.103292591662892,0.140402498583805,0.3325,"ORC_clean"
"6521","splatter_X_and_Beta","nonsparsity",0.15,"IBMR",11,31.9580911222846,0.0870588235294118,0.906666666666667,0.0958285896170747,0.134479912849496,0.2391,"ORC_clean"
"6522","splatter_X_and_Beta","nonsparsity",0.15,"IBMR",12,29.2817906703857,0.112941176470588,0.84,0.11304486196942,0.145535429283203,0.2483,"ORC_clean"
"6523","splatter_X_and_Beta","nonsparsity",0.15,"IBMR",13,48.8113199342242,0.327058823529412,0.92,0.0964130116719072,0.131759163982424,0.2033,"ORC_clean"
"6524","splatter_X_and_Beta","nonsparsity",0.15,"IBMR",14,33.9599881140544,0.0868544600938967,0.932432432432432,0.109422926547174,0.140862820133144,0.262,"ORC_clean"
"6525","splatter_X_and_Beta","nonsparsity",0.15,"IBMR",15,31.0364179311998,0.0941176470588235,0.853333333333333,0.100393680650389,0.138388565268046,0.2519,"ORC_clean"
"6526","splatter_X_and_Beta","nonsparsity",0.15,"IBMR",16,31.5867065020068,0.216470588235294,0.84,0.10758060606054,0.139348095156461,0.283,"ORC_clean"
"6527","splatter_X_and_Beta","nonsparsity",0.15,"IBMR",17,38.1389023622448,0.343529411764706,0.906666666666667,0.0902392189906113,0.133323793059995,0.3294,"ORC_clean"
"6528","splatter_X_and_Beta","nonsparsity",0.15,"IBMR",18,33.7917192895117,0.0754716981132075,0.868421052631579,0.112448100665332,0.144135860756171,0.2221,"ORC_clean"
"6529","splatter_X_and_Beta","nonsparsity",0.15,"IBMR",19,38.508459579462,0.284705882352941,0.933333333333333,0.109155021243726,0.144901946903391,0.3664,"ORC_clean"
"6530","splatter_X_and_Beta","nonsparsity",0.15,"IBMR",2,32.6572837113863,0.247641509433962,0.907894736842105,0.090017576059134,0.132439426666046,0.312,"ORC_clean"
"6531","splatter_X_and_Beta","nonsparsity",0.15,"IBMR",20,40.9418818326339,0.2981220657277,0.905405405405405,0.123679572335623,0.157505726455571,0.3891,"ORC_clean"
"6532","splatter_X_and_Beta","nonsparsity",0.15,"IBMR",21,34.8633494618736,0.0988235294117647,0.893333333333333,0.136409409270967,0.156445739171735,0.2745,"ORC_clean"
"6533","splatter_X_and_Beta","nonsparsity",0.15,"IBMR",22,43.2678159211122,0.174528301886792,0.947368421052632,0.0889512157410367,0.12499838398033,0.1512,"ORC_clean"
"6534","splatter_X_and_Beta","nonsparsity",0.15,"IBMR",23,37.0556374387007,0.162352941176471,0.866666666666667,0.110344922569529,0.145424103417864,0.3664,"ORC_clean"
"6535","splatter_X_and_Beta","nonsparsity",0.15,"IBMR",24,37.0439297972576,0.213615023474178,0.824324324324324,0.119730551921068,0.152663944890358,0.356,"ORC_clean"
"6536","splatter_X_and_Beta","nonsparsity",0.15,"IBMR",25,35.2535425920946,0.371764705882353,0.906666666666667,0.101298315452051,0.141210883260344,0.3703,"ORC_clean"
"6537","splatter_X_and_Beta","nonsparsity",0.15,"IBMR",26,51.802075616169,0.163551401869159,0.875,0.111389468956982,0.1367680179917,0.176,"ORC_clean"
"6538","splatter_X_and_Beta","nonsparsity",0.15,"IBMR",27,40.9036956555807,0.265882352941176,0.826666666666667,0.0956389849232921,0.131866351419011,0.186,"ORC_clean"
"6539","splatter_X_and_Beta","nonsparsity",0.15,"IBMR",28,58.4229145546504,0.348235294117647,0.88,0.115008057340715,0.141759203488273,0.1812,"ORC_clean"
"6540","splatter_X_and_Beta","nonsparsity",0.15,"IBMR",29,34.2095857270815,0.32,0.906666666666667,0.101964580789658,0.138753664776149,0.2989,"ORC_clean"
"6541","splatter_X_and_Beta","nonsparsity",0.15,"IBMR",3,51.6586475855268,0.342723004694836,0.932432432432432,0.0847748904671031,0.123935447085661,0.1737,"ORC_clean"
"6542","splatter_X_and_Beta","nonsparsity",0.15,"IBMR",30,33.9837202224133,0.148235294117647,0.8,0.111838699347495,0.14293874551966,0.2848,"ORC_clean"
"6543","splatter_X_and_Beta","nonsparsity",0.15,"IBMR",31,44.4445621570739,0.237647058823529,0.866666666666667,0.0852393251958169,0.124649223623978,0.1919,"ORC_clean"
"6544","splatter_X_and_Beta","nonsparsity",0.15,"IBMR",32,38.8068103277793,0.209411764705882,0.853333333333333,0.0973338136911121,0.132400666949034,0.2432,"ORC_clean"
"6545","splatter_X_and_Beta","nonsparsity",0.15,"IBMR",33,34.8092430749568,0.157276995305164,0.837837837837838,0.124509176901412,0.155382517270326,0.3435,"ORC_clean"
"6546","splatter_X_and_Beta","nonsparsity",0.15,"IBMR",34,44.3749002635274,0.241784037558685,0.878378378378378,0.104604914193394,0.134335124133567,0.1939,"ORC_clean"
"6547","splatter_X_and_Beta","nonsparsity",0.15,"IBMR",35,34.8055249462724,0.0966981132075472,0.828947368421053,0.111198529471744,0.145714657599541,0.2755,"ORC_clean"
"6548","splatter_X_and_Beta","nonsparsity",0.15,"IBMR",36,36.3606011002765,0.0898345153664303,0.896103896103896,0.102475051000274,0.139797706164969,0.2435,"ORC_clean"
"6549","splatter_X_and_Beta","nonsparsity",0.15,"IBMR",37,39.6436139704544,0.301176470588235,0.8,0.142570128501285,0.165727707003019,0.4429,"ORC_clean"
"6550","splatter_X_and_Beta","nonsparsity",0.15,"IBMR",38,28.9590730726873,0.129107981220657,0.891891891891892,0.10376256794322,0.140972587957877,0.3024,"ORC_clean"
"6551","splatter_X_and_Beta","nonsparsity",0.15,"IBMR",39,44.8170862279316,0.228235294117647,0.853333333333333,0.108769545563203,0.136591761712254,0.1919,"ORC_clean"
"6552","splatter_X_and_Beta","nonsparsity",0.15,"IBMR",4,50.9251828252214,0.381733021077283,0.917808219178082,0.12029527999832,0.142505923774382,0.218,"ORC_clean"
"6553","splatter_X_and_Beta","nonsparsity",0.15,"IBMR",40,40.6728580136111,0.312941176470588,0.906666666666667,0.102764945661582,0.136427080755343,0.2808,"ORC_clean"
"6554","splatter_X_and_Beta","nonsparsity",0.15,"IBMR",41,40.3475327853817,0.169014084507042,0.891891891891892,0.106918617794135,0.14247014255261,0.2816,"ORC_clean"
"6555","splatter_X_and_Beta","nonsparsity",0.15,"IBMR",42,32.1710081165482,0.0774647887323944,0.851351351351351,0.10015382282812,0.137369468131718,0.3012,"ORC_clean"
"6556","splatter_X_and_Beta","nonsparsity",0.15,"IBMR",43,33.185044553632,0.0727699530516432,0.837837837837838,0.102121651097238,0.135800678482524,0.2488,"ORC_clean"
"6557","splatter_X_and_Beta","nonsparsity",0.15,"IBMR",44,34.7701731938219,0.0729411764705882,0.853333333333333,0.11514991426291,0.141882715123622,0.2297,"ORC_clean"
"6558","splatter_X_and_Beta","nonsparsity",0.15,"IBMR",45,49.850035265,0.305882352941176,0.88,0.0912654096783442,0.1266013144009,0.2218,"ORC_clean"
"6559","splatter_X_and_Beta","nonsparsity",0.15,"IBMR",46,41.0811080441968,0.356807511737089,0.824324324324324,0.0987590906076822,0.134177740841124,0.2195,"ORC_clean"
"6560","splatter_X_and_Beta","nonsparsity",0.15,"IBMR",47,22.2530784439061,0.0539906103286385,0.72972972972973,0.120821263017295,0.156385023606198,0.4853,"ORC_clean"
"6561","splatter_X_and_Beta","nonsparsity",0.15,"IBMR",48,25.0823389299788,0.120283018867925,0.894736842105263,0.10753307508185,0.144155078849079,0.299,"ORC_clean"
"6562","splatter_X_and_Beta","nonsparsity",0.15,"IBMR",49,33.3940326881277,0.0988235294117647,0.96,0.0981418340213137,0.136578899719592,0.2426,"ORC_clean"
"6563","splatter_X_and_Beta","nonsparsity",0.15,"IBMR",5,27.6332147967275,0.0539906103286385,0.837837837837838,0.133122219544482,0.153588600270062,0.3195,"ORC_clean"
"6564","splatter_X_and_Beta","nonsparsity",0.15,"IBMR",50,42.8003370601478,0.286384976525822,0.918918918918919,0.0712352293838604,0.114337042764255,0.1891,"ORC_clean"
