"","run","experiment","value","method","replicate","Beta_SSE","Beta_FPR","Beta_TPR","KL_divergence","hellinger_distance","error","best_case_Beta_SSE","best_case_KL_divergence","best_case_hellinger_distance","best_case_error"
"Beta_SSE816","fine_clean_low_dim_simulations","K",4,"IBMR_no_Gamma",24,2.96496884739455,NA,1,0.0179741433969645,0.054446759757772,0.2667,2.9075150289983,0.0179331395236319,0.054446759757772,0.2667
"Beta_SSE817","fine_clean_low_dim_simulations","K",4,"IBMR_no_Gamma",25,2.71402858537855,NA,1,0.0149867393202041,0.0487215006695916,0.2562,2.69849807141529,0.0149729752849727,0.0486847759526122,0.2544
"Beta_SSE818","fine_clean_low_dim_simulations","K",4,"IBMR_no_Gamma",26,3.73925400391581,NA,1,0.016791058623347,0.0507967603480513,0.2354,3.73925400391581,0.016791058623347,0.0507967603480513,0.2348
"Beta_SSE819","fine_clean_low_dim_simulations","K",4,"IBMR_no_Gamma",27,3.64901341250791,NA,1,0.0158612963362957,0.0485302462853794,0.2378,3.6377870461581,0.0158532205729772,0.0485226752542742,0.2375
"Beta_SSE820","fine_clean_low_dim_simulations","K",4,"IBMR_no_Gamma",28,3.69754493050459,NA,1,0.0135701138156498,0.0453169988787708,0.2531,3.69754493050459,0.0135701138156498,0.0452929183166658,0.2523
"Beta_SSE821","fine_clean_low_dim_simulations","K",4,"IBMR_no_Gamma",29,3.36401805783514,NA,1,0.0164215375714092,0.0511449855534539,0.2505,3.36401805783514,0.0164092935117435,0.0511449855534539,0.2504
"Beta_SSE822","fine_clean_low_dim_simulations","K",4,"IBMR_no_Gamma",3,3.3754282614809,NA,1,0.0159828852071768,0.0486007454774743,0.2262,3.3754282614809,0.0159828852071768,0.0486007454774743,0.2252
"Beta_SSE823","fine_clean_low_dim_simulations","K",4,"IBMR_no_Gamma",30,4.59763691537673,NA,1,0.0160530776140202,0.049090472735083,0.2314,4.51061575365809,0.0159491829528903,0.0487713846431024,0.2311
"Beta_SSE824","fine_clean_low_dim_simulations","K",4,"IBMR_no_Gamma",31,3.05661508586276,NA,1,0.0154091201877246,0.0484086793166927,0.2436,3.00939551293649,0.0153766953363368,0.0483734486985874,0.2432
"Beta_SSE825","fine_clean_low_dim_simulations","K",4,"IBMR_no_Gamma",32,3.15269221125552,NA,1,0.0164241518319051,0.0512541075056762,0.2557,3.04329957909072,0.0163312933075849,0.0509284435012346,0.2545
"Beta_SSE826","fine_clean_low_dim_simulations","K",4,"IBMR_no_Gamma",33,4.16513001744776,NA,1,0.0181487001604155,0.0528949697134007,0.244,4.1463387920612,0.0181207440231154,0.0528484710620903,0.2432
"Beta_SSE827","fine_clean_low_dim_simulations","K",4,"IBMR_no_Gamma",34,5.33295434481154,NA,1,0.015940236042165,0.0479463048340668,0.2262,5.33295434481154,0.015940236042165,0.0479463048340668,0.2254
"Beta_SSE828","fine_clean_low_dim_simulations","K",4,"IBMR_no_Gamma",35,3.65306803647685,NA,1,0.0165823853736123,0.0519871497436429,0.2737,3.64402448036749,0.0165531000813478,0.0519781397317578,0.273
"Beta_SSE829","fine_clean_low_dim_simulations","K",4,"IBMR_no_Gamma",36,2.61697023020005,NA,1,0.0150387818002514,0.0489185717066227,0.2566,2.61697023020005,0.0150243254644887,0.0489185717066227,0.2562
"Beta_SSE830","fine_clean_low_dim_simulations","K",4,"IBMR_no_Gamma",37,3.13706269713048,NA,1,0.0170587610495313,0.0514929196791679,0.2474,2.99208078321202,0.0169599631902099,0.0513997534736534,0.2469
"Beta_SSE831","fine_clean_low_dim_simulations","K",4,"IBMR_no_Gamma",38,3.32190800445133,NA,1,0.0153703808708215,0.0485049485240221,0.2442,3.21974781059188,0.0152990270008705,0.0484539547731369,0.2432
"Beta_SSE832","fine_clean_low_dim_simulations","K",4,"IBMR_no_Gamma",39,3.68881372174705,NA,1,0.0163572016035222,0.0502674069754277,0.2437,3.22519704094382,0.0159980411763153,0.0495434305728687,0.2429
"Beta_SSE833","fine_clean_low_dim_simulations","K",4,"IBMR_no_Gamma",4,3.9176585063562,NA,1,0.0182661381456591,0.0526318290976402,0.2393,3.72321515328234,0.0181298387989035,0.0525195418990319,0.2391
"Beta_SSE834","fine_clean_low_dim_simulations","K",4,"IBMR_no_Gamma",40,3.33412980020486,NA,1,0.0164559890437834,0.0521250624806366,0.2645,2.96242120925898,0.0160364858326059,0.0510500685634053,0.2643
"Beta_SSE835","fine_clean_low_dim_simulations","K",4,"IBMR_no_Gamma",41,3.96255845832008,NA,1,0.016977289380938,0.0520975133141268,0.2483,3.5456541764767,0.0166253608175558,0.0513345025720597,0.2473
"Beta_SSE836","fine_clean_low_dim_simulations","K",4,"IBMR_no_Gamma",42,3.31173255387849,NA,1,0.0162432755783324,0.0503789657115858,0.2369,3.31173255387849,0.0162432755783324,0.0503789657115858,0.2362
"Beta_SSE837","fine_clean_low_dim_simulations","K",4,"IBMR_no_Gamma",43,3.38993732123369,NA,1,0.0168021398781922,0.0513547260391595,0.2494,3.36448970416835,0.0167963456791738,0.05134405523107,0.2494
"Beta_SSE838","fine_clean_low_dim_simulations","K",4,"IBMR_no_Gamma",44,3.31294849765897,NA,1,0.015812044028785,0.0511237812588418,0.268,3.11972179844894,0.0156185421709368,0.0507449911006089,0.2669
"Beta_SSE839","fine_clean_low_dim_simulations","K",4,"IBMR_no_Gamma",45,3.36725234961276,NA,1,0.0169221647081475,0.0511977715268268,0.2451,3.32108877749451,0.0168848544630088,0.0510193582839877,0.2442
"Beta_SSE840","fine_clean_low_dim_simulations","K",4,"IBMR_no_Gamma",46,3.84113139672365,NA,1,0.0150577913922413,0.0474692813295117,0.2375,3.78936626615281,0.0150057577036426,0.0473731792855324,0.2373
"Beta_SSE841","fine_clean_low_dim_simulations","K",4,"IBMR_no_Gamma",47,3.94089964561082,NA,1,0.0159814602446189,0.0497366512642863,0.2483,3.93381375549977,0.0159814602446189,0.0497366512642863,0.2478
"Beta_SSE842","fine_clean_low_dim_simulations","K",4,"IBMR_no_Gamma",48,2.96399589649611,NA,1,0.0143196935669157,0.0467329999993568,0.249,2.96399589649611,0.0143196935669157,0.0467329999993568,0.2488
"Beta_SSE843","fine_clean_low_dim_simulations","K",4,"IBMR_no_Gamma",49,3.94883147125562,NA,1,0.0162766541228514,0.0504347169221634,0.2584,3.94883147125562,0.0162700614179179,0.050409933435011,0.2576
"Beta_SSE844","fine_clean_low_dim_simulations","K",4,"IBMR_no_Gamma",5,3.4977463138423,NA,1,0.0163059842204039,0.0512071296837071,0.2546,3.4977463138423,0.0163059842204039,0.0512071296837071,0.254
"Beta_SSE845","fine_clean_low_dim_simulations","K",4,"IBMR_no_Gamma",50,3.44222642565592,NA,1,0.0154124581278725,0.0489725853174479,0.2531,3.44222642565592,0.0154124581278725,0.0489725853174479,0.2527
"Beta_SSE846","fine_clean_low_dim_simulations","K",4,"IBMR_no_Gamma",6,3.87229562182819,NA,1,0.0174088929574844,0.0519870700553745,0.2534,3.57696866036794,0.0172485354911004,0.0517181968911634,0.253
"Beta_SSE847","fine_clean_low_dim_simulations","K",4,"IBMR_no_Gamma",7,2.97788606915984,NA,1,0.0178517335988387,0.0547031460475655,0.2773,2.97090146782395,0.0178355083467733,0.0547031460475655,0.2773
"Beta_SSE848","fine_clean_low_dim_simulations","K",4,"IBMR_no_Gamma",8,3.04075882344307,NA,1,0.0155467742705144,0.0496337718219628,0.2478,3.04075882344307,0.0155467742705144,0.0496337718219628,0.2475
"Beta_SSE849","fine_clean_low_dim_simulations","K",4,"IBMR_no_Gamma",9,3.11429025330399,NA,1,0.0161235936509394,0.0493649699095828,0.2455,2.99704952195303,0.0159908213618686,0.0490876884234667,0.2451
"Beta_SSE850","fine_clean_low_dim_simulations","K",8,"elastic_net",1,2.77634789675695,NA,1,0.0156806499683183,0.0498113020103351,0.2573,2.77634789675695,0.0156806499683183,0.0498113020103351,0.2564
"Beta_SSE1250","fine_clean_low_dim_simulations","K",8,"group_lasso",1,2.77634789675695,NA,1,0.0156806499683183,0.0498113020103351,0.2573,2.77634789675695,0.0156806499683183,0.0498113020103351,0.2564
"Beta_SSE851","fine_clean_low_dim_simulations","K",8,"elastic_net",10,3.12107647684209,NA,1,0.016442007671893,0.0515295867860565,0.2573,3.12107647684209,0.016442007671893,0.0515295867860565,0.2566
"Beta_SSE1251","fine_clean_low_dim_simulations","K",8,"group_lasso",10,3.12107647684209,NA,1,0.016442007671893,0.0515295867860565,0.2573,3.12107647684209,0.016442007671893,0.0515295867860565,0.2566
"Beta_SSE852","fine_clean_low_dim_simulations","K",8,"elastic_net",11,4.07049277380711,NA,1,0.0176656079046802,0.0526532936467351,0.2542,3.9544277637559,0.0175895790537361,0.0523877803573215,0.254
"Beta_SSE1252","fine_clean_low_dim_simulations","K",8,"group_lasso",11,4.07049277380711,NA,1,0.0176656079046802,0.0526532936467351,0.2542,3.9544277637559,0.0175895790537361,0.0523877803573215,0.254
"Beta_SSE853","fine_clean_low_dim_simulations","K",8,"elastic_net",12,2.90357432147129,NA,1,0.0143207187670029,0.0484787559774477,0.2703,2.81497520430691,0.0142530143278743,0.0481660160592898,0.2703
"Beta_SSE1253","fine_clean_low_dim_simulations","K",8,"group_lasso",12,2.90357432147129,NA,1,0.0143207187670029,0.0484787559774477,0.2703,2.81497520430691,0.0142530143278743,0.0481660160592898,0.2703
"Beta_SSE854","fine_clean_low_dim_simulations","K",8,"elastic_net",13,3.43681246398674,NA,1,0.0156889820086107,0.049323625333503,0.2534,3.35294427711838,0.0155835909842089,0.0490482396344279,0.2525
"Beta_SSE1254","fine_clean_low_dim_simulations","K",8,"group_lasso",13,3.43681246398674,NA,1,0.0156889820086107,0.049323625333503,0.2534,3.35294427711838,0.0155835909842089,0.0490482396344279,0.2525
"Beta_SSE855","fine_clean_low_dim_simulations","K",8,"elastic_net",14,2.99771646849382,NA,1,0.0164270634492153,0.0518303288437023,0.2686,2.90961444498237,0.0162813273058633,0.0516250623955847,0.2678
"Beta_SSE1255","fine_clean_low_dim_simulations","K",8,"group_lasso",14,2.99771646849382,NA,1,0.0164270634492153,0.0518303288437023,0.2686,2.90961444498237,0.0162813273058633,0.0516250623955847,0.2678
"Beta_SSE856","fine_clean_low_dim_simulations","K",8,"elastic_net",15,3.94546279545479,NA,1,0.0178047495637045,0.0520700751241773,0.2331,3.94546279545479,0.0178047495637045,0.0520700751241773,0.2324
"Beta_SSE1256","fine_clean_low_dim_simulations","K",8,"group_lasso",15,3.94546279545479,NA,1,0.0178047495637045,0.0520700751241773,0.2331,3.94546279545479,0.0178047495637045,0.0520700751241773,0.2324
"Beta_SSE857","fine_clean_low_dim_simulations","K",8,"elastic_net",16,3.37133533216559,NA,1,0.0159849573536609,0.05061101808072,0.2545,3.37133533216559,0.0159849573536609,0.05061101808072,0.2545
"Beta_SSE1257","fine_clean_low_dim_simulations","K",8,"group_lasso",16,3.37133533216559,NA,1,0.0159849573536609,0.05061101808072,0.2545,3.37133533216559,0.0159849573536609,0.05061101808072,0.2545
"Beta_SSE858","fine_clean_low_dim_simulations","K",8,"elastic_net",17,3.48473702962716,NA,1,0.0160254592268772,0.0504233567164926,0.2517,3.4520563689721,0.0160042793230848,0.0504152071292805,0.2513
"Beta_SSE1258","fine_clean_low_dim_simulations","K",8,"group_lasso",17,3.48473702962716,NA,1,0.0160254592268772,0.0504233567164926,0.2517,3.4520563689721,0.0160042793230848,0.0504152071292805,0.2513
"Beta_SSE859","fine_clean_low_dim_simulations","K",8,"elastic_net",18,4.17209228212748,NA,1,0.0171235090744979,0.050830917921457,0.2428,3.91594091895782,0.0169712837712255,0.0504891413079828,0.2421
"Beta_SSE1259","fine_clean_low_dim_simulations","K",8,"group_lasso",18,4.17209228212748,NA,1,0.0171235090744979,0.050830917921457,0.2428,3.91594091895782,0.0169712837712255,0.0504891413079828,0.2421
"Beta_SSE860","fine_clean_low_dim_simulations","K",8,"elastic_net",19,3.28255155804505,NA,1,0.017571286992259,0.053486766694743,0.2718,3.18440390959435,0.0174842901901254,0.0533404486695693,0.2717
"Beta_SSE1260","fine_clean_low_dim_simulations","K",8,"group_lasso",19,3.28255155804505,NA,1,0.017571286992259,0.053486766694743,0.2718,3.18440390959435,0.0174842901901254,0.0533404486695693,0.2717
"Beta_SSE861","fine_clean_low_dim_simulations","K",8,"elastic_net",2,5.31611497586127,NA,1,0.0171641854435206,0.0502694718810485,0.2298,5.31611497586127,0.0171641718121003,0.0502694718810485,0.2297
"Beta_SSE1261","fine_clean_low_dim_simulations","K",8,"group_lasso",2,5.31611497586127,NA,1,0.0171641854435206,0.0502694718810485,0.2298,5.31611497586127,0.0171641718121003,0.0502694718810485,0.2297
"Beta_SSE862","fine_clean_low_dim_simulations","K",8,"elastic_net",20,3.85771877125163,NA,1,0.0143056041779516,0.0458229010633118,0.2365,3.81374139519827,0.0143056041779516,0.0458159646435657,0.2364
"Beta_SSE1262","fine_clean_low_dim_simulations","K",8,"group_lasso",20,3.85771877125163,NA,1,0.0143056041779516,0.0458229010633118,0.2365,3.81374139519827,0.0143056041779516,0.0458159646435657,0.2364
"Beta_SSE863","fine_clean_low_dim_simulations","K",8,"elastic_net",21,3.49455373038913,NA,1,0.0147759965071444,0.0472384732465315,0.2338,3.49455373038913,0.0147459919298836,0.0472015773817512,0.2336
"Beta_SSE1263","fine_clean_low_dim_simulations","K",8,"group_lasso",21,3.49455373038913,NA,1,0.0147759965071444,0.0472384732465315,0.2338,3.49455373038913,0.0147459919298836,0.0472015773817512,0.2336
"Beta_SSE864","fine_clean_low_dim_simulations","K",8,"elastic_net",22,5.1251738654846,NA,1,0.0167038655894836,0.0505159675103739,0.2448,4.40850674062895,0.0162315171007057,0.0497078589776425,0.2441
"Beta_SSE1264","fine_clean_low_dim_simulations","K",8,"group_lasso",22,5.1251738654846,NA,1,0.0167038655894836,0.0505159675103739,0.2448,4.40850674062895,0.0162315171007057,0.0497078589776425,0.2441
"Beta_SSE865","fine_clean_low_dim_simulations","K",8,"elastic_net",23,2.86122319304205,NA,1,0.0155674216149493,0.049889050640921,0.2539,2.82565717687012,0.0155464008620791,0.0498818623837742,0.2533
"Beta_SSE1265","fine_clean_low_dim_simulations","K",8,"group_lasso",23,2.86122319304205,NA,1,0.0155674216149493,0.049889050640921,0.2539,2.82565717687012,0.0155464008620791,0.0498818623837742,0.2533
"Beta_SSE866","fine_clean_low_dim_simulations","K",8,"elastic_net",24,2.96641853835634,NA,1,0.0179738641478487,0.0544464888571224,0.2666,2.90397719922371,0.0179290667229857,0.0544464888571224,0.2666
"Beta_SSE1266","fine_clean_low_dim_simulations","K",8,"group_lasso",24,2.96641853835634,NA,1,0.0179738641478487,0.0544464888571224,0.2666,2.90397719922371,0.0179290667229857,0.0544464888571224,0.2666
"Beta_SSE867","fine_clean_low_dim_simulations","K",8,"elastic_net",25,2.71218113594417,NA,1,0.0149850640240962,0.0487184879946011,0.2562,2.69731536233203,0.014972259199359,0.0486834157232017,0.2544
"Beta_SSE1267","fine_clean_low_dim_simulations","K",8,"group_lasso",25,2.71218113594417,NA,1,0.0149850640240962,0.0487184879946011,0.2562,2.69731536233203,0.014972259199359,0.0486834157232017,0.2544
"Beta_SSE868","fine_clean_low_dim_simulations","K",8,"elastic_net",26,3.73947751713044,NA,1,0.0167897588897852,0.050794950489497,0.2354,3.73947751713044,0.0167897588897852,0.050794950489497,0.2348
"Beta_SSE1268","fine_clean_low_dim_simulations","K",8,"group_lasso",26,3.73947751713044,NA,1,0.0167897588897852,0.050794950489497,0.2354,3.73947751713044,0.0167897588897852,0.050794950489497,0.2348
"Beta_SSE869","fine_clean_low_dim_simulations","K",8,"elastic_net",27,3.64723286092202,NA,1,0.0158553467580934,0.0485181888298388,0.2378,3.63582671059087,0.0158474578389444,0.0485079806480907,0.2374
"Beta_SSE1269","fine_clean_low_dim_simulations","K",8,"group_lasso",27,3.64723286092202,NA,1,0.0158553467580934,0.0485181888298388,0.2378,3.63582671059087,0.0158474578389444,0.0485079806480907,0.2374
"Beta_SSE870","fine_clean_low_dim_simulations","K",8,"elastic_net",28,3.68998839311814,NA,1,0.0135653796403581,0.0453114764602429,0.2531,3.68998839311814,0.0135653796403581,0.0452906842324951,0.2523
"Beta_SSE1270","fine_clean_low_dim_simulations","K",8,"group_lasso",28,3.68998839311814,NA,1,0.0135653796403581,0.0453114764602429,0.2531,3.68998839311814,0.0135653796403581,0.0452906842324951,0.2523
"Beta_SSE871","fine_clean_low_dim_simulations","K",8,"elastic_net",29,3.36358405161848,NA,1,0.0164193110512368,0.0511408129434578,0.2505,3.36358405161848,0.0164043246164509,0.0511408129434578,0.2504
"Beta_SSE1271","fine_clean_low_dim_simulations","K",8,"group_lasso",29,3.36358405161848,NA,1,0.0164193110512368,0.0511408129434578,0.2505,3.36358405161848,0.0164043246164509,0.0511408129434578,0.2504
"Beta_SSE872","fine_clean_low_dim_simulations","K",8,"elastic_net",3,3.37797153144003,NA,1,0.0159841168870558,0.0486012763764411,0.2262,3.37797153144003,0.0159841168870558,0.0486012763764411,0.2252
"Beta_SSE1272","fine_clean_low_dim_simulations","K",8,"group_lasso",3,3.37797153144003,NA,1,0.0159841168870558,0.0486012763764411,0.2262,3.37797153144003,0.0159841168870558,0.0486012763764411,0.2252
"Beta_SSE873","fine_clean_low_dim_simulations","K",8,"elastic_net",30,4.59806367590916,NA,1,0.0160521648513034,0.0490865575414814,0.2315,4.51564218466302,0.0159517308540767,0.048775132232116,0.2311
"Beta_SSE1273","fine_clean_low_dim_simulations","K",8,"group_lasso",30,4.59806367590916,NA,1,0.0160521648513034,0.0490865575414814,0.2315,4.51564218466302,0.0159517308540767,0.048775132232116,0.2311
"Beta_SSE874","fine_clean_low_dim_simulations","K",8,"elastic_net",31,3.05778496011205,NA,1,0.015409803826879,0.048410588161744,0.2436,3.0088454992164,0.0153773313433216,0.0483748797719795,0.2432
"Beta_SSE1274","fine_clean_low_dim_simulations","K",8,"group_lasso",31,3.05778496011205,NA,1,0.015409803826879,0.048410588161744,0.2436,3.0088454992164,0.0153773313433216,0.0483748797719795,0.2432
"Beta_SSE875","fine_clean_low_dim_simulations","K",8,"elastic_net",32,3.14950276934682,NA,1,0.0164208122443698,0.0512462735232008,0.2557,3.04177159540579,0.0163292821384717,0.0509248430779752,0.2545
"Beta_SSE1275","fine_clean_low_dim_simulations","K",8,"group_lasso",32,3.14950276934682,NA,1,0.0164208122443698,0.0512462735232008,0.2557,3.04177159540579,0.0163292821384717,0.0509248430779752,0.2545
"Beta_SSE876","fine_clean_low_dim_simulations","K",8,"elastic_net",33,4.16429855247325,NA,1,0.0181473286784904,0.0528916953110014,0.244,4.14896882101144,0.0181200977298827,0.0528473668064948,0.2432
"Beta_SSE1276","fine_clean_low_dim_simulations","K",8,"group_lasso",33,4.16429855247325,NA,1,0.0181473286784904,0.0528916953110014,0.244,4.14896882101144,0.0181200977298827,0.0528473668064948,0.2432
"Beta_SSE877","fine_clean_low_dim_simulations","K",8,"elastic_net",34,5.33292861360862,NA,1,0.0159425141668403,0.04794789640728,0.2262,5.33292861360862,0.0159425141668403,0.04794789640728,0.2254
"Beta_SSE1277","fine_clean_low_dim_simulations","K",8,"group_lasso",34,5.33292861360862,NA,1,0.0159425141668403,0.04794789640728,0.2262,5.33292861360862,0.0159425141668403,0.04794789640728,0.2254
"Beta_SSE878","fine_clean_low_dim_simulations","K",8,"elastic_net",35,3.65260128355248,NA,1,0.0165810843712546,0.0519837454789826,0.2737,3.64642779102432,0.016555104695733,0.0519813291201402,0.273
"Beta_SSE1278","fine_clean_low_dim_simulations","K",8,"group_lasso",35,3.65260128355248,NA,1,0.0165810843712546,0.0519837454789826,0.2737,3.64642779102432,0.016555104695733,0.0519813291201402,0.273
"Beta_SSE879","fine_clean_low_dim_simulations","K",8,"elastic_net",36,2.61659284896546,NA,1,0.0150375278901897,0.0489161762971509,0.2566,2.61659284896546,0.0150234276001113,0.0489161762971509,0.2563
"Beta_SSE1279","fine_clean_low_dim_simulations","K",8,"group_lasso",36,2.61659284896546,NA,1,0.0150375278901897,0.0489161762971509,0.2566,2.61659284896546,0.0150234276001113,0.0489161762971509,0.2563
"Beta_SSE880","fine_clean_low_dim_simulations","K",8,"elastic_net",37,3.14555078194524,NA,1,0.0170607289968834,0.0514942641315933,0.2474,2.99732081646846,0.016957375410166,0.0513921520765179,0.2468
"Beta_SSE1280","fine_clean_low_dim_simulations","K",8,"group_lasso",37,3.14555078194524,NA,1,0.0170607289968834,0.0514942641315933,0.2474,2.99732081646846,0.016957375410166,0.0513921520765179,0.2468
"Beta_SSE881","fine_clean_low_dim_simulations","K",8,"elastic_net",38,3.32319659414255,NA,1,0.0153713063479522,0.0485058812515034,0.2442,3.22035670400148,0.0152986605669281,0.0484515561802418,0.2434
"Beta_SSE1281","fine_clean_low_dim_simulations","K",8,"group_lasso",38,3.32319659414255,NA,1,0.0153713063479522,0.0485058812515034,0.2442,3.22035670400148,0.0152986605669281,0.0484515561802418,0.2434
"Beta_SSE882","fine_clean_low_dim_simulations","K",8,"elastic_net",39,3.7075919438187,NA,1,0.0163665452350713,0.0502907034604379,0.2439,3.22129311877403,0.0159908484997748,0.0495283859109285,0.2429
"Beta_SSE1282","fine_clean_low_dim_simulations","K",8,"group_lasso",39,3.7075919438187,NA,1,0.0163665452350713,0.0502907034604379,0.2439,3.22129311877403,0.0159908484997748,0.0495283859109285,0.2429
"Beta_SSE883","fine_clean_low_dim_simulations","K",8,"elastic_net",4,3.91368841265592,NA,1,0.0182624006795147,0.0526269716639142,0.2393,3.72061397672572,0.0181275660948129,0.0525171758041921,0.2391
"Beta_SSE1283","fine_clean_low_dim_simulations","K",8,"group_lasso",4,3.91368841265592,NA,1,0.0182624006795147,0.0526269716639142,0.2393,3.72061397672572,0.0181275660948129,0.0525171758041921,0.2391
"Beta_SSE884","fine_clean_low_dim_simulations","K",8,"elastic_net",40,3.32813105513271,NA,1,0.0164454523913634,0.0521063468595352,0.2645,2.9564821856479,0.0160273176034245,0.0510345625193655,0.2643
"Beta_SSE1284","fine_clean_low_dim_simulations","K",8,"group_lasso",40,3.32813105513271,NA,1,0.0164454523913634,0.0521063468595352,0.2645,2.9564821856479,0.0160273176034245,0.0510345625193655,0.2643
"Beta_SSE885","fine_clean_low_dim_simulations","K",8,"elastic_net",41,3.95710858099696,NA,1,0.016971379484171,0.05208556695464,0.2483,3.54387342187565,0.0166227982779131,0.0513298365123576,0.2473
"Beta_SSE1285","fine_clean_low_dim_simulations","K",8,"group_lasso",41,3.95710858099696,NA,1,0.016971379484171,0.05208556695464,0.2483,3.54387342187565,0.0166227982779131,0.0513298365123576,0.2473
"Beta_SSE886","fine_clean_low_dim_simulations","K",8,"elastic_net",42,3.30984823306177,NA,1,0.0162414908968509,0.0503758432653956,0.2369,3.30984823306177,0.0162414908968509,0.0503758432653956,0.2362
"Beta_SSE1286","fine_clean_low_dim_simulations","K",8,"group_lasso",42,3.30984823306177,NA,1,0.0162414908968509,0.0503758432653956,0.2369,3.30984823306177,0.0162414908968509,0.0503758432653956,0.2362
"Beta_SSE887","fine_clean_low_dim_simulations","K",8,"elastic_net",43,3.38936159541603,NA,1,0.016799415304508,0.0513497611603828,0.2493,3.36395690079165,0.0167943100535765,0.0513405150949262,0.2493
"Beta_SSE1287","fine_clean_low_dim_simulations","K",8,"group_lasso",43,3.38936159541603,NA,1,0.016799415304508,0.0513497611603828,0.2493,3.36395690079165,0.0167943100535765,0.0513405150949262,0.2493
"Beta_SSE888","fine_clean_low_dim_simulations","K",8,"elastic_net",44,3.31675107239804,NA,1,0.0158165687303703,0.0511325633082385,0.268,3.12040740989108,0.0156210993680494,0.0507489031850893,0.2671
"Beta_SSE1288","fine_clean_low_dim_simulations","K",8,"group_lasso",44,3.31675107239804,NA,1,0.0158165687303703,0.0511325633082385,0.268,3.12040740989108,0.0156210993680494,0.0507489031850893,0.2671
"Beta_SSE889","fine_clean_low_dim_simulations","K",8,"elastic_net",45,3.36840562547638,NA,1,0.0169200687053394,0.0511968817129489,0.2451,3.32110625413918,0.016882411329506,0.0510150076978059,0.2443
"Beta_SSE1289","fine_clean_low_dim_simulations","K",8,"group_lasso",45,3.36840562547638,NA,1,0.0169200687053394,0.0511968817129489,0.2451,3.32110625413918,0.016882411329506,0.0510150076978059,0.2443
"Beta_SSE890","fine_clean_low_dim_simulations","K",8,"elastic_net",46,3.84161222644761,NA,1,0.015053523357654,0.0474620283055461,0.2375,3.78905419549631,0.0150009295576368,0.0473650127925396,0.2374
"Beta_SSE1290","fine_clean_low_dim_simulations","K",8,"group_lasso",46,3.84161222644761,NA,1,0.015053523357654,0.0474620283055461,0.2375,3.78905419549631,0.0150009295576368,0.0473650127925396,0.2374
"Beta_SSE891","fine_clean_low_dim_simulations","K",8,"elastic_net",47,3.94733305224706,NA,1,0.0159880523041831,0.049742743197541,0.2483,3.93756539446977,0.0159880523041831,0.049742743197541,0.2478
"Beta_SSE1291","fine_clean_low_dim_simulations","K",8,"group_lasso",47,3.94733305224706,NA,1,0.0159880523041831,0.049742743197541,0.2483,3.93756539446977,0.0159880523041831,0.049742743197541,0.2478
"Beta_SSE892","fine_clean_low_dim_simulations","K",8,"elastic_net",48,2.96516660152497,NA,1,0.0143223208456793,0.0467371702197633,0.2488,2.96516660152497,0.0143223208456793,0.0467371702197633,0.2488
"Beta_SSE1292","fine_clean_low_dim_simulations","K",8,"group_lasso",48,2.96516660152497,NA,1,0.0143223208456793,0.0467371702197633,0.2488,2.96516660152497,0.0143223208456793,0.0467371702197633,0.2488
"Beta_SSE893","fine_clean_low_dim_simulations","K",8,"elastic_net",49,3.95504079655229,NA,1,0.0162786015114543,0.0504359097610338,0.2584,3.95504079655229,0.0162720707153342,0.0504112763447403,0.2576
"Beta_SSE1293","fine_clean_low_dim_simulations","K",8,"group_lasso",49,3.95504079655229,NA,1,0.0162786015114543,0.0504359097610338,0.2584,3.95504079655229,0.0162720707153342,0.0504112763447403,0.2576
"Beta_SSE894","fine_clean_low_dim_simulations","K",8,"elastic_net",5,3.49316448934655,NA,1,0.0162936535394959,0.0511807629793322,0.2546,3.49316448934655,0.0162936535394959,0.0511807629793322,0.254
"Beta_SSE1294","fine_clean_low_dim_simulations","K",8,"group_lasso",5,3.49316448934655,NA,1,0.0162936535394959,0.0511807629793322,0.2546,3.49316448934655,0.0162936535394959,0.0511807629793322,0.254
"Beta_SSE895","fine_clean_low_dim_simulations","K",8,"elastic_net",50,3.4449407985786,NA,1,0.0154146382104398,0.0489746779569075,0.2531,3.4449407985786,0.0154146382104398,0.0489746779569075,0.2527
"Beta_SSE1295","fine_clean_low_dim_simulations","K",8,"group_lasso",50,3.4449407985786,NA,1,0.0154146382104398,0.0489746779569075,0.2531,3.4449407985786,0.0154146382104398,0.0489746779569075,0.2527
"Beta_SSE896","fine_clean_low_dim_simulations","K",8,"elastic_net",6,3.8752629508018,NA,1,0.0174075490129633,0.0519846090218354,0.2533,3.5762251488996,0.0172444026660159,0.0517141685678536,0.2531
"Beta_SSE1296","fine_clean_low_dim_simulations","K",8,"group_lasso",6,3.8752629508018,NA,1,0.0174075490129633,0.0519846090218354,0.2533,3.5762251488996,0.0172444026660159,0.0517141685678536,0.2531
"Beta_SSE897","fine_clean_low_dim_simulations","K",8,"elastic_net",7,2.9760797953305,NA,1,0.0178462274816377,0.0546935771408476,0.2773,2.96902852574787,0.0178295400830701,0.0546935771408476,0.2773
"Beta_SSE1297","fine_clean_low_dim_simulations","K",8,"group_lasso",7,2.9760797953305,NA,1,0.0178462274816377,0.0546935771408476,0.2773,2.96902852574787,0.0178295400830701,0.0546935771408476,0.2773
