"","run","experiment","value","method","oracle","name","mean","two_se"
"46","splatter_X_and_Beta","batch_effect","0.025","IBMR_int","ORC_fine_clean","error",0.524345,0.0169547662915181
"47","splatter_X_and_Beta","batch_effect","0.025","IBMR_int","ORC_fine_clean","hellinger_distance",0.138895862329969,0.00236607598716905
"48","splatter_X_and_Beta","batch_effect","0.025","IBMR_int","ORC_fine_clean","KL_divergence",0.0915058838755714,0.0030181211992434
"49","splatter_X_and_Beta","batch_effect","0.025","IBMR_common_Gamma","observed","Beta_FPR",0.243288894125749,0.0438368498003051
"50","splatter_X_and_Beta","batch_effect","0.025","IBMR_common_Gamma","observed","Beta_SSE",107.669172262165,10.0086003616867
"51","splatter_X_and_Beta","batch_effect","0.025","IBMR_common_Gamma","observed","Beta_TPR",0.746734507437886,0.0372646219377659
"52","splatter_X_and_Beta","batch_effect","0.025","IBMR_common_Gamma","observed","error",0.60716,0.0171065293782351
"53","splatter_X_and_Beta","batch_effect","0.025","IBMR_common_Gamma","observed","hellinger_distance",0.242317499522875,0.00683375222157749
"54","splatter_X_and_Beta","batch_effect","0.025","IBMR_common_Gamma","observed","KL_divergence",0.287439931214133,0.0164886869401684
"55","splatter_X_and_Beta","batch_effect","0.025","IBMR_common_Gamma","ORC_fine","Beta_FPR",0.438544960372479,0.0782583457160304
"56","splatter_X_and_Beta","batch_effect","0.025","IBMR_common_Gamma","ORC_fine","Beta_SSE",91.0162854077847,8.19474431266871
"57","splatter_X_and_Beta","batch_effect","0.025","IBMR_common_Gamma","ORC_fine","Beta_TPR",0.86712769372842,0.0282455549642009
"58","splatter_X_and_Beta","batch_effect","0.025","IBMR_common_Gamma","ORC_fine","error",0.575395,0.0150784787380104
"59","splatter_X_and_Beta","batch_effect","0.025","IBMR_common_Gamma","ORC_fine","hellinger_distance",0.215462147966584,0.00473994523570722
"60","splatter_X_and_Beta","batch_effect","0.025","IBMR_common_Gamma","ORC_fine","KL_divergence",0.227635219319091,0.0102694900557417
"61","splatter_X_and_Beta","batch_effect","0.025","IBMR_common_Gamma","ORC_clean","Beta_FPR",0.157461614205374,0.0331920710590729
"62","splatter_X_and_Beta","batch_effect","0.025","IBMR_common_Gamma","ORC_clean","Beta_SSE",60.692455889472,4.19887959318784
"63","splatter_X_and_Beta","batch_effect","0.025","IBMR_common_Gamma","ORC_clean","Beta_TPR",0.676957263477991,0.0320622967556441
"64","splatter_X_and_Beta","batch_effect","0.025","IBMR_common_Gamma","ORC_clean","error",0.57347,0.0142212968540329
"65","splatter_X_and_Beta","batch_effect","0.025","IBMR_common_Gamma","ORC_clean","hellinger_distance",0.178117219027548,0.00401104910782624
"66","splatter_X_and_Beta","batch_effect","0.025","IBMR_common_Gamma","ORC_clean","KL_divergence",0.154702165394162,0.00742007920957187
"67","splatter_X_and_Beta","batch_effect","0.025","IBMR_common_Gamma","ORC_fine_clean","Beta_FPR",0.395484488754727,0.0463158695298057
"68","splatter_X_and_Beta","batch_effect","0.025","IBMR_common_Gamma","ORC_fine_clean","Beta_SSE",37.193180348658,2.0003295737534
"69","splatter_X_and_Beta","batch_effect","0.025","IBMR_common_Gamma","ORC_fine_clean","Beta_TPR",0.85180417460889,0.0293454250981487
"70","splatter_X_and_Beta","batch_effect","0.025","IBMR_common_Gamma","ORC_fine_clean","error",0.52425,0.017123953675296
"71","splatter_X_and_Beta","batch_effect","0.025","IBMR_common_Gamma","ORC_fine_clean","hellinger_distance",0.139770381168161,0.00228601804660837
"72","splatter_X_and_Beta","batch_effect","0.025","IBMR_common_Gamma","ORC_fine_clean","KL_divergence",0.0926025723190141,0.00296836542783992
"73","splatter_X_and_Beta","batch_effect","0.025","IBMR_no_Gamma","observed","Beta_FPR",0.238812267264724,0.0494959375276517
"74","splatter_X_and_Beta","batch_effect","0.025","IBMR_no_Gamma","observed","Beta_SSE",107.536457974285,9.8930006262362
