"","run","experiment","value","method","replicate","Beta_SSE","Beta_FPR","Beta_TPR","KL_divergence","hellinger_distance","error","oracle"
"1028","splatter_X_and_Beta","batch_effect",0.1,"glmnet_relabel",16,33.1529430609897,0.643391521197007,0.939393939393939,0.096251616023934,0.142849318870977,0.5524,"ORC_fine_clean"
"1029","splatter_X_and_Beta","batch_effect",0.1,"glmnet_relabel",17,35.0278511804111,0.308457711442786,0.826530612244898,0.0879161486556087,0.13568783611528,0.4885,"ORC_fine_clean"
"1030","splatter_X_and_Beta","batch_effect",0.1,"glmnet_relabel",18,43.7978157212587,0.31077694235589,0.861386138613861,0.093238750872272,0.139634436459639,0.5041,"ORC_fine_clean"
"1031","splatter_X_and_Beta","batch_effect",0.1,"glmnet_relabel",19,32.6948041671931,0.381909547738693,0.833333333333333,0.0887869633933211,0.137293308981253,0.5632,"ORC_fine_clean"
"1032","splatter_X_and_Beta","batch_effect",0.1,"glmnet_relabel",2,35.3922920725075,0.115479115479115,0.666666666666667,0.0944834738423632,0.143012445602461,0.5713,"ORC_fine_clean"
"1033","splatter_X_and_Beta","batch_effect",0.1,"glmnet_relabel",20,36.1463935072689,0.478802992518703,0.888888888888889,0.0940818508963033,0.142523247931375,0.5659,"ORC_fine_clean"
"1034","splatter_X_and_Beta","batch_effect",0.1,"glmnet_relabel",3,38.1647809763851,0.406565656565657,0.875,0.094507568497084,0.141612087953212,0.5321,"ORC_fine_clean"
"1035","splatter_X_and_Beta","batch_effect",0.1,"glmnet_relabel",4,31.8434235553579,0.362025316455696,0.838095238095238,0.0853944527388803,0.134731528718343,0.5202,"ORC_fine_clean"
"1036","splatter_X_and_Beta","batch_effect",0.1,"glmnet_relabel",5,37.846832130468,0.455,0.92,0.0923042426305999,0.139282672446597,0.5191,"ORC_fine_clean"
"1037","splatter_X_and_Beta","batch_effect",0.1,"glmnet_relabel",6,37.7376362119459,0.421052631578947,0.891089108910891,0.0934415087810131,0.140892009934653,0.5676,"ORC_fine_clean"
"1038","splatter_X_and_Beta","batch_effect",0.1,"glmnet_relabel",7,45.8439160915377,0.291457286432161,0.833333333333333,0.0902575736987282,0.137403174123501,0.477,"ORC_fine_clean"
"1039","splatter_X_and_Beta","batch_effect",0.1,"glmnet_relabel",8,46.2257195128376,0.334158415841584,0.84375,0.105719157610677,0.148608533333436,0.4787,"ORC_fine_clean"
"1040","splatter_X_and_Beta","batch_effect",0.1,"glmnet_relabel",9,39.45014059035,0.424317617866005,0.907216494845361,0.0821000504199347,0.131523970757394,0.4965,"ORC_fine_clean"
"1041","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",1,123.005760671291,0.307304785894207,0.766990291262136,0.615111567268978,0.345636075273114,0.628,"observed"
"1042","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",10,157.321130250797,0.35929648241206,0.705882352941177,0.755950222177756,0.38155983434019,0.6519,"observed"
"1043","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",11,121.301574783162,0.419354838709677,0.721649484536082,0.655427479395673,0.360901834696335,0.6938,"observed"
"1044","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",12,165.41171670017,0.322335025380711,0.69811320754717,0.799219108880263,0.387203650326818,0.6065,"observed"
"1045","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",13,177.066633867747,0.515075376884422,0.784313725490196,0.753514172558823,0.373105996746198,0.6303,"observed"
"1046","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",14,172.778874994106,0.160714285714286,0.546296296296296,0.792333752984297,0.393170430970734,0.729,"observed"
"1047","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",15,142.115343620238,0.28030303030303,0.625,0.775460579283627,0.379433770442204,0.6271,"observed"
"1048","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",16,135.464179650836,0.41645885286783,0.737373737373737,0.834733422697995,0.398941340372414,0.6881,"observed"
"1049","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",17,155.709163965932,0.562189054726368,0.775510204081633,0.710001443886688,0.36513549895349,0.619,"observed"
"1050","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",18,193.913942269704,0.506265664160401,0.811881188118812,0.80429582878124,0.387350352114538,0.6547,"observed"
"1051","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",19,166.49981822935,0.5678391959799,0.813725490196078,0.787135041977118,0.388939524246506,0.6851,"observed"
"1052","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",2,162.812976580284,0.331695331695332,0.752688172043011,0.769594026759511,0.381904616688413,0.6944,"observed"
"1053","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",20,154.688695037692,0.428927680798005,0.737373737373737,0.706853186013605,0.375160817431294,0.6838,"observed"
"1054","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",3,203.400133514395,0.593434343434343,0.826923076923077,0.772387452795322,0.383494750497767,0.6744,"observed"
"1055","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",4,152.851904277049,0.339240506329114,0.638095238095238,0.713454932660382,0.368452415343361,0.6236,"observed"
"1056","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",5,164.788969331489,0.4225,0.73,0.784391078390083,0.388019003984983,0.6596,"observed"
"1057","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",6,181.476473454789,0.576441102756892,0.801980198019802,0.700835876654518,0.368038882115716,0.7101,"observed"
"1058","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",7,220.629088880019,0.577889447236181,0.813725490196078,0.787559212692886,0.382128985283987,0.6251,"observed"
"1059","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",8,234.629750378603,0.524752475247525,0.8125,0.900483891060219,0.410269965130652,0.6568,"observed"
"1060","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",9,180.694646900436,0.349875930521092,0.701030927835051,0.767255107083566,0.380167896236626,0.6258,"observed"
"1061","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",1,75.6029458109415,0.340050377833753,0.669902912621359,0.278515190997967,0.239817402815571,0.5828,"ORC_clean"
"1062","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",10,128.235253940716,0.628140703517588,0.833333333333333,0.371964690612954,0.274378675128477,0.6037,"ORC_clean"
"1063","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",11,84.8313480868325,0.39454094292804,0.731958762886598,0.295364359903523,0.247650595469777,0.6224,"ORC_clean"
"1064","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",12,118.822894728825,0.553299492385787,0.773584905660377,0.359920418679673,0.266745027373035,0.5515,"ORC_clean"
"1065","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",13,103.338077725609,0.439698492462312,0.705882352941177,0.277179084763691,0.236041709819214,0.5465,"ORC_clean"
"1066","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",14,107.860843902112,0.392857142857143,0.685185185185185,0.32975723481327,0.261224024384322,0.6602,"ORC_clean"
"1067","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",15,99.3279247806052,0.426767676767677,0.75,0.288362588480893,0.240185575522003,0.5454,"ORC_clean"
"1068","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",16,95.4761975846848,0.643391521197007,0.898989898989899,0.375898363605658,0.27605661934783,0.6261,"ORC_clean"
"1069","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",17,107.768935897309,0.519900497512438,0.744897959183674,0.298727788908405,0.245028656668416,0.5631,"ORC_clean"
"1070","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",18,128.172582758273,0.523809523809524,0.831683168316832,0.331693091435585,0.259154119990848,0.5915,"ORC_clean"
"1071","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",19,85.0419621128442,0.306532663316583,0.696078431372549,0.31938858368588,0.255904868053262,0.6072,"ORC_clean"
"1072","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",2,112.04016157757,0.42997542997543,0.774193548387097,0.297913098411785,0.248495723234012,0.6344,"ORC_clean"
"1073","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",20,93.3633201813178,0.41645885286783,0.797979797979798,0.316986427650415,0.25748145090333,0.6284,"ORC_clean"
"1074","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",3,125.899609096118,0.537878787878788,0.817307692307692,0.360733344822673,0.270631161558286,0.6122,"ORC_clean"
"1075","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",4,103.553728704512,0.572151898734177,0.780952380952381,0.313295927117284,0.25095202405328,0.5853,"ORC_clean"
"1076","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",5,95.3902271457719,0.395,0.75,0.323761882004906,0.256316092843069,0.5806,"ORC_clean"
"1077","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",6,87.6064348105774,0.390977443609023,0.722772277227723,0.295763229833269,0.245862663848602,0.6238,"ORC_clean"
"1078","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",7,139.460835641944,0.487437185929648,0.833333333333333,0.344670770289298,0.260789206373365,0.5729,"ORC_clean"
"1079","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",8,132.855193101417,0.507425742574257,0.84375,0.360426545383844,0.268252249346048,0.5586,"ORC_clean"
"1080","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",9,98.3291922857551,0.300248138957816,0.711340206185567,0.304872467506737,0.248279972040819,0.5676,"ORC_clean"
"1081","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",1,77.1512560318779,0.508816120906801,0.902912621359223,0.213791249735798,0.207335894120527,0.5809,"ORC_fine"
"1082","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",10,106.547506246814,0.241206030150754,0.794117647058823,0.295253719095798,0.243989848249026,0.576,"ORC_fine"
"1083","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",11,74.0482975612697,0.640198511166253,0.907216494845361,0.237403500837988,0.221686833218018,0.6213,"ORC_fine"
"1084","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",12,111.149280864595,0.596446700507614,0.943396226415094,0.282124925141975,0.236004925642291,0.5359,"ORC_fine"
"1085","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",13,98.9781041674123,0.535175879396985,0.813725490196078,0.242649463825952,0.218889204280278,0.5365,"ORC_fine"
"1086","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",14,119.998595155446,0.142857142857143,0.675925925925926,0.302105760791531,0.249190655449073,0.6529,"ORC_fine"
"1087","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",15,97.6846450611852,0.484848484848485,0.923076923076923,0.231026846156779,0.214896388750632,0.5446,"ORC_fine"
"1088","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",16,61.0163691197149,0.189526184538653,0.747474747474748,0.237441237091918,0.221777094058396,0.5955,"ORC_fine"
"1089","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",17,84.0468391616046,0.599502487562189,0.887755102040816,0.218505661623955,0.209683333825599,0.5416,"ORC_fine"
"1090","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",18,124.556438184375,0.609022556390977,0.871287128712871,0.264848810743621,0.229746305454157,0.5773,"ORC_fine"
"1091","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",19,83.509695260378,0.620603015075377,0.901960784313726,0.247096618837193,0.223308227731528,0.6114,"ORC_fine"
"1092","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",2,104.825026377846,0.302211302211302,0.78494623655914,0.249555545521323,0.225819141861993,0.6394,"ORC_fine"
"1093","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",20,92.2421564716016,0.1571072319202,0.727272727272727,0.243090881711864,0.225278248141871,0.6232,"ORC_fine"
"1094","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",3,112.91294587947,0.169191919191919,0.75,0.275204672840305,0.236306616594798,0.587,"ORC_fine"
"1095","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",4,99.3707598021953,0.541772151898734,0.857142857142857,0.261633617266582,0.229259537721645,0.568,"ORC_fine"
"1096","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",5,108.02898988442,0.63,0.95,0.278694726849161,0.236523827087047,0.5897,"ORC_fine"
"1097","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",6,112.662880935129,0.586466165413534,0.881188118811881,0.240171911780144,0.221402803961902,0.6413,"ORC_fine"
"1098","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",7,155.432733598709,0.547738693467337,0.892156862745098,0.30506362874608,0.244810805656624,0.5438,"ORC_fine"
"1099","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",8,137.478460354752,0.584158415841584,0.916666666666667,0.303977089795906,0.245788158995457,0.5475,"ORC_fine"
"1100","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",9,117.814484832467,0.0942928039702233,0.762886597938144,0.288452687849347,0.241163105941688,0.5563,"ORC_fine"
"1101","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",1,32.9869730004064,0.375314861460957,0.83495145631068,0.0875306423208491,0.135750195683252,0.5302,"ORC_fine_clean"
"1102","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",10,41.0823514874192,0.555276381909548,0.96078431372549,0.0983006747850484,0.143691553326674,0.521,"ORC_fine_clean"
"1103","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",11,31.2882618147988,0.444168734491315,0.907216494845361,0.0955153959158441,0.14279699078652,0.5572,"ORC_fine_clean"
"1104","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",12,36.8125851637007,0.309644670050761,0.80188679245283,0.100422846527827,0.144176228453202,0.4614,"ORC_fine_clean"
"1105","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",13,33.644630309424,0.349246231155779,0.745098039215686,0.0801891403070277,0.129964210713695,0.489,"ORC_fine_clean"
"1106","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",14,39.9924813752684,0.522959183673469,0.861111111111111,0.104402958333711,0.149471751234228,0.5974,"ORC_fine_clean"
"1107","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",15,34.4674121219073,0.318181818181818,0.778846153846154,0.0882920009539451,0.135488866638827,0.4898,"ORC_fine_clean"
"1108","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",16,33.1529430609897,0.643391521197007,0.939393939393939,0.096251616023934,0.142849318870977,0.5524,"ORC_fine_clean"
"1109","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",17,35.0278511804111,0.308457711442786,0.826530612244898,0.0879161486556087,0.13568783611528,0.4885,"ORC_fine_clean"
"1110","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",18,43.7978157212587,0.31077694235589,0.861386138613861,0.093238750872272,0.139634436459639,0.5041,"ORC_fine_clean"
"1111","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",19,32.6948041671931,0.381909547738693,0.833333333333333,0.0887869633933211,0.137293308981253,0.5632,"ORC_fine_clean"
"1112","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",2,35.3922920725075,0.115479115479115,0.666666666666667,0.0944834738423632,0.143012445602461,0.5713,"ORC_fine_clean"
"1113","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",20,36.1463935072689,0.478802992518703,0.888888888888889,0.0940818508963033,0.142523247931375,0.5659,"ORC_fine_clean"
"1114","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",3,38.1647809763851,0.406565656565657,0.875,0.094507568497084,0.141612087953212,0.5321,"ORC_fine_clean"
"1115","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",4,31.8434235553579,0.362025316455696,0.838095238095238,0.0853944527388803,0.134731528718343,0.5202,"ORC_fine_clean"
"1116","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",5,37.846832130468,0.455,0.92,0.0923042426305999,0.139282672446597,0.5191,"ORC_fine_clean"
"1117","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",6,37.7376362119459,0.421052631578947,0.891089108910891,0.0934415087810131,0.140892009934653,0.5676,"ORC_fine_clean"
"1118","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",7,45.8439160915377,0.291457286432161,0.833333333333333,0.0902575736987282,0.137403174123501,0.477,"ORC_fine_clean"
"1119","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",8,46.2257195128376,0.334158415841584,0.84375,0.105719157610677,0.148608533333436,0.4787,"ORC_fine_clean"
"1120","splatter_X_and_Beta","batch_effect",0.1,"glmnet_subset",9,39.45014059035,0.424317617866005,0.907216494845361,0.0821000504199347,0.131523970757394,0.4965,"ORC_fine_clean"
"1121","splatter_X_and_Beta","batch_effect",0.1,"IBMR",1,80.7654769208937,0.0403022670025189,0.621359223300971,0.376424268887782,0.289389018481482,0.6079,"observed"
"1122","splatter_X_and_Beta","batch_effect",0.1,"IBMR",10,125.120072643321,0.198492462311558,0.705882352941177,0.548172107266428,0.346948278654041,0.6566,"observed"
"1123","splatter_X_and_Beta","batch_effect",0.1,"IBMR",11,86.588234296937,0.0645161290322581,0.670103092783505,0.447694660406781,0.310819543464517,0.6858,"observed"
"1124","splatter_X_and_Beta","batch_effect",0.1,"IBMR",12,131.859327849911,0.0710659898477157,0.594339622641509,0.53893043268512,0.339625167397544,0.6041,"observed"
"1125","splatter_X_and_Beta","batch_effect",0.1,"IBMR",13,117.409732724585,0.0351758793969849,0.480392156862745,0.427807238075114,0.302117587298454,0.5793,"observed"
"1126","splatter_X_and_Beta","batch_effect",0.1,"IBMR",14,133.784769057314,0.107142857142857,0.638888888888889,0.457512831323501,0.317918056729219,0.7089,"observed"
"1127","splatter_X_and_Beta","batch_effect",0.1,"IBMR",15,127.991150349309,0.0303030303030303,0.576923076923077,0.497353549115352,0.327272494855193,0.6083,"observed"
"1128","splatter_X_and_Beta","batch_effect",0.1,"IBMR",16,75.5673765328656,0.139650872817955,0.626262626262626,0.403625810147107,0.301731929882233,0.6583,"observed"
"1129","splatter_X_and_Beta","batch_effect",0.1,"IBMR",17,99.5054678090789,0.0572139303482587,0.551020408163265,0.403101539671804,0.293101498785916,0.6001,"observed"
"1130","splatter_X_and_Beta","batch_effect",0.1,"IBMR",18,140.871206427316,0.0952380952380952,0.623762376237624,0.529672802689854,0.343078378110875,0.6202,"observed"
"1131","splatter_X_and_Beta","batch_effect",0.1,"IBMR",19,94.801026438049,0.0778894472361809,0.676470588235294,0.481377887958264,0.331511561739083,0.6352,"observed"
"1132","splatter_X_and_Beta","batch_effect",0.1,"IBMR",2,119.916036997458,0.0491400491400491,0.548387096774194,0.474158945278904,0.332165981869711,0.646,"observed"
"1133","splatter_X_and_Beta","batch_effect",0.1,"IBMR",20,109.653230752472,0.162094763092269,0.696969696969697,0.447527747391129,0.321331894426164,0.6512,"observed"
"1134","splatter_X_and_Beta","batch_effect",0.1,"IBMR",3,142.205679108558,0.123737373737374,0.701923076923077,0.482903924859267,0.324957321249199,0.6386,"observed"
"1135","splatter_X_and_Beta","batch_effect",0.1,"IBMR",4,109.943519649843,0.0607594936708861,0.495238095238095,0.479443371709848,0.322039167677606,0.6334,"observed"
"1136","splatter_X_and_Beta","batch_effect",0.1,"IBMR",5,124.60799111024,0.075,0.66,0.521243169651966,0.339216465915371,0.6482,"observed"
"1137","splatter_X_and_Beta","batch_effect",0.1,"IBMR",6,124.901441211737,0.050125313283208,0.633663366336634,0.42472290071929,0.307664367778462,0.6652,"observed"
"1138","splatter_X_and_Beta","batch_effect",0.1,"IBMR",7,186.919675638024,0.0678391959798995,0.607843137254902,0.519552709488261,0.328681085179219,0.6288,"observed"
"1139","splatter_X_and_Beta","batch_effect",0.1,"IBMR",8,179.451523796478,0.0717821782178218,0.604166666666667,0.595673388181194,0.35943052084333,0.6306,"observed"
"1140","splatter_X_and_Beta","batch_effect",0.1,"IBMR",9,152.331253776582,0.054590570719603,0.711340206185567,0.537830899175467,0.342526220335587,0.6173,"observed"
"1141","splatter_X_and_Beta","batch_effect",0.1,"IBMR_common_Gamma",1,80.7561897374951,0.0403022670025189,0.621359223300971,0.376069921767224,0.289223358381489,0.6079,"observed"
"1142","splatter_X_and_Beta","batch_effect",0.1,"IBMR_common_Gamma",10,125.102696689921,0.198492462311558,0.705882352941177,0.547731096347211,0.34677562464707,0.6566,"observed"
"1143","splatter_X_and_Beta","batch_effect",0.1,"IBMR_common_Gamma",11,86.5618509041121,0.0645161290322581,0.670103092783505,0.447285642571282,0.310654068001154,0.6857,"observed"
"1144","splatter_X_and_Beta","batch_effect",0.1,"IBMR_common_Gamma",12,131.84224815192,0.0710659898477157,0.594339622641509,0.538612669187807,0.339496683974586,0.6041,"observed"
"1145","splatter_X_and_Beta","batch_effect",0.1,"IBMR_common_Gamma",13,117.374649141625,0.0351758793969849,0.480392156862745,0.427340885023688,0.301923651169316,0.5793,"observed"
"1146","splatter_X_and_Beta","batch_effect",0.1,"IBMR_common_Gamma",14,133.77233961911,0.107142857142857,0.638888888888889,0.45710662374507,0.317738793032672,0.7089,"observed"
"1147","splatter_X_and_Beta","batch_effect",0.1,"IBMR_common_Gamma",15,127.973238335966,0.0303030303030303,0.576923076923077,0.497063192503976,0.327149173557185,0.6083,"observed"
"1148","splatter_X_and_Beta","batch_effect",0.1,"IBMR_common_Gamma",16,76.003329758356,0.14214463840399,0.636363636363636,0.412629528848085,0.304074334923326,0.6619,"observed"
"1149","splatter_X_and_Beta","batch_effect",0.1,"IBMR_common_Gamma",17,99.4774679237602,0.0572139303482587,0.551020408163265,0.402778613471753,0.292962824973276,0.6,"observed"
"1150","splatter_X_and_Beta","batch_effect",0.1,"IBMR_common_Gamma",18,140.844999487577,0.0952380952380952,0.623762376237624,0.529196127328008,0.342874123332063,0.6202,"observed"
"1151","splatter_X_and_Beta","batch_effect",0.1,"IBMR_common_Gamma",19,94.778489658417,0.0778894472361809,0.676470588235294,0.481016676538935,0.331349926308223,0.6352,"observed"
"1152","splatter_X_and_Beta","batch_effect",0.1,"IBMR_common_Gamma",2,119.89433692268,0.0491400491400491,0.548387096774194,0.473745464574348,0.331972095694492,0.6461,"observed"
"1153","splatter_X_and_Beta","batch_effect",0.1,"IBMR_common_Gamma",20,109.79805641402,0.172069825436409,0.707070707070707,0.448914123474631,0.321927271572672,0.6516,"observed"
"1154","splatter_X_and_Beta","batch_effect",0.1,"IBMR_common_Gamma",3,142.203577683515,0.123737373737374,0.701923076923077,0.482631511860453,0.32484058746841,0.6386,"observed"
"1155","splatter_X_and_Beta","batch_effect",0.1,"IBMR_common_Gamma",4,109.92181732508,0.0607594936708861,0.495238095238095,0.479073674754361,0.321893292982995,0.6334,"observed"
"1156","splatter_X_and_Beta","batch_effect",0.1,"IBMR_common_Gamma",5,123.783325607265,0.0625,0.65,0.517513951364598,0.336775124852836,0.6482,"observed"
"1157","splatter_X_and_Beta","batch_effect",0.1,"IBMR_common_Gamma",6,124.889959817072,0.050125313283208,0.633663366336634,0.424401421532382,0.307519059924917,0.6653,"observed"
"1158","splatter_X_and_Beta","batch_effect",0.1,"IBMR_common_Gamma",7,186.648959295321,0.0728643216080402,0.607843137254902,0.519988321671069,0.32894455438868,0.6286,"observed"
"1159","splatter_X_and_Beta","batch_effect",0.1,"IBMR_common_Gamma",8,179.423798076263,0.0717821782178218,0.604166666666667,0.595369840661831,0.359316627115261,0.6307,"observed"
"1160","splatter_X_and_Beta","batch_effect",0.1,"IBMR_common_Gamma",9,152.314635351667,0.054590570719603,0.711340206185567,0.537498364604493,0.342394974041898,0.6173,"observed"
"1161","splatter_X_and_Beta","batch_effect",0.1,"IBMR_common_Gamma",1,51.8514328288536,0.130982367758186,0.631067961165049,0.13882178380322,0.16959893034904,0.5787,"ORC_clean"
