"","run","experiment","value","method","name","mean","two_se","group"
"188","fine_clean_simulations","nonzero","125","group_lasso","error",0.4017,0.00393176493577681,"nonzerogroup_lassoerror"
"189","fine_clean_simulations","nonzero","125","group_lasso","hellinger_distance",0.496009727440845,0.00232994925736391,"nonzerogroup_lassohellinger_distance"
"190","fine_clean_simulations","nonzero","125","group_lasso","KL_divergence",4.03893102023022,0.0463037897297262,"nonzerogroup_lassoKL_divergence"
"191","fine_clean_simulations","nonzero","125","elastic_net","best_case_Beta_SSE",1114.60867252997,12.2460251501221,"nonzeroelastic_netbest_case_Beta_SSE"
"192","fine_clean_simulations","nonzero","125","elastic_net","best_case_error",0.39058,0.00356918329422224,"nonzeroelastic_netbest_case_error"
"193","fine_clean_simulations","nonzero","125","elastic_net","best_case_hellinger_distance",0.449924744353184,0.00277563306514829,"nonzeroelastic_netbest_case_hellinger_distance"
"194","fine_clean_simulations","nonzero","125","elastic_net","best_case_KL_divergence",3.10890763551983,0.0377908307911868,"nonzeroelastic_netbest_case_KL_divergence"
"195","fine_clean_simulations","nonzero","125","elastic_net","Beta_FPR",0.833706666666667,0.00864116898113584,"nonzeroelastic_netBeta_FPR"
"196","fine_clean_simulations","nonzero","125","elastic_net","Beta_SSE",1829.60097239056,16.2042181624479,"nonzeroelastic_netBeta_SSE"
"197","fine_clean_simulations","nonzero","125","elastic_net","Beta_TPR",1,0,"nonzeroelastic_netBeta_TPR"
"198","fine_clean_simulations","nonzero","125","elastic_net","error",0.4017,0.00393176493577681,"nonzeroelastic_neterror"
"199","fine_clean_simulations","nonzero","125","elastic_net","hellinger_distance",0.496009727440845,0.00232994925736391,"nonzeroelastic_nethellinger_distance"
"200","fine_clean_simulations","nonzero","125","elastic_net","KL_divergence",4.03893102023022,0.0463037897297262,"nonzeroelastic_netKL_divergence"
