"","run","experiment","value","method","oracle","name","mean","two_se"
"47","random_X_and_structured_Beta","N","2400","glmnet_relabel","observed","Beta_TPR",0.999333333333333,0.000752101433090356
"48","random_X_and_structured_Beta","N","2400","glmnet_relabel","observed","error",0.6258,0.00576249805539089
"49","random_X_and_structured_Beta","N","2400","glmnet_relabel","observed","hellinger_distance",0.600826577474826,0.00332284141253935
"50","random_X_and_structured_Beta","N","2400","glmnet_relabel","observed","KL_divergence",4.8879848491372,0.0874006527438261
"51","random_X_and_structured_Beta","N","2400","glmnet_relabel","ORC_fine","best_case_Beta_SSE",1655.1813700528,26.4837879866239
"52","random_X_and_structured_Beta","N","2400","glmnet_relabel","ORC_fine","best_case_error",0.499516,0.00365612646590539
"53","random_X_and_structured_Beta","N","2400","glmnet_relabel","ORC_fine","best_case_hellinger_distance",0.495375949058758,0.00221700641237355
"54","random_X_and_structured_Beta","N","2400","glmnet_relabel","ORC_fine","best_case_KL_divergence",2.88538361268714,0.028395086849273
"55","random_X_and_structured_Beta","N","2400","glmnet_relabel","ORC_fine","Beta_FPR",0.85885,0.0122125813347197
"56","random_X_and_structured_Beta","N","2400","glmnet_relabel","ORC_fine","Beta_SSE",2446.93156903464,32.8606282747088
"57","random_X_and_structured_Beta","N","2400","glmnet_relabel","ORC_fine","Beta_TPR",0.9996,0.000800000000000001
"58","random_X_and_structured_Beta","N","2400","glmnet_relabel","ORC_fine","error",0.510152,0.00353267310478993
"59","random_X_and_structured_Beta","N","2400","glmnet_relabel","ORC_fine","hellinger_distance",0.520607182126542,0.00324413654317655
"60","random_X_and_structured_Beta","N","2400","glmnet_relabel","ORC_fine","KL_divergence",3.82459662575049,0.0715481293570042
"61","random_X_and_structured_Beta","N","4800","IBMR_no_Gamma","observed","best_case_Beta_SSE",1196.15485087512,20.5998571824823
"62","random_X_and_structured_Beta","N","4800","IBMR_no_Gamma","observed","best_case_error",0.484174,0.00439019616501893
"63","random_X_and_structured_Beta","N","4800","IBMR_no_Gamma","observed","best_case_hellinger_distance",0.472472485746405,0.00251302415850064
"64","random_X_and_structured_Beta","N","4800","IBMR_no_Gamma","observed","best_case_KL_divergence",2.11142931135425,0.0273078040069169
"65","random_X_and_structured_Beta","N","4800","IBMR_no_Gamma","observed","Beta_FPR",0.79315,0.0164383883712759
"66","random_X_and_structured_Beta","N","4800","IBMR_no_Gamma","observed","Beta_SSE",2225.95997204346,34.3592727994688
"67","random_X_and_structured_Beta","N","4800","IBMR_no_Gamma","observed","Beta_TPR",1,0
"68","random_X_and_structured_Beta","N","4800","IBMR_no_Gamma","observed","error",0.490894,0.00456562277755607
"69","random_X_and_structured_Beta","N","4800","IBMR_no_Gamma","observed","hellinger_distance",0.481723218947306,0.00264682379817717
"70","random_X_and_structured_Beta","N","4800","IBMR_no_Gamma","observed","KL_divergence",2.50833014736911,0.0432263217796739
"71","random_X_and_structured_Beta","N","4800","IBMR_no_Gamma","ORC_fine","best_case_Beta_SSE",963.643388607825,14.7975074776044
"72","random_X_and_structured_Beta","N","4800","IBMR_no_Gamma","ORC_fine","best_case_error",0.417254,0.00286370224196096
"73","random_X_and_structured_Beta","N","4800","IBMR_no_Gamma","ORC_fine","best_case_hellinger_distance",0.398436079318522,0.0015314203990766
"74","random_X_and_structured_Beta","N","4800","IBMR_no_Gamma","ORC_fine","best_case_KL_divergence",1.58627002123138,0.0125212453425115
"75","random_X_and_structured_Beta","N","4800","IBMR_no_Gamma","ORC_fine","Beta_FPR",0.9764,0.00402076244165767
"76","random_X_and_structured_Beta","N","4800","IBMR_no_Gamma","ORC_fine","Beta_SSE",2054.39942579026,29.4089027882359
"77","random_X_and_structured_Beta","N","4800","IBMR_no_Gamma","ORC_fine","Beta_TPR",1,0
"78","random_X_and_structured_Beta","N","4800","IBMR_no_Gamma","ORC_fine","error",0.42916,0.00288565770807337
"79","random_X_and_structured_Beta","N","4800","IBMR_no_Gamma","ORC_fine","hellinger_distance",0.419373329911978,0.00213768479767082
"80","random_X_and_structured_Beta","N","4800","IBMR_no_Gamma","ORC_fine","KL_divergence",2.03946708319034,0.0316803953801795
"81","random_X_and_structured_Beta","N","4800","glmnet_subset","observed","best_case_Beta_SSE",2479.25516746112,30.6947079191781
"82","random_X_and_structured_Beta","N","4800","glmnet_subset","observed","best_case_error",0.650365306122449,0.00456262750644833
"83","random_X_and_structured_Beta","N","4800","glmnet_subset","observed","best_case_hellinger_distance",0.634957428727444,0.00266527303637392
"84","random_X_and_structured_Beta","N","4800","glmnet_subset","observed","best_case_KL_divergence",5.91746633848849,0.0650478451613246
"85","random_X_and_structured_Beta","N","4800","glmnet_subset","observed","Beta_FPR",0.660408163265306,0.00895632227716671
"86","random_X_and_structured_Beta","N","4800","glmnet_subset","observed","Beta_SSE",2802.90813199838,32.8318158126158
"87","random_X_and_structured_Beta","N","4800","glmnet_subset","observed","Beta_TPR",0.98530612244898,0.00330440032413627
"88","random_X_and_structured_Beta","N","4800","glmnet_subset","observed","error",0.66425306122449,0.00439045463547344
"89","random_X_and_structured_Beta","N","4800","glmnet_subset","observed","hellinger_distance",0.650730219725763,0.00248518856606978
"90","random_X_and_structured_Beta","N","4800","glmnet_subset","observed","KL_divergence",7.42608935725887,0.0832747927390021
"91","random_X_and_structured_Beta","N","4800","glmnet_subset","ORC_fine","best_case_Beta_SSE",1189.53235041953,24.3300254774363
"92","random_X_and_structured_Beta","N","4800","glmnet_subset","ORC_fine","best_case_error",0.417228,0.0028624752525443
"93","random_X_and_structured_Beta","N","4800","glmnet_subset","ORC_fine","best_case_hellinger_distance",0.399069171441302,0.00152677716198582
"94","random_X_and_structured_Beta","N","4800","glmnet_subset","ORC_fine","best_case_KL_divergence",1.60574300574037,0.0130511539849105
