"","run","experiment","value","method","replicate","Beta_SSE","Beta_FPR","Beta_TPR","KL_divergence","hellinger_distance","error","oracle"
"371","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_relabel",3,77.905890152956,0.4875,0.98,0.0764878635488899,0.111728046817823,0.0826,"observed"
"372","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_relabel",4,123.115407763301,0.755,0.97,0.0187546880104701,0.0562744308869661,0.0206,"observed"
"373","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_relabel",5,111.296461609529,0.5975,0.97,0.0602765968989983,0.0962628765171572,0.0529,"observed"
"374","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_relabel",6,81.6590342552035,0.339152119700748,0.94949494949495,0.0591019399055254,0.095427168230906,0.0568,"observed"
"375","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_relabel",7,179.073031927434,0.7025,0.97,0.0315634188824308,0.0663305091957152,0.0234,"observed"
"376","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_relabel",8,96.9769582423067,0.428927680798005,0.97979797979798,0.0667705350529076,0.101184554484191,0.0623,"observed"
"377","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_relabel",9,138.174579743464,0.605,0.95,0.0603080093177193,0.0949101042830379,0.0512,"observed"
"378","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_relabel",1,60.9532892147049,0.197007481296758,0.929292929292929,0.039013579280451,0.0805266136414158,0.061,"ORC_clean"
"379","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_relabel",10,35.1638197439018,0.1325,0.93,0.0386984524441534,0.0832385817563447,0.1165,"ORC_clean"
"380","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_relabel",2,93.9398164806025,0.435,0.95,0.0260072313636167,0.0593865524107294,0.0234,"ORC_clean"
"381","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_relabel",3,54.5687569554185,0.37,0.92,0.0460587740116116,0.0882889995606083,0.0827,"ORC_clean"
"382","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_relabel",4,101.942327549757,0.53,0.97,0.0154907491086025,0.0485686402825058,0.0205,"ORC_clean"
"383","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_relabel",5,49.6813415582238,0.1625,0.88,0.0308688726178963,0.0709283920341131,0.0526,"ORC_clean"
"384","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_relabel",6,46.3510692905214,0.189526184538653,0.95959595959596,0.0340568216111856,0.0747779243633439,0.0568,"ORC_clean"
"385","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_relabel",7,115.252695415807,0.52,0.98,0.0205434073245334,0.0540926246198777,0.0233,"ORC_clean"
"386","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_relabel",8,58.2658998541491,0.269326683291771,0.94949494949495,0.0396204486184054,0.0806403147287923,0.0623,"ORC_clean"
"387","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_relabel",9,54.1050076253918,0.135,0.92,0.0343884409130514,0.0739072860787807,0.0512,"ORC_clean"
"388","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_relabel",1,79.8306751628935,0.371571072319202,0.98989898989899,0.0643449702252453,0.101270219999436,0.061,"ORC_fine"
"389","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_relabel",10,74.8780213574249,0.385,0.96,0.0886564115323665,0.122391204710924,0.1166,"ORC_fine"
"390","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_relabel",2,120.310856386649,0.5425,0.97,0.0440972093588776,0.075711467181082,0.0234,"ORC_fine"
"391","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_relabel",3,82.6601710119765,0.5275,0.97,0.0811759376153607,0.114506664430054,0.0826,"ORC_fine"
"392","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_relabel",4,131.634541333181,0.7975,0.97,0.0182350892701311,0.0558198687979185,0.0205,"ORC_fine"
"393","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_relabel",5,81.1242682482574,0.3525,0.97,0.0645907321973852,0.0999789524312092,0.0526,"ORC_fine"
"394","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_relabel",6,89.6615024811432,0.408977556109726,0.94949494949495,0.0673285970671168,0.101705251107762,0.0568,"ORC_fine"
"395","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_relabel",7,169.268112580544,0.78,0.96,0.0304126453598165,0.0655321108885552,0.0234,"ORC_fine"
"396","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_relabel",8,97.8574252277197,0.438902743142145,1,0.0656399089760442,0.101366694295575,0.0624,"ORC_fine"
"397","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_relabel",9,155.285559106267,0.6875,0.95,0.0716901893584864,0.101292953733837,0.0514,"ORC_fine"
"398","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_relabel",1,54.2004068538656,0.224438902743142,0.929292929292929,0.0365529105285906,0.0779129611711756,0.061,"ORC_fine_clean"
"399","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_relabel",10,30.5194804819972,0.14,0.9,0.0388856213718578,0.0833168996791488,0.1165,"ORC_fine_clean"
"400","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_relabel",2,94.4692816003045,0.4675,0.93,0.0257548568974796,0.0597456143067981,0.0234,"ORC_fine_clean"
"401","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_relabel",3,49.3029023024987,0.3675,0.89,0.0426354574905568,0.0848153174021577,0.0827,"ORC_fine_clean"
"402","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_relabel",4,110.582409928444,0.645,0.95,0.0159687312885135,0.0496340082247558,0.0205,"ORC_fine_clean"
"403","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_relabel",5,48.2373933600193,0.2025,0.86,0.0321695990675117,0.0726051574900305,0.0526,"ORC_fine_clean"
"404","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_relabel",6,43.8924662481315,0.254364089775561,0.94949494949495,0.0360317707053612,0.0771688844794705,0.0568,"ORC_fine_clean"
"405","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_relabel",7,116.876382215381,0.5775,0.99,0.0206324325006174,0.0545023897320551,0.0233,"ORC_fine_clean"
"406","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_relabel",8,50.0962738670142,0.266832917705736,0.909090909090909,0.0385636811037255,0.0797710147252304,0.0623,"ORC_fine_clean"
"407","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_relabel",9,51.6393673930956,0.165,0.9,0.0359498090363839,0.0763530961996735,0.0512,"ORC_fine_clean"
"408","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_subset",1,187.720076682632,0.433915211970075,0.939393939393939,0.119471622983268,0.133009528456494,0.0628,"observed"
"409","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_subset",10,172.417360296808,0.4375,0.89,0.314206414723989,0.200823227164753,0.145,"observed"
"410","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_subset",2,170.913902173521,0.32,0.91,0.080618630544649,0.0927109181996665,0.0249,"observed"
"411","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_subset",3,160.19861547703,0.3775,0.93,0.178427576505683,0.157007978752549,0.0878,"observed"
"412","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_subset",4,161.79914256317,0.255,0.94,0.0415774183667436,0.071355470426009,0.0206,"observed"
"413","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_subset",5,195.434502614843,0.3275,0.89,0.132646795171797,0.130293197747292,0.0571,"observed"
"414","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_subset",6,162.458933763678,0.301745635910224,0.898989898989899,0.136770890497404,0.130743481999399,0.0608,"observed"
"415","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_subset",7,239.056186074014,0.335,0.89,0.0498997020256748,0.076559119741221,0.024,"observed"
"416","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_subset",8,190.59339978379,0.408977556109726,0.909090909090909,0.163556472466441,0.140657526135834,0.0672,"observed"
"417","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_subset",9,207.809841857204,0.3575,0.9,0.114692341083599,0.121962068888828,0.0534,"observed"
"418","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_subset",1,113.774969896096,0.349127182044888,0.898989898989899,0.0659307629883607,0.0980393772063751,0.0615,"ORC_clean"
"419","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_subset",10,93.2458161360138,0.3475,0.91,0.110560438372454,0.131112085650707,0.1182,"ORC_clean"
"420","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_subset",2,88.0017539239521,0.2325,0.85,0.0216723652153394,0.053238025751443,0.0234,"ORC_clean"
"421","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_subset",3,116.268213696113,0.38,0.89,0.072481345604367,0.109401683176628,0.0831,"ORC_clean"
"422","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_subset",4,89.0775523265195,0.2125,0.9,0.0151383410871696,0.0455490705638924,0.0206,"ORC_clean"
"423","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_subset",5,115.529458201547,0.3075,0.89,0.0515470275759787,0.0884373441487269,0.0526,"ORC_clean"
"424","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_subset",6,92.2801643652548,0.266832917705736,0.898989898989899,0.0501660031291266,0.0858494436618292,0.057,"ORC_clean"
"425","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_subset",7,94.1867511426539,0.235,0.96,0.0197581410600981,0.0510505165100693,0.0234,"ORC_clean"
"426","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_subset",8,107.335275919729,0.403990024937656,0.848484848484849,0.0663804765332959,0.0990879892063992,0.0628,"ORC_clean"
"427","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_subset",9,126.956083236196,0.32,0.93,0.0417496929304263,0.0822487292994361,0.0514,"ORC_clean"
"428","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_subset",1,79.8306751628935,0.371571072319202,0.98989898989899,0.0643449702252453,0.101270219999436,0.061,"ORC_fine"
"429","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_subset",10,74.8780213574249,0.385,0.96,0.0886564115323665,0.122391204710924,0.1166,"ORC_fine"
"430","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_subset",2,120.310856386649,0.5425,0.97,0.0440972093588776,0.075711467181082,0.0234,"ORC_fine"
"431","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_subset",3,82.6601710119765,0.5275,0.97,0.0811759376153607,0.114506664430054,0.0826,"ORC_fine"
"432","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_subset",4,131.634541333181,0.7975,0.97,0.0182350892701311,0.0558198687979185,0.0205,"ORC_fine"
"433","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_subset",5,81.1242682482574,0.3525,0.97,0.0645907321973852,0.0999789524312092,0.0526,"ORC_fine"
"434","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_subset",6,89.6615024811432,0.408977556109726,0.94949494949495,0.0673285970671168,0.101705251107762,0.0568,"ORC_fine"
"435","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_subset",7,169.268112580544,0.78,0.96,0.0304126453598165,0.0655321108885552,0.0234,"ORC_fine"
"436","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_subset",8,97.8574252277197,0.438902743142145,1,0.0656399089760442,0.101366694295575,0.0624,"ORC_fine"
"437","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_subset",9,155.285559106267,0.6875,0.95,0.0716901893584864,0.101292953733837,0.0514,"ORC_fine"
"438","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_subset",1,54.2004068538656,0.224438902743142,0.929292929292929,0.0365529105285906,0.0779129611711756,0.061,"ORC_fine_clean"
"439","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_subset",10,30.5194804819972,0.14,0.9,0.0388856213718578,0.0833168996791488,0.1165,"ORC_fine_clean"
"440","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_subset",2,94.4692816003045,0.4675,0.93,0.0257548568974796,0.0597456143067981,0.0234,"ORC_fine_clean"
"441","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_subset",3,49.3029023024987,0.3675,0.89,0.0426354574905568,0.0848153174021577,0.0827,"ORC_fine_clean"
"442","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_subset",4,110.582409928444,0.645,0.95,0.0159687312885135,0.0496340082247558,0.0205,"ORC_fine_clean"
"443","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_subset",5,48.2373933600193,0.2025,0.86,0.0321695990675117,0.0726051574900305,0.0526,"ORC_fine_clean"
"444","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_subset",6,43.8924662481315,0.254364089775561,0.94949494949495,0.0360317707053612,0.0771688844794705,0.0568,"ORC_fine_clean"
"445","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_subset",7,116.876382215381,0.5775,0.99,0.0206324325006174,0.0545023897320551,0.0233,"ORC_fine_clean"
"446","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_subset",8,50.0962738670142,0.266832917705736,0.909090909090909,0.0385636811037255,0.0797710147252304,0.0623,"ORC_fine_clean"
"447","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"glmnet_subset",9,51.6393673930956,0.165,0.9,0.0359498090363839,0.0763530961996735,0.0512,"ORC_fine_clean"
"448","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR",1,82.3716162099458,0.339152119700748,0.94949494949495,0.0671871934830695,0.10205106825526,0.061,"observed"
"449","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR",10,68.7089827589774,0.2975,0.96,0.0847740030766283,0.119442532905275,0.1166,"observed"
"450","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR",2,143.489521602617,0.5925,0.98,0.0324075379860875,0.0668467143085933,0.0235,"observed"
"451","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR",3,61.6340709546821,0.19,0.98,0.0797327375372566,0.114752558209665,0.0826,"observed"
"452","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR",4,109.354356397994,0.54,0.97,0.0192554059681813,0.0548250414917625,0.0205,"observed"
"453","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR",5,76.3378249152484,0.2325,0.93,0.0641637954020655,0.0987132224257181,0.0527,"observed"
"454","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR",6,85.8528364599767,0.301745635910224,0.898989898989899,0.0667095549390684,0.100189958759325,0.0568,"observed"
"455","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR",7,186.530703724581,0.6575,0.96,0.0322494168911774,0.0670224178813842,0.0234,"observed"
"456","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR",8,88.4838336515855,0.226932668329177,1,0.0711476889172464,0.103578317537052,0.0623,"observed"
"457","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR",9,96.4561779813288,0.1975,0.86,0.0717351800658106,0.103406701183916,0.0512,"observed"
"458","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_common_Gamma",1,82.3378391680904,0.339152119700748,0.94949494949495,0.0671870031767138,0.102052471749291,0.061,"observed"
"459","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_common_Gamma",2,144.06639720419,0.59,0.96,0.039796968158644,0.0711571271490657,0.0235,"observed"
"460","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_common_Gamma",3,61.6318607760886,0.19,0.98,0.0797626113225483,0.114775354271534,0.0826,"observed"
"461","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_common_Gamma",4,137.375255582934,0.6425,0.95,0.0166450109040909,0.0574071260326359,0.0205,"observed"
"462","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_common_Gamma",5,76.336409750366,0.2325,0.93,0.0642001253234139,0.0987384266522123,0.0527,"observed"
"463","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_common_Gamma",6,85.8311220768371,0.301745635910224,0.898989898989899,0.0667163464481736,0.100197290263589,0.0568,"observed"
"464","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_common_Gamma",7,185.531027981359,0.645,0.96,0.0342007583263895,0.068141986753348,0.0234,"observed"
"465","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_common_Gamma",8,88.4801422180164,0.226932668329177,1,0.0711602147455693,0.103587341987322,0.0623,"observed"
"466","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_common_Gamma",9,96.4614452101095,0.1975,0.86,0.071763123887041,0.103427211657029,0.0512,"observed"
"467","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_common_Gamma",1,63.7654815353427,0.187032418952618,0.888888888888889,0.0396866616140837,0.0801432963978465,0.061,"ORC_clean"
"468","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_common_Gamma",10,34.6656110857212,0.105,0.9,0.0397541860859606,0.0837639878614146,0.1165,"ORC_clean"
"469","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_common_Gamma",2,102.873384027309,0.3925,0.9,0.0292731032871921,0.0626278180471134,0.0234,"ORC_clean"
"470","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_common_Gamma",3,54.673369862005,0.3525,0.9,0.0469687453615471,0.0891143047005795,0.0826,"ORC_clean"
"471","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_common_Gamma",4,117.910907908847,0.4575,0.93,0.0174047176797745,0.0514472964703587,0.0205,"ORC_clean"
"472","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_common_Gamma",5,37.393432741579,0.08,0.83,0.0324283845290794,0.0736918434372381,0.0526,"ORC_clean"
"473","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_common_Gamma",6,36.1831561998511,0.119700748129676,0.929292929292929,0.0359286313090759,0.0771311688143596,0.0568,"ORC_clean"
"474","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_common_Gamma",7,118.004625985788,0.4575,0.94,0.0239071331546268,0.0572282424835453,0.0234,"ORC_clean"
"475","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_common_Gamma",8,43.8727300074873,0.14713216957606,0.888888888888889,0.0409196188259948,0.0819671975855182,0.0623,"ORC_clean"
"476","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_common_Gamma",9,79.7029863903056,0.3375,0.87,0.0410145924010276,0.0787785336153634,0.0512,"ORC_clean"
"477","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_common_Gamma",1,80.0968013442779,0.371571072319202,0.98989898989899,0.0644812463906395,0.101379647480199,0.061,"ORC_fine"
"478","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_common_Gamma",2,120.691858390286,0.535,0.97,0.0443246768904963,0.0758947107362595,0.0234,"ORC_fine"
"479","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_common_Gamma",3,82.8931833230348,0.525,0.97,0.0813462064220906,0.114617990168607,0.0826,"ORC_fine"
"480","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_common_Gamma",4,130.477165349105,0.6825,0.95,0.0204458277140839,0.0567622991979868,0.0205,"ORC_fine"
"481","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_common_Gamma",5,81.543761379292,0.3525,0.97,0.0648464766421261,0.100171677484007,0.0526,"ORC_fine"
"482","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_common_Gamma",6,89.5982330668963,0.408977556109726,0.94949494949495,0.0673477501464896,0.101725631220887,0.0568,"ORC_fine"
"483","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_common_Gamma",7,160.282007127565,0.6675,0.93,0.0357360762806292,0.0685332990465446,0.0234,"ORC_fine"
"484","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_common_Gamma",8,98.0501978726712,0.438902743142145,1,0.0657830791853119,0.101469750462072,0.0624,"ORC_fine"
"485","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_common_Gamma",9,155.615817334345,0.6875,0.95,0.0718376790181834,0.101383462405268,0.0514,"ORC_fine"
"486","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_common_Gamma",1,54.302072779084,0.224438902743142,0.929292929292929,0.0366087896268129,0.077975990761195,0.061,"ORC_fine_clean"
"487","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_common_Gamma",10,30.5785026279703,0.1425,0.9,0.0389521266813513,0.0833969288560921,0.1165,"ORC_fine_clean"
"488","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_common_Gamma",2,96.1139635832448,0.4525,0.93,0.026114288174716,0.060132577702527,0.0234,"ORC_fine_clean"
"489","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_common_Gamma",3,49.4751368163511,0.3675,0.89,0.04276629593892,0.0849366139265793,0.0827,"ORC_fine_clean"
"490","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_common_Gamma",4,116.175198424648,0.5175,0.94,0.0167096215196142,0.0507809206180731,0.0205,"ORC_fine_clean"
"491","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_common_Gamma",5,48.3529394666819,0.2,0.86,0.032229455893037,0.0726805719080448,0.0526,"ORC_fine_clean"
"492","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_common_Gamma",6,43.9449516042456,0.254364089775561,0.94949494949495,0.0360947740812226,0.077238037585521,0.0568,"ORC_fine_clean"
"493","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_common_Gamma",7,104.375882336929,0.4,0.98,0.0249790490169006,0.0583298472649248,0.0233,"ORC_fine_clean"
"494","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_common_Gamma",8,50.3758301809308,0.266832917705736,0.909090909090909,0.0387048676996667,0.0799119522893502,0.0623,"ORC_fine_clean"
"495","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_common_Gamma",9,51.7137792148081,0.165,0.9,0.0359952478595751,0.0764023824098827,0.0512,"ORC_fine_clean"
"496","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_int",1,76.7789869993119,0.319201995012469,0.929292929292929,0.0616516817144248,0.0981931970512419,0.061,"observed"
"497","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_int",2,162.871311923452,0.655,0.96,0.0332226776360075,0.0688287217351648,0.0235,"observed"
"498","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_int",3,56.6274955640254,0.185,0.95,0.0716738812706134,0.109425606094788,0.0826,"observed"
"499","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_int",4,126.270670199012,0.585,0.92,0.0190053385753869,0.0571198596680631,0.0205,"observed"
"500","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_int",5,70.1445588834472,0.2025,0.9,0.0605251657585333,0.0959532811972164,0.0527,"observed"
"501","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_int",6,85.8216392718147,0.301745635910224,0.898989898989899,0.0666868248280114,0.100174028031325,0.0568,"observed"
"502","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_int",7,184.253602631028,0.645,0.96,0.0339194827379641,0.0679568027704615,0.0234,"observed"
"503","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_int",8,77.6819328126762,0.197007481296758,0.94949494949495,0.0652568317495492,0.100012932354663,0.0623,"observed"
"504","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_int",9,89.2250411022624,0.1775,0.83,0.0679857267669701,0.101136841385169,0.0512,"observed"
"505","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_int",1,65.8455800223333,0.159600997506234,0.878787878787879,0.037536162861709,0.0780146171774107,0.061,"ORC_clean"
"506","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_int",10,35.6297157055815,0.1175,0.89,0.0370209479216736,0.0809187526490253,0.1165,"ORC_clean"
"507","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_int",2,89.8750211287771,0.365,0.95,0.0229252291721355,0.0567197585876807,0.0234,"ORC_clean"
"508","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_int",3,58.2881532432066,0.3875,0.92,0.0398466895326697,0.0830356964726441,0.0826,"ORC_clean"
"509","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_int",4,107.657575442084,0.415,0.96,0.01360360001068,0.0474482926564946,0.0205,"ORC_clean"
"510","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_int",5,39.0169210941547,0.0725,0.81,0.0291591769971178,0.0696736309271902,0.0526,"ORC_clean"
"511","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_int",6,36.6364308324733,0.112219451371571,0.909090909090909,0.0321189687923413,0.0727851922354239,0.0568,"ORC_clean"
"512","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_int",7,94.8561467437865,0.3175,0.92,0.0217450092330423,0.0548923579350589,0.0233,"ORC_clean"
"513","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_int",8,45.0485669878719,0.13216957605985,0.909090909090909,0.035331776314748,0.0760600647830812,0.0623,"ORC_clean"
"514","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_int",9,82.6267214937871,0.2975,0.87,0.0368905183879386,0.0753678966540989,0.0512,"ORC_clean"
"515","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_int",1,72.0902488393858,0.331670822942643,0.94949494949495,0.0589861916207664,0.0966610638673095,0.061,"ORC_fine"
"516","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_int",10,74.9029605972245,0.385,0.96,0.0886621412516159,0.122395895426425,0.1166,"ORC_fine"
"517","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_int",2,112.981424083648,0.51,0.98,0.0398235519351688,0.0722619372322397,0.0234,"ORC_fine"
"518","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_int",3,75.3173764659718,0.5075,0.96,0.0739809930435428,0.109774623981234,0.0826,"ORC_fine"
"519","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_int",4,124.956609566481,0.6525,0.95,0.0218027409438289,0.0569751104514313,0.0205,"ORC_fine"
"520","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_int",5,71.4326033297962,0.275,0.94,0.0590928027597106,0.0956344170397165,0.0526,"ORC_fine"
"521","unstructured_splatter_X_and_Beta","nonsparsity",0.2,"IBMR_int",6,88.8724556609282,0.403990024937656,0.95959595959596,0.0669798893376375,0.101479920968128,0.0568,"ORC_fine"
