"","run","experiment","value","method","oracle","name","mean","two_se"
"398","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR","ORC_clean","Beta_SSE",72.2253089306594,9.47439469099227
"399","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR","ORC_clean","Beta_TPR",0.906961931506315,0.0213431723462315
"400","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR","ORC_clean","error",0.01265,0.00620051969148106
"401","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR","ORC_clean","hellinger_distance",0.0313757474027176,0.00871803722939353
"402","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR","ORC_clean","KL_divergence",0.00782685306518929,0.00455089182241933
"403","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR","ORC_fine_clean","Beta_FPR",0.0793338222838171,0.0381865522088319
"404","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR","ORC_fine_clean","Beta_SSE",56.6441226460423,7.38254129089452
"405","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR","ORC_fine_clean","Beta_TPR",0.870175425333218,0.0211549068318613
"406","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR","ORC_fine_clean","error",0.01264,0.0061945639251058
"407","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR","ORC_fine_clean","hellinger_distance",0.0264697091086835,0.00682114234018744
"408","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR","ORC_fine_clean","KL_divergence",0.00515372424738678,0.00270047295561612
"409","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_int","observed","Beta_FPR",0.389642992144288,0.0772281343828221
"410","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_int","observed","Beta_SSE",129.321693458257,14.55409089978
"411","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_int","observed","Beta_TPR",0.934987299008838,0.00989422660003465
"412","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_int","observed","error",0.01263,0.00615691481181931
"413","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_int","observed","hellinger_distance",0.0405291578564273,0.0106598002963841
"414","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_int","observed","KL_divergence",0.0133217441924247,0.00760104010467706
"415","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_int","ORC_fine","Beta_FPR",0.474462677575622,0.0815557756794977
"416","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_int","ORC_fine","Beta_SSE",137.587437941309,14.3457666653388
"417","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_int","ORC_fine","Beta_TPR",0.955724475571676,0.0123221884665195
"418","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_int","ORC_fine","error",0.01266,0.006191478014174
"419","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_int","ORC_fine","hellinger_distance",0.0423704296332994,0.0117558478012023
"420","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_int","ORC_fine","KL_divergence",0.0151859215750431,0.00918692158800608
"421","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_int","ORC_clean","Beta_FPR",0.217365365650161,0.0566636381420215
"422","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_int","ORC_clean","Beta_SSE",85.432559869919,12.0364977167052
"423","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_int","ORC_clean","Beta_TPR",0.913402115716779,0.0188419615358296
"424","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_int","ORC_clean","error",0.01263,0.00617774140676743
"425","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_int","ORC_clean","hellinger_distance",0.033612121173823,0.00844050385256427
"426","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_int","ORC_clean","KL_divergence",0.00929043395220653,0.0044242257092303
"427","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_int","ORC_fine_clean","Beta_FPR",0.243825595987232,0.0599552175070459
"428","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_int","ORC_fine_clean","Beta_SSE",84.8307404920907,11.449486178577
"429","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_int","ORC_fine_clean","Beta_TPR",0.918727551072895,0.0158636491699702
"430","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_int","ORC_fine_clean","error",0.01265,0.0061929888673492
"431","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_int","ORC_fine_clean","hellinger_distance",0.0343111609007048,0.00849502360049356
"432","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_int","ORC_fine_clean","KL_divergence",0.00969965528405233,0.0045378668328634
"433","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_common_Gamma","observed","Beta_FPR",0.424237736394122,0.0851432545622388
"434","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_common_Gamma","observed","Beta_SSE",139.975954028029,17.6793691434232
"435","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_common_Gamma","observed","Beta_TPR",0.948206686060346,0.0118150683428296
"436","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_common_Gamma","observed","error",0.01265,0.00621140528025306
"437","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_common_Gamma","observed","hellinger_distance",0.0419573018898014,0.0110381978462983
"438","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_common_Gamma","observed","KL_divergence",0.0140524076225522,0.0080756359751922
"439","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_common_Gamma","ORC_fine","Beta_FPR",0.481611120032361,0.0808659790246422
"440","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_common_Gamma","ORC_fine","Beta_SSE",140.535510083181,13.9073397657056
"441","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_common_Gamma","ORC_fine","Beta_TPR",0.957512905323742,0.0125170777036918
"442","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_common_Gamma","ORC_fine","error",0.01266,0.006191478014174
"443","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_common_Gamma","ORC_fine","hellinger_distance",0.0425488860607657,0.0117269265101578
"444","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_common_Gamma","ORC_fine","KL_divergence",0.0152818564650313,0.0091574068316169
"445","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_common_Gamma","ORC_clean","Beta_FPR",0.280548794264536,0.072043116742596
"446","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_common_Gamma","ORC_clean","Beta_SSE",102.152094892876,17.3928346230235
"447","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_common_Gamma","ORC_clean","Beta_TPR",0.928805931242462,0.0158993171852594
"448","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_common_Gamma","ORC_clean","error",0.01263,0.00617774140676743
"449","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_common_Gamma","ORC_clean","hellinger_distance",0.0363673392971584,0.00905610868750313
"450","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_common_Gamma","ORC_clean","KL_divergence",0.0107210432821394,0.00515267613087679
"451","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_common_Gamma","ORC_fine_clean","Beta_FPR",0.299790608518612,0.0651611295019456
"452","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_common_Gamma","ORC_fine_clean","Beta_SSE",95.3736941288872,13.1118783133973
"453","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_common_Gamma","ORC_fine_clean","Beta_TPR",0.922083061978197,0.0112193514756764
"454","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_common_Gamma","ORC_fine_clean","error",0.01264,0.0061945639251058
"455","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_common_Gamma","ORC_fine_clean","hellinger_distance",0.0367874327669418,0.00932001174867346
"456","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_common_Gamma","ORC_fine_clean","KL_divergence",0.0113514590618683,0.00530173431717835
"457","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_no_Gamma","observed","Beta_FPR",0.405803206748952,0.0812995429795753
"458","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_no_Gamma","observed","Beta_SSE",133.760532285134,14.2872597874308
"459","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_no_Gamma","observed","Beta_TPR",0.936554273370397,0.00786668354415511
"460","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_no_Gamma","observed","error",0.01265,0.00621140528025306
"461","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_no_Gamma","observed","hellinger_distance",0.0413763616942059,0.0111131186635076
"462","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_no_Gamma","observed","KL_divergence",0.0142476767429699,0.00827100004631295
"463","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_no_Gamma","ORC_fine","Beta_FPR",0.479770639945072,0.0820491007622317
"464","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_no_Gamma","ORC_fine","Beta_SSE",140.103077843796,14.5865624069591
"465","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_no_Gamma","ORC_fine","Beta_TPR",0.958312905323742,0.0126888074655946
"466","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_no_Gamma","ORC_fine","error",0.01266,0.006191478014174
"467","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_no_Gamma","ORC_fine","hellinger_distance",0.0426129834689809,0.0117818538082356
"468","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_no_Gamma","ORC_fine","KL_divergence",0.015405207278357,0.00922383169355347
"469","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_no_Gamma","ORC_clean","Beta_FPR",0.263053237263245,0.065503537267694
"470","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_no_Gamma","ORC_clean","Beta_SSE",97.4096948227503,15.4270503532049
"471","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_no_Gamma","ORC_clean","Beta_TPR",0.914799201414185,0.0203692438607529
"472","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_no_Gamma","ORC_clean","error",0.01263,0.00617774140676743
"473","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_no_Gamma","ORC_clean","hellinger_distance",0.0366461627730551,0.00911042031268342
"474","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_no_Gamma","ORC_clean","KL_divergence",0.0109956357355485,0.00530475993286185
"475","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_no_Gamma","ORC_fine_clean","Beta_FPR",0.298398324465315,0.0610619460240892
"476","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_no_Gamma","ORC_fine_clean","Beta_SSE",95.140784732646,13.8552710450282
"477","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_no_Gamma","ORC_fine_clean","Beta_TPR",0.922174899364142,0.0115862655772425
"478","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_no_Gamma","ORC_fine_clean","error",0.01264,0.0061945639251058
"479","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_no_Gamma","ORC_fine_clean","hellinger_distance",0.0370743096582371,0.00936933977397097
"480","unstructured_splatter_X_and_Beta","nonsparsity","0.25","IBMR_no_Gamma","ORC_fine_clean","KL_divergence",0.0115396311982248,0.0054862602646746
"481","unstructured_splatter_X_and_Beta","nonsparsity","0.25","glmnet_subset","observed","Beta_FPR",0.144698731626,0.0474852484242434
"482","unstructured_splatter_X_and_Beta","nonsparsity","0.25","glmnet_subset","observed","Beta_SSE",144.031855432776,24.3177971687093
"483","unstructured_splatter_X_and_Beta","nonsparsity","0.25","glmnet_subset","observed","Beta_TPR",0.88834367877555,0.0188469161140269
"484","unstructured_splatter_X_and_Beta","nonsparsity","0.25","glmnet_subset","observed","error",0.01352,0.00739734486901287
"485","unstructured_splatter_X_and_Beta","nonsparsity","0.25","glmnet_subset","observed","hellinger_distance",0.0598366634110408,0.0128658763273794
"486","unstructured_splatter_X_and_Beta","nonsparsity","0.25","glmnet_subset","observed","KL_divergence",0.0428005324069595,0.0191291289732239
"487","unstructured_splatter_X_and_Beta","nonsparsity","0.25","glmnet_subset","ORC_fine","Beta_FPR",0.568831461186816,0.077485340083205
"488","unstructured_splatter_X_and_Beta","nonsparsity","0.25","glmnet_subset","ORC_fine","Beta_SSE",136.026475035224,14.4030233229661
"489","unstructured_splatter_X_and_Beta","nonsparsity","0.25","glmnet_subset","ORC_fine","Beta_TPR",0.974951413191054,0.00946073549518713
"490","unstructured_splatter_X_and_Beta","nonsparsity","0.25","glmnet_subset","ORC_fine","error",0.01266,0.006191478014174
"491","unstructured_splatter_X_and_Beta","nonsparsity","0.25","glmnet_subset","ORC_fine","hellinger_distance",0.0418495347017876,0.011713189408223
"492","unstructured_splatter_X_and_Beta","nonsparsity","0.25","glmnet_subset","ORC_fine","KL_divergence",0.0145941171355356,0.00898570031725371
"493","unstructured_splatter_X_and_Beta","nonsparsity","0.25","glmnet_subset","ORC_clean","Beta_FPR",0.116751071073466,0.0355762533906915
"494","unstructured_splatter_X_and_Beta","nonsparsity","0.25","glmnet_subset","ORC_clean","Beta_SSE",77.0104504156904,13.1751190335511
"495","unstructured_splatter_X_and_Beta","nonsparsity","0.25","glmnet_subset","ORC_clean","Beta_TPR",0.884122566046656,0.0161304883649747
"496","unstructured_splatter_X_and_Beta","nonsparsity","0.25","glmnet_subset","ORC_clean","error",0.0127,0.00626631204670392
"497","unstructured_splatter_X_and_Beta","nonsparsity","0.25","glmnet_subset","ORC_clean","hellinger_distance",0.0314645389000229,0.00957306711336472
"498","unstructured_splatter_X_and_Beta","nonsparsity","0.25","glmnet_subset","ORC_clean","KL_divergence",0.00925084469222236,0.00583983640748722
"499","unstructured_splatter_X_and_Beta","nonsparsity","0.25","glmnet_subset","ORC_fine_clean","Beta_FPR",0.394345125773211,0.0843774500548712
"500","unstructured_splatter_X_and_Beta","nonsparsity","0.25","glmnet_subset","ORC_fine_clean","Beta_SSE",92.0215251789709,13.5211320746564
"501","unstructured_splatter_X_and_Beta","nonsparsity","0.25","glmnet_subset","ORC_fine_clean","Beta_TPR",0.950768989094277,0.0140011822036155
"502","unstructured_splatter_X_and_Beta","nonsparsity","0.25","glmnet_subset","ORC_fine_clean","error",0.01264,0.0061945639251058
"503","unstructured_splatter_X_and_Beta","nonsparsity","0.25","glmnet_subset","ORC_fine_clean","hellinger_distance",0.035707536233338,0.00956053812692998
"504","unstructured_splatter_X_and_Beta","nonsparsity","0.25","glmnet_subset","ORC_fine_clean","KL_divergence",0.0104953449908156,0.00537713234435314
"505","unstructured_splatter_X_and_Beta","nonsparsity","0.25","glmnet_relabel","observed","Beta_FPR",0.517886138272325,0.080802422748798
"506","unstructured_splatter_X_and_Beta","nonsparsity","0.25","glmnet_relabel","observed","Beta_SSE",127.545091846071,13.7012410798608
"507","unstructured_splatter_X_and_Beta","nonsparsity","0.25","glmnet_relabel","observed","Beta_TPR",0.96610637159386,0.0114952423424783
"508","unstructured_splatter_X_and_Beta","nonsparsity","0.25","glmnet_relabel","observed","error",0.01265,0.00619054835122777
"509","unstructured_splatter_X_and_Beta","nonsparsity","0.25","glmnet_relabel","observed","hellinger_distance",0.0405558581168379,0.0111471873126117
"510","unstructured_splatter_X_and_Beta","nonsparsity","0.25","glmnet_relabel","observed","KL_divergence",0.012910546397909,0.00802972760921265
"511","unstructured_splatter_X_and_Beta","nonsparsity","0.25","glmnet_relabel","ORC_fine","Beta_FPR",0.568831461186816,0.077485340083205
"512","unstructured_splatter_X_and_Beta","nonsparsity","0.25","glmnet_relabel","ORC_fine","Beta_SSE",136.026475035224,14.4030233229661
"513","unstructured_splatter_X_and_Beta","nonsparsity","0.25","glmnet_relabel","ORC_fine","Beta_TPR",0.974951413191054,0.00946073549518713
"514","unstructured_splatter_X_and_Beta","nonsparsity","0.25","glmnet_relabel","ORC_fine","error",0.01266,0.006191478014174
"515","unstructured_splatter_X_and_Beta","nonsparsity","0.25","glmnet_relabel","ORC_fine","hellinger_distance",0.0418495347017876,0.011713189408223
"516","unstructured_splatter_X_and_Beta","nonsparsity","0.25","glmnet_relabel","ORC_fine","KL_divergence",0.0145941171355356,0.00898570031725371
"517","unstructured_splatter_X_and_Beta","nonsparsity","0.25","glmnet_relabel","ORC_clean","Beta_FPR",0.387331715422734,0.073869220171415
"518","unstructured_splatter_X_and_Beta","nonsparsity","0.25","glmnet_relabel","ORC_clean","Beta_SSE",91.3235152748201,11.529037819309
"519","unstructured_splatter_X_and_Beta","nonsparsity","0.25","glmnet_relabel","ORC_clean","Beta_TPR",0.957516445903575,0.00840453491694551
"520","unstructured_splatter_X_and_Beta","nonsparsity","0.25","glmnet_relabel","ORC_clean","error",0.01264,0.0061945639251058
"521","unstructured_splatter_X_and_Beta","nonsparsity","0.25","glmnet_relabel","ORC_clean","hellinger_distance",0.0342287585261718,0.0091560082803419
"522","unstructured_splatter_X_and_Beta","nonsparsity","0.25","glmnet_relabel","ORC_clean","KL_divergence",0.00937648051102852,0.00492543052221078
"523","unstructured_splatter_X_and_Beta","nonsparsity","0.25","glmnet_relabel","ORC_fine_clean","Beta_FPR",0.394345125773211,0.0843774500548712
"524","unstructured_splatter_X_and_Beta","nonsparsity","0.25","glmnet_relabel","ORC_fine_clean","Beta_SSE",92.0215251789709,13.5211320746564
"525","unstructured_splatter_X_and_Beta","nonsparsity","0.25","glmnet_relabel","ORC_fine_clean","Beta_TPR",0.950768989094277,0.0140011822036155
"526","unstructured_splatter_X_and_Beta","nonsparsity","0.25","glmnet_relabel","ORC_fine_clean","error",0.01264,0.0061945639251058
"527","unstructured_splatter_X_and_Beta","nonsparsity","0.25","glmnet_relabel","ORC_fine_clean","hellinger_distance",0.035707536233338,0.00956053812692998
"528","unstructured_splatter_X_and_Beta","nonsparsity","0.25","glmnet_relabel","ORC_fine_clean","KL_divergence",0.0104953449908156,0.00537713234435314
"529","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR","observed","Beta_FPR",0.21915435314257,0.0420268257639638
"530","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR","observed","Beta_SSE",116.119657951144,17.0154117051208
"531","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR","observed","Beta_TPR",0.931984099351188,0.0220492682396968
"532","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR","observed","error",0.00468333333333333,0.00111763639485797
"533","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR","observed","hellinger_distance",0.0226855376164136,0.00212243036701441
"534","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR","observed","KL_divergence",0.00347623777420233,0.00110006321586362
"535","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR","ORC_fine","Beta_FPR",0.159284500867177,0.0643335376322578
"536","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR","ORC_fine","Beta_SSE",103.620229979091,19.5256400688035
"537","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR","ORC_fine","Beta_TPR",0.918739818177779,0.0171857517215559
"538","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR","ORC_fine","error",0.00466666666666667,0.00108648260199805
"539","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR","ORC_fine","hellinger_distance",0.0215271755487966,0.00320457677636727
"540","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR","ORC_fine","KL_divergence",0.00335308837886706,0.0017718189184389
"541","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR","ORC_clean","Beta_FPR",0.0822655222300335,0.0308912190012655
"542","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR","ORC_clean","Beta_SSE",69.4015620720254,13.8575512331157
"543","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR","ORC_clean","Beta_TPR",0.873213794689814,0.0226729492115836
"544","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR","ORC_clean","error",0.00466666666666667,0.00108648260199805
"545","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR","ORC_clean","hellinger_distance",0.0173908634271195,0.00189859485227595
"546","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR","ORC_clean","KL_divergence",0.00226692863993795,0.00066618322148022
"547","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR","ORC_fine_clean","Beta_FPR",0.0289524734342632,0.0107605101817365
"548","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR","ORC_fine_clean","Beta_SSE",52.5737300940163,7.68031117036493
"549","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR","ORC_fine_clean","Beta_TPR",0.83193873404713,0.0346487930322754
"550","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR","ORC_fine_clean","error",0.00466666666666667,0.00108648260199805
"551","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR","ORC_fine_clean","hellinger_distance",0.0148028499838914,0.0019612258293401
"552","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR","ORC_fine_clean","KL_divergence",0.00164906561673416,0.000703785466631641
"553","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_int","observed","Beta_FPR",0.256604249700882,0.0384708760332825
"554","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_int","observed","Beta_SSE",118.768049189412,18.6776847903858
"555","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_int","observed","Beta_TPR",0.917544085442555,0.027505062883881
"556","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_int","observed","error",0.0047,0.00114891252930761
"557","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_int","observed","hellinger_distance",0.0229900941675078,0.00268823442354971
"558","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_int","observed","KL_divergence",0.00390283179816757,0.00159609177132714
"559","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_int","ORC_fine","Beta_FPR",0.294056783503472,0.0396726748152355
"560","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_int","ORC_fine","Beta_SSE",126.770998817901,27.0767824280439
"561","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_int","ORC_fine","Beta_TPR",0.92722813088792,0.0211752221631758
"562","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_int","ORC_fine","error",0.00466666666666667,0.00108648260199805
"563","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_int","ORC_fine","hellinger_distance",0.0240341931967864,0.0032110948497743
"564","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_int","ORC_fine","KL_divergence",0.0043949900766301,0.00198002596140824
"565","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_int","ORC_clean","Beta_FPR",0.101672039842551,0.0335606267969907
"566","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_int","ORC_clean","Beta_SSE",74.9083245394238,14.9454335559228
"567","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_int","ORC_clean","Beta_TPR",0.876698023027514,0.0297691171871057
"568","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_int","ORC_clean","error",0.00466666666666667,0.00108648260199805
"569","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_int","ORC_clean","hellinger_distance",0.01966835297775,0.00240079116559021
"570","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_int","ORC_clean","KL_divergence",0.00338529660968598,0.00112871012972756
"571","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_int","ORC_fine_clean","Beta_FPR",0.136054590017115,0.0520073181367523
"572","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_int","ORC_fine_clean","Beta_SSE",80.3804064097549,13.9121703524131
"573","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_int","ORC_fine_clean","Beta_TPR",0.894511427124785,0.0271821677262018
"574","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_int","ORC_fine_clean","error",0.00466666666666667,0.00108648260199805
"575","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_int","ORC_fine_clean","hellinger_distance",0.0198101408547336,0.00304107919713315
"576","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_int","ORC_fine_clean","KL_divergence",0.00327597774946794,0.00144809107348005
"577","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_common_Gamma","observed","Beta_FPR",0.272542148159566,0.0486590475293294
"578","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_common_Gamma","observed","Beta_SSE",126.323583350117,23.0134892253543
"579","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_common_Gamma","observed","Beta_TPR",0.932584932364843,0.0147540965448575
"580","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_common_Gamma","observed","error",0.00468333333333333,0.00111763639485797
"581","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_common_Gamma","observed","hellinger_distance",0.0236244393590972,0.0026410308531867
"582","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_common_Gamma","observed","KL_divergence",0.00419264919992085,0.00150496828920097
"583","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_common_Gamma","ORC_fine","Beta_FPR",0.299633080355457,0.0311362717702331
"584","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_common_Gamma","ORC_fine","Beta_SSE",132.840698629128,22.0716953971861
"585","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_common_Gamma","ORC_fine","Beta_TPR",0.933159843850883,0.0212820757187306
"586","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_common_Gamma","ORC_fine","error",0.00466666666666667,0.00108648260199805
"587","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_common_Gamma","ORC_fine","hellinger_distance",0.0243825293473797,0.00295038840216234
"588","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_common_Gamma","ORC_fine","KL_divergence",0.0046098766050129,0.00190061086374356
"589","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_common_Gamma","ORC_clean","Beta_FPR",0.14644314839478,0.0502236030040182
"590","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_common_Gamma","ORC_clean","Beta_SSE",90.4520581915868,18.2259880195549
"591","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_common_Gamma","ORC_clean","Beta_TPR",0.890446028208141,0.0207592610089826
"592","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_common_Gamma","ORC_clean","error",0.00466666666666667,0.00108648260199805
"593","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_common_Gamma","ORC_clean","hellinger_distance",0.0203704092556166,0.00207450738794064
"594","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_common_Gamma","ORC_clean","KL_divergence",0.0035871675204416,0.00100862180470077
"595","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_common_Gamma","ORC_fine_clean","Beta_FPR",0.16979182418522,0.0431613482282398
"596","unstructured_splatter_X_and_Beta","nonsparsity","0.3","IBMR_common_Gamma","ORC_fine_clean","Beta_SSE",92.382823864146,17.4656875720574
