"","run","experiment","value","method","name","mean","two_se","group"
"196","fine_clean_low_dim_simulations","K","8",NA,"Beta_SSE",3.54347883102054,0.173546219800641,"KNABeta_SSE"
"197","fine_clean_low_dim_simulations","K","8",NA,"Beta_TPR",1,0,"KNABeta_TPR"
"198","fine_clean_low_dim_simulations","K","8",NA,"error",0.249654,0.00347787037816922,"KNAerror"
"199","fine_clean_low_dim_simulations","K","8",NA,"hellinger_distance",0.0502333291211839,0.00054613933936772,"KNAhellinger_distance"
"200","fine_clean_low_dim_simulations","K","8",NA,"KL_divergence",0.0161982306334424,0.000287338219616568,"KNAKL_divergence"
"201","fine_clean_low_dim_simulations","K","16","IBMR","best_case_Beta_SSE",3.45292949211969,0.162330187944983,"KIBMRbest_case_Beta_SSE"
"202","fine_clean_low_dim_simulations","K","16","IBMR","best_case_error",0.24849,0.00344866137887187,"KIBMRbest_case_error"
"203","fine_clean_low_dim_simulations","K","16","IBMR","best_case_hellinger_distance",0.0501024228544115,0.000558158314992558,"KIBMRbest_case_hellinger_distance"
"204","fine_clean_low_dim_simulations","K","16","IBMR","best_case_KL_divergence",0.0161262420170405,0.00029126521327388,"KIBMRbest_case_KL_divergence"
"205","fine_clean_low_dim_simulations","K","16","IBMR","Beta_FPR",NA,NA,"KIBMRBeta_FPR"
"206","fine_clean_low_dim_simulations","K","16","IBMR","Beta_SSE",3.5370972375191,0.166676291911744,"KIBMRBeta_SSE"
"207","fine_clean_low_dim_simulations","K","16","IBMR","Beta_TPR",1,0,"KIBMRBeta_TPR"
"208","fine_clean_low_dim_simulations","K","16","IBMR","error",0.249522,0.00353179974933288,"KIBMRerror"
"209","fine_clean_low_dim_simulations","K","16","IBMR","hellinger_distance",0.0502474723911864,0.000564714979185376,"KIBMRhellinger_distance"
"210","fine_clean_low_dim_simulations","K","16","IBMR","KL_divergence",0.0162051707777991,0.000296217633701272,"KIBMRKL_divergence"
"211","fine_clean_low_dim_simulations","K","16","IBMR_common_Gamma","best_case_Beta_SSE",3.45973698967832,0.163883358457638,"KIBMR_common_Gammabest_case_Beta_SSE"
"212","fine_clean_low_dim_simulations","K","16","IBMR_common_Gamma","best_case_error",0.24863,0.00349621019309276,"KIBMR_common_Gammabest_case_error"
"213","fine_clean_low_dim_simulations","K","16","IBMR_common_Gamma","best_case_hellinger_distance",0.0501080984579248,0.000562861092113224,"KIBMR_common_Gammabest_case_hellinger_distance"
"214","fine_clean_low_dim_simulations","K","16","IBMR_common_Gamma","best_case_KL_divergence",0.0161311069110306,0.000295920101409793,"KIBMR_common_Gammabest_case_KL_divergence"
"215","fine_clean_low_dim_simulations","K","16","IBMR_common_Gamma","Beta_FPR",NA,NA,"KIBMR_common_GammaBeta_FPR"
"216","fine_clean_low_dim_simulations","K","16","IBMR_common_Gamma","Beta_SSE",3.53592627268844,0.167613714261877,"KIBMR_common_GammaBeta_SSE"
"217","fine_clean_low_dim_simulations","K","16","IBMR_common_Gamma","Beta_TPR",1,0,"KIBMR_common_GammaBeta_TPR"
"218","fine_clean_low_dim_simulations","K","16","IBMR_common_Gamma","error",0.24966,0.00348507722515673,"KIBMR_common_Gammaerror"
"219","fine_clean_low_dim_simulations","K","16","IBMR_common_Gamma","hellinger_distance",0.0502590709464827,0.000567377181331889,"KIBMR_common_Gammahellinger_distance"
"220","fine_clean_low_dim_simulations","K","16","IBMR_common_Gamma","KL_divergence",0.016205993259726,0.000299433724112317,"KIBMR_common_GammaKL_divergence"
"221","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma","best_case_Beta_SSE",3.46681485677201,0.164210604786012,"KIBMR_no_Gammabest_case_Beta_SSE"
"222","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma","best_case_error",0.249122,0.00350073713520394,"KIBMR_no_Gammabest_case_error"
"223","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma","best_case_hellinger_distance",0.0501406345344515,0.000559342668048408,"KIBMR_no_Gammabest_case_hellinger_distance"
"224","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma","best_case_KL_divergence",0.0161482306245471,0.000293302626680875,"KIBMR_no_Gammabest_case_KL_divergence"
"225","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma","Beta_FPR",NA,NA,"KIBMR_no_GammaBeta_FPR"
"226","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma","Beta_SSE",3.55443276319936,0.172227789020215,"KIBMR_no_GammaBeta_SSE"
"227","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma","Beta_TPR",1,0,"KIBMR_no_GammaBeta_TPR"
"228","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma","error",0.249652,0.00349084980005308,"KIBMR_no_Gammaerror"
"229","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma","hellinger_distance",0.0502870125409353,0.000568863390743965,"KIBMR_no_Gammahellinger_distance"
"230","fine_clean_low_dim_simulations","K","16","IBMR_no_Gamma","KL_divergence",0.0162206578884957,0.00029870182609601,"KIBMR_no_GammaKL_divergence"
"231","fine_clean_low_dim_simulations","K","16","group_lasso","best_case_Beta_SSE",3.48200425513488,0.160426937340406,"Kgroup_lassobest_case_Beta_SSE"
"232","fine_clean_low_dim_simulations","K","16","group_lasso","best_case_error",0.249156,0.00349332265667995,"Kgroup_lassobest_case_error"
"233","fine_clean_low_dim_simulations","K","16","group_lasso","best_case_hellinger_distance",0.0501429418738576,0.000544835503034052,"Kgroup_lassobest_case_hellinger_distance"
"234","fine_clean_low_dim_simulations","K","16","group_lasso","best_case_KL_divergence",0.0161533435184582,0.000283684246664105,"Kgroup_lassobest_case_KL_divergence"
"235","fine_clean_low_dim_simulations","K","16","group_lasso","Beta_FPR",NA,NA,"Kgroup_lassoBeta_FPR"
"236","fine_clean_low_dim_simulations","K","16","group_lasso","Beta_SSE",3.54347883102054,0.173546219800641,"Kgroup_lassoBeta_SSE"
"237","fine_clean_low_dim_simulations","K","16","group_lasso","Beta_TPR",1,0,"Kgroup_lassoBeta_TPR"
"238","fine_clean_low_dim_simulations","K","16","group_lasso","error",0.249654,0.00347787037816922,"Kgroup_lassoerror"
"239","fine_clean_low_dim_simulations","K","16","group_lasso","hellinger_distance",0.0502333291211839,0.000546139339367719,"Kgroup_lassohellinger_distance"
"240","fine_clean_low_dim_simulations","K","16","group_lasso","KL_divergence",0.0161982306334424,0.000287338219616568,"Kgroup_lassoKL_divergence"
"241","fine_clean_low_dim_simulations","K","16",NA,"best_case_Beta_SSE",3.48200425513488,0.160426937340406,"KNAbest_case_Beta_SSE"
"242","fine_clean_low_dim_simulations","K","16",NA,"best_case_error",0.249156,0.00349332265667995,"KNAbest_case_error"
"243","fine_clean_low_dim_simulations","K","16",NA,"best_case_hellinger_distance",0.0501429418738576,0.000544835503034052,"KNAbest_case_hellinger_distance"
"244","fine_clean_low_dim_simulations","K","16",NA,"best_case_KL_divergence",0.0161533435184582,0.000283684246664105,"KNAbest_case_KL_divergence"
"245","fine_clean_low_dim_simulations","K","16",NA,"Beta_FPR",NA,NA,"KNABeta_FPR"
"246","fine_clean_low_dim_simulations","K","16",NA,"Beta_SSE",3.54347883102054,0.173546219800641,"KNABeta_SSE"
"247","fine_clean_low_dim_simulations","K","16",NA,"Beta_TPR",1,0,"KNABeta_TPR"
"248","fine_clean_low_dim_simulations","K","16",NA,"error",0.249654,0.00347787037816922,"KNAerror"
"249","fine_clean_low_dim_simulations","K","16",NA,"hellinger_distance",0.0502333291211839,0.000546139339367719,"KNAhellinger_distance"
"250","fine_clean_low_dim_simulations","K","16",NA,"KL_divergence",0.0161982306334424,0.000287338219616568,"KNAKL_divergence"
