"","run","experiment","value","method","replicate","Beta_SSE","Beta_FPR","Beta_TPR","KL_divergence","hellinger_distance","error","best_case_Beta_SSE","best_case_KL_divergence","best_case_hellinger_distance","best_case_error"
"Beta_SSE428","fine_clean_simulations","K",16,"IBMR_no_Gamma",35,855.940705676443,0.847058823529412,1,2.08364106544277,0.422061438550937,0.351,383.999046251951,1.74869618978049,0.393769499736189,0.325
"Beta_SSE429","fine_clean_simulations","K",16,"IBMR_no_Gamma",36,876.93927586551,0.851764705882353,1,2.03926687466984,0.41795554303724,0.358,385.401009005529,1.64755020721464,0.378298453308448,0.343
"Beta_SSE430","fine_clean_simulations","K",16,"IBMR_no_Gamma",37,935.424965951294,0.825882352941177,1,2.15971953451654,0.422200295685456,0.355,419.193682241701,1.68657529967908,0.379635252790606,0.3455
"Beta_SSE431","fine_clean_simulations","K",16,"IBMR_no_Gamma",38,796.316507376027,0.811764705882353,1,1.90007491285483,0.406284323207973,0.356,347.278764209515,1.51743981693745,0.36751770670999,0.327
"Beta_SSE432","fine_clean_simulations","K",16,"IBMR_no_Gamma",39,927.507935517683,0.795294117647059,1,2.09315913541459,0.41189744386671,0.34,390.899920317661,1.6496934001515,0.371342753654333,0.314
"Beta_SSE433","fine_clean_simulations","K",16,"IBMR_no_Gamma",4,947.769999345861,0.8,1,2.28882339002403,0.433587763990437,0.3295,385.031203699158,1.66435881067331,0.380315274601612,0.318
"Beta_SSE434","fine_clean_simulations","K",16,"IBMR_no_Gamma",40,884.749918768295,0.818823529411765,1,2.10169499480762,0.424441098006371,0.3645,378.077624805897,1.64882232269878,0.384711290735102,0.3505
"Beta_SSE435","fine_clean_simulations","K",16,"IBMR_no_Gamma",41,865.947308249434,0.832941176470588,1,2.03284446062406,0.419493553572005,0.367,374.887828839048,1.64135238923709,0.383849282975523,0.3395
"Beta_SSE436","fine_clean_simulations","K",16,"IBMR_no_Gamma",42,888.903598084708,0.84,1,2.03015463685301,0.417213943084174,0.36,372.388274587943,1.66215114640557,0.383377036896375,0.3305
"Beta_SSE437","fine_clean_simulations","K",16,"IBMR_no_Gamma",43,906.834363065322,0.832941176470588,1,1.98462208628598,0.407450585193102,0.337,395.108783112119,1.55033880041537,0.367566655428844,0.3205
"Beta_SSE438","fine_clean_simulations","K",16,"IBMR_no_Gamma",44,884.824285483796,0.830588235294118,1,2.10985484795409,0.420974626861787,0.371,401.08046440424,1.75158841648229,0.388054314914582,0.345
"Beta_SSE439","fine_clean_simulations","K",16,"IBMR_no_Gamma",45,849.055509988445,0.837647058823529,1,1.96389665755545,0.414450794839401,0.3555,366.271762175528,1.601362259001,0.380194475923819,0.342
"Beta_SSE440","fine_clean_simulations","K",16,"IBMR_no_Gamma",46,888.965258871433,0.790588235294118,1,2.08044199025008,0.4151601644814,0.3325,371.293601959822,1.6287300273757,0.368714130885328,0.318
"Beta_SSE441","fine_clean_simulations","K",16,"IBMR_no_Gamma",47,941.074184785485,0.823529411764706,1,2.12343976307141,0.420041088209961,0.354,408.569809042681,1.66445852106576,0.378891741384783,0.3365
"Beta_SSE442","fine_clean_simulations","K",16,"IBMR_no_Gamma",48,869.78929328827,0.847058823529412,1,2.06917469389255,0.419071105948706,0.356,382.79995505407,1.65095316555577,0.38122629842229,0.331
"Beta_SSE443","fine_clean_simulations","K",16,"IBMR_no_Gamma",49,905.468484982243,0.832941176470588,1,2.07490250411095,0.41573887554083,0.3495,389.561580038693,1.66658835977154,0.378920193189799,0.3405
"Beta_SSE444","fine_clean_simulations","K",16,"IBMR_no_Gamma",5,879.696602665978,0.837647058823529,1,2.11910339154686,0.416784651256187,0.346,379.537994179939,1.74988480990569,0.380558407135424,0.333
"Beta_SSE445","fine_clean_simulations","K",16,"IBMR_no_Gamma",50,945.101683449497,0.84,1,2.2074712813949,0.426609881436794,0.351,412.796658804579,1.77712428494513,0.389377690024088,0.329
"Beta_SSE446","fine_clean_simulations","K",16,"IBMR_no_Gamma",6,866.409318461781,0.830588235294118,1,2.05013163183276,0.418508479055756,0.349,378.098858911677,1.61937364148937,0.378729851834857,0.3335
"Beta_SSE447","fine_clean_simulations","K",16,"IBMR_no_Gamma",7,866.853539700291,0.851764705882353,1,1.94579922928465,0.407754548643426,0.347,385.944030208539,1.56084935480317,0.372042258180608,0.335
"Beta_SSE448","fine_clean_simulations","K",16,"IBMR_no_Gamma",8,863.550948152903,0.868235294117647,1,2.06636834898473,0.425581594460421,0.382,383.324326086661,1.74568761922822,0.399028436709273,0.353
"Beta_SSE449","fine_clean_simulations","K",16,"IBMR_no_Gamma",9,849.447782420993,0.854117647058824,1,2.039875784482,0.421145311313652,0.366,371.534746266516,1.68490227567859,0.388700790418777,0.353
"Beta_SSE450","fine_clean_simulations","K",2,"elastic_net",1,882.60818002783,0.851764705882353,1,2.0608245686147,0.410940475353704,0.3315,443.088414609831,1.65173441540037,0.372270087090206,0.3165
"Beta_SSE1150","fine_clean_simulations","K",2,"group_lasso",1,882.60818002783,0.851764705882353,1,2.0608245686147,0.410940475353704,0.3315,443.088414609831,1.65173441540037,0.372270087090206,0.3165
"Beta_SSE451","fine_clean_simulations","K",2,"elastic_net",10,1003.44859094941,0.755294117647059,1,2.37201560831441,0.431541171352111,0.319,501.45658917078,1.82208127098039,0.383479581875755,0.319
"Beta_SSE1151","fine_clean_simulations","K",2,"group_lasso",10,1003.44859094941,0.755294117647059,1,2.37201560831441,0.431541171352111,0.319,501.45658917078,1.82208127098039,0.383479581875755,0.319
"Beta_SSE452","fine_clean_simulations","K",2,"elastic_net",11,889.193697127751,0.814117647058824,1,2.07333313935372,0.418409910330209,0.3565,438.751872719055,1.7324030423746,0.388854955823031,0.3455
"Beta_SSE1152","fine_clean_simulations","K",2,"group_lasso",11,889.193697127751,0.814117647058824,1,2.07333313935372,0.418409910330209,0.3565,438.751872719055,1.7324030423746,0.388854955823031,0.3455
"Beta_SSE453","fine_clean_simulations","K",2,"elastic_net",12,881.868250841962,0.823529411764706,1,2.0199685757829,0.406792571801246,0.335,454.015740565127,1.73891874861481,0.380434642650661,0.3185
"Beta_SSE1153","fine_clean_simulations","K",2,"group_lasso",12,881.868250841962,0.823529411764706,1,2.0199685757829,0.406792571801246,0.335,454.015740565127,1.73891874861481,0.380434642650661,0.3185
"Beta_SSE454","fine_clean_simulations","K",2,"elastic_net",13,970.76642952306,0.877647058823529,1,2.22763139488801,0.425283522855595,0.355,490.765607779248,1.89297950521722,0.396462808330239,0.3355
"Beta_SSE1154","fine_clean_simulations","K",2,"group_lasso",13,970.76642952306,0.877647058823529,1,2.22763139488801,0.425283522855595,0.355,490.765607779248,1.89297950521722,0.396462808330239,0.3355
"Beta_SSE455","fine_clean_simulations","K",2,"elastic_net",14,996.708979701943,0.743529411764706,1,2.34865104377806,0.435317029545763,0.361,505.562420266499,1.88963382494082,0.396744636057218,0.352
"Beta_SSE1155","fine_clean_simulations","K",2,"group_lasso",14,996.708979701943,0.743529411764706,1,2.34865104377806,0.435317029545763,0.361,505.562420266499,1.88963382494082,0.396744636057218,0.352
"Beta_SSE456","fine_clean_simulations","K",2,"elastic_net",15,869.673324843548,0.830588235294118,1,2.02358993788252,0.416920242154577,0.3605,458.569917067945,1.82290066611664,0.396957372994487,0.3415
"Beta_SSE1156","fine_clean_simulations","K",2,"group_lasso",15,869.673324843548,0.830588235294118,1,2.02358993788252,0.416920242154577,0.3605,458.569917067945,1.82290066611664,0.396957372994487,0.3415
"Beta_SSE457","fine_clean_simulations","K",2,"elastic_net",16,887.133257120208,0.835294117647059,1,2.05514362350467,0.412132062733481,0.346,459.659897965567,1.78011118571793,0.386295877216672,0.3105
"Beta_SSE1157","fine_clean_simulations","K",2,"group_lasso",16,887.133257120208,0.835294117647059,1,2.05514362350467,0.412132062733481,0.346,459.659897965567,1.78011118571793,0.386295877216672,0.3105
"Beta_SSE458","fine_clean_simulations","K",2,"elastic_net",17,936.483543210526,0.844705882352941,1,2.10002478596632,0.413934358135906,0.3475,478.845053870452,1.80649345896978,0.387556342638256,0.331
"Beta_SSE1158","fine_clean_simulations","K",2,"group_lasso",17,936.483543210526,0.844705882352941,1,2.10002478596632,0.413934358135906,0.3475,478.845053870452,1.80649345896978,0.387556342638256,0.331
"Beta_SSE459","fine_clean_simulations","K",2,"elastic_net",18,894.454166606799,0.863529411764706,1,2.04942409496846,0.412923681995774,0.3405,463.706749454444,1.77695462054246,0.38502685326543,0.3275
"Beta_SSE1159","fine_clean_simulations","K",2,"group_lasso",18,894.454166606799,0.863529411764706,1,2.04942409496846,0.412923681995774,0.3405,463.706749454444,1.77695462054246,0.38502685326543,0.3275
"Beta_SSE460","fine_clean_simulations","K",2,"elastic_net",19,957.474986286808,0.734117647058824,1,2.21834230349397,0.427022423019402,0.343,482.53092238325,1.78280891942817,0.391242124050425,0.3375
"Beta_SSE1160","fine_clean_simulations","K",2,"group_lasso",19,957.474986286808,0.734117647058824,1,2.21834230349397,0.427022423019402,0.343,482.53092238325,1.78280891942817,0.391242124050425,0.3375
"Beta_SSE461","fine_clean_simulations","K",2,"elastic_net",2,1027.04426431271,0.769411764705882,1,2.33903581027852,0.42974351977138,0.3335,498.072781252051,1.74335428041375,0.381384793746667,0.322
"Beta_SSE1161","fine_clean_simulations","K",2,"group_lasso",2,1027.04426431271,0.769411764705882,1,2.33903581027852,0.42974351977138,0.3335,498.072781252051,1.74335428041375,0.381384793746667,0.322
"Beta_SSE462","fine_clean_simulations","K",2,"elastic_net",20,990.01248212142,0.708235294117647,1,2.30668334744876,0.433747727580027,0.347,491.81465805899,1.75599951679819,0.391648554595471,0.3335
"Beta_SSE1162","fine_clean_simulations","K",2,"group_lasso",20,990.01248212142,0.708235294117647,1,2.30668334744876,0.433747727580027,0.347,491.81465805899,1.75599951679819,0.391648554595471,0.3335
"Beta_SSE463","fine_clean_simulations","K",2,"elastic_net",21,913.022114330574,0.750588235294118,1,2.16649303662231,0.426704841128865,0.333,426.211210027529,1.68892895458018,0.385659143518666,0.3105
"Beta_SSE1163","fine_clean_simulations","K",2,"group_lasso",21,913.022114330574,0.750588235294118,1,2.16649303662231,0.426704841128865,0.333,426.211210027529,1.68892895458018,0.385659143518666,0.3105
"Beta_SSE464","fine_clean_simulations","K",2,"elastic_net",22,870.650449632149,0.858823529411765,1,2.07749659582042,0.42500654126126,0.3765,440.750813643705,1.84674231099261,0.404519149414487,0.3575
"Beta_SSE1164","fine_clean_simulations","K",2,"group_lasso",22,870.650449632149,0.858823529411765,1,2.07749659582042,0.42500654126126,0.3765,440.750813643705,1.84674231099261,0.404519149414487,0.3575
"Beta_SSE465","fine_clean_simulations","K",2,"elastic_net",23,906.559954497702,0.854117647058824,1,2.10012833346608,0.425619413348981,0.376,446.675380817548,1.81482661626797,0.40276988001786,0.355
"Beta_SSE1165","fine_clean_simulations","K",2,"group_lasso",23,906.559954497702,0.854117647058824,1,2.10012833346608,0.425619413348981,0.376,446.675380817548,1.81482661626797,0.40276988001786,0.355
"Beta_SSE466","fine_clean_simulations","K",2,"elastic_net",24,895.922405349775,0.828235294117647,1,2.07907254362502,0.418091646877523,0.3435,446.509533467872,1.73789452690348,0.386677247341324,0.331
"Beta_SSE1166","fine_clean_simulations","K",2,"group_lasso",24,895.922405349775,0.828235294117647,1,2.07907254362502,0.418091646877523,0.3435,446.509533467872,1.73789452690348,0.386677247341324,0.331
"Beta_SSE467","fine_clean_simulations","K",2,"elastic_net",25,899.523108789878,0.851764705882353,1,2.03562858656279,0.411230676299519,0.344,448.30832160377,1.75153988573789,0.381802268807946,0.3335
"Beta_SSE1167","fine_clean_simulations","K",2,"group_lasso",25,899.523108789878,0.851764705882353,1,2.03562858656279,0.411230676299519,0.344,448.30832160377,1.75153988573789,0.381802268807946,0.3335
"Beta_SSE468","fine_clean_simulations","K",2,"elastic_net",26,910.693672126452,0.849411764705882,1,2.14727457624274,0.422107934577656,0.366,481.521585912307,1.91737698256473,0.402309416474476,0.3415
"Beta_SSE1168","fine_clean_simulations","K",2,"group_lasso",26,910.693672126452,0.849411764705882,1,2.14727457624274,0.422107934577656,0.366,481.521585912307,1.91737698256473,0.402309416474476,0.3415
"Beta_SSE469","fine_clean_simulations","K",2,"elastic_net",27,994.957431231416,0.752941176470588,1,2.42325193485007,0.439729107347941,0.338,479.539781386725,1.84210866328916,0.39645893122699,0.332
"Beta_SSE1169","fine_clean_simulations","K",2,"group_lasso",27,994.957431231416,0.752941176470588,1,2.42325193485007,0.439729107347941,0.338,479.539781386725,1.84210866328916,0.39645893122699,0.332
"Beta_SSE470","fine_clean_simulations","K",2,"elastic_net",28,856.075011718813,0.830588235294118,1,2.04813864676203,0.418145398855823,0.3485,417.016667330801,1.73276786113456,0.385908104597808,0.3345
"Beta_SSE1170","fine_clean_simulations","K",2,"group_lasso",28,856.075011718813,0.830588235294118,1,2.04813864676203,0.418145398855823,0.3485,417.016667330801,1.73276786113456,0.385908104597808,0.3345
"Beta_SSE471","fine_clean_simulations","K",2,"elastic_net",29,966.451895336805,0.825882352941177,1,2.18415171815806,0.420466245852657,0.34,506.494142051146,1.9046401839277,0.393483932716914,0.3155
"Beta_SSE1171","fine_clean_simulations","K",2,"group_lasso",29,966.451895336805,0.825882352941177,1,2.18415171815806,0.420466245852657,0.34,506.494142051146,1.9046401839277,0.393483932716914,0.3155
"Beta_SSE472","fine_clean_simulations","K",2,"elastic_net",3,911.948047258069,0.8,1,2.17915196659535,0.424059914649191,0.3465,458.44512787405,1.77692397240279,0.388814849868383,0.333
"Beta_SSE1172","fine_clean_simulations","K",2,"group_lasso",3,911.948047258069,0.8,1,2.17915196659535,0.424059914649191,0.3465,458.44512787405,1.77692397240279,0.388814849868383,0.333
"Beta_SSE473","fine_clean_simulations","K",2,"elastic_net",30,969.293727175152,0.804705882352941,1,2.26804811164476,0.430677907620573,0.348,481.661214309332,1.85348222784796,0.395327910414092,0.3365
"Beta_SSE1173","fine_clean_simulations","K",2,"group_lasso",30,969.293727175152,0.804705882352941,1,2.26804811164476,0.430677907620573,0.348,481.661214309332,1.85348222784796,0.395327910414092,0.3365
"Beta_SSE474","fine_clean_simulations","K",2,"elastic_net",31,945.252323862031,0.851764705882353,1,2.12690781077179,0.416050058946751,0.344,498.233195779029,1.85642503051719,0.393298720791612,0.3175
"Beta_SSE1174","fine_clean_simulations","K",2,"group_lasso",31,945.252323862031,0.851764705882353,1,2.12690781077179,0.416050058946751,0.344,498.233195779029,1.85642503051719,0.393298720791612,0.3175
"Beta_SSE475","fine_clean_simulations","K",2,"elastic_net",32,876.53534781631,0.807058823529412,1,2.09118056028452,0.428573327495881,0.379,417.102269561042,1.75769310872569,0.400673027187908,0.346
"Beta_SSE1175","fine_clean_simulations","K",2,"group_lasso",32,876.53534781631,0.807058823529412,1,2.09118056028452,0.428573327495881,0.379,417.102269561042,1.75769310872569,0.400673027187908,0.346
"Beta_SSE476","fine_clean_simulations","K",2,"elastic_net",33,872.253932662349,0.863529411764706,1,1.99105051597856,0.414081264239633,0.3445,410.054300205746,1.66917298568423,0.385499362977118,0.3155
"Beta_SSE1176","fine_clean_simulations","K",2,"group_lasso",33,872.253932662349,0.863529411764706,1,1.99105051597856,0.414081264239633,0.3445,410.054300205746,1.66917298568423,0.385499362977118,0.3155
"Beta_SSE477","fine_clean_simulations","K",2,"elastic_net",34,876.298668173614,0.870588235294118,1,2.09866717298085,0.423011332528134,0.3485,441.540222057048,1.79901197157299,0.395604218287137,0.323
"Beta_SSE1177","fine_clean_simulations","K",2,"group_lasso",34,876.298668173614,0.870588235294118,1,2.09866717298085,0.423011332528134,0.3485,441.540222057048,1.79901197157299,0.395604218287137,0.323
"Beta_SSE478","fine_clean_simulations","K",2,"elastic_net",35,860.406258136192,0.851764705882353,1,2.11317916023808,0.424337778632886,0.353,432.146707473745,1.89028827276261,0.406992458940539,0.3255
"Beta_SSE1178","fine_clean_simulations","K",2,"group_lasso",35,860.406258136192,0.851764705882353,1,2.11317916023808,0.424337778632886,0.353,432.146707473745,1.89028827276261,0.406992458940539,0.3255
"Beta_SSE479","fine_clean_simulations","K",2,"elastic_net",36,879.863603419536,0.851764705882353,1,2.05737530702141,0.41939066131855,0.3595,443.552299712476,1.74284819164941,0.388059727190409,0.343
"Beta_SSE1179","fine_clean_simulations","K",2,"group_lasso",36,879.863603419536,0.851764705882353,1,2.05737530702141,0.41939066131855,0.3595,443.552299712476,1.74284819164941,0.388059727190409,0.343
"Beta_SSE480","fine_clean_simulations","K",2,"elastic_net",37,938.745833035226,0.835294117647059,1,2.18191025110199,0.423885052432407,0.357,488.080735688716,1.84780978707908,0.394981832582918,0.3455
"Beta_SSE1180","fine_clean_simulations","K",2,"group_lasso",37,938.745833035226,0.835294117647059,1,2.18191025110199,0.423885052432407,0.357,488.080735688716,1.84780978707908,0.394981832582918,0.3455
"Beta_SSE481","fine_clean_simulations","K",2,"elastic_net",38,801.380131657953,0.811764705882353,1,1.93236444489563,0.408931852443796,0.359,391.725479852663,1.64544949334975,0.380288180251866,0.3275
"Beta_SSE1181","fine_clean_simulations","K",2,"group_lasso",38,801.380131657953,0.811764705882353,1,1.93236444489563,0.408931852443796,0.359,391.725479852663,1.64544949334975,0.380288180251866,0.3275
"Beta_SSE482","fine_clean_simulations","K",2,"elastic_net",39,931.694394738866,0.802352941176471,1,2.12091478667533,0.414023872497024,0.342,457.644035923836,1.79049500125177,0.385071199057076,0.314
"Beta_SSE1182","fine_clean_simulations","K",2,"group_lasso",39,931.694394738866,0.802352941176471,1,2.12091478667533,0.414023872497024,0.342,457.644035923836,1.79049500125177,0.385071199057076,0.314
"Beta_SSE483","fine_clean_simulations","K",2,"elastic_net",4,949.139820094164,0.8,1,2.29928268326577,0.434292954595782,0.3295,456.325588170365,1.81130402685019,0.394312869423331,0.3185
"Beta_SSE1183","fine_clean_simulations","K",2,"group_lasso",4,949.139820094164,0.8,1,2.29928268326577,0.434292954595782,0.3295,456.325588170365,1.81130402685019,0.394312869423331,0.3185
"Beta_SSE484","fine_clean_simulations","K",2,"elastic_net",40,886.990730167915,0.818823529411765,1,2.11691709117566,0.425589398896648,0.366,427.790911615222,1.76384585971629,0.395538798758681,0.3505
"Beta_SSE1184","fine_clean_simulations","K",2,"group_lasso",40,886.990730167915,0.818823529411765,1,2.11691709117566,0.425589398896648,0.366,427.790911615222,1.76384585971629,0.395538798758681,0.3505
"Beta_SSE485","fine_clean_simulations","K",2,"elastic_net",41,876.760903475062,0.842352941176471,1,2.10638827606665,0.42528536418401,0.3725,438.09223001655,1.78770881180371,0.397940480187668,0.341
"Beta_SSE1185","fine_clean_simulations","K",2,"group_lasso",41,876.760903475062,0.842352941176471,1,2.10638827606665,0.42528536418401,0.3725,438.09223001655,1.78770881180371,0.397940480187668,0.341
"Beta_SSE486","fine_clean_simulations","K",2,"elastic_net",42,894.358552849346,0.84,1,2.06493636060753,0.419965580996602,0.3615,424.770841900931,1.79301912817107,0.396383353662761,0.3305
"Beta_SSE1186","fine_clean_simulations","K",2,"group_lasso",42,894.358552849346,0.84,1,2.06493636060753,0.419965580996602,0.3615,424.770841900931,1.79301912817107,0.396383353662761,0.3305
"Beta_SSE487","fine_clean_simulations","K",2,"elastic_net",43,913.581822077185,0.842352941176471,1,2.02751443944548,0.410867014663553,0.3385,472.763036719767,1.70464257875286,0.382466605277672,0.323
"Beta_SSE1187","fine_clean_simulations","K",2,"group_lasso",43,913.581822077185,0.842352941176471,1,2.02751443944548,0.410867014663553,0.3385,472.763036719767,1.70464257875286,0.382466605277672,0.323
"Beta_SSE488","fine_clean_simulations","K",2,"elastic_net",44,952.356502720631,0.755294117647059,1,2.38413027029835,0.440963513887338,0.363,471.498617778213,1.91229217858137,0.403272056284922,0.3455
"Beta_SSE1188","fine_clean_simulations","K",2,"group_lasso",44,952.356502720631,0.755294117647059,1,2.38413027029835,0.440963513887338,0.363,471.498617778213,1.91229217858137,0.403272056284922,0.3455
"Beta_SSE489","fine_clean_simulations","K",2,"elastic_net",45,854.360428125232,0.844705882352941,1,1.99559705125551,0.417014231327358,0.3575,444.927468133355,1.77428118401996,0.397543631464742,0.342
"Beta_SSE1189","fine_clean_simulations","K",2,"group_lasso",45,854.360428125232,0.844705882352941,1,1.99559705125551,0.417014231327358,0.3575,444.927468133355,1.77428118401996,0.397543631464742,0.342
"Beta_SSE490","fine_clean_simulations","K",2,"elastic_net",46,898.296486378905,0.802352941176471,1,2.14383570758324,0.419947814343815,0.333,434.959726387029,1.79528766058801,0.385073835631898,0.32
"Beta_SSE1190","fine_clean_simulations","K",2,"group_lasso",46,898.296486378905,0.802352941176471,1,2.14383570758324,0.419947814343815,0.333,434.959726387029,1.79528766058801,0.385073835631898,0.32
"Beta_SSE491","fine_clean_simulations","K",2,"elastic_net",47,942.738813869301,0.823529411764706,1,2.1348401432413,0.420891564284511,0.353,479.696731817915,1.82076810124113,0.393223819351771,0.3365
"Beta_SSE1191","fine_clean_simulations","K",2,"group_lasso",47,942.738813869301,0.823529411764706,1,2.1348401432413,0.420891564284511,0.353,479.696731817915,1.82076810124113,0.393223819351771,0.3365
"Beta_SSE492","fine_clean_simulations","K",2,"elastic_net",48,873.688161983565,0.847058823529412,1,2.09574496559621,0.421133756881013,0.3565,439.476431521367,1.81236770173041,0.396769218373223,0.3315
"Beta_SSE1192","fine_clean_simulations","K",2,"group_lasso",48,873.688161983565,0.847058823529412,1,2.09574496559621,0.421133756881013,0.3565,439.476431521367,1.81236770173041,0.396769218373223,0.3315
"Beta_SSE493","fine_clean_simulations","K",2,"elastic_net",49,908.898396811819,0.84,1,2.09701280957253,0.417431839235173,0.3525,449.376533483935,1.80198756696054,0.391914719305069,0.3405
"Beta_SSE1193","fine_clean_simulations","K",2,"group_lasso",49,908.898396811819,0.84,1,2.09701280957253,0.417431839235173,0.3525,449.376533483935,1.80198756696054,0.391914719305069,0.3405
"Beta_SSE494","fine_clean_simulations","K",2,"elastic_net",5,947.623199012668,0.769411764705882,1,2.40321954057171,0.437839775569486,0.3385,457.216704969062,1.91228987339611,0.395736192352837,0.334
"Beta_SSE1194","fine_clean_simulations","K",2,"group_lasso",5,947.623199012668,0.769411764705882,1,2.40321954057171,0.437839775569486,0.3385,457.216704969062,1.91228987339611,0.395736192352837,0.334
"Beta_SSE495","fine_clean_simulations","K",2,"elastic_net",50,1015.70178895249,0.757647058823529,1,2.5191176985514,0.447539878632078,0.3425,508.295882406311,1.96047835667606,0.406354165979036,0.3295
"Beta_SSE1195","fine_clean_simulations","K",2,"group_lasso",50,1015.70178895249,0.757647058823529,1,2.5191176985514,0.447539878632078,0.3425,508.295882406311,1.96047835667606,0.406354165979036,0.3295
"Beta_SSE496","fine_clean_simulations","K",2,"elastic_net",6,873.387437350696,0.84,1,2.09675562012787,0.42208454365552,0.353,430.496192723501,1.75086151408556,0.391261990492379,0.333
"Beta_SSE1196","fine_clean_simulations","K",2,"group_lasso",6,873.387437350696,0.84,1,2.09675562012787,0.42208454365552,0.353,430.496192723501,1.75086151408556,0.391261990492379,0.333
"Beta_SSE497","fine_clean_simulations","K",2,"elastic_net",7,869.034927682999,0.854117647058824,1,1.95918381814263,0.40884962873886,0.3475,449.627266037794,1.70990065847229,0.386505351630959,0.335
"Beta_SSE1197","fine_clean_simulations","K",2,"group_lasso",7,869.034927682999,0.854117647058824,1,1.95918381814263,0.40884962873886,0.3475,449.627266037794,1.70990065847229,0.386505351630959,0.335
"Beta_SSE498","fine_clean_simulations","K",2,"elastic_net",8,934.805198782479,0.790588235294118,1,2.35561805092227,0.445775741591244,0.37,437.38785494001,1.86430507454108,0.410027084589975,0.353
"Beta_SSE1198","fine_clean_simulations","K",2,"group_lasso",8,934.805198782479,0.790588235294118,1,2.35561805092227,0.445775741591244,0.37,437.38785494001,1.86430507454108,0.410027084589975,0.353
"Beta_SSE499","fine_clean_simulations","K",2,"elastic_net",9,857.680216607388,0.868235294117647,1,2.09646622712221,0.425532117043809,0.3665,421.998825850782,1.8248563681355,0.402286927976647,0.3535
"Beta_SSE1199","fine_clean_simulations","K",2,"group_lasso",9,857.680216607388,0.868235294117647,1,2.09646622712221,0.425532117043809,0.3665,421.998825850782,1.8248563681355,0.402286927976647,0.3535
"Beta_SSE500","fine_clean_simulations","K",2,"IBMR",1,827.199789234869,0.856470588235294,1,1.85396898249164,0.393680090276668,0.336,379.779156677279,1.53170897291732,0.358306332121695,0.3115
"Beta_SSE501","fine_clean_simulations","K",2,"IBMR",10,938.908791846535,0.729411764705882,1,2.00474785000122,0.404948885538477,0.309,392.737860200792,1.4701663057864,0.349004525154112,0.3025
"Beta_SSE502","fine_clean_simulations","K",2,"IBMR",11,893.466578175352,0.654117647058824,1,2.06901671666651,0.417871207016009,0.351,377.53405643467,1.53446953532398,0.369002087765103,0.34
"Beta_SSE503","fine_clean_simulations","K",2,"IBMR",12,823.417891358639,0.752941176470588,1,1.77291603604513,0.385863214097728,0.33,374.705175025116,1.467817947949,0.351883300621529,0.3085
"Beta_SSE504","fine_clean_simulations","K",2,"IBMR",13,916.80864500338,0.795294117647059,1,1.96446126442272,0.405199530513654,0.359,397.285057915181,1.59106959348618,0.368818087685727,0.3315
"Beta_SSE505","fine_clean_simulations","K",2,"IBMR",14,905.886857842485,0.738823529411765,1,1.93797145874592,0.40431074065793,0.36,419.720082863305,1.56879152539761,0.36942130369535,0.3465
"Beta_SSE506","fine_clean_simulations","K",2,"IBMR",15,812.688210884358,0.762352941176471,1,1.79043734028805,0.39781692920581,0.36,354.58452280492,1.52126702688844,0.368855938113926,0.3335
"Beta_SSE507","fine_clean_simulations","K",2,"IBMR",16,884.733879318207,0.705882352941177,1,1.96394329218283,0.404785239005951,0.333,368.394848509429,1.50543268428589,0.357610576778147,0.308
"Beta_SSE508","fine_clean_simulations","K",2,"IBMR",17,864.630833833775,0.774117647058824,1,1.80116090982822,0.389109980128749,0.3425,386.359552079993,1.51867949653373,0.357192936912574,0.321
"Beta_SSE509","fine_clean_simulations","K",2,"IBMR",18,847.31325640388,0.771764705882353,1,1.82318589110423,0.393919082284093,0.3325,372.26877826001,1.4963464891868,0.35709768984987,0.3215
"Beta_SSE510","fine_clean_simulations","K",2,"IBMR",19,899.394048991065,0.649411764705882,1,1.93225715011909,0.404796365485806,0.346,379.175619463201,1.47526025433145,0.360106868920861,0.331
"Beta_SSE511","fine_clean_simulations","K",2,"IBMR",2,985.335838747165,0.734117647058824,1,2.10348085666634,0.41259497300608,0.337,404.244365882133,1.51523189169924,0.356692983723048,0.3195
"Beta_SSE512","fine_clean_simulations","K",2,"IBMR",20,929.631617101114,0.722352941176471,1,2.02043445235824,0.41281938943373,0.347,398.814693752121,1.56114764040868,0.370186129075546,0.334
"Beta_SSE513","fine_clean_simulations","K",2,"IBMR",21,872.402605391649,0.724705882352941,1,1.93729536466716,0.409151188320046,0.329,351.754050312957,1.41412028046738,0.358372117840401,0.299
"Beta_SSE514","fine_clean_simulations","K",2,"IBMR",22,863.758516012836,0.717647058823529,1,1.98377368742643,0.416717209842101,0.3545,358.335140271404,1.56155609150414,0.374708572591598,0.349
"Beta_SSE515","fine_clean_simulations","K",2,"IBMR",23,910.232467398974,0.762352941176471,1,2.05290064216182,0.421702112938576,0.3645,368.606317443833,1.56026210908595,0.378001707939626,0.3465
"Beta_SSE516","fine_clean_simulations","K",2,"IBMR",24,825.78630608296,0.752941176470588,1,1.74738490811844,0.389683941173428,0.3325,348.894008764361,1.41111949642686,0.351388452272695,0.319
"Beta_SSE517","fine_clean_simulations","K",2,"IBMR",25,859.641111144002,0.774117647058824,1,1.85144671084492,0.396120306396964,0.342,366.752821678035,1.49424727339157,0.357104865543654,0.326
