"","run","experiment","value","method","oracle","name","mean","two_se"
"249","random_X_and_Beta","nonzero","25","IBMR_no_Gamma","ORC_fine","hellinger_distance",0.237672762789954,0.00218900878225539
"250","random_X_and_Beta","nonzero","25","IBMR_no_Gamma","ORC_fine","KL_divergence",0.37217859651182,0.00672859806832255
"251","random_X_and_Beta","nonzero","25","glmnet_subset","observed","best_case_Beta_SSE",303.384399468373,4.93488821003038
"252","random_X_and_Beta","nonzero","25","glmnet_subset","observed","best_case_error",0.447265957446809,0.00470700179774629
"253","random_X_and_Beta","nonzero","25","glmnet_subset","observed","best_case_hellinger_distance",0.434516290206709,0.00345340250516785
"254","random_X_and_Beta","nonzero","25","glmnet_subset","observed","best_case_KL_divergence",1.48920118897984,0.0225829554108925
"255","random_X_and_Beta","nonzero","25","glmnet_subset","observed","Beta_FPR",0.535543113101904,0.0100995757819855
"256","random_X_and_Beta","nonzero","25","glmnet_subset","observed","Beta_SSE",452.919909201917,6.5958955644336
"257","random_X_and_Beta","nonzero","25","glmnet_subset","observed","Beta_TPR",1,0
"258","random_X_and_Beta","nonzero","25","glmnet_subset","observed","error",0.469623404255319,0.00541547859639132
"259","random_X_and_Beta","nonzero","25","glmnet_subset","observed","hellinger_distance",0.45556108246335,0.00298768082106986
"260","random_X_and_Beta","nonzero","25","glmnet_subset","observed","KL_divergence",1.74443578543491,0.0264963158928701
"261","random_X_and_Beta","nonzero","25","glmnet_subset","ORC_fine","best_case_Beta_SSE",90.1641883834185,1.70788683743098
"262","random_X_and_Beta","nonzero","25","glmnet_subset","ORC_fine","best_case_error",0.29465,0.00339233830619434
"263","random_X_and_Beta","nonzero","25","glmnet_subset","ORC_fine","best_case_hellinger_distance",0.229017038289736,0.00154181964152719
"264","random_X_and_Beta","nonzero","25","glmnet_subset","ORC_fine","best_case_KL_divergence",0.347662809300678,0.0042539366133913
"265","random_X_and_Beta","nonzero","25","glmnet_subset","ORC_fine","Beta_FPR",0.819284210526316,0.0152963529543297
"266","random_X_and_Beta","nonzero","25","glmnet_subset","ORC_fine","Beta_SSE",195.531781361146,4.64148118711428
"267","random_X_and_Beta","nonzero","25","glmnet_subset","ORC_fine","Beta_TPR",1,0
"268","random_X_and_Beta","nonzero","25","glmnet_subset","ORC_fine","error",0.306688,0.00335321297034498
"269","random_X_and_Beta","nonzero","25","glmnet_subset","ORC_fine","hellinger_distance",0.238045922097856,0.00205603198762121
"270","random_X_and_Beta","nonzero","25","glmnet_subset","ORC_fine","KL_divergence",0.373271567027378,0.00637755908502246
"271","random_X_and_Beta","nonzero","25","glmnet_relabel","observed","best_case_Beta_SSE",148.034320074451,4.58750902210694
"272","random_X_and_Beta","nonzero","25","glmnet_relabel","observed","best_case_error",0.332853191489362,0.00400819627914697
"273","random_X_and_Beta","nonzero","25","glmnet_relabel","observed","best_case_hellinger_distance",0.282242124112704,0.00232143986025562
"274","random_X_and_Beta","nonzero","25","glmnet_relabel","observed","best_case_KL_divergence",0.554545960734877,0.00918994260252375
"275","random_X_and_Beta","nonzero","25","glmnet_relabel","observed","Beta_FPR",0.817290033594625,0.0182860887056384
"276","random_X_and_Beta","nonzero","25","glmnet_relabel","observed","Beta_SSE",257.484553111813,6.61827973555148
"277","random_X_and_Beta","nonzero","25","glmnet_relabel","observed","Beta_TPR",1,0
"278","random_X_and_Beta","nonzero","25","glmnet_relabel","observed","error",0.346129787234043,0.00480839504416821
"279","random_X_and_Beta","nonzero","25","glmnet_relabel","observed","hellinger_distance",0.28793754919786,0.00194645959345548
"280","random_X_and_Beta","nonzero","25","glmnet_relabel","observed","KL_divergence",0.577851085835403,0.00941001260153873
"281","random_X_and_Beta","nonzero","25","glmnet_relabel","ORC_fine","best_case_Beta_SSE",90.1641883834185,1.70788683743098
"282","random_X_and_Beta","nonzero","25","glmnet_relabel","ORC_fine","best_case_error",0.29465,0.00339233830619434
"283","random_X_and_Beta","nonzero","25","glmnet_relabel","ORC_fine","best_case_hellinger_distance",0.229017038289736,0.00154181964152719
"284","random_X_and_Beta","nonzero","25","glmnet_relabel","ORC_fine","best_case_KL_divergence",0.347662809300678,0.0042539366133913
"285","random_X_and_Beta","nonzero","25","glmnet_relabel","ORC_fine","Beta_FPR",0.819284210526316,0.0152963529543297
"286","random_X_and_Beta","nonzero","25","glmnet_relabel","ORC_fine","Beta_SSE",195.531781361146,4.64148118711428
"287","random_X_and_Beta","nonzero","25","glmnet_relabel","ORC_fine","Beta_TPR",1,0
"288","random_X_and_Beta","nonzero","25","glmnet_relabel","ORC_fine","error",0.306688,0.00335321297034498
"289","random_X_and_Beta","nonzero","25","glmnet_relabel","ORC_fine","hellinger_distance",0.238045922097856,0.00205603198762121
"290","random_X_and_Beta","nonzero","25","glmnet_relabel","ORC_fine","KL_divergence",0.373271567027378,0.00637755908502246
"291","random_X_and_Beta","nonzero","50","IBMR_no_Gamma","observed","best_case_Beta_SSE",240.699150291004,2.5322835264174
"292","random_X_and_Beta","nonzero","50","IBMR_no_Gamma","observed","best_case_error",0.2861,0.00210361011363895
"293","random_X_and_Beta","nonzero","50","IBMR_no_Gamma","observed","best_case_hellinger_distance",0.303276000393422,0.00162927459289496
"294","random_X_and_Beta","nonzero","50","IBMR_no_Gamma","observed","best_case_KL_divergence",0.805075571658803,0.00815193799129118
"295","random_X_and_Beta","nonzero","50","IBMR_no_Gamma","observed","Beta_FPR",0.907866666666667,0.00875473366539658
"296","random_X_and_Beta","nonzero","50","IBMR_no_Gamma","observed","Beta_SSE",620.310410071352,10.5470152930162
"297","random_X_and_Beta","nonzero","50","IBMR_no_Gamma","observed","Beta_TPR",1,0
"298","random_X_and_Beta","nonzero","50","IBMR_no_Gamma","observed","error",0.30571,0.00232104304491031
"299","random_X_and_Beta","nonzero","50","IBMR_no_Gamma","observed","hellinger_distance",0.3235153773243,0.00260004148386972
"300","random_X_and_Beta","nonzero","50","IBMR_no_Gamma","observed","KL_divergence",0.914814966878842,0.0156510006818845
"301","random_X_and_Beta","nonzero","50","IBMR_no_Gamma","ORC_fine","best_case_Beta_SSE",205.483858223169,2.07413117796139
"302","random_X_and_Beta","nonzero","50","IBMR_no_Gamma","ORC_fine","best_case_error",0.26859,0.0019720599403069
"303","random_X_and_Beta","nonzero","50","IBMR_no_Gamma","ORC_fine","best_case_hellinger_distance",0.281337202584681,0.0014621238642829
"304","random_X_and_Beta","nonzero","50","IBMR_no_Gamma","ORC_fine","best_case_KL_divergence",0.678912804404486,0.00640315826038992
"305","random_X_and_Beta","nonzero","50","IBMR_no_Gamma","ORC_fine","Beta_FPR",0.951466666666667,0.00633949733854483
"306","random_X_and_Beta","nonzero","50","IBMR_no_Gamma","ORC_fine","Beta_SSE",554.375151433235,9.24246823442899
"307","random_X_and_Beta","nonzero","50","IBMR_no_Gamma","ORC_fine","Beta_TPR",1,0
"308","random_X_and_Beta","nonzero","50","IBMR_no_Gamma","ORC_fine","error",0.293396,0.00230331055444204
"309","random_X_and_Beta","nonzero","50","IBMR_no_Gamma","ORC_fine","hellinger_distance",0.299993262200875,0.00221688899188886
"310","random_X_and_Beta","nonzero","50","IBMR_no_Gamma","ORC_fine","KL_divergence",0.763916217367578,0.0115273919657561
"311","random_X_and_Beta","nonzero","50","glmnet_subset","observed","best_case_Beta_SSE",856.235401989485,9.33261927659866
"312","random_X_and_Beta","nonzero","50","glmnet_subset","observed","best_case_error",0.507512,0.00337741666765278
"313","random_X_and_Beta","nonzero","50","glmnet_subset","observed","best_case_hellinger_distance",0.537648326896121,0.00283047762814008
"314","random_X_and_Beta","nonzero","50","glmnet_subset","observed","best_case_KL_divergence",3.14866817724483,0.036111622518991
"315","random_X_and_Beta","nonzero","50","glmnet_subset","observed","Beta_FPR",0.593333333333333,0.00789449195802898
"316","random_X_and_Beta","nonzero","50","glmnet_subset","observed","Beta_SSE",1135.14104803101,10.4007293264237
"317","random_X_and_Beta","nonzero","50","glmnet_subset","observed","Beta_TPR",1,0
"318","random_X_and_Beta","nonzero","50","glmnet_subset","observed","error",0.527634,0.00336164007591533
"319","random_X_and_Beta","nonzero","50","glmnet_subset","observed","hellinger_distance",0.569506702193743,0.00236891944883288
"320","random_X_and_Beta","nonzero","50","glmnet_subset","observed","KL_divergence",3.94129468961793,0.0412489967935155
"321","random_X_and_Beta","nonzero","50","glmnet_subset","ORC_fine","best_case_Beta_SSE",239.543984968551,4.56339651167596
"322","random_X_and_Beta","nonzero","50","glmnet_subset","ORC_fine","best_case_error",0.268568,0.00197053760405114
"323","random_X_and_Beta","nonzero","50","glmnet_subset","ORC_fine","best_case_hellinger_distance",0.283281235164573,0.00145384299471433
"324","random_X_and_Beta","nonzero","50","glmnet_subset","ORC_fine","best_case_KL_divergence",0.687815476820051,0.00663486375646616
"325","random_X_and_Beta","nonzero","50","glmnet_subset","ORC_fine","Beta_FPR",0.951688888888889,0.00630180400251127
"326","random_X_and_Beta","nonzero","50","glmnet_subset","ORC_fine","Beta_SSE",555.118373406093,9.19763721981663
"327","random_X_and_Beta","nonzero","50","glmnet_subset","ORC_fine","Beta_TPR",1,0
"328","random_X_and_Beta","nonzero","50","glmnet_subset","ORC_fine","error",0.293488,0.00231347174398221
"329","random_X_and_Beta","nonzero","50","glmnet_subset","ORC_fine","hellinger_distance",0.300284904748116,0.00219500688734563
"330","random_X_and_Beta","nonzero","50","glmnet_subset","ORC_fine","KL_divergence",0.765600044910525,0.0114154317756108
"331","random_X_and_Beta","nonzero","50","glmnet_relabel","observed","best_case_Beta_SSE",444.577830069781,6.51848733126213
"332","random_X_and_Beta","nonzero","50","glmnet_relabel","observed","best_case_error",0.34475,0.00332924334113471
"333","random_X_and_Beta","nonzero","50","glmnet_relabel","observed","best_case_hellinger_distance",0.38471855011979,0.0027963588058961
"334","random_X_and_Beta","nonzero","50","glmnet_relabel","observed","best_case_KL_divergence",1.39626829161782,0.0215022942510185
"335","random_X_and_Beta","nonzero","50","glmnet_relabel","observed","Beta_FPR",0.893911111111111,0.0165400469143058
"336","random_X_and_Beta","nonzero","50","glmnet_relabel","observed","Beta_SSE",809.934698631782,10.1801867795251
"337","random_X_and_Beta","nonzero","50","glmnet_relabel","observed","Beta_TPR",1,0
"338","random_X_and_Beta","nonzero","50","glmnet_relabel","observed","error",0.363144,0.00328312026795814
"339","random_X_and_Beta","nonzero","50","glmnet_relabel","observed","hellinger_distance",0.401949226131967,0.00345387457312063
"340","random_X_and_Beta","nonzero","50","glmnet_relabel","observed","KL_divergence",1.56375640741359,0.0303551056280388
"341","random_X_and_Beta","nonzero","50","glmnet_relabel","ORC_fine","best_case_Beta_SSE",239.543984968551,4.56339651167596
"342","random_X_and_Beta","nonzero","50","glmnet_relabel","ORC_fine","best_case_error",0.268568,0.00197053760405114
"343","random_X_and_Beta","nonzero","50","glmnet_relabel","ORC_fine","best_case_hellinger_distance",0.283281235164573,0.00145384299471433
"344","random_X_and_Beta","nonzero","50","glmnet_relabel","ORC_fine","best_case_KL_divergence",0.687815476820051,0.00663486375646616
"345","random_X_and_Beta","nonzero","50","glmnet_relabel","ORC_fine","Beta_FPR",0.951688888888889,0.00630180400251127
"346","random_X_and_Beta","nonzero","50","glmnet_relabel","ORC_fine","Beta_SSE",555.118373406093,9.19763721981663
"347","random_X_and_Beta","nonzero","50","glmnet_relabel","ORC_fine","Beta_TPR",1,0
"348","random_X_and_Beta","nonzero","50","glmnet_relabel","ORC_fine","error",0.293488,0.00231347174398221
"349","random_X_and_Beta","nonzero","50","glmnet_relabel","ORC_fine","hellinger_distance",0.300284904748116,0.00219500688734563
"350","random_X_and_Beta","nonzero","50","glmnet_relabel","ORC_fine","KL_divergence",0.765600044910525,0.0114154317756108
"351","random_X_and_Beta","nonzero","100","IBMR_no_Gamma","observed","best_case_Beta_SSE",682.871059534266,8.27762092497989
"352","random_X_and_Beta","nonzero","100","IBMR_no_Gamma","observed","best_case_error",0.32967,0.00210196603790114
"353","random_X_and_Beta","nonzero","100","IBMR_no_Gamma","observed","best_case_hellinger_distance",0.376585668539078,0.00190442610544803
"354","random_X_and_Beta","nonzero","100","IBMR_no_Gamma","observed","best_case_KL_divergence",1.72490081067671,0.0179015530728109
"355","random_X_and_Beta","nonzero","100","IBMR_no_Gamma","observed","Beta_FPR",0.93445,0.00743308928552123
"356","random_X_and_Beta","nonzero","100","IBMR_no_Gamma","observed","Beta_SSE",1813.42639857206,22.4519894669371
"357","random_X_and_Beta","nonzero","100","IBMR_no_Gamma","observed","Beta_TPR",1,0
"358","random_X_and_Beta","nonzero","100","IBMR_no_Gamma","observed","error",0.343862,0.00238354145706573
"359","random_X_and_Beta","nonzero","100","IBMR_no_Gamma","observed","hellinger_distance",0.41997616182121,0.00314930996914311
"360","random_X_and_Beta","nonzero","100","IBMR_no_Gamma","observed","KL_divergence",2.22884957192004,0.0415123001007856
"361","random_X_and_Beta","nonzero","100","IBMR_no_Gamma","ORC_fine","best_case_Beta_SSE",561.084104673374,5.86419053004239
"362","random_X_and_Beta","nonzero","100","IBMR_no_Gamma","ORC_fine","best_case_error",0.300412,0.00183854991662407
"363","random_X_and_Beta","nonzero","100","IBMR_no_Gamma","ORC_fine","best_case_hellinger_distance",0.343335091364188,0.00135025656950878
"364","random_X_and_Beta","nonzero","100","IBMR_no_Gamma","ORC_fine","best_case_KL_divergence",1.39014820806768,0.0113924151276872
"365","random_X_and_Beta","nonzero","100","IBMR_no_Gamma","ORC_fine","Beta_FPR",0.98,0.00308716896928205
"366","random_X_and_Beta","nonzero","100","IBMR_no_Gamma","ORC_fine","Beta_SSE",1614.72589426219,15.9142835110345
"367","random_X_and_Beta","nonzero","100","IBMR_no_Gamma","ORC_fine","Beta_TPR",1,0
"368","random_X_and_Beta","nonzero","100","IBMR_no_Gamma","ORC_fine","error",0.3205,0.00197783637712877
"369","random_X_and_Beta","nonzero","100","IBMR_no_Gamma","ORC_fine","hellinger_distance",0.379074285567027,0.00164832918493014
"370","random_X_and_Beta","nonzero","100","IBMR_no_Gamma","ORC_fine","KL_divergence",1.70717260456079,0.0189357438243286
"371","random_X_and_Beta","nonzero","100","glmnet_subset","observed","best_case_Beta_SSE",2251.19589062122,15.3446723964479
"372","random_X_and_Beta","nonzero","100","glmnet_subset","observed","best_case_error",0.607688,0.00389345715952561
"373","random_X_and_Beta","nonzero","100","glmnet_subset","observed","best_case_hellinger_distance",0.637640755166274,0.00253693439420564
"374","random_X_and_Beta","nonzero","100","glmnet_subset","observed","best_case_KL_divergence",6.54983908249605,0.0582797952912713
"375","random_X_and_Beta","nonzero","100","glmnet_subset","observed","Beta_FPR",0.5915,0.00932081278754209
"376","random_X_and_Beta","nonzero","100","glmnet_subset","observed","Beta_SSE",2650.42830555611,15.9154537816102
"377","random_X_and_Beta","nonzero","100","glmnet_subset","observed","Beta_TPR",0.9962,0.00188571428571429
"378","random_X_and_Beta","nonzero","100","glmnet_subset","observed","error",0.615492,0.0036018582052341
"379","random_X_and_Beta","nonzero","100","glmnet_subset","observed","hellinger_distance",0.67746766909524,0.00225789056759563
"380","random_X_and_Beta","nonzero","100","glmnet_subset","observed","KL_divergence",8.69963449682554,0.0823631323230035
"381","random_X_and_Beta","nonzero","100","glmnet_subset","ORC_fine","best_case_Beta_SSE",790.026077141328,13.3325219495538
"382","random_X_and_Beta","nonzero","100","glmnet_subset","ORC_fine","best_case_error",0.30044,0.00182674015443816
"383","random_X_and_Beta","nonzero","100","glmnet_subset","ORC_fine","best_case_hellinger_distance",0.351568854163099,0.00154998286420267
"384","random_X_and_Beta","nonzero","100","glmnet_subset","ORC_fine","best_case_KL_divergence",1.46075903957528,0.0140624766886665
"385","random_X_and_Beta","nonzero","100","glmnet_subset","ORC_fine","Beta_FPR",0.98045,0.00311575980840524
"386","random_X_and_Beta","nonzero","100","glmnet_subset","ORC_fine","Beta_SSE",1617.21926667659,15.8601206374588
"387","random_X_and_Beta","nonzero","100","glmnet_subset","ORC_fine","Beta_TPR",1,0
"388","random_X_and_Beta","nonzero","100","glmnet_subset","ORC_fine","error",0.32077,0.0019940093955114
"389","random_X_and_Beta","nonzero","100","glmnet_subset","ORC_fine","hellinger_distance",0.37966380317126,0.00164405805430679
"390","random_X_and_Beta","nonzero","100","glmnet_subset","ORC_fine","KL_divergence",1.71375428072794,0.0189028606594125
"391","random_X_and_Beta","nonzero","100","glmnet_relabel","observed","best_case_Beta_SSE",1392.11155103006,17.3355044878623
"392","random_X_and_Beta","nonzero","100","glmnet_relabel","observed","best_case_error",0.427578,0.00373229169628024
"393","random_X_and_Beta","nonzero","100","glmnet_relabel","observed","best_case_hellinger_distance",0.502410085345415,0.00307434626421607
"394","random_X_and_Beta","nonzero","100","glmnet_relabel","observed","best_case_KL_divergence",3.5035012031348,0.0496282741981151
"395","random_X_and_Beta","nonzero","100","glmnet_relabel","observed","Beta_FPR",0.93985,0.00866898059115349
"396","random_X_and_Beta","nonzero","100","glmnet_relabel","observed","Beta_SSE",2205.37810230536,18.3858396116239
"397","random_X_and_Beta","nonzero","100","glmnet_relabel","observed","Beta_TPR",1,0
"398","random_X_and_Beta","nonzero","100","glmnet_relabel","observed","error",0.444058,0.00412078094441293
"399","random_X_and_Beta","nonzero","100","glmnet_relabel","observed","hellinger_distance",0.527052997937177,0.002794404815521
"400","random_X_and_Beta","nonzero","100","glmnet_relabel","observed","KL_divergence",4.13104437643477,0.0601794135962225
"401","random_X_and_Beta","nonzero","100","glmnet_relabel","ORC_fine","best_case_Beta_SSE",790.026077141328,13.3325219495538
"402","random_X_and_Beta","nonzero","100","glmnet_relabel","ORC_fine","best_case_error",0.30044,0.00182674015443816
"403","random_X_and_Beta","nonzero","100","glmnet_relabel","ORC_fine","best_case_hellinger_distance",0.351568854163099,0.00154998286420267
"404","random_X_and_Beta","nonzero","100","glmnet_relabel","ORC_fine","best_case_KL_divergence",1.46075903957528,0.0140624766886665
"405","random_X_and_Beta","nonzero","100","glmnet_relabel","ORC_fine","Beta_FPR",0.98045,0.00311575980840524
"406","random_X_and_Beta","nonzero","100","glmnet_relabel","ORC_fine","Beta_SSE",1617.21926667659,15.8601206374588
"407","random_X_and_Beta","nonzero","100","glmnet_relabel","ORC_fine","Beta_TPR",1,0
"408","random_X_and_Beta","nonzero","100","glmnet_relabel","ORC_fine","error",0.32077,0.0019940093955114
"409","random_X_and_Beta","nonzero","100","glmnet_relabel","ORC_fine","hellinger_distance",0.37966380317126,0.00164405805430679
"410","random_X_and_Beta","nonzero","100","glmnet_relabel","ORC_fine","KL_divergence",1.71375428072794,0.0189028606594125
"411","random_X_and_Beta","nonzero","200","IBMR_no_Gamma","observed","best_case_Beta_SSE",2274.68999119645,17.7107080145829
"412","random_X_and_Beta","nonzero","200","IBMR_no_Gamma","observed","best_case_error",0.424274,0.00195885689281545
"413","random_X_and_Beta","nonzero","200","IBMR_no_Gamma","observed","best_case_hellinger_distance",0.468913593789449,0.00211762450357632
"414","random_X_and_Beta","nonzero","200","IBMR_no_Gamma","observed","best_case_KL_divergence",3.92523799335423,0.0366819507957805
"415","random_X_and_Beta","nonzero","200","IBMR_no_Gamma","observed","Beta_FPR",0.941,0.00762202322846356
"416","random_X_and_Beta","nonzero","200","IBMR_no_Gamma","observed","Beta_SSE",4651.62962062264,32.3335180959944
"417","random_X_and_Beta","nonzero","200","IBMR_no_Gamma","observed","Beta_TPR",1,0
"418","random_X_and_Beta","nonzero","200","IBMR_no_Gamma","observed","error",0.431206,0.00230521970266416
"419","random_X_and_Beta","nonzero","200","IBMR_no_Gamma","observed","hellinger_distance",0.528216315224176,0.00301211939654385
"420","random_X_and_Beta","nonzero","200","IBMR_no_Gamma","observed","KL_divergence",5.51489450270321,0.095023421380397
"421","random_X_and_Beta","nonzero","200","IBMR_no_Gamma","ORC_fine","best_case_Beta_SSE",1846.95351039529,13.122765990287
"422","random_X_and_Beta","nonzero","200","IBMR_no_Gamma","ORC_fine","best_case_error",0.375288,0.00156533509485467
"423","random_X_and_Beta","nonzero","200","IBMR_no_Gamma","ORC_fine","best_case_hellinger_distance",0.41482233555039,0.00137981201191271
"424","random_X_and_Beta","nonzero","200","IBMR_no_Gamma","ORC_fine","best_case_KL_divergence",2.91546406366512,0.0176359930320104
"425","random_X_and_Beta","nonzero","200","IBMR_no_Gamma","ORC_fine","Beta_FPR",0.983066666666667,0.00257558746573491
"426","random_X_and_Beta","nonzero","200","IBMR_no_Gamma","ORC_fine","Beta_SSE",4343.29677055576,25.9029151204488
"427","random_X_and_Beta","nonzero","200","IBMR_no_Gamma","ORC_fine","Beta_TPR",1,0
"428","random_X_and_Beta","nonzero","200","IBMR_no_Gamma","ORC_fine","error",0.380902,0.00173329922520078
"429","random_X_and_Beta","nonzero","200","IBMR_no_Gamma","ORC_fine","hellinger_distance",0.477198746336382,0.00144094082277517
"430","random_X_and_Beta","nonzero","200","IBMR_no_Gamma","ORC_fine","KL_divergence",4.12883380403638,0.0341612722258184
"431","random_X_and_Beta","nonzero","200","glmnet_subset","observed","best_case_Beta_SSE",5166.85005498852,26.1887196316003
"432","random_X_and_Beta","nonzero","200","glmnet_subset","observed","best_case_error",0.707612,0.00235738796993968
"433","random_X_and_Beta","nonzero","200","glmnet_subset","observed","best_case_hellinger_distance",0.714137182809169,0.00164012262795327
"434","random_X_and_Beta","nonzero","200","glmnet_subset","observed","best_case_KL_divergence",12.4329049621123,0.0878790298362879
"435","random_X_and_Beta","nonzero","200","glmnet_subset","observed","Beta_FPR",0.6286,0.012804605180645
"436","random_X_and_Beta","nonzero","200","glmnet_subset","observed","Beta_SSE",5693.97751856177,28.4369290865002
"437","random_X_and_Beta","nonzero","200","glmnet_subset","observed","Beta_TPR",0.9718,0.00372262799426339
"438","random_X_and_Beta","nonzero","200","glmnet_subset","observed","error",0.708988,0.00225745126283639
"439","random_X_and_Beta","nonzero","200","glmnet_subset","observed","hellinger_distance",0.751471256266738,0.0019117603841344
"440","random_X_and_Beta","nonzero","200","glmnet_subset","observed","KL_divergence",16.5233216304719,0.179098212465449
"441","random_X_and_Beta","nonzero","200","glmnet_subset","ORC_fine","best_case_Beta_SSE",2348.40726163551,24.4934694413595
"442","random_X_and_Beta","nonzero","200","glmnet_subset","ORC_fine","best_case_error",0.37535,0.00154801518739584
"443","random_X_and_Beta","nonzero","200","glmnet_subset","ORC_fine","best_case_hellinger_distance",0.422351989720394,0.00156637645670231
"444","random_X_and_Beta","nonzero","200","glmnet_subset","ORC_fine","best_case_KL_divergence",3.03905674089128,0.0233360107917802
"445","random_X_and_Beta","nonzero","200","glmnet_subset","ORC_fine","Beta_FPR",0.983533333333333,0.00251551196648212
"446","random_X_and_Beta","nonzero","200","glmnet_subset","ORC_fine","Beta_SSE",4345.897724908,25.8826609366315
"447","random_X_and_Beta","nonzero","200","glmnet_subset","ORC_fine","Beta_TPR",1,0
"448","random_X_and_Beta","nonzero","200","glmnet_subset","ORC_fine","error",0.38113,0.00174993644199451
"449","random_X_and_Beta","nonzero","200","glmnet_subset","ORC_fine","hellinger_distance",0.477628747140432,0.00144009654593816
"450","random_X_and_Beta","nonzero","200","glmnet_subset","ORC_fine","KL_divergence",4.13920620247143,0.0342402865233468
"451","random_X_and_Beta","nonzero","200","glmnet_relabel","observed","best_case_Beta_SSE",3754.04944827452,27.1656161660888
"452","random_X_and_Beta","nonzero","200","glmnet_relabel","observed","best_case_error",0.54554,0.00305810932653841
"453","random_X_and_Beta","nonzero","200","glmnet_relabel","observed","best_case_hellinger_distance",0.609591971468023,0.00232876605659975
"454","random_X_and_Beta","nonzero","200","glmnet_relabel","observed","best_case_KL_divergence",7.86379390053851,0.0787284253866267
"455","random_X_and_Beta","nonzero","200","glmnet_relabel","observed","Beta_FPR",0.959666666666667,0.00448024132812917
"456","random_X_and_Beta","nonzero","200","glmnet_relabel","observed","Beta_SSE",5212.29719174898,24.9100440716771
"457","random_X_and_Beta","nonzero","200","glmnet_relabel","observed","Beta_TPR",1,0
"458","random_X_and_Beta","nonzero","200","glmnet_relabel","observed","error",0.553448,0.00281320060298818
"459","random_X_and_Beta","nonzero","200","glmnet_relabel","observed","hellinger_distance",0.637997736116292,0.00210101897433092
"460","random_X_and_Beta","nonzero","200","glmnet_relabel","observed","KL_divergence",9.70178203867582,0.0907373848752232
"461","random_X_and_Beta","nonzero","200","glmnet_relabel","ORC_fine","best_case_Beta_SSE",2348.40726163551,24.4934694413595
"462","random_X_and_Beta","nonzero","200","glmnet_relabel","ORC_fine","best_case_error",0.37535,0.00154801518739584
"463","random_X_and_Beta","nonzero","200","glmnet_relabel","ORC_fine","best_case_hellinger_distance",0.422351989720394,0.00156637645670231
"464","random_X_and_Beta","nonzero","200","glmnet_relabel","ORC_fine","best_case_KL_divergence",3.03905674089128,0.0233360107917802
"465","random_X_and_Beta","nonzero","200","glmnet_relabel","ORC_fine","Beta_FPR",0.983533333333333,0.00251551196648212
"466","random_X_and_Beta","nonzero","200","glmnet_relabel","ORC_fine","Beta_SSE",4345.897724908,25.8826609366315
"467","random_X_and_Beta","nonzero","200","glmnet_relabel","ORC_fine","Beta_TPR",1,0
"468","random_X_and_Beta","nonzero","200","glmnet_relabel","ORC_fine","error",0.38113,0.00174993644199451
"469","random_X_and_Beta","nonzero","200","glmnet_relabel","ORC_fine","hellinger_distance",0.477628747140432,0.00144009654593816
"470","random_X_and_Beta","nonzero","200","glmnet_relabel","ORC_fine","KL_divergence",4.13920620247143,0.0342402865233468
"471","random_X_and_Beta","nonzero","400","IBMR_no_Gamma","observed","best_case_Beta_SSE",7040.92388441762,34.1869042371631
"472","random_X_and_Beta","nonzero","400","IBMR_no_Gamma","observed","best_case_error",0.549832,0.00253669519860236
"473","random_X_and_Beta","nonzero","400","IBMR_no_Gamma","observed","best_case_hellinger_distance",0.572650829464341,0.00234706217850557
"474","random_X_and_Beta","nonzero","400","IBMR_no_Gamma","observed","best_case_KL_divergence",8.94790965054799,0.0895514360242733
"475","random_X_and_Beta","nonzero","400","IBMR_no_Gamma","observed","Beta_FPR",0.9024,0.0134323398967582
"476","random_X_and_Beta","nonzero","400","IBMR_no_Gamma","observed","Beta_SSE",10816.8419332462,45.1667878761985
"477","random_X_and_Beta","nonzero","400","IBMR_no_Gamma","observed","Beta_TPR",0.9999,2e-04
"478","random_X_and_Beta","nonzero","400","IBMR_no_Gamma","observed","error",0.550362,0.00252955035126637
"479","random_X_and_Beta","nonzero","400","IBMR_no_Gamma","observed","hellinger_distance",0.643767711939675,0.0029670611166614
"480","random_X_and_Beta","nonzero","400","IBMR_no_Gamma","observed","KL_divergence",13.6326294604999,0.209115236310121
"481","random_X_and_Beta","nonzero","400","IBMR_no_Gamma","ORC_fine","best_case_Beta_SSE",5893.72607122149,29.4422766084477
"482","random_X_and_Beta","nonzero","400","IBMR_no_Gamma","ORC_fine","best_case_error",0.46093,0.00153934255778371
"483","random_X_and_Beta","nonzero","400","IBMR_no_Gamma","ORC_fine","best_case_hellinger_distance",0.484476040120221,0.00118382769549409
"484","random_X_and_Beta","nonzero","400","IBMR_no_Gamma","ORC_fine","best_case_KL_divergence",5.8491897173726,0.0328831168499907
"485","random_X_and_Beta","nonzero","400","IBMR_no_Gamma","ORC_fine","Beta_FPR",0.993,0.00208003139693729
"486","random_X_and_Beta","nonzero","400","IBMR_no_Gamma","ORC_fine","Beta_SSE",10018.2150950285,56.9786478502716
"487","random_X_and_Beta","nonzero","400","IBMR_no_Gamma","ORC_fine","Beta_TPR",1,0
"488","random_X_and_Beta","nonzero","400","IBMR_no_Gamma","ORC_fine","error",0.461702,0.00155404924671791
"489","random_X_and_Beta","nonzero","400","IBMR_no_Gamma","ORC_fine","hellinger_distance",0.555353669706734,0.00286252034896002
"490","random_X_and_Beta","nonzero","400","IBMR_no_Gamma","ORC_fine","KL_divergence",8.60429318112689,0.15112379444573
